video_id,crawl_time,music_id,music_mid,music_title,music_author,music_owner_id,music_owner_nickname,music_duration,music_shoot_duration,is_original_sound,is_commerce_music,music_status,music_collect_count,music_cover_url_list,music_play_url_list
7624873382114282803,2026-05-07 18:53:10.622290,7624873530749078315,,@青樱格格创作的原声,青樱格格,64200561109,青樱格格,556,,False,,,,,
7624990104373376421,2026-05-07 18:53:17.483152,7624989924013411081,,@听舟日记创作的原声,听舟日记,4000489808613520,听舟日记,303,,False,,,,,
7625140333864586559,2026-05-07 18:53:20.134966,7625140525426854666,,@小岳来了24创作的原声,小岳来了24,96492518134,小岳来了24,833,,False,,,,,
7625266759122124394,2026-05-07 18:53:51.592820,7625266734718651163,,@爱玩的闷三（露营版）创作的原声,爱玩的闷三（露营版）,97892361811,爱玩的闷三（露营版）,386,,False,,,,,
7625382302234791183,2026-05-07 18:54:00.948858,7625383049811135275,,@深度观察创作的原声,深度观察,3595870785247504,深度观察,2555,,False,,,,,
7625492021486144777,2026-05-07 18:54:09.410496,,,,,,,,,,,,,,
7626285740250418473,2026-05-07 18:54:13.014685,7626285775977450294,,@杯弓舌瘾创作的原声,杯弓舌瘾,7578804824733467685,杯弓舌瘾,185,,False,,,,,
7626294890775145403,2026-05-07 18:54:15.547904,,,,,,,,,,,,,,
7626305366351007011,2026-05-07 18:54:19.049665,7626305809831496490,,@甄不了创作的原声,甄不了,732732988077836,甄不了,1719,,False,,,,,
7626324327146835250,2026-05-07 18:54:25.404143,7626324412341472041,,@九月动漫社创作的原声,九月动漫社,3080195601075568,九月动漫社,215,,False,,,,,
7626345751894838580,2026-05-07 18:54:28.224890,,,直播间带货榜,,,,,,,,,,,
7626355210050489635,2026-05-07 18:54:30.671191,7626355456381946643,,第五人格,丑帆,4101598629869572,丑帆,464,,False,,,,,
7626381492997885210,2026-05-07 18:54:38.039182,7626382366319053608,,泣き顔スマイル,生活侧影,7411813586904040508,生活侧影,2608,,False,,,,,
7626584955816021274,2026-05-07 18:54:47.037210,,,直播间带货榜,,,,,,,,,,,
7626635262323346703,2026-05-07 18:54:50.343789,,,直播间带货榜,,,,,,,,,,,
7626684177663986971,2026-05-07 18:54:52.610706,7626684521677015854,,@篮球上将创作的原声,篮球上将,99718787746,篮球上将,589,,False,,,,,
7627416174665452806,2026-05-07 18:54:58.932174,,,直播间带货榜,,,,,,,,,,,
7627417139495256057,2026-05-07 18:55:01.356360,,,直播间带货榜,,,,,,,,,,,
7627431605422901425,2026-05-07 18:55:04.844840,7627431547691371299,,@咸鱼梦想家vlog创作的原声,咸鱼梦想家vlog,3087896753472157,咸鱼梦想家vlog,538,,False,,,,,
7627441271367290164,2026-05-07 18:55:11.235018,7627441275364543241,,@动漫城邦创作的原声,动漫城邦,2561178482012730,动漫城邦,381,,False,,,,,
7627472380595910747,2026-05-07 18:55:15.648908,7627472593649765130,,@户外探索者创作的原声,户外探索者,1174708630333469,户外探索者,1549,,False,,,,,
7627472699962576166,2026-05-07 18:55:19.515841,,,直播间带货榜,,,,,,,,,,,
7627626727761513778,2026-05-07 18:55:23.437975,7627626977691831086,,@冷冷撩电影创作的原声,冷冷撩电影,1319068562889263,冷冷撩电影,670,,False,,,,,
7627693001658504421,2026-05-07 18:55:26.374745,7627693071060192034,,@小六呀创作的原声,小六呀,71122359724,小六呀,244,,False,,,,,
7627771722061696308,2026-05-07 18:55:34.459278,7627772024806509339,,@诌诌观影日记创作的原声,诌诌观影日记,4214869907237674,诌诌观影日记,881,,False,,,,,
7627790321199705009,2026-05-07 18:55:43.097937,7627790192493038370,,@方块丶创作的原声,方块丶,51006864113548,方块丶,262,,False,,,,,
7627792713907195190,2026-05-07 18:55:50.625022,7627993066477079359,,@听雨探影创作的原声,听雨探影,2499623379545772,听雨探影,1702,,False,,,,,
7627796121867341075,2026-05-07 18:55:54.719144,7627796213429242674,,@虾侃解说创作的原声,虾侃解说,2001555386803502,虾侃解说,234,,False,,,,,
7627807559235483584,2026-05-07 18:56:02.795603,7627807499609279273,,,迈扣来了,3742349960413367,迈扣来了,1736,,False,,,,,
7627822640091459546,2026-05-07 18:56:08.489083,7627822716929706802,,迷途羔羊,李重天.,100443192109,李重天.,351,,False,,,,,
7627886327517711651,2026-05-07 18:56:12.121730,7627887062498282291,,Cha Cha Cha,阿悦的悦,2608478173538542,阿悦的悦,1692,,False,,,,,
7628060646696815926,2026-05-07 18:56:20.211469,7628060735775509294,,火影手游传说三忍纲手第二波爆料,晚安白面具,1857503537928768,晚安白面具,291,,False,,,,,
7628110680549705189,2026-05-07 18:56:23.476773,7628110704507521798,,@江南大魔王创作的原声,江南大魔王,7515758847228675130,江南大魔王,539,,False,,,,,
7628127330842662905,2026-05-07 18:56:26.689020,7628127434407185206,,1967,人间记录,2694254131163224,人间记录,821,,False,,,,,
7628168753682992399,2026-05-07 18:56:29.654551,7628168992133335846,,和平精英,宫铃同学,72318539595,宫铃同学,465,,False,,,,,
7628171704438895793,2026-05-07 18:56:37.374493,7628171786076588863,,,大皮Dapiy,4398493430719259,大皮Dapiy,485,,False,,,,,
7628207227194723611,2026-05-07 18:56:40.624901,,,直播间带货榜,,,,,,,,,,,
7628276975144176905,2026-05-07 18:56:43.040272,7628277616625191734,,华山长空栈道第一视角,问题不大吧,935042540916536,问题不大吧,1696,,False,,,,,
