video_id,crawl_time,can_comment,can_forward,can_share,can_show_comment,allow_download,allow_duet,allow_music,allow_record,allow_stitch,private_status,is_delete,is_prohibited,in_reviewing,review_status,comment_permission_status
7612237725642548330,2026-05-07 18:42:17.363358,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7613592279432924468,2026-05-07 18:42:20.015523,,,,,,,,,,,,,,,
7613683628375133455,2026-05-07 18:42:22.089549,,,,,,,,,,,,,,,
7614013297335045422,2026-05-07 18:42:24.068537,,,,,,,,,,,,,,,
7614020063171054867,2026-05-07 18:42:26.245813,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7614051080132889866,2026-05-07 18:42:34.232956,,,,,,,,,,,,,,,
7614105281647103284,2026-05-07 18:42:37.336909,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7614132371868224811,2026-05-07 18:42:46.834876,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7614409425726892155,2026-05-07 18:42:53.325136,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7614416657586457871,2026-05-07 18:42:56.440982,,,,,,,,,,,,,,,
7614422485593678198,2026-05-07 18:42:58.454579,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7614449562345803046,2026-05-07 18:43:05.041840,,,,,,,,,,,,,,,
7614483854670306546,2026-05-07 18:43:07.187893,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7614525888310332707,2026-05-07 18:43:12.823038,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7614561481413990779,2026-05-07 18:43:19.205636,,,,,,,,,,,,,,,
7614620459602152744,2026-05-07 18:43:21.462757,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7614694376580730148,2026-05-07 18:43:24.437150,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7614695862547025194,2026-05-07 18:43:27.898359,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615061488977317146,2026-05-07 18:43:33.039219,,,,,,,,,,,,,,,
7615109339958791475,2026-05-07 18:43:35.499733,,,,,,,,,,,,,,,
7615149319166922027,2026-05-07 18:43:37.687911,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615160400543693914,2026-05-07 18:43:40.528100,,,,,,,,,,,,,,,
7615193698905723274,2026-05-07 18:43:42.676877,,,,,,,,,,,,,,,
7615201383675414693,2026-05-07 18:43:45.086030,,,,,,,,,,,,,,,
7615203800814521663,2026-05-07 18:43:47.363022,,,,,,,,,,,,,,,
7615234093273353481,2026-05-07 18:43:49.542484,,,,,,,,,,,,,,,
7615241410572209462,2026-05-07 18:43:51.595480,,,,,,,,,,,,,,,
7615452906074098971,2026-05-07 18:43:54.805185,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615472845297158322,2026-05-07 18:43:59.692666,,,,,,,,,,,,,,,
7615549379047659163,2026-05-07 18:44:02.078282,,,,,,,,,,,,,,,
7615563220561199778,2026-05-07 18:44:04.286167,,,,,,,,,,,,,,,
7615566765363318054,2026-05-07 18:44:06.354940,,,,,,,,,,,,,,,
7615587699314986276,2026-05-07 18:44:08.600486,,,,,,,,,,,,,,,
7615627442803417457,2026-05-07 18:44:10.993086,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615834657766116654,2026-05-07 18:44:18.905232,,,,,,,,,,,,,,,
7615850961060639350,2026-05-07 18:44:21.541984,,,,,,,,,,,,,,,
7615853259512745216,2026-05-07 18:44:24.017501,,,,,,,,,,,,,,,
7615894858741452067,2026-05-07 18:44:27.273461,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615906927494630675,2026-05-07 18:44:33.469123,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615917938175905060,2026-05-07 18:44:36.368269,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615972494008143114,2026-05-07 18:45:02.911145,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616000274355719450,2026-05-07 18:45:06.933660,,,,,,,,,,,,,,,
7616285672597153642,2026-05-07 18:45:09.354058,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616329006098533638,2026-05-07 18:45:12.279765,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7616680806907497766,2026-05-07 18:45:14.759812,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616683875292483685,2026-05-07 18:45:23.246986,,,,,,,,,,,,,,,
7616699320989040506,2026-05-07 18:45:26.100263,,,,,,,,,,,,,,,
7616751829237419299,2026-05-07 18:45:29.849089,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7616765958964105851,2026-05-07 18:45:36.575552,,,,,,,,,,,,,,,
7617024054834335019,2026-05-07 18:45:39.167815,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7617081482964564426,2026-05-07 18:45:45.896567,,,,,,,,,,,,,,,
7617215052890872037,2026-05-07 18:45:48.351200,,,,,,,,,,,,,,,
7617411152225602822,2026-05-07 18:45:50.581552,,,,,,,,,,,,,,,
7617547065350773609,2026-05-07 18:45:53.104290,,,,,,,,,,,,,,,
7617816841326546182,2026-05-07 18:45:55.532091,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7618116094112337202,2026-05-07 18:46:07.952875,,,,,,,,,,,,,,,
7618139383429991722,2026-05-07 18:46:10.521431,,,,,,,,,,,,,,,
7618140558922707791,2026-05-07 18:46:14.700087,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7618179591827459391,2026-05-07 18:46:19.571060,,,,,,,,,,,,,,,
7618225848767745280,2026-05-07 18:46:22.231112,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7618256106808266003,2026-05-07 18:46:30.545088,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7618514401376718131,2026-05-07 18:46:37.505495,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7618560764609154347,2026-05-07 18:46:44.838559,,,,,,,,,,,,,,,
7618561642850411087,2026-05-07 18:46:47.211915,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7618610226576543018,2026-05-07 18:46:50.270304,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7618882016716524815,2026-05-07 18:46:57.438418,,,,,,,,,,,,,,,
7618887703875031739,2026-05-07 18:46:59.865044,,,,,,,,,,,,,,,
7618928245845956985,2026-05-07 18:47:03.488282,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7618947405060361510,2026-05-07 18:47:09.554914,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7619190712642358555,2026-05-07 18:47:17.517834,,,,,,,,,,,,,,,
7619278336832834850,2026-05-07 18:47:19.901488,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619304867211637130,2026-05-07 18:47:37.603986,,,,,,,,,,,,,,,
7619367826326900014,2026-05-07 18:47:40.501854,,,,,,,,,,,,,,,
7619511427908242734,2026-05-07 18:47:42.764634,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619605059551337187,2026-05-07 18:47:45.609013,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619663094272298294,2026-05-07 18:47:48.435051,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7619682075817348387,2026-05-07 18:47:51.357208,,,,,,,,,,,,,,,
7619742853359157939,2026-05-07 18:47:55.105225,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619990977893339510,2026-05-07 18:48:01.319903,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620037219939601727,2026-05-07 18:48:09.111377,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620048862488661274,2026-05-07 18:48:18.486497,,,,,,,,,,,,,,,
7620293280337585536,2026-05-07 18:48:22.085585,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620350557773328531,2026-05-07 18:48:29.813213,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620373617947331886,2026-05-07 18:48:37.384982,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620375299804515590,2026-05-07 18:48:45.376193,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620386099919906545,2026-05-07 18:48:53.773129,,,,,,,,,,,,,,,
7620414883888237870,2026-05-07 18:48:56.348058,,,,,,,,,,,,,,,
7620432942196776305,2026-05-07 18:48:59.712781,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620469124767222607,2026-05-07 18:49:06.343994,,,,,,,,,,,,,,,
7620761882098174309,2026-05-07 18:49:08.507842,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620780502240594058,2026-05-07 18:49:11.050074,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621003229232401702,2026-05-07 18:49:19.751015,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621013478589864955,2026-05-07 18:49:27.411801,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621140334638091535,2026-05-07 18:49:35.533457,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621144483479964934,2026-05-07 18:49:38.365924,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621151546117475590,2026-05-07 18:49:40.987997,,,,,,,,,,,,,,,
7621164357321264424,2026-05-07 18:49:43.185741,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621182792222723328,2026-05-07 18:49:51.827688,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621229987714125110,2026-05-07 18:49:55.695898,,,,,,,,,,,,,,,
7621435595243539753,2026-05-07 18:49:58.173444,,,,,,,,,,,,,,,
7621485780740951334,2026-05-07 18:50:00.749861,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621489169260762725,2026-05-07 18:50:03.963845,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621505204466240818,2026-05-07 18:50:11.559032,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621525449634165753,2026-05-07 18:50:14.537719,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621532959997527104,2026-05-07 18:50:21.377110,,,,,,,,,,,,,,,
7621664655114603830,2026-05-07 18:50:23.753868,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621850125521980678,2026-05-07 18:50:31.886806,,,,,,,,,,,,,,,
7621857225203600675,2026-05-07 18:50:35.491377,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621973101232766449,2026-05-07 18:50:41.895617,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7622232236292672768,2026-05-07 18:50:44.829366,,,,,,,,,,,,,,,
7622232427380985130,2026-05-07 18:50:47.224347,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7622234884345515270,2026-05-07 18:50:50.365945,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7622261884137344265,2026-05-07 18:50:57.605310,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7622473264698314036,2026-05-07 18:51:06.671671,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7622521238107327787,2026-05-07 18:51:15.210924,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7622573247216848191,2026-05-07 18:51:18.295227,,,,,,,,,,,,,,,
7622595708872396218,2026-05-07 18:51:20.670885,,,,,,,,,,,,,,,
7622634403139686129,2026-05-07 18:51:24.439601,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7622665927196151059,2026-05-07 18:51:30.503363,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7622844342772749497,2026-05-07 18:51:34.179244,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7622907951224851753,2026-05-07 18:51:38.006364,,,,,,,,,,,,,,,
7622975072727622095,2026-05-07 18:51:40.556263,,,,,,,,,,,,,,,
7623003346957307151,2026-05-07 18:51:43.136422,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7623333180711493220,2026-05-07 18:51:53.649125,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7623371547931151670,2026-05-07 18:52:02.434743,,,,,,,,,,,,,,,
7623392005984406835,2026-05-07 18:52:05.022073,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7623458173483060515,2026-05-07 18:52:07.826176,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7623543685866605874,2026-05-07 18:52:16.664986,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7623707535417134351,2026-05-07 18:52:22.805130,,,,,,,,,,,,,,,
7623728433834495286,2026-05-07 18:52:25.283540,,,,,,,,,,,,,,,
7623741199114980635,2026-05-07 18:52:27.451432,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7624039738617367851,2026-05-07 18:52:30.615675,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7624117182797047793,2026-05-07 18:52:33.089133,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7624374070902221194,2026-05-07 18:52:40.326327,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7624382494733565433,2026-05-07 18:52:47.669806,,,,,,,,,,,,,,,
7624465012891303153,2026-05-07 18:52:50.717873,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7624471382264892786,2026-05-07 18:52:58.846729,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7624493286622874890,2026-05-07 18:53:03.379301,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7624514944323778153,2026-05-07 18:53:07.939101,,,,,,,,,,,,,,,
7624873382114282803,2026-05-07 18:53:10.622290,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7624990104373376421,2026-05-07 18:53:17.483152,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625140333864586559,2026-05-07 18:53:20.134966,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625266759122124394,2026-05-07 18:53:51.592820,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625382302234791183,2026-05-07 18:54:00.948858,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7625492021486144777,2026-05-07 18:54:09.410496,,,,,,,,,,,,,,,
7626285740250418473,2026-05-07 18:54:13.014685,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626294890775145403,2026-05-07 18:54:15.547904,,,,,,,,,,,,,,,
7626305366351007011,2026-05-07 18:54:19.049665,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7626324327146835250,2026-05-07 18:54:25.404143,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626345751894838580,2026-05-07 18:54:28.224890,,,,,,,,,,,,,,,
7626355210050489635,2026-05-07 18:54:30.671191,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626381492997885210,2026-05-07 18:54:38.039182,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7626584955816021274,2026-05-07 18:54:47.037210,,,,,,,,,,,,,,,
7626635262323346703,2026-05-07 18:54:50.343789,,,,,,,,,,,,,,,
7626684177663986971,2026-05-07 18:54:52.610706,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7627416174665452806,2026-05-07 18:54:58.932174,,,,,,,,,,,,,,,
7627417139495256057,2026-05-07 18:55:01.356360,,,,,,,,,,,,,,,
7627431605422901425,2026-05-07 18:55:04.844840,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7627441271367290164,2026-05-07 18:55:11.235018,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7627472380595910747,2026-05-07 18:55:15.648908,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7627472699962576166,2026-05-07 18:55:19.515841,,,,,,,,,,,,,,,
7627626727761513778,2026-05-07 18:55:23.437975,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7627693001658504421,2026-05-07 18:55:26.374745,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7627771722061696308,2026-05-07 18:55:34.459278,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7627790321199705009,2026-05-07 18:55:43.097937,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7627792713907195190,2026-05-07 18:55:50.625022,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7627796121867341075,2026-05-07 18:55:54.719144,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7627807559235483584,2026-05-07 18:56:02.795603,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7627822640091459546,2026-05-07 18:56:08.489083,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7627886327517711651,2026-05-07 18:56:12.121730,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7628060646696815926,2026-05-07 18:56:20.211469,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7628110680549705189,2026-05-07 18:56:23.476773,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7628127330842662905,2026-05-07 18:56:26.689020,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7628168753682992399,2026-05-07 18:56:29.654551,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7628171704438895793,2026-05-07 18:56:37.374493,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7628207227194723611,2026-05-07 18:56:40.624901,,,,,,,,,,,,,,,
7628276975144176905,2026-05-07 18:56:43.040272,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
