video_id,crawl_time,cover_uri,cover_url_list,cover_width,cover_height,origin_cover_uri,origin_cover_url_list,origin_cover_width,origin_cover_height,dynamic_cover_uri,dynamic_cover_url_list,dynamic_cover_width,dynamic_cover_height,video_width,video_height,video_format,video_ratio,is_h265,is_long_video,has_watermark,bit_rate_raw,big_thumbs_raw,video_meta_raw
7618225848767745280,2026-05-07 18:46:22.231112,image-cut-tos-priv/006407b061c2943b86b3df43a733005a,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/ogW8INWWqBABYK3jYKixAe0BGAbgnB83I4f45i,"[""tos-cn-p-0015/ogW8INWWqBABYK3jYKixAe0BGAbgnB83I4f45i""]",640,360,tos-cn-i-dy/4157f5b7affc44738f8672301fb76a6b,"[""tos-cn-i-dy/4157f5b7affc44738f8672301fb76a6b""]",720,720,720,720,,,,,,,,
7618256106808266003,2026-05-07 18:46:30.545088,image-cut-tos-priv/a7bc19456916782d52bcc6d5ac5f37bb,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oQGQgpuQWk8eAhpubFVwAVEUyDs9fxAC9EBL1N,"[""tos-cn-p-0015/oQGQgpuQWk8eAhpubFVwAVEUyDs9fxAC9EBL1N""]",640,360,tos-cn-i-dy/7437d88aadd84d868319c7f6c4b5bedb,"[""tos-cn-i-dy/7437d88aadd84d868319c7f6c4b5bedb""]",720,720,720,720,,,,,,,,
7618514401376718131,2026-05-07 18:46:37.505495,image-cut-tos-priv/f79970b3dcda135ebb10087182423a16,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oQPirBaYpmipIwLKRwITwFPbAA6Ei2BWZ1QpI,"[""tos-cn-p-0015/oQPirBaYpmipIwLKRwITwFPbAA6Ei2BWZ1QpI""]",640,360,tos-cn-i-dy/498373a0a8684179ac40f188e7907fc3,"[""tos-cn-i-dy/498373a0a8684179ac40f188e7907fc3""]",720,720,720,720,,,,,,,,
7618560764609154347,2026-05-07 18:46:44.838559,,,,,,,,,,,,,300,318,,,,,,,,
7618561642850411087,2026-05-07 18:46:47.211915,image-cut-tos-priv/4b41b6609864470153ae70cebe252d09,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,tos-cn-p-0015/o08bIIdFkiBOk96QzqadPwXQubPBAitIWRwBA,"[""tos-cn-p-0015/o08bIIdFkiBOk96QzqadPwXQubPBAitIWRwBA""]",640,360,tos-cn-i-0629/oAAA4dIQIBATXjdefJLG1fFGKVV0HOBTGESrAQ,"[""tos-cn-i-0629/oAAA4dIQIBATXjdefJLG1fFGKVV0HOBTGESrAQ""]",720,720,720,720,,,,,,,,
7618610226576543018,2026-05-07 18:46:50.270304,image-cut-tos-priv/545fbc4fee5431c14ac9964340bd9c54,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oAIAAvIaJbPwbIi6Pk9M6P0qkCi1SBEwqvQxb,"[""tos-cn-p-0015/oAIAAvIaJbPwbIi6Pk9M6P0qkCi1SBEwqvQxb""]",640,360,tos-cn-i-0629/oQFrGIAeIdTAd6OeQE3AdGLAEd4MuBe7LXBovV,"[""tos-cn-i-0629/oQFrGIAeIdTAd6OeQE3AdGLAEd4MuBe7LXBovV""]",720,720,720,720,,,,,,,,
7618882016716524815,2026-05-07 18:46:57.438418,,,,,,,,,,,,,300,318,,,,,,,,
7618887703875031739,2026-05-07 18:46:59.865044,,,,,,,,,,,,,300,318,,,,,,,,
7618928245845956985,2026-05-07 18:47:03.488282,image-cut-tos-priv/05c53906682467bb7692561d8faf5d7c,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oQeJquGLLNlbd37iJ7VcADxBYzeQQOEegT7KGI,"[""tos-cn-p-0015c000-ce/oQeJquGLLNlbd37iJ7VcADxBYzeQQOEegT7KGI""]",360,640,tos-cn-i-0813c000-ce/o8It7Afs7OA3MIITCdLeJFgGf3OA2FE47AG5B7,"[""tos-cn-i-0813c000-ce/o8It7Afs7OA3MIITCdLeJFgGf3OA2FE47AG5B7""]",720,720,720,720,,,,,,,,
7618947405060361510,2026-05-07 18:47:09.554914,image-cut-tos-priv/801d12a05423f62733d5403a0d544970,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,tos-cn-p-0015/oYwDFCfDeBqlsq87IAvFEfdEG8dpTIAYNBn7As,"[""tos-cn-p-0015/oYwDFCfDeBqlsq87IAvFEfdEG8dpTIAYNBn7As""]",640,360,tos-cn-i-dy/dad47b920da74349beec31af85e04f3c,"[""tos-cn-i-dy/dad47b920da74349beec31af85e04f3c""]",720,720,720,720,,,,,,,,
7619190712642358555,2026-05-07 18:47:17.517834,,,,,,,,,,,,,300,318,,,,,,,,
7619278336832834850,2026-05-07 18:47:19.901488,image-cut-tos-priv/5c0a027b2fa7d3ae66d7781c09d0864f,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/o0qeWsGlQLAdQdEeAAI0nHD0CIjbe2K9mrVeAD,"[""tos-cn-p-0015/o0qeWsGlQLAdQdEeAAI0nHD0CIjbe2K9mrVeAD""]",640,360,tos-cn-i-dy/fe70f9f44a9e4536b20c5eac128c915f,"[""tos-cn-i-dy/fe70f9f44a9e4536b20c5eac128c915f""]",720,720,720,720,,,,,,,,
7619304867211637130,2026-05-07 18:47:37.603986,,,,,,,,,,,,,300,318,,,,,,,,
7619367826326900014,2026-05-07 18:47:40.501854,,,,,,,,,,,,,300,318,,,,,,,,
7619511427908242734,2026-05-07 18:47:42.764634,image-cut-tos-priv/2d814c25ca0e04c86f321670a976aa34,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oEK93KAeeAQmu7qyDG2mOVEw8ICMLDfyd9OQoe,"[""tos-cn-p-0015/oEK93KAeeAQmu7qyDG2mOVEw8ICMLDfyd9OQoe""]",640,360,tos-cn-i-dy/6363b509dc4b49d2921ab12ba36ef8fa,"[""tos-cn-i-dy/6363b509dc4b49d2921ab12ba36ef8fa""]",720,720,720,720,,,,,,,,
7619605059551337187,2026-05-07 18:47:45.609013,image-cut-tos-priv/90117d8247844157ee8251eeacd9c791,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oM9InxA98IEhFNgmAsDaQRQeesDthECIeG22fL,"[""tos-cn-p-0015/oM9InxA98IEhFNgmAsDaQRQeesDthECIeG22fL""]",640,360,tos-cn-i-0813/oQAVAfjXDAFpFArAteERkhImvCCQJ8Ig329YZA,"[""tos-cn-i-0813/oQAVAfjXDAFpFArAteERkhImvCCQJ8Ig329YZA""]",720,720,720,720,,,,,,,,
7619663094272298294,2026-05-07 18:47:48.435051,image-cut-tos-priv/2e2627f551b0cba24c3c6a17f71c88ed,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oYtQNQeHgArPAXxF9FfXnpDByrvroEAZ0OgpD8,"[""tos-cn-p-0015/oYtQNQeHgArPAXxF9FfXnpDByrvroEAZ0OgpD8""]",586,360,tos-cn-i-dy/0f021578ab104de183ae4775d17d9bd9,"[""tos-cn-i-dy/0f021578ab104de183ae4775d17d9bd9""]",720,720,720,720,,,,,,,,
7619682075817348387,2026-05-07 18:47:51.357208,,,,,,,,,,,,,300,318,,,,,,,,
7619742853359157939,2026-05-07 18:47:55.105225,image-cut-tos-priv/2d986aff124dd7de74a9531c0f4f012a,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,tos-cn-p-0015/ocMEfW2ANYRGTy6mD2Q24teHD3CL9hImAQIQff,"[""tos-cn-p-0015/ocMEfW2ANYRGTy6mD2Q24teHD3CL9hImAQIQff""]",480,360,tos-cn-p-0015/oAlgDe2QQXAlnfKAg2IMMtjfYuwZH1meiCs8E9,"[""tos-cn-p-0015/oAlgDe2QQXAlnfKAg2IMMtjfYuwZH1meiCs8E9""]",720,720,720,720,,,,,,,,
7619990977893339510,2026-05-07 18:48:01.319903,image-cut-tos-priv/246abbfbc9384e2336583b55551e5df1,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oA0EBfBe9frmLCA2QoXK2ppGAIhDIZEcAIfLQS,"[""tos-cn-p-0015/oA0EBfBe9frmLCA2QoXK2ppGAIhDIZEcAIfLQS""]",360,640,tos-cn-p-0015/okHCeAGfKplCXL2ImApBoFIDAQPfEcJQ9J20If,"[""tos-cn-p-0015/okHCeAGfKplCXL2ImApBoFIDAQPfEcJQ9J20If""]",720,720,720,720,,,,,,,,
7620037219939601727,2026-05-07 18:48:09.111377,image-cut-tos-priv/d8b5179416522d659606874a7a6d9564,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oELn55SmfA4BCnLDIvf5N2zEImfeQPO4DkMAQG,"[""tos-cn-p-0015/oELn55SmfA4BCnLDIvf5N2zEImfeQPO4DkMAQG""]",640,360,tos-cn-i-dy/1a689697d84747dd85ef129b2d15c1dc,"[""tos-cn-i-dy/1a689697d84747dd85ef129b2d15c1dc""]",720,720,720,720,,,,,,,,
7620048862488661274,2026-05-07 18:48:18.486497,,,,,,,,,,,,,300,318,,,,,,,,
7620293280337585536,2026-05-07 18:48:22.085585,image-cut-tos-priv/ccfe5714eb5cdb92389d081e67118def,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oQt4BfycAitNIGuikC0giBuAI3eFAnMRjAWGYQ,"[""tos-cn-p-0015/oQt4BfycAitNIGuikC0giBuAI3eFAnMRjAWGYQ""]",360,640,tos-cn-i-0813c001/owtBiCodFAyAYDwAEAAFifHtNu4J0IAAhAregh,"[""tos-cn-i-0813c001/owtBiCodFAyAYDwAEAAFifHtNu4J0IAAhAregh""]",720,720,720,720,,,,,,,,
7620350557773328531,2026-05-07 18:48:29.813213,image-cut-tos-priv/6273342b5fa5314b978ba325f37058a0,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/okyStAMiHfIv4BH0AFCIe7liaPPWQmACABWBgY,"[""tos-cn-p-0015/okyStAMiHfIv4BH0AFCIe7liaPPWQmACABWBgY""]",640,360,tos-cn-p-0015/oAvF9BMIWuiHAVfPAgyAlC0H7reY4A89iISBCz,"[""tos-cn-p-0015/oAvF9BMIWuiHAVfPAgyAlC0H7reY4A89iISBCz""]",720,720,720,720,,,,,,,,
7620373617947331886,2026-05-07 18:48:37.384982,image-cut-tos-priv/e2a1b388f890f57a2de95fbd3f332413,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oIXB9pRBw7iiAAPHAAIJYwffsF6g6iIBBkNByP,"[""tos-cn-p-0015/oIXB9pRBw7iiAAPHAAIJYwffsF6g6iIBBkNByP""]",640,360,tos-cn-i-dy/776c91df3a9d4ddf926b7a5391aff7c4,"[""tos-cn-i-dy/776c91df3a9d4ddf926b7a5391aff7c4""]",720,720,720,720,,,,,,,,
7620375299804515590,2026-05-07 18:48:45.376193,image-cut-tos-priv/e3392fa5cae063a5da7e678383dee338,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/ocnBc9zCgPA0EWXDgfxEcCA8B2Lff0eSLAtGnI,"[""tos-cn-p-0015/ocnBc9zCgPA0EWXDgfxEcCA8B2Lff0eSLAtGnI""]",640,360,tos-cn-i-dy/ab18a78918524492b89948f5d33ccb04,"[""tos-cn-i-dy/ab18a78918524492b89948f5d33ccb04""]",720,720,720,720,,,,,,,,
7620386099919906545,2026-05-07 18:48:53.773129,,,,,,,,,,,,,300,318,,,,,,,,
7620414883888237870,2026-05-07 18:48:56.348058,,,,,,,,,,,,,300,318,,,,,,,,
7620432942196776305,2026-05-07 18:48:59.712781,image-cut-tos-priv/6d0baaa38afbe34d7ec394ca8db41591,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/ooBaT3BP423EZKVIqBii4NBa8zIzP3cAaAMhN,"[""tos-cn-p-0015c000-ce/ooBaT3BP423EZKVIqBii4NBa8zIzP3cAaAMhN""]",360,640,tos-cn-i-0813c000-ce/oEpArEfiuw420xMoJICuemAMAkEMibAAB0DJNB,"[""tos-cn-i-0813c000-ce/oEpArEfiuw420xMoJICuemAMAkEMibAAB0DJNB""]",720,720,720,720,,,,,,,,
7620469124767222607,2026-05-07 18:49:06.343994,,,,,,,,,,,,,300,318,,,,,,,,
7620761882098174309,2026-05-07 18:49:08.507842,image-cut-tos-priv/a08ed9f676473a9d989b845463a0ef99,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/o4cGe0kLI2fEQSLAnngAlxYexhr2GfDCEQT6gl,"[""tos-cn-p-0015c000-ce/o4cGe0kLI2fEQSLAnngAlxYexhr2GfDCEQT6gl""]",360,640,tos-cn-i-0813c000-ce/ospGIEpAADErvwAAwxjCfFRuKEnfNQjX9mwkaA,"[""tos-cn-i-0813c000-ce/ospGIEpAADErvwAAwxjCfFRuKEnfNQjX9mwkaA""]",720,720,720,720,,,,,,,,
7620780502240594058,2026-05-07 18:49:11.050074,image-cut-tos-priv/1686747e7318b2aac050f99219f3e9a0,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,tos-cn-p-0015/oUEJgw4CQQpk92lLXCKB91fawcEf5nAoAsAaOQ,"[""tos-cn-p-0015/oUEJgw4CQQpk92lLXCKB91fawcEf5nAoAsAaOQ""]",640,360,tos-cn-p-0015/oAp2QEEAA4selgR8a5PBK9wcLACpfQJ19nwogC,"[""tos-cn-p-0015/oAp2QEEAA4selgR8a5PBK9wcLACpfQJ19nwogC""]",720,720,720,720,,,,,,,,
7621003229232401702,2026-05-07 18:49:19.751015,image-cut-tos-priv/3c2326bf7e677404319736a8b12da404,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oUvExPphIseAN1wBiDmDfAB91aAFAwzgUGVpIL,"[""tos-cn-p-0015/oUvExPphIseAN1wBiDmDfAB91aAFAwzgUGVpIL""]",640,360,tos-cn-i-dy/44282815220f450d950987f689337a22,"[""tos-cn-i-dy/44282815220f450d950987f689337a22""]",720,720,720,720,,,,,,,,
7621013478589864955,2026-05-07 18:49:27.411801,image-cut-tos-priv/bad93400b5b6c9caeb649d5164da8644,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oonu4TMerI47ARUEi0awaNBziyfCAB2BPIpDrw,"[""tos-cn-p-0015c000-ce/oonu4TMerI47ARUEi0awaNBziyfCAB2BPIpDrw""]",360,640,tos-cn-p-0015c000-ce/o84uO0ByIiANI4B4TDinIRAUEza4fe7D0U2jwr,"[""tos-cn-p-0015c000-ce/o84uO0ByIiANI4B4TDinIRAUEza4fe7D0U2jwr""]",720,720,720,720,,,,,,,,
7621140334638091535,2026-05-07 18:49:35.533457,image-cut-tos-priv/5a5dba76942a4eccee01f7fb899de240,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oEEAVZ7BIBAftIDDBTXA5ve1ECFQruhD3sXfVz,"[""tos-cn-p-0015/oEEAVZ7BIBAftIDDBTXA5ve1ECFQruhD3sXfVz""]",540,360,tos-cn-i-dy/6ee63d6d0812455db2381dfb2b4bd922,"[""tos-cn-i-dy/6ee63d6d0812455db2381dfb2b4bd922""]",720,720,720,720,,,,,,,,
7621144483479964934,2026-05-07 18:49:38.365924,image-cut-tos-priv/a08453ea3c474599878cb223029645d1,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/ogOoQLC7EGTMhHBtfA03AOSkgeAbFjBIvegb3F,"[""tos-cn-p-0015/ogOoQLC7EGTMhHBtfA03AOSkgeAbFjBIvegb3F""]",640,360,tos-cn-i-dy/0f70758ec8734f0d8d158be001180671,"[""tos-cn-i-dy/0f70758ec8734f0d8d158be001180671""]",720,720,720,720,,,,,,,,
7621151546117475590,2026-05-07 18:49:40.987997,,,,,,,,,,,,,300,318,,,,,,,,
7621164357321264424,2026-05-07 18:49:43.185741,image-cut-tos-priv/261d745c2ce794711358005eee6f4bbb,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,tos-cn-p-0015/oMwG08HxDIbLUD75ApFCNn9OgBfjpmAIE4geAw,"[""tos-cn-p-0015/oMwG08HxDIbLUD75ApFCNn9OgBfjpmAIE4geAw""]",640,360,tos-cn-i-dy/53b005ccf3aa45288cf71c55b165838d,"[""tos-cn-i-dy/53b005ccf3aa45288cf71c55b165838d""]",720,720,720,720,,,,,,,,
7621182792222723328,2026-05-07 18:49:51.827688,image-cut-tos-priv/dffd7dac6841bdddeefd4b52283d2dcd,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oMI7wETA7OLeghQDGBIOehLPH5BCCAevI4BFSZ,"[""tos-cn-p-0015/oMI7wETA7OLeghQDGBIOehLPH5BCCAevI4BFSZ""]",480,360,tos-cn-i-dy/d3c480bf00ad42ca93a3f78c48d871f6,"[""tos-cn-i-dy/d3c480bf00ad42ca93a3f78c48d871f6""]",720,720,720,720,,,,,,,,
7621229987714125110,2026-05-07 18:49:55.695898,,,,,,,,,,,,,300,318,,,,,,,,
7621435595243539753,2026-05-07 18:49:58.173444,,,,,,,,,,,,,300,318,,,,,,,,
7621485780740951334,2026-05-07 18:50:00.749861,image-cut-tos-priv/2310985bb4d726c570f740c55b18d11e,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oISeA9fDDItR9LpAj9RYDxiPEBQAvEQMFBklIg,"[""tos-cn-p-0015/oISeA9fDDItR9LpAj9RYDxiPEBQAvEQMFBklIg""]",640,360,tos-cn-i-dy/f4ee551dd9044f598886ffffe08ab05b,"[""tos-cn-i-dy/f4ee551dd9044f598886ffffe08ab05b""]",720,720,720,720,,,,,,,,
7621489169260762725,2026-05-07 18:50:03.963845,image-cut-tos-priv/9cfdb261a8f9f4d7339badca55ae56b1,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/o01FD8QeMTmnWtWDJJQ8e8QAEGcQ0EJAfe2VyA,"[""tos-cn-p-0015c000-ce/o01FD8QeMTmnWtWDJJQ8e8QAEGcQ0EJAfe2VyA""]",360,640,tos-cn-p-0015c000-ce/oAA2JQeWnTmxeQJfAMGr2S6EWEyQcQ82ADe0JE,"[""tos-cn-p-0015c000-ce/oAA2JQeWnTmxeQJfAMGr2S6EWEyQcQ82ADe0JE""]",720,720,720,720,,,,,,,,
7621505204466240818,2026-05-07 18:50:11.559032,image-cut-tos-priv/42a63a1992a587e0688abc03d13a4caf,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/osB6ABpxZF3rSAQAIpEDiqfWIbPJgRrjANFFe9,"[""tos-cn-p-0015/osB6ABpxZF3rSAQAIpEDiqfWIbPJgRrjANFFe9""]",640,360,tos-cn-i-dy/fb9bc7d8e1b141129c6a5df6b3133cec,"[""tos-cn-i-dy/fb9bc7d8e1b141129c6a5df6b3133cec""]",720,720,720,720,,,,,,,,
7621525449634165753,2026-05-07 18:50:14.537719,image-cut-tos-priv/0280411547ae0ef594e5b7c3dc5d3789,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oQceBNKI7OkerCmMMgDjAQPiQApTYyGebFjJLD,"[""tos-cn-p-0015c000-ce/oQceBNKI7OkerCmMMgDjAQPiQApTYyGebFjJLD""]",360,640,tos-cn-i-0813c000-ce/osNwW0GBATyAown0eIOCEOL3QiI9EAiFADA4fB,"[""tos-cn-i-0813c000-ce/osNwW0GBATyAown0eIOCEOL3QiI9EAiFADA4fB""]",720,720,720,720,,,,,,,,
7621532959997527104,2026-05-07 18:50:21.377110,,,,,,,,,,,,,300,318,,,,,,,,
7621664655114603830,2026-05-07 18:50:23.753868,image-cut-tos-priv/1e072766a209ca857cb7db359ae6c8a4,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oAfpXMc5lAtzA9zOgIFYxlDDFfgL48ZEAABvFI,"[""tos-cn-p-0015/oAfpXMc5lAtzA9zOgIFYxlDDFfgL48ZEAABvFI""]",480,360,tos-cn-i-dy/67c738434064444981b1666ce1ae9bd9,"[""tos-cn-i-dy/67c738434064444981b1666ce1ae9bd9""]",720,720,720,720,,,,,,,,
7621850125521980678,2026-05-07 18:50:31.886806,,,,,,,,,,,,,300,318,,,,,,,,
7621857225203600675,2026-05-07 18:50:35.491377,image-cut-tos-priv/2f09a7b80ea24f0d225feae596f3968a,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oQwpOpJgYA4pB9TvgIFCxRNDdfzf0tkEAABjGI,"[""tos-cn-p-0015/oQwpOpJgYA4pB9TvgIFCxRNDdfzf0tkEAABjGI""]",640,360,tos-cn-i-dy/08c68482fc0b4a298ff8c18a7795f7a6,"[""tos-cn-i-dy/08c68482fc0b4a298ff8c18a7795f7a6""]",720,720,720,720,,,,,,,,
7621973101232766449,2026-05-07 18:50:41.895617,image-cut-tos-priv/fc2cce28923eff99d6d2b620170dc8d8,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/okzFGAbL1oBCWiI0b4ifEBwDzsdIc0IUedB5AB,"[""tos-cn-p-0015c000-ce/okzFGAbL1oBCWiI0b4ifEBwDzsdIc0IUedB5AB""]",360,640,tos-cn-i-0813c000-ce/ocGNAQGNQF6jeIIfEe7YBwFJrBVOWgXVAFAALT,"[""tos-cn-i-0813c000-ce/ocGNAQGNQF6jeIIfEe7YBwFJrBVOWgXVAFAALT""]",720,720,720,720,,,,,,,,
7622232236292672768,2026-05-07 18:50:44.829366,,,,,,,,,,,,,300,318,,,,,,,,
7622232427380985130,2026-05-07 18:50:47.224347,image-cut-tos-priv/0d09e358336187bd6566e305770c1747,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oQNoBP5qBAP0i2PAJHinetIA4BDI2idg52eabA,"[""tos-cn-p-0015/oQNoBP5qBAP0i2PAJHinetIA4BDI2idg52eabA""]",640,360,tos-cn-i-dy/6828c8a61a484cea8d56e43740fd9d57,"[""tos-cn-i-dy/6828c8a61a484cea8d56e43740fd9d57""]",720,720,720,720,,,,,,,,
