crawl_batch_id,crawl_time,target_url,source_page_type,request_url,request_cursor,response_status,response_timestamp,response_headers_raw,network_response_count,runtime_objects_count,primary_source_key,match_type,confidence
20260507_183533,2026-05-07T18:46:57.438418,https://www.douyin.com/video/7618882016716524815,video_detail,https://www.douyin.com/video/7618882016716524815,,200,2026-05-07T18:46:57.438418,,26,,,none,low
20260507_183533,2026-05-07T18:46:59.865044,https://www.douyin.com/video/7618887703875031739,video_detail,https://www.douyin.com/video/7618887703875031739,,200,2026-05-07T18:46:59.865044,,25,,,none,low
20260507_183533,2026-05-07T18:47:03.488282,https://www.douyin.com/video/7618928245845956985,video_detail,https://www.douyin.com/video/7618928245845956985,,200,2026-05-07T18:47:03.488282,,36,,network_response_32,exact,high
20260507_183533,2026-05-07T18:47:09.554914,https://www.douyin.com/video/7618947405060361510,video_detail,https://www.douyin.com/video/7618947405060361510,,200,2026-05-07T18:47:09.554914,,73,1,network_response_72,exact,high
20260507_183533,2026-05-07T18:47:17.517834,https://www.douyin.com/video/7619190712642358555,video_detail,https://www.douyin.com/video/7619190712642358555,,200,2026-05-07T18:47:17.517834,,24,,,none,low
20260507_183533,2026-05-07T18:47:19.901488,https://www.douyin.com/video/7619278336832834850,video_detail,https://www.douyin.com/video/7619278336832834850,,200,2026-05-07T18:47:19.901488,,90,1,network_response_62,exact,high
20260507_183533,2026-05-07T18:47:37.603986,https://www.douyin.com/video/7619304867211637130,video_detail,https://www.douyin.com/video/7619304867211637130,,200,2026-05-07T18:47:37.603986,,15,,,none,low
20260507_183533,2026-05-07T18:47:40.501854,https://www.douyin.com/video/7619367826326900014,video_detail,https://www.douyin.com/video/7619367826326900014,,200,2026-05-07T18:47:40.501854,,19,,,none,low
20260507_183533,2026-05-07T18:47:42.764634,https://www.douyin.com/video/7619511427908242734,video_detail,https://www.douyin.com/video/7619511427908242734,,200,2026-05-07T18:47:42.764634,,23,,network_response_18,exact,high
20260507_183533,2026-05-07T18:47:45.609013,https://www.douyin.com/video/7619605059551337187,video_detail,https://www.douyin.com/video/7619605059551337187,,200,2026-05-07T18:47:45.609013,,22,,network_response_18,exact,high
20260507_183533,2026-05-07T18:47:48.435051,https://www.douyin.com/video/7619663094272298294,video_detail,https://www.douyin.com/video/7619663094272298294,,200,2026-05-07T18:47:48.435051,,21,,network_response_17,exact,high
20260507_183533,2026-05-07T18:47:51.357208,https://www.douyin.com/video/7619682075817348387,video_detail,https://www.douyin.com/video/7619682075817348387,,200,2026-05-07T18:47:51.357208,,19,,,none,low
20260507_183533,2026-05-07T18:47:55.105225,https://www.douyin.com/video/7619742853359157939,video_detail,https://www.douyin.com/video/7619742853359157939,,200,2026-05-07T18:47:55.105225,,42,,network_response_34,exact,high
20260507_183533,2026-05-07T18:48:01.319903,https://www.douyin.com/video/7619990977893339510,video_detail,https://www.douyin.com/video/7619990977893339510,,200,2026-05-07T18:48:01.319903,,73,1,network_response_69,exact,high
20260507_183533,2026-05-07T18:48:09.111377,https://www.douyin.com/video/7620037219939601727,video_detail,https://www.douyin.com/video/7620037219939601727,,200,2026-05-07T18:48:09.111377,,76,1,network_response_25,exact,high
20260507_183533,2026-05-07T18:48:18.486497,https://www.douyin.com/video/7620048862488661274,video_detail,https://www.douyin.com/video/7620048862488661274,,200,2026-05-07T18:48:18.486497,,24,,,none,low
20260507_183533,2026-05-07T18:48:22.085585,https://www.douyin.com/video/7620293280337585536,video_detail,https://www.douyin.com/video/7620293280337585536,,200,2026-05-07T18:48:22.085585,,74,1,network_response_66,exact,high
20260507_183533,2026-05-07T18:48:29.813213,https://www.douyin.com/video/7620350557773328531,video_detail,https://www.douyin.com/video/7620350557773328531,,200,2026-05-07T18:48:29.813213,,76,1,network_response_72,exact,high
20260507_183533,2026-05-07T18:48:37.384982,https://www.douyin.com/video/7620373617947331886,video_detail,https://www.douyin.com/video/7620373617947331886,,200,2026-05-07T18:48:37.384982,,75,1,network_response_67,exact,high
20260507_183533,2026-05-07T18:48:45.376193,https://www.douyin.com/video/7620375299804515590,video_detail,https://www.douyin.com/video/7620375299804515590,,200,2026-05-07T18:48:45.376193,,76,1,network_response_68,exact,high
20260507_183533,2026-05-07T18:48:53.773129,https://www.douyin.com/video/7620386099919906545,video_detail,https://www.douyin.com/video/7620386099919906545,,200,2026-05-07T18:48:53.773129,,27,,,none,low
20260507_183533,2026-05-07T18:48:56.348058,https://www.douyin.com/video/7620414883888237870,video_detail,https://www.douyin.com/video/7620414883888237870,,200,2026-05-07T18:48:56.348058,,26,,,none,low
20260507_183533,2026-05-07T18:48:59.712781,https://www.douyin.com/video/7620432942196776305,video_detail,https://www.douyin.com/video/7620432942196776305,,200,2026-05-07T18:48:59.712781,,39,,network_response_34,exact,high
20260507_183533,2026-05-07T18:49:06.343994,https://www.douyin.com/video/7620469124767222607,video_detail,https://www.douyin.com/video/7620469124767222607,,200,2026-05-07T18:49:06.343994,,19,,,none,low
20260507_183533,2026-05-07T18:49:08.507842,https://www.douyin.com/video/7620761882098174309,video_detail,https://www.douyin.com/video/7620761882098174309,,200,2026-05-07T18:49:08.507842,,29,,network_response_26,exact,high
20260507_183533,2026-05-07T18:49:11.050074,https://www.douyin.com/video/7620780502240594058,video_detail,https://www.douyin.com/video/7620780502240594058,,200,2026-05-07T18:49:11.050074,,78,1,network_response_72,exact,high
20260507_183533,2026-05-07T18:49:19.751015,https://www.douyin.com/video/7621003229232401702,video_detail,https://www.douyin.com/video/7621003229232401702,,200,2026-05-07T18:49:19.751015,,71,1,network_response_61,exact,high
20260507_183533,2026-05-07T18:49:27.411801,https://www.douyin.com/video/7621013478589864955,video_detail,https://www.douyin.com/video/7621013478589864955,,200,2026-05-07T18:49:27.411801,,76,1,network_response_68,exact,high
20260507_183533,2026-05-07T18:49:35.533457,https://www.douyin.com/video/7621140334638091535,video_detail,https://www.douyin.com/video/7621140334638091535,,200,2026-05-07T18:49:35.533457,,28,,network_response_26,exact,high
20260507_183533,2026-05-07T18:49:38.365924,https://www.douyin.com/video/7621144483479964934,video_detail,https://www.douyin.com/video/7621144483479964934,,200,2026-05-07T18:49:38.365924,,28,,network_response_27,exact,high
20260507_183533,2026-05-07T18:49:40.987997,https://www.douyin.com/video/7621151546117475590,video_detail,https://www.douyin.com/video/7621151546117475590,,200,2026-05-07T18:49:40.987997,,24,,,none,low
20260507_183533,2026-05-07T18:49:43.185741,https://www.douyin.com/video/7621164357321264424,video_detail,https://www.douyin.com/video/7621164357321264424,,200,2026-05-07T18:49:43.185741,,75,1,network_response_63,exact,high
20260507_183533,2026-05-07T18:49:51.827688,https://www.douyin.com/video/7621182792222723328,video_detail,https://www.douyin.com/video/7621182792222723328,,200,2026-05-07T18:49:51.827688,,31,,network_response_29,exact,high
20260507_183533,2026-05-07T18:49:55.695898,https://www.douyin.com/video/7621229987714125110,video_detail,https://www.douyin.com/video/7621229987714125110,,200,2026-05-07T18:49:55.695898,,26,,,none,low
20260507_183533,2026-05-07T18:49:58.173444,https://www.douyin.com/video/7621435595243539753,video_detail,https://www.douyin.com/video/7621435595243539753,,200,2026-05-07T18:49:58.173444,,26,,,none,low
20260507_183533,2026-05-07T18:50:00.749861,https://www.douyin.com/video/7621485780740951334,video_detail,https://www.douyin.com/video/7621485780740951334,,200,2026-05-07T18:50:00.749861,,27,,network_response_26,exact,high
20260507_183533,2026-05-07T18:50:03.963845,https://www.douyin.com/video/7621489169260762725,video_detail,https://www.douyin.com/video/7621489169260762725,,200,2026-05-07T18:50:03.963845,,72,1,network_response_68,exact,high
20260507_183533,2026-05-07T18:50:11.559032,https://www.douyin.com/video/7621505204466240818,video_detail,https://www.douyin.com/video/7621505204466240818,,200,2026-05-07T18:50:11.559032,,27,,network_response_26,exact,high
20260507_183533,2026-05-07T18:50:14.537719,https://www.douyin.com/video/7621525449634165753,video_detail,https://www.douyin.com/video/7621525449634165753,,200,2026-05-07T18:50:14.537719,,69,1,network_response_60,exact,high
20260507_183533,2026-05-07T18:50:21.377110,https://www.douyin.com/video/7621532959997527104,video_detail,https://www.douyin.com/video/7621532959997527104,,200,2026-05-07T18:50:21.377110,,26,,,none,low
20260507_183533,2026-05-07T18:50:23.753868,https://www.douyin.com/video/7621664655114603830,video_detail,https://www.douyin.com/video/7621664655114603830,,200,2026-05-07T18:50:23.753868,,73,1,network_response_64,exact,high
20260507_183533,2026-05-07T18:50:31.886806,https://www.douyin.com/video/7621850125521980678,video_detail,https://www.douyin.com/video/7621850125521980678,,200,2026-05-07T18:50:31.886806,,26,,,none,low
20260507_183533,2026-05-07T18:50:35.491377,https://www.douyin.com/video/7621857225203600675,video_detail,https://www.douyin.com/video/7621857225203600675,,200,2026-05-07T18:50:35.491377,,40,,,none,low
20260507_183533,2026-05-07T18:50:41.895617,https://www.douyin.com/video/7621973101232766449,video_detail,https://www.douyin.com/video/7621973101232766449,,200,2026-05-07T18:50:41.895617,,28,,network_response_27,exact,high
20260507_183533,2026-05-07T18:50:44.829366,https://www.douyin.com/video/7622232236292672768,video_detail,https://www.douyin.com/video/7622232236292672768,,200,2026-05-07T18:50:44.829366,,27,,,none,low
20260507_183533,2026-05-07T18:50:47.224347,https://www.douyin.com/video/7622232427380985130,video_detail,https://www.douyin.com/video/7622232427380985130,,200,2026-05-07T18:50:47.224347,,28,,network_response_26,exact,high
20260507_183533,2026-05-07T18:50:50.365945,https://www.douyin.com/video/7622234884345515270,video_detail,https://www.douyin.com/video/7622234884345515270,,200,2026-05-07T18:50:50.365945,,76,1,network_response_66,exact,high
20260507_183533,2026-05-07T18:50:57.605310,https://www.douyin.com/video/7622261884137344265,video_detail,https://www.douyin.com/video/7622261884137344265,,200,2026-05-07T18:50:57.605310,,76,1,network_response_74,exact,high
20260507_183533,2026-05-07T18:51:06.671671,https://www.douyin.com/video/7622473264698314036,video_detail,https://www.douyin.com/video/7622473264698314036,,200,2026-05-07T18:51:06.671671,,66,1,network_response_31,exact,high
20260507_183533,2026-05-07T18:51:15.210924,https://www.douyin.com/video/7622521238107327787,video_detail,https://www.douyin.com/video/7622521238107327787,,200,2026-05-07T18:51:15.210924,,28,,network_response_27,exact,high
20260507_183533,2026-05-07T18:51:18.295227,https://www.douyin.com/video/7622573247216848191,video_detail,https://www.douyin.com/video/7622573247216848191,,200,2026-05-07T18:51:18.295227,,26,,,none,low
20260507_183533,2026-05-07T18:51:20.670885,https://www.douyin.com/video/7622595708872396218,video_detail,https://www.douyin.com/video/7622595708872396218,,200,2026-05-07T18:51:20.670885,,27,,,none,low
20260507_183533,2026-05-07T18:51:24.439601,https://www.douyin.com/video/7622634403139686129,video_detail,https://www.douyin.com/video/7622634403139686129,,200,2026-05-07T18:51:24.439601,,38,,network_response_35,exact,high
20260507_183533,2026-05-07T18:51:30.503363,https://www.douyin.com/video/7622665927196151059,video_detail,https://www.douyin.com/video/7622665927196151059,,200,2026-05-07T18:51:30.503363,,32,,network_response_30,exact,high
20260507_183533,2026-05-07T18:51:34.179244,https://www.douyin.com/video/7622844342772749497,video_detail,https://www.douyin.com/video/7622844342772749497,,200,2026-05-07T18:51:34.179244,,30,,network_response_24,exact,high
20260507_183533,2026-05-07T18:51:38.006364,https://www.douyin.com/video/7622907951224851753,video_detail,https://www.douyin.com/video/7622907951224851753,,200,2026-05-07T18:51:38.006364,,25,,,none,low
20260507_183533,2026-05-07T18:51:40.556263,https://www.douyin.com/video/7622975072727622095,video_detail,https://www.douyin.com/video/7622975072727622095,,200,2026-05-07T18:51:40.556263,,12,,,none,low
20260507_183533,2026-05-07T18:51:43.136422,https://www.douyin.com/video/7623003346957307151,video_detail,https://www.douyin.com/video/7623003346957307151,,200,2026-05-07T18:51:43.136422,,77,1,network_response_74,exact,high
20260507_183533,2026-05-07T18:51:53.649125,https://www.douyin.com/video/7623333180711493220,video_detail,https://www.douyin.com/video/7623333180711493220,,200,2026-05-07T18:51:53.649125,,68,1,network_response_66,exact,high
20260507_183533,2026-05-07T18:52:02.434743,https://www.douyin.com/video/7623371547931151670,video_detail,https://www.douyin.com/video/7623371547931151670,,200,2026-05-07T18:52:02.434743,,25,,,none,low
20260507_183533,2026-05-07T18:52:05.022073,https://www.douyin.com/video/7623392005984406835,video_detail,https://www.douyin.com/video/7623392005984406835,,200,2026-05-07T18:52:05.022073,,27,,network_response_26,exact,high
20260507_183533,2026-05-07T18:52:07.826176,https://www.douyin.com/video/7623458173483060515,video_detail,https://www.douyin.com/video/7623458173483060515,,200,2026-05-07T18:52:07.826176,,71,1,network_response_57,exact,high
20260507_183533,2026-05-07T18:52:16.664986,https://www.douyin.com/video/7623543685866605874,video_detail,https://www.douyin.com/video/7623543685866605874,,200,2026-05-07T18:52:16.664986,,45,,network_response_17,exact,high
20260507_183533,2026-05-07T18:52:22.805130,https://www.douyin.com/video/7623707535417134351,video_detail,https://www.douyin.com/video/7623707535417134351,,200,2026-05-07T18:52:22.805130,,27,,,none,low
20260507_183533,2026-05-07T18:52:25.283540,https://www.douyin.com/video/7623728433834495286,video_detail,https://www.douyin.com/video/7623728433834495286,,200,2026-05-07T18:52:25.283540,,15,,,none,low
20260507_183533,2026-05-07T18:52:27.451432,https://www.douyin.com/video/7623741199114980635,video_detail,https://www.douyin.com/video/7623741199114980635,,200,2026-05-07T18:52:27.451432,,28,,network_response_25,exact,high
20260507_183533,2026-05-07T18:52:30.615675,https://www.douyin.com/video/7624039738617367851,video_detail,https://www.douyin.com/video/7624039738617367851,,200,2026-05-07T18:52:30.615675,,27,,network_response_26,exact,high
20260507_183533,2026-05-07T18:52:33.089133,https://www.douyin.com/video/7624117182797047793,video_detail,https://www.douyin.com/video/7624117182797047793,,200,2026-05-07T18:52:33.089133,,74,1,network_response_31,exact,high
20260507_183533,2026-05-07T18:52:40.326327,https://www.douyin.com/video/7624374070902221194,video_detail,https://www.douyin.com/video/7624374070902221194,,200,2026-05-07T18:52:40.326327,,74,1,network_response_29,exact,high
20260507_183533,2026-05-07T18:52:47.669806,https://www.douyin.com/video/7624382494733565433,video_detail,https://www.douyin.com/video/7624382494733565433,,200,2026-05-07T18:52:47.669806,,22,,,none,low
20260507_183533,2026-05-07T18:52:50.717873,https://www.douyin.com/video/7624465012891303153,video_detail,https://www.douyin.com/video/7624465012891303153,,200,2026-05-07T18:52:50.717873,,71,1,network_response_15,exact,high
20260507_183533,2026-05-07T18:52:58.846729,https://www.douyin.com/video/7624471382264892786,video_detail,https://www.douyin.com/video/7624471382264892786,,200,2026-05-07T18:52:58.846729,,28,,network_response_26,exact,high
20260507_183533,2026-05-07T18:53:03.379301,https://www.douyin.com/video/7624493286622874890,video_detail,https://www.douyin.com/video/7624493286622874890,,200,2026-05-07T18:53:03.379301,,31,,network_response_30,exact,high
20260507_183533,2026-05-07T18:53:07.939101,https://www.douyin.com/video/7624514944323778153,video_detail,https://www.douyin.com/video/7624514944323778153,,200,2026-05-07T18:53:07.939101,,15,,,none,low
20260507_183533,2026-05-07T18:53:10.622290,https://www.douyin.com/video/7624873382114282803,video_detail,https://www.douyin.com/video/7624873382114282803,,200,2026-05-07T18:53:10.622290,,63,1,network_response_30,exact,high
20260507_183533,2026-05-07T18:53:17.483152,https://www.douyin.com/video/7624990104373376421,video_detail,https://www.douyin.com/video/7624990104373376421,,200,2026-05-07T18:53:17.483152,,27,,network_response_26,exact,high
20260507_183533,2026-05-07T18:53:20.134966,https://www.douyin.com/video/7625140333864586559,video_detail,https://www.douyin.com/video/7625140333864586559,,200,2026-05-07T18:53:20.134966,,99,1,network_response_30,exact,high
20260507_183533,2026-05-07T18:53:51.592820,https://www.douyin.com/video/7625266759122124394,video_detail,https://www.douyin.com/video/7625266759122124394,,200,2026-05-07T18:53:51.592820,,71,1,network_response_30,exact,high
20260507_183533,2026-05-07T18:54:00.948858,https://www.douyin.com/video/7625382302234791183,video_detail,https://www.douyin.com/video/7625382302234791183,,200,2026-05-07T18:54:00.948858,,74,1,network_response_25,exact,high
20260507_183533,2026-05-07T18:54:09.410496,https://www.douyin.com/video/7625492021486144777,video_detail,https://www.douyin.com/video/7625492021486144777,,200,2026-05-07T18:54:09.410496,,25,,,none,low
20260507_183533,2026-05-07T18:54:13.014685,https://www.douyin.com/video/7626285740250418473,video_detail,https://www.douyin.com/video/7626285740250418473,,200,2026-05-07T18:54:13.014685,,24,,network_response_23,exact,high
20260507_183533,2026-05-07T18:54:15.547904,https://www.douyin.com/video/7626294890775145403,video_detail,https://www.douyin.com/video/7626294890775145403,,200,2026-05-07T18:54:15.547904,,24,,,none,low
20260507_183533,2026-05-07T18:54:19.049665,https://www.douyin.com/video/7626305366351007011,video_detail,https://www.douyin.com/video/7626305366351007011,,200,2026-05-07T18:54:19.049665,,46,,network_response_32,exact,high
20260507_183533,2026-05-07T18:54:25.404143,https://www.douyin.com/video/7626324327146835250,video_detail,https://www.douyin.com/video/7626324327146835250,,200,2026-05-07T18:54:25.404143,,27,,network_response_26,exact,high
20260507_183533,2026-05-07T18:54:28.224890,https://www.douyin.com/video/7626345751894838580,video_detail,https://www.douyin.com/video/7626345751894838580,,200,2026-05-07T18:54:28.224890,,26,,,none,low
20260507_183533,2026-05-07T18:54:30.671191,https://www.douyin.com/video/7626355210050489635,video_detail,https://www.douyin.com/video/7626355210050489635,,200,2026-05-07T18:54:30.671191,,71,1,network_response_64,exact,high
20260507_183533,2026-05-07T18:54:38.039182,https://www.douyin.com/video/7626381492997885210,video_detail,https://www.douyin.com/video/7626381492997885210,,200,2026-05-07T18:54:38.039182,,66,1,network_response_30,exact,high
20260507_183533,2026-05-07T18:54:47.037210,https://www.douyin.com/video/7626584955816021274,video_detail,https://www.douyin.com/video/7626584955816021274,,200,2026-05-07T18:54:47.037210,,21,,,none,low
20260507_183533,2026-05-07T18:54:50.343789,https://www.douyin.com/video/7626635262323346703,video_detail,https://www.douyin.com/video/7626635262323346703,,200,2026-05-07T18:54:50.343789,,26,,,none,low
20260507_183533,2026-05-07T18:54:52.610706,https://www.douyin.com/video/7626684177663986971,video_detail,https://www.douyin.com/video/7626684177663986971,,200,2026-05-07T18:54:52.610706,,67,1,network_response_49,exact,high
20260507_183533,2026-05-07T18:54:58.932174,https://www.douyin.com/video/7627416174665452806,video_detail,https://www.douyin.com/video/7627416174665452806,,200,2026-05-07T18:54:58.932174,,23,,,none,low
20260507_183533,2026-05-07T18:55:01.356360,https://www.douyin.com/video/7627417139495256057,video_detail,https://www.douyin.com/video/7627417139495256057,,200,2026-05-07T18:55:01.356360,,13,,,none,low
20260507_183533,2026-05-07T18:55:04.844840,https://www.douyin.com/video/7627431605422901425,video_detail,https://www.douyin.com/video/7627431605422901425,,200,2026-05-07T18:55:04.844840,,43,,network_response_29,exact,high
20260507_183533,2026-05-07T18:55:11.235018,https://www.douyin.com/video/7627441271367290164,video_detail,https://www.douyin.com/video/7627441271367290164,,200,2026-05-07T18:55:11.235018,,35,,network_response_30,exact,high
20260507_183533,2026-05-07T18:55:15.648908,https://www.douyin.com/video/7627472380595910747,video_detail,https://www.douyin.com/video/7627472380595910747,,200,2026-05-07T18:55:15.648908,,30,,network_response_26,exact,high
20260507_183533,2026-05-07T18:55:19.515841,https://www.douyin.com/video/7627472699962576166,video_detail,https://www.douyin.com/video/7627472699962576166,,200,2026-05-07T18:55:19.515841,,54,1,network_response_30,exact,high
20260507_183533,2026-05-07T18:55:23.437975,https://www.douyin.com/video/7627626727761513778,video_detail,https://www.douyin.com/video/7627626727761513778,,200,2026-05-07T18:55:23.437975,,28,,network_response_26,exact,high
20260507_183533,2026-05-07T18:55:26.374745,https://www.douyin.com/video/7627693001658504421,video_detail,https://www.douyin.com/video/7627693001658504421,,200,2026-05-07T18:55:26.374745,,71,1,network_response_28,exact,high
20260507_183533,2026-05-07T18:55:34.459278,https://www.douyin.com/video/7627771722061696308,video_detail,https://www.douyin.com/video/7627771722061696308,,200,2026-05-07T18:55:34.459278,,71,1,network_response_31,exact,high
20260507_183533,2026-05-07T18:55:43.097937,https://www.douyin.com/video/7627790321199705009,video_detail,https://www.douyin.com/video/7627790321199705009,,200,2026-05-07T18:55:43.097937,,67,1,network_response_27,exact,high
20260507_183533,2026-05-07T18:55:50.625022,https://www.douyin.com/video/7627792713907195190,video_detail,https://www.douyin.com/video/7627792713907195190,,200,2026-05-07T18:55:50.625022,,27,,network_response_26,exact,high
20260507_183533,2026-05-07T18:55:54.719144,https://www.douyin.com/video/7627796121867341075,video_detail,https://www.douyin.com/video/7627796121867341075,,200,2026-05-07T18:55:54.719144,,72,1,network_response_29,exact,high
20260507_183533,2026-05-07T18:56:02.795603,https://www.douyin.com/video/7627807559235483584,video_detail,https://www.douyin.com/video/7627807559235483584,,200,2026-05-07T18:56:02.795603,,38,,,none,low
20260507_183533,2026-05-07T18:56:08.489083,https://www.douyin.com/video/7627822640091459546,video_detail,https://www.douyin.com/video/7627822640091459546,,200,2026-05-07T18:56:08.489083,,30,,network_response_24,exact,high
20260507_183533,2026-05-07T18:56:12.121730,https://www.douyin.com/video/7627886327517711651,video_detail,https://www.douyin.com/video/7627886327517711651,,200,2026-05-07T18:56:12.121730,,78,1,network_response_74,exact,high
20260507_183533,2026-05-07T18:56:20.211469,https://www.douyin.com/video/7628060646696815926,video_detail,https://www.douyin.com/video/7628060646696815926,,200,2026-05-07T18:56:20.211469,,29,,network_response_26,exact,high
20260507_183533,2026-05-07T18:56:23.476773,https://www.douyin.com/video/7628110680549705189,video_detail,https://www.douyin.com/video/7628110680549705189,,200,2026-05-07T18:56:23.476773,,25,,network_response_24,exact,high
20260507_183533,2026-05-07T18:56:26.689020,https://www.douyin.com/video/7628127330842662905,video_detail,https://www.douyin.com/video/7628127330842662905,,200,2026-05-07T18:56:26.689020,,27,,network_response_26,exact,high
20260507_183533,2026-05-07T18:56:29.654551,https://www.douyin.com/video/7628168753682992399,video_detail,https://www.douyin.com/video/7628168753682992399,,200,2026-05-07T18:56:29.654551,,70,1,network_response_61,exact,high
20260507_183533,2026-05-07T18:56:37.374493,https://www.douyin.com/video/7628171704438895793,video_detail,https://www.douyin.com/video/7628171704438895793,,200,2026-05-07T18:56:37.374493,,27,,,none,low
20260507_183533,2026-05-07T18:56:40.624901,https://www.douyin.com/video/7628207227194723611,video_detail,https://www.douyin.com/video/7628207227194723611,,200,2026-05-07T18:56:40.624901,,13,,,none,low
20260507_183533,2026-05-07T18:56:43.040272,https://www.douyin.com/video/7628276975144176905,video_detail,https://www.douyin.com/video/7628276975144176905,,200,2026-05-07T18:56:43.040272,,30,,network_response_28,exact,high
