epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.49877,0.459871,0.8355333333333334,0.7413333333333333,0.6244131455399061,0.8866666666666667,0.7327823691460055,True
2,0.457469,0.464783,0.8272074074074074,0.7413333333333333,0.6380208333333334,0.8166666666666667,0.716374269005848,False
3,0.445889,0.461403,0.8351925925925926,0.748,0.6676737160120846,0.7366666666666667,0.7004754358161648,False
4,0.434706,0.46071,0.8340814814814814,0.7413333333333333,0.6698717948717948,0.6966666666666667,0.6830065359477124,False
5,0.432832,0.463733,0.8339703703703705,0.74,0.6430517711171662,0.7866666666666666,0.7076461769115442,False
6,0.426705,0.480975,0.8299481481481482,0.724,0.689795918367347,0.5633333333333334,0.6201834862385321,False
7,0.412044,0.494871,0.828674074074074,0.7373333333333333,0.6677524429967426,0.6833333333333333,0.6754530477759473,False
8,0.403285,0.489291,0.8313259259259259,0.7426666666666667,0.6606606606606606,0.7333333333333333,0.6951026856240127,False
9,0.396145,0.496403,0.820748148148148,0.724,0.6715867158671587,0.6066666666666667,0.637478108581436,False
10,0.37179,0.526597,0.8291333333333333,0.728,0.6578947368421053,0.6666666666666666,0.6622516556291391,False
11,0.348352,0.570496,0.8201851851851852,0.7373333333333333,0.6337662337662338,0.8133333333333334,0.7124087591240876,False
