crawl_batch_id,crawl_time,target_url,source_page_type,request_url,request_cursor,response_status,response_timestamp,response_headers_raw,network_response_count,runtime_objects_count,primary_source_key,match_type,confidence
20260506_204458,2026-05-06T20:44:58.169591,https://www.douyin.com/video/7622473264698314036,video_detail,https://www.douyin.com/video/7622473264698314036,,200,2026-05-06T20:44:58.169591,,32,,network_response_25,exact,high
20260506_204458,2026-05-06T20:45:08.043350,https://www.douyin.com/video/7622305689017351906,video_detail,https://www.douyin.com/video/7622305689017351906,,200,2026-05-06T20:45:08.043350,,75,1,network_response_34,exact,high
