epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,3.421392,1.275417,0.7501851851851852,0.6,0.5,1.0,0.6666666666666666,True
2,3.159169,0.721869,0.7842592592592592,0.62,0.5128205128205128,1.0,0.6779661016949152,True
3,2.232287,0.57485,0.8024074074074075,0.6333333333333333,0.6470588235294118,0.18333333333333332,0.2857142857142857,True
4,1.772915,0.551575,0.8085185185185185,0.6533333333333333,0.6666666666666666,0.26666666666666666,0.38095238095238093,True
5,1.548656,0.648172,0.8107407407407408,0.6,0.5,1.0,0.6666666666666666,False
6,1.2829,0.54984,0.8168518518518519,0.6733333333333333,0.7037037037037037,0.31666666666666665,0.4367816091954023,True
7,0.994759,0.570384,0.8244444444444445,0.62,0.5789473684210527,0.18333333333333332,0.27848101265822783,False
8,1.008662,0.546596,0.8275925925925927,0.7666666666666667,0.8048780487804879,0.55,0.6534653465346535,True
9,0.878301,0.547069,0.8292592592592593,0.6933333333333334,0.5729166666666666,0.9166666666666666,0.7051282051282052,False
10,0.800296,0.528332,0.8327777777777778,0.72,0.618421052631579,0.7833333333333333,0.6911764705882353,True
11,0.694011,0.515641,0.8403703703703703,0.78,0.7872340425531915,0.6166666666666667,0.6915887850467289,True
12,0.687236,0.508574,0.8466666666666667,0.78,0.8,0.6,0.6857142857142857,True
13,0.638757,0.503159,0.8522222222222222,0.78,0.7647058823529411,0.65,0.7027027027027027,True
14,0.585913,0.497621,0.8501851851851852,0.7866666666666666,0.8043478260869565,0.6166666666666667,0.6981132075471698,True
15,0.620841,0.492004,0.8588888888888889,0.8,0.8571428571428571,0.6,0.7058823529411765,True
16,0.544822,0.488718,0.87,0.8066666666666666,0.8163265306122449,0.6666666666666666,0.7339449541284404,True
17,0.556115,0.478854,0.872037037037037,0.8133333333333334,0.8076923076923077,0.7,0.75,True
18,0.528579,0.466628,0.8744444444444445,0.8266666666666667,0.8541666666666666,0.6833333333333333,0.7592592592592593,True
19,0.506841,0.456625,0.8812962962962964,0.82,0.8367346938775511,0.6833333333333333,0.7522935779816514,True
20,0.490291,0.446015,0.8877777777777778,0.84,0.8461538461538461,0.7333333333333333,0.7857142857142857,True
21,0.465919,0.436544,0.892962962962963,0.84,0.8461538461538461,0.7333333333333333,0.7857142857142857,True
22,0.450646,0.424429,0.8987037037037037,0.8466666666666667,0.8936170212765957,0.7,0.7850467289719626,True
23,0.431951,0.411217,0.9066666666666666,0.86,0.8979591836734694,0.7333333333333333,0.8073394495412844,True
24,0.429545,0.397439,0.9146296296296296,0.8666666666666667,0.9,0.75,0.8181818181818182,True
25,0.402503,0.381178,0.9259259259259259,0.8733333333333333,0.9183673469387755,0.75,0.8256880733944955,True
26,0.387306,0.365785,0.9325925925925925,0.86,0.9148936170212766,0.7166666666666667,0.8037383177570093,True
27,0.372603,0.351861,0.9392592592592592,0.88,0.9375,0.75,0.8333333333333334,True
28,0.354292,0.338006,0.9431481481481482,0.88,0.9375,0.75,0.8333333333333334,True
29,0.344719,0.324736,0.9498148148148148,0.8933333333333333,0.94,0.7833333333333333,0.8545454545454545,True
30,0.350954,0.311242,0.9557407407407408,0.8933333333333333,0.94,0.7833333333333333,0.8545454545454545,True
31,0.321782,0.298535,0.9622222222222222,0.9066666666666666,0.9791666666666666,0.7833333333333333,0.8703703703703703,True
32,0.321868,0.28896,0.9651851851851851,0.9,0.9787234042553191,0.7666666666666667,0.8598130841121495,True
33,0.316941,0.278933,0.9687037037037036,0.9066666666666666,0.9791666666666666,0.7833333333333333,0.8703703703703703,True
34,0.298623,0.269357,0.9711111111111111,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
35,0.292555,0.259479,0.9738888888888889,0.9066666666666666,0.9791666666666666,0.7833333333333333,0.8703703703703703,True
36,0.284248,0.253481,0.9753703703703703,0.9066666666666666,0.9791666666666666,0.7833333333333333,0.8703703703703703,True
37,0.27603,0.247554,0.9746296296296296,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
38,0.283174,0.243334,0.9742592592592593,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
39,0.260461,0.235711,0.9766666666666667,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
40,0.255632,0.228946,0.9792592592592593,0.92,1.0,0.8,0.8888888888888888,True
41,0.238335,0.22244,0.9811111111111112,0.92,1.0,0.8,0.8888888888888888,True
42,0.253852,0.21755,0.9829629629629629,0.92,1.0,0.8,0.8888888888888888,True
43,0.223726,0.212232,0.9846296296296296,0.92,1.0,0.8,0.8888888888888888,True
44,0.231482,0.210232,0.984074074074074,0.92,1.0,0.8,0.8888888888888888,True
45,0.235237,0.20734,0.9833333333333333,0.92,1.0,0.8,0.8888888888888888,True
46,0.21827,0.201798,0.984074074074074,0.92,1.0,0.8,0.8888888888888888,True
47,0.22297,0.198765,0.9842592592592593,0.92,1.0,0.8,0.8888888888888888,True
48,0.196983,0.197614,0.9840740740740741,0.92,1.0,0.8,0.8888888888888888,True
49,0.220267,0.194883,0.9837037037037036,0.92,1.0,0.8,0.8888888888888888,True
50,0.204744,0.194997,0.9827777777777778,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,False
