video_id,crawl_time,music_id,music_mid,music_title,music_author,music_owner_id,music_owner_nickname,music_duration,music_shoot_duration,is_original_sound,is_commerce_music,music_status,music_collect_count,music_cover_url_list,music_play_url_list
7564266010748964159,2026-05-09 21:33:47.746907,,,直播间带货榜,,,,,,,,,,,
7566550506869493042,2026-05-09 21:33:50.608433,7566550820800564019,,I'm a Cool Guy,赵恩哲,1567255434629161,赵恩哲,1369,,False,,,,,
7567284867466071306,2026-05-09 21:33:58.501583,7567285274130975515,,@中科院物理所创作的原声,中科院物理所,78529946587,中科院物理所,2267,,False,,,,,
7568320604852473123,2026-05-09 21:34:06.679968,7568321116916321074,,@新媒沈阳创作的原声,新媒沈阳,721700892993743,新媒沈阳,2326,,False,,,,,
7568702566624808202,2026-05-09 21:34:15.378410,7568702757029350198,,,人文清华,106115453755,人文清华,5163,,False,,,,,
7568707871634885924,2026-05-09 21:34:23.971686,7627819438959659812,,直播间带货榜,胖子追影,2902342255516300,胖子追影,607,,False,,,,,
7569106505291631907,2026-05-09 21:34:32.710782,7569106989695912747,,@中科院物理所创作的原声,中科院物理所,78529946587,中科院物理所,2532,,False,,,,,
7569586392179707179,2026-05-09 21:34:41.347901,7634118993879943972,,直播间带货榜,光羽的平行世界,2148905177852519,光羽的平行世界,706,,False,,,,,
7569888176370699526,2026-05-09 21:34:56.796551,,,直播间带货榜,,,,,,,,,,,
7570225863401180457,2026-05-09 21:35:03.723232,7570228304045787940,,@南开大学创作的原声,南开大学,98383539711,南开大学,6251,,False,,,,,
7572554930871864626,2026-05-09 21:35:12.822082,7572555119315241734,,@中科院物理所创作的原声,中科院物理所,78529946587,中科院物理所,3616,,False,,,,,
7589984240465382706,2026-05-09 21:35:23.278070,7589984660093029130,,@扶摇电影创作的原声,扶摇电影,78348149157,扶摇电影,1143,,False,,,,,
7592195553556057380,2026-05-09 21:35:50.001765,7592196697415617316,,@上海交通大学创作的原声,上海交通大学,103797704116,上海交通大学,4946,,False,,,,,
7601778210447084840,2026-05-09 21:35:59.525462,,,直播间带货榜,,,,,,,,,,,
7602990563549351174,2026-05-09 21:36:01.789509,7602991651367160603,,@丹牛食创作的原声,丹牛食,96099527096,丹牛食,854,,False,,,,,
7603044045849414918,2026-05-09 21:36:09.754124,7603044182663465734,,@小小新酱创作的原声,小小新酱,1107950429813283,小小新酱,483,,False,,,,,
7603284173666667817,2026-05-09 21:36:12.606862,7603276761866046227,,@剧会说创作的原声,剧会说,3668421832879464,剧会说,1009,,False,,,,,
7603320749184617762,2026-05-09 21:36:15.766319,7603321023862819630,,@千挑百怪创作的原声,千挑百怪,7575416598552265765,千挑百怪,333,,False,,,,,
7603331528524959027,2026-05-09 21:36:25.053530,7603331648972786459,,@子壹ziye创作的原声,子壹ziye,3342934588534379,子壹ziye,303,,False,,,,,
7603413279016554682,2026-05-09 21:36:31.604295,7603413265229613859,,大自然的冥想,微缸造物,76085500832,微缸造物,374,,False,,,,,
7603425798183292201,2026-05-09 21:36:34.769374,7603426195769690886,,A6L Antwort,大熊试车,2023580325385987,大熊试车,919,,False,,,,,
7603531613670097866,2026-05-09 21:36:37.849834,,,直播间带货榜,,,,,,,,,,,
7603629344644156698,2026-05-09 21:36:40.174268,,,直播间带货榜,,,,,,,,,,,
7603682013224817051,2026-05-09 21:36:42.818437,7603681987572124426,,Fragile(Slowed),桃子的早餐,3325397375918525,桃子的早餐,64,,False,,,,,
7603699399272730533,2026-05-09 21:36:51.900316,7603699569001138978,,@Bobaya创作的原声,Bobaya,358894106853232,Bobaya,2705,,False,,,,,
7603699433041186048,2026-05-09 21:37:05.969790,7603669277966666534,,@小颜剧说创作的原声,小颜剧说,51867854930,小颜剧说,1139,,False,,,,,
7603718258667080970,2026-05-09 21:37:16.126406,,,直播间带货榜,,,,,,,,,,,
7603718397817392422,2026-05-09 21:37:19.562264,7603718454302247722,,@谢师（必吃榜ing创作的原声,谢师（必吃榜ing,4435873729611747,谢师（必吃榜ing,648,,False,,,,,
7603726437715656399,2026-05-09 21:37:23.256176,7603726428718598975,,王者荣耀,林豆豆y,468860308305123,林豆豆y,219,,False,,,,,
7603733933624167699,2026-05-09 21:37:29.067825,7603734228275858222,,@正说清代十二朝创作的原声,正说清代十二朝,1925940838412859,正说清代十二朝,996,,False,,,,,
7603736558218300722,2026-05-09 21:37:44.380858,7603736628021644074,,@逗小胡创作的原声,逗小胡,259083924942420,逗小胡,235,,False,,,,,
7603737330705256569,2026-05-09 21:37:49.377319,7603737276266416905,,@晴天暴富创作的原声,晴天暴富,7532414220820268090,晴天暴富,421,,False,,,,,
7603753776276622646,2026-05-09 21:37:52.647258,7603753819104709430,,@星乐Lab创作的原声,星乐Lab,1435293166616217,星乐Lab,287,,False,,,,,
7603755400656393147,2026-05-09 21:37:59.821469,7603755582276848436,,走马,Bobaya,358894106853232,Bobaya,2644,,False,,,,,
7603755807763424378,2026-05-09 21:38:07.071919,,,直播间带货榜,,,,,,,,,,,
7603764563376377138,2026-05-09 21:38:09.704027,,,直播间带货榜,,,,,,,,,,,
7603769059172393062,2026-05-09 21:38:12.475060,,,直播间带货榜,,,,,,,,,,,
7603773185716260130,2026-05-09 21:38:14.833275,7603773290017737522,,梦境,超话荒野,281918140324957,超话荒野,361,,False,,,,,
7603775122772472229,2026-05-09 21:38:23.803067,7474926994677844774,,@野哥🎧 ￴￴ ￴￴￴ ￴￴ ￴ ￴￴￴创作的原声,野哥🎧 ￴￴ ￴￴￴ ￴￴ ￴ ￴￴￴,4503658534961565,野哥🎧 ￴￴ ￴￴￴ ￴￴ ￴ ￴￴￴,26,,False,,,,,
7603788948229360947,2026-05-09 21:38:30.135905,,,直播间带货榜,,,,,,,,,,,
7603793573145742643,2026-05-09 21:38:32.689654,7603794213452532516,,@九筒电话亭创作的原声,九筒电话亭,3985060483051645,九筒电话亭,1148,,False,,,,,
7603808767205068075,2026-05-09 21:38:40.491801,7603808666768149298,,无畏契约（Valorant）,花生（无畏契约）,288511505742528,花生（无畏契约）,144,,False,,,,,
7603837619394639028,2026-05-09 21:38:47.424927,7603837315345156916,,@王者荣耀慕矢（幻影镜）创作的原声,王者荣耀慕矢（幻影镜）,901241915836813,王者荣耀慕矢（幻影镜）,374,,False,,,,,
7603864787012881710,2026-05-09 21:38:50.275701,7412185426506547210,,三角洲行动,乔木萧.(三角洲),1994984865932400,乔木萧.(三角洲),257,,False,,,,,
7603891979139719610,2026-05-09 21:38:57.454045,7603891997146630948,,,君君 🎙️,1917175243486452,君君 🎙️,761,,False,,,,,
7603912339285888497,2026-05-09 21:39:03.817157,,,,,,,,,,,,,,
7603917458073135994,2026-05-09 21:39:05.936878,,,,,,,,,,,,,,
7603929935245283493,2026-05-09 21:39:08.086658,,,直播间带货榜,,,,,,,,,,,
7603939586112244998,2026-05-09 21:39:11.350092,7603940145682746166,,WE GO UP,CocoApple（LELEPOP版）,406158857744452,CocoApple（LELEPOP版）,1740,,False,,,,,
7603940317389229355,2026-05-09 21:39:16.716589,,,直播间带货榜,,,,,,,,,,,
7603950842764447002,2026-05-09 21:39:18.968679,7603950991863532331,,@子婷精读创作的原声,子婷精读,2900941162684969,子婷精读,758,,False,,,,,
7603951550888972907,2026-05-09 21:39:26.566248,7603951535873100571,,@耶耶烤箱记创作的原声,耶耶烤箱记,502899183205280,耶耶烤箱记,325,,False,,,,,
7603953248071929107,2026-05-09 21:39:39.929380,,,直播间带货榜,,,,,,,,,,,
7603954576844246298,2026-05-09 21:39:42.538207,,,直播间带货榜,,,,,,,,,,,
7603957216462310691,2026-05-09 21:39:44.793677,,,,,,,,,,,,,,
7603960114824300409,2026-05-09 21:39:47.268076,7603960076436654857,,@云柯体育创作的原声,云柯体育,2896555070459460,云柯体育,579,,False,,,,,
7603962632123059264,2026-05-09 21:39:50.241376,7532326928772450314,,LaVieNeMentPast,DJ.KK,4179716386592747,,244,,False,,,,,
7603966638735510784,2026-05-09 21:40:06.263601,,,,,,,,,,,,,,
7603966706201021723,2026-05-09 21:40:10.149209,7603966751243815731,,@虾掰的夫斌创作的原声,虾掰的夫斌,4479863672808800,虾掰的夫斌,801,,False,,,,,
7603978036769295650,2026-05-09 21:40:15.516885,7603978185490975507,,@答案就在路上创作的原声,答案就在路上,2687684687182212,答案就在路上,955,,False,,,,,
7603987685513907471,2026-05-09 21:40:18.681327,,,,,,,,,,,,,,
7603994527816355135,2026-05-09 21:40:20.956987,7603995002339216171,,@恐怖判官创作的原声,恐怖判官,3758605678158540,恐怖判官,891,,False,,,,,
7603994961058565422,2026-05-09 21:40:27.768029,,,直播间带货榜,,,,,,,,,,,
7603997807167866276,2026-05-09 21:40:30.631922,,,直播间带货榜,,,,,,,,,,,
7604002191677852963,2026-05-09 21:40:35.085755,,,直播间带货榜,,,,,,,,,,,
7604002899378720046,2026-05-09 21:40:37.741501,,,,,,,,,,,,,,
7604006384128118042,2026-05-09 21:40:39.839885,,,直播间带货榜,,,,,,,,,,,
7604014713420270867,2026-05-09 21:40:42.209497,7604015097249270591,,《20》,阿阳不睡觉,275331762893258,阿阳不睡觉,395,,False,,,,,
7604024000348129893,2026-05-09 21:41:01.676075,7604023867396410138,,@一只猪创作的原声,一只猪,4136827549138061,一只猪,49,,False,,,,,
7604026740457450210,2026-05-09 21:41:08.389772,7604026635616013083,,@芊予（鑫学生三角洲电竞）创作的原声,芊予（鑫学生三角洲电竞）,7526876437166933052,芊予（鑫学生三角洲电竞）,32,,False,,,,,
7604029611425653233,2026-05-09 21:41:18.142715,7604029506956872474,,轻松的周末vlog,小静的干饭日常,62200739304,小静的干饭日常,522,,False,,,,,
7604030384984182016,2026-05-09 21:41:30.352162,7605860243213470473,,@康哟喂创作的原声,康哟喂,65114488299,康哟喂,2106,,False,,,,,
7604034088026066185,2026-05-09 21:41:40.281308,,,直播间带货榜,,,,,,,,,,,
7604034130250124544,2026-05-09 21:41:44.610696,7604034396269824818,,@子衿动漫创作的原声,子衿动漫,3028496555187780,子衿动漫,202,,False,,,,,
7604037287877397801,2026-05-09 21:41:51.498732,,,直播间带货榜,,,,,,,,,,,
7604037794855472430,2026-05-09 21:41:54.931004,7604037901097257774,,@知音财经创作的原声,知音财经,4088419601612971,知音财经,374,,False,,,,,
7604038890642525440,2026-05-09 21:42:02.048827,7604038922330835766,,@阿静爱探索创作的原声,阿静爱探索,439399861988952,阿静爱探索,168,,False,,,,,
7604040586265414946,2026-05-09 21:42:09.008852,7604040696030382874,,@青柠动画创作的原声,青柠动画,1359465183183246,青柠动画,209,,False,,,,,
7604040954676366632,2026-05-09 21:42:19.940932,7604312113301048110,,@今有缘影视创作的原声,今有缘影视,2638421053407320,今有缘影视,619,,False,,,,,
7604045476991667491,2026-05-09 21:42:26.544799,7604045631472487206,,@ABeeMusicLive创作的原声,ABeeMusicLive,81660814735,ABeeMusicLive,210,,False,,,,,
7604046089524924913,2026-05-09 21:42:31.448579,7604046043875167014,,@海底抓鱼创作的原声,海底抓鱼,845944693995555,海底抓鱼,155,,False,,,,,
7604046193676668210,2026-05-09 21:42:39.730086,,,直播间带货榜,,,,,,,,,,,
7604048820174933294,2026-05-09 21:42:42.851271,7604048822771239730,,@众说影视创作的原声,众说影视,65575819943351,众说影视,487,,False,,,,,
7604051956532874550,2026-05-09 21:42:49.979088,7604052501624605480,,@唐豆豆儿创作的原声,唐豆豆儿,3494682899516576,唐豆豆儿,1826,,False,,,,,
7604054749255568659,2026-05-09 21:42:52.470276,7604054759548848905,,@苏熙（无畏契约）创作的原声,苏熙（无畏契约）,657964464605008,苏熙（无畏契约）,185,,False,,,,,
7604056570150498411,2026-05-09 21:42:59.312452,7604056576967641894,,被你牵着的手,爱吃香菜,1112350652899107,爱吃香菜,280,,False,,,,,
7604057676993039650,2026-05-09 21:43:06.019956,7604057850236242734,,@阿川创作的原声,阿川,109812599810,阿川,241,,False,,,,,
7604063810458782073,2026-05-09 21:43:21.765209,7604063731204508425,,@大黄是只狗创作的原声,大黄是只狗,251160364069287,大黄是只狗,182,,False,,,,,
7604065839311181433,2026-05-09 21:43:30.054587,7604065738738944777,,新白娘子传奇,巷子里的垃圾桶,105170084682,巷子里的垃圾桶,236,,False,,,,,
7604066029022514447,2026-05-09 21:43:34.972995,,,,,,,,,,,,,,
7604072977512156425,2026-05-09 21:43:37.097824,,,直播间带货榜,,,,,,,,,,,
7604074672300231979,2026-05-09 21:43:39.373259,7604074934687943475,,@开心驿站创作的原声,开心驿站,1847621908986846,开心驿站,887,,False,,,,,
7604076634525797674,2026-05-09 21:43:47.084470,,,直播间带货榜,,,,,,,,,,,
7604076883122534115,2026-05-09 21:43:50.330657,,,直播间带货榜,,,,,,,,,,,
7604077761469297573,2026-05-09 21:43:52.386162,7103796323324788777,,无畏契约：源能行动,小7（无畏契约手游）,7529865943657432121,小7（无畏契约手游）,466,,False,,,,,
7604078137794949802,2026-05-09 21:43:59.628978,,,直播间带货榜,,,,,,,,,,,
7604078629597658533,2026-05-09 21:44:02.092736,7503904103619808027,,Phone Kisses+Ice On My Baby (DJ旋律),perle珀尔,4040039870244251,perle珀尔,8,,False,,,,,
7604080177258684554,2026-05-09 21:44:09.015232,,,直播间带货榜,,,,,,,,,,,
7604080211956681990,2026-05-09 21:44:12.274217,,,直播间带货榜,,,,,,,,,,,
7604090131200412962,2026-05-09 21:44:20.193604,7604090756923394857,,@体能勇者谈创作的原声,体能勇者谈,1025196285503872,体能勇者谈,595,,False,,,,,
7604095920950545707,2026-05-09 21:44:29.054374,,,,,,,,,,,,,,
7604101190787370291,2026-05-09 21:44:31.344634,,,,,,,,,,,,,,
7604104653042935979,2026-05-09 21:44:33.530337,,,,,,,,,,,,,,
7604108500482018614,2026-05-09 21:44:35.627308,,,,,,,,,,,,,,
7604110106657131826,2026-05-09 21:44:37.810173,,,,,,,,,,,,,,
7604114592243044529,2026-05-09 21:44:39.960535,7604114503134956339,,和平精英,青衣（地铁逃生）,2452383349353002,青衣（地铁逃生）,135,,False,,,,,
7604124716625890570,2026-05-09 21:44:46.677608,7604124833844136723,,Libella Swing,其实我是司婆婆,465816081669512,其实我是司婆婆,261,,False,,,,,
7604127791285636378,2026-05-09 21:44:54.456158,7604128176848816947,,@六点速看创作的原声,六点速看,103397729578,六点速看,1158,,False,,,,,
7604135201773594944,2026-05-09 21:45:04.464215,7604135137462340361,,@相对论创作的原声,相对论,916328144182416,相对论,40,,False,,,,,
7604137669597187374,2026-05-09 21:45:10.775692,7604137753546459931,,@红星新片速递创作的原声,红星新片速递,3828918265323544,红星新片速递,538,,False,,,,,
7604137674009595186,2026-05-09 21:45:13.807468,7604138101149158182,,Time Back,布谷港电影,4257778562248414,布谷港电影,1565,,False,,,,,
7604152238784695571,2026-05-09 21:45:21.963270,7605185176058268467,,直播间带货榜,饺子WTF,2518346399230276,饺子WTF,209,,False,,,,,
7604174298995035433,2026-05-09 21:45:36.084623,7604174893747276550,,@南音剪影创作的原声,南音剪影,7579310983409108017,南音剪影,662,,False,,,,,
7604238732819991835,2026-05-09 21:45:47.700316,,,直播间带货榜,,,,,,,,,,,
7604245798041177354,2026-05-09 21:45:51.369547,,,,,,,,,,,,,,
7604317499274127014,2026-05-09 21:45:53.770506,7601154510391607333,,@Lcberg.创作的原声,Lcberg.,2955952330119143,Lcberg.,22,,False,,,,,
7604327856541420846,2026-05-09 21:46:01.126025,,,直播间带货榜,,,,,,,,,,,
7604340191856687099,2026-05-09 21:46:03.499839,7604340146881465098,,@大橘猫动漫创作的原声,大橘猫动漫,1095559106010815,大橘猫动漫,149,,False,,,,,
7604341041562455322,2026-05-09 21:46:10.159690,7604341080204561194,,Children of the Dark,吃货看世界,2115905410564941,吃货看世界,279,,False,,,,,
7604342167151238106,2026-05-09 21:46:15.450615,7561006047303010321,,左转灯 (1000 Times+1),派偉俊/mac ova sea,101875876217,,197,,False,,,,,
7604348803650522406,2026-05-09 21:46:22.794377,7604343446572157747,,3 Strikes,亚哲大大,64311257678,亚哲大大,198,,False,,,,,
7604367274186657058,2026-05-09 21:46:41.478121,7604367431435602707,,@盗圣食者创作的原声,盗圣食者,7484625430974121020,盗圣食者,677,,False,,,,,
7604374688277499171,2026-05-09 21:46:50.188735,,,直播间带货榜,,,,,,,,,,,
7604379602140161254,2026-05-09 21:46:52.617903,7604379644887878419,,@七个佩奇爸爸创作的原声,七个佩奇爸爸,77210010046,七个佩奇爸爸,274,,False,,,,,
7604380985584585994,2026-05-09 21:47:00.065611,7604381308132346666,,@JoJo觅食创作的原声,JoJo觅食,1736842004401340,JoJo觅食,440,,False,,,,,
7604390214110383386,2026-05-09 21:47:07.167678,7604390488845683466,,@我就是小伊创作的原声,我就是小伊,110846233792,我就是小伊,232,,False,,,,,
7604404896028638186,2026-05-09 21:47:16.718825,7404304876039080745,,我还有点小糊涂（Cover 刘晨）,牢六,2893541579959326,牢六,82,,False,,,,,
7604407723140735985,2026-05-09 21:47:26.062421,7604407664889580322,,樱花草,胖琦琦kiki,1152707915700759,胖琦琦kiki,164,,False,,,,,
7604416857461837083,2026-05-09 21:47:41.124282,7604417015536700203,,Hibiscus,魔鬼厨房,67530039871,魔鬼厨房,213,,False,,,,,
7604423054055214376,2026-05-09 21:47:47.732547,,,直播间带货榜,,,,,,,,,,,
7604427377451533294,2026-05-09 21:47:50.380965,7604427393717078794,,Fight,剧迷话匣子,3160477435436346,剧迷话匣子,455,,False,,,,,
7604427829970816292,2026-05-09 21:47:59.386099,,,直播间带货榜,,,,,,,,,,,
7604434310531140900,2026-05-09 21:48:02.094583,7604434775088171819,,@大千说电影创作的原声,大千说电影,3949865037739407,大千说电影,1197,,False,,,,,
7604435852509855878,2026-05-09 21:48:05.123866,7604435830752627499,,@鬼岛创作的原声,鬼岛,105321194084,鬼岛,240,,False,,,,,
7604440649315756155,2026-05-09 21:48:07.706898,7419013760923224090,,第五人格,Hi Noise,677727680342301,,248,,False,,,,,
7604441996056366382,2026-05-09 21:48:14.310261,7604442214630017811,,@瘦弱的苦力怕创作的原声,瘦弱的苦力怕,1424605765184253,瘦弱的苦力怕,620,,False,,,,,
7604447279004536073,2026-05-09 21:48:22.221081,7604447551634557742,,哒哒咚咚咚,腹黑鲸屿🐳,101382101082,腹黑鲸屿🐳,420,,False,,,,,
7604447588103867691,2026-05-09 21:48:25.967144,,,直播间带货榜,,,,,,,,,,,
7604448676124108282,2026-05-09 21:48:29.420192,7604448546376436515,,@春晓闯地球（自改房车）创作的原声,春晓闯地球（自改房车）,88249984278,春晓闯地球（自改房车）,148,,False,,,,,
7604458351792425642,2026-05-09 21:48:35.003630,,,,,,,,,,,,,,
7604458920309101733,2026-05-09 21:48:37.103811,7604458957613845291,,王者荣耀,麒迹（上分教学）,3474929201709972,麒迹（上分教学）,519,,False,,,,,
7604461023206769844,2026-05-09 21:48:44.854560,,,,,,,,,,,,,,
7604462135770385705,2026-05-09 21:48:47.256534,,,,,,,,,,,,,,
7604464497180429595,2026-05-09 21:48:49.597233,,,,,,,,,,,,,,
7604473704143146246,2026-05-09 21:48:51.583604,,,,,,,,,,,,,,
7604475998310059270,2026-05-09 21:48:53.783196,,,,,,,,,,,,,,
7604477564245962404,2026-05-09 21:48:55.970137,7604477473752992521,,,姜sir,104965516488,姜sir,23,,False,,,,,
7604502587320539237,2026-05-09 21:49:29.950851,7459838426882197519,,欢欢喜喜拜新年（伴奏）,史琪玮,817631943473438,,214,,False,,,,,
7604518913342688625,2026-05-09 21:49:40.528433,7604518877644507939,,@关关想睡觉💤（助眠历史版）创作的原声,关关想睡觉💤（助眠历史版）,1655207022834984,关关想睡觉💤（助眠历史版）,2321,,False,,,,,
7604533061430021411,2026-05-09 21:49:45.680334,,,直播间带货榜,,,,,,,,,,,
7604683041507708169,2026-05-09 21:49:50.237191,7604683251717901065,,@壹禾说球创作的原声,壹禾说球,1667291262230648,壹禾说球,380,,False,,,,,
7604689111810641195,2026-05-09 21:49:54.241901,7604689315305769766,,@王洪浩的lu创作的原声,王洪浩的lu,109426381883,王洪浩的lu,448,,False,,,,,
7604690992516474286,2026-05-09 21:49:57.417893,7604690943832361782,,@Ai风向标创作的原声,Ai风向标,61560894692,Ai风向标,270,,False,,,,,
7604696082626399539,2026-05-09 21:50:14.402945,7604696192240421668,,@自然界精选创作的原声,自然界精选,2005976006801166,自然界精选,236,,False,,,,,
7604700966990616768,2026-05-09 21:50:23.206435,7570328955115274298,,第五人格,天真,104303515548,天真,124,,False,,,,,
7604705275565031923,2026-05-09 21:50:37.669706,7604705421164956458,,现在就出发,Super单闯天下,2911927066696775,Super单闯天下,454,,False,,,,,
7604707566375013647,2026-05-09 21:50:44.034187,,,直播间带货榜,,,,,,,,,,,
7604707589558424817,2026-05-09 21:50:46.868840,,,直播间带货榜,,,,,,,,,,,
7604709484639948032,2026-05-09 21:50:50.677462,7604709711472167707,,一生所愛,数字人Lily,7459688919762191374,数字人Lily,267,,False,,,,,
7604714453602422022,2026-05-09 21:50:56.988939,7604714587929266982,,森の小さなレストラン（森林小屋）,甜甜美食家,60940717927,甜甜美食家,129,,False,,,,,
7604714703704689983,2026-05-09 21:51:11.303023,7604715158358870847,,Sahara,沐风追影,3824530286711920,沐风追影,1139,,False,,,,,
7604715465789240955,2026-05-09 21:51:26.061460,7602190900021693238,,Siren in the Streets,雪顶,2406147031837166,雪顶,16,,False,,,,,
7604717643710401842,2026-05-09 21:51:36.660342,7604717975748315967,,@大象探世界创作的原声,大象探世界,7564241533131998266,大象探世界,560,,False,,,,,
7604742543871347994,2026-05-09 21:51:46.927495,7604742663002196742,,Funny Toys,日食记,64117131714,日食记,479,,False,,,,,
7604757220122774799,2026-05-09 21:52:02.008963,7604757434015468339,,@生灵之歌创作的原声,生灵之歌,2755798314784285,生灵之歌,330,,False,,,,,
7604758929083801434,2026-05-09 21:52:13.474819,7604758763165272882,,@睡神小欣zZ创作的原声,睡神小欣zZ,96511197240,睡神小欣zZ,67,,False,,,,,
7604761450908765503,2026-05-09 21:52:22.946663,7604761612540840750,,@阿宝爆漫创作的原声,阿宝爆漫,109692092945,阿宝爆漫,281,,False,,,,,
7604767230370352434,2026-05-09 21:52:25.681171,7604767387510442802,,@小宇菇菇创作的原声,小宇菇菇,70166245903,小宇菇菇,182,,False,,,,,
7604770989410372914,2026-05-09 21:52:29.918056,7604771548108786442,,@即录创作的原声,即录,3214595381537639,即录,1060,,False,,,,,
7604773826357972266,2026-05-09 21:52:35.150893,7604773887548705572,,阳光下的星星,以明日,4311643383413907,以明日,2051,,False,,,,,
7604779943569984806,2026-05-09 21:52:49.299192,7396362757521539099,,@温油辣辣U创作的原声,温油辣辣U,180772868205326,温油辣辣U,933,,False,,,,,
7604780846096108810,2026-05-09 21:53:04.230266,7604780987792706342,,@历史事物所创作的原声,历史事物所,4191806042678430,历史事物所,265,,False,,,,,
7604784282208423183,2026-05-09 21:53:15.821453,7604784540703410980,,@AI大模型-鹏宇创作的原声,AI大模型-鹏宇,332501518127625,AI大模型-鹏宇,491,,False,,,,,
7604784330254093568,2026-05-09 21:53:31.161769,7604784591186053942,,@小初AIGC教学（主页置顶领取）创作的原声,小初AIGC教学（主页置顶领取）,398440501872743,小初AIGC教学（主页置顶领取）,587,,False,,,,,
7604787367005719858,2026-05-09 21:53:42.408208,7604787571985599295,,@不信鞋先生创作的原声,不信鞋先生,3808325695976700,不信鞋先生,365,,False,,,,,
7604790593214041354,2026-05-09 21:53:54.338523,7604790732691983155,,@奇幻专家创作的原声,奇幻专家,4496322546112016,奇幻专家,188,,False,,,,,
7604792373616332067,2026-05-09 21:54:12.247978,7604792917357628210,,@无限影视创作的原声,无限影视,3090067865219418,无限影视,1445,,False,,,,,
7604793145407602598,2026-05-09 21:54:24.597614,7604793104868150062,,@张韶涵·玩家创作的原声,张韶涵·玩家,7582966365515007025,张韶涵·玩家,229,,False,,,,,
7604793666514767119,2026-05-09 21:54:33.862881,7604793891975351090,,@鲲述史创作的原声,鲲述史,4153322460956442,鲲述史,245,,False,,,,,
7604796240710682021,2026-05-09 21:54:39.681064,7604796248201513780,,@乐娱先生创作的原声,乐娱先生,1157111048055262,乐娱先生,332,,False,,,,,
7604796398495610085,2026-05-09 21:54:46.442276,,,直播间带货榜,,,,,,,,,,,
7604799410305286650,2026-05-09 21:54:48.628688,7604799316951108402,,@大榆说车创作的原声,大榆说车,57049210697,大榆说车,583,,False,,,,,
7604799847492881674,2026-05-09 21:54:55.975389,7604800233276525355,,Spanish Sahara,褚岩的7号频道,4099458445607268,褚岩的7号频道,896,,False,,,,,
7604803171110757339,2026-05-09 21:54:58.388478,7604803059060509450,,@粉色鱼籽🎹创作的原声,粉色鱼籽🎹,59482590562,粉色鱼籽🎹,26,,False,,,,,
7604804004799311699,2026-05-09 21:55:01.118110,,,直播间带货榜,,,,,,,,,,,
7604810466707262783,2026-05-09 21:55:03.531977,7604810720609323839,,@胖虎说科普创作的原声,胖虎说科普,4222583297023315,胖虎说科普,161,,False,,,,,
7604811588068310129,2026-05-09 21:55:06.092180,7604811571593743138,,@足球先生创作的原声,足球先生,7571712876664521785,足球先生,72,,False,,,,,
7604815184556789044,2026-05-09 21:55:13.287136,7604815475951799050,,@杆哥（国服芈月）创作的原声,杆哥（国服芈月）,70367542514,杆哥（国服芈月）,218,,False,,,,,
7604815402157357925,2026-05-09 21:55:22.021052,7604815322004196132,,,蔡崽崽,7519137652848706620,蔡崽崽,159,,False,,,,,
7604817876642617850,2026-05-09 21:55:27.126575,7604817839362460426,,@罗南珏创作的原声,罗南珏,2704394016263783,罗南珏,29,,False,,,,,
7604819288226139426,2026-05-09 21:55:31.661024,7604819866872236841,,@六点速看创作的原声,六点速看,103397729578,六点速看,743,,False,,,,,
7604820811354759526,2026-05-09 21:55:40.828548,7582065181291708466,,@淘电电创作的原声,淘电电,2322599649484359,淘电电,244,,False,,,,,
