video_id,crawl_time,can_comment,can_forward,can_share,can_show_comment,allow_download,allow_duet,allow_music,allow_record,allow_stitch,private_status,is_delete,is_prohibited,in_reviewing,review_status,comment_permission_status
7604034130250124544,2026-05-09 21:41:44.610696,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604037287877397801,2026-05-09 21:41:51.498732,,,,,,,,,,,,,,,
7604037794855472430,2026-05-09 21:41:54.931004,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604038890642525440,2026-05-09 21:42:02.048827,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604040586265414946,2026-05-09 21:42:09.008852,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604040954676366632,2026-05-09 21:42:19.940932,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604045476991667491,2026-05-09 21:42:26.544799,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604046089524924913,2026-05-09 21:42:31.448579,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604046193676668210,2026-05-09 21:42:39.730086,,,,,,,,,,,,,,,
7604048820174933294,2026-05-09 21:42:42.851271,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604051956532874550,2026-05-09 21:42:49.979088,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604054749255568659,2026-05-09 21:42:52.470276,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604056570150498411,2026-05-09 21:42:59.312452,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604057676993039650,2026-05-09 21:43:06.019956,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604063810458782073,2026-05-09 21:43:21.765209,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604065839311181433,2026-05-09 21:43:30.054587,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604066029022514447,2026-05-09 21:43:34.972995,,,,,,,,,,,,,,,
7604072977512156425,2026-05-09 21:43:37.097824,,,,,,,,,,,,,,,
7604074672300231979,2026-05-09 21:43:39.373259,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604076634525797674,2026-05-09 21:43:47.084470,,,,,,,,,,,,,,,
7604076883122534115,2026-05-09 21:43:50.330657,,,,,,,,,,,,,,,
7604077761469297573,2026-05-09 21:43:52.386162,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604078137794949802,2026-05-09 21:43:59.628978,,,,,,,,,,,,,,,
7604078629597658533,2026-05-09 21:44:02.092736,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7604080177258684554,2026-05-09 21:44:09.015232,,,,,,,,,,,,,,,
7604080211956681990,2026-05-09 21:44:12.274217,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604090131200412962,2026-05-09 21:44:20.193604,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604095920950545707,2026-05-09 21:44:29.054374,,,,,,,,,,,,,,,
7604101190787370291,2026-05-09 21:44:31.344634,,,,,,,,,,,,,,,
7604104653042935979,2026-05-09 21:44:33.530337,,,,,,,,,,,,,,,
7604108500482018614,2026-05-09 21:44:35.627308,,,,,,,,,,,,,,,
7604110106657131826,2026-05-09 21:44:37.810173,,,,,,,,,,,,,,,
7604114592243044529,2026-05-09 21:44:39.960535,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604124716625890570,2026-05-09 21:44:46.677608,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604127791285636378,2026-05-09 21:44:54.456158,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604135201773594944,2026-05-09 21:45:04.464215,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7604137669597187374,2026-05-09 21:45:10.775692,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604137674009595186,2026-05-09 21:45:13.807468,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604152238784695571,2026-05-09 21:45:21.963270,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604174298995035433,2026-05-09 21:45:36.084623,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604238732819991835,2026-05-09 21:45:47.700316,,,,,,,,,,,,,,,
7604245798041177354,2026-05-09 21:45:51.369547,,,,,,,,,,,,,,,
7604317499274127014,2026-05-09 21:45:53.770506,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7604327856541420846,2026-05-09 21:46:01.126025,,,,,,,,,,,,,,,
7604340191856687099,2026-05-09 21:46:03.499839,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604341041562455322,2026-05-09 21:46:10.159690,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604342167151238106,2026-05-09 21:46:15.450615,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604348803650522406,2026-05-09 21:46:22.794377,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604367274186657058,2026-05-09 21:46:41.478121,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604374688277499171,2026-05-09 21:46:50.188735,,,,,,,,,,,,,,,
7604379602140161254,2026-05-09 21:46:52.617903,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604380985584585994,2026-05-09 21:47:00.065611,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604390214110383386,2026-05-09 21:47:07.167678,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604404896028638186,2026-05-09 21:47:16.718825,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7604407723140735985,2026-05-09 21:47:26.062421,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604416857461837083,2026-05-09 21:47:41.124282,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604423054055214376,2026-05-09 21:47:47.732547,,,,,,,,,,,,,,,
7604427377451533294,2026-05-09 21:47:50.380965,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604427829970816292,2026-05-09 21:47:59.386099,,,,,,,,,,,,,,,
7604434310531140900,2026-05-09 21:48:02.094583,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604435852509855878,2026-05-09 21:48:05.123866,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604440649315756155,2026-05-09 21:48:07.706898,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604441996056366382,2026-05-09 21:48:14.310261,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604447279004536073,2026-05-09 21:48:22.221081,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604447588103867691,2026-05-09 21:48:25.967144,,,,,,,,,,,,,,,
7604448676124108282,2026-05-09 21:48:29.420192,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604458351792425642,2026-05-09 21:48:35.003630,,,,,,,,,,,,,,,
7604458920309101733,2026-05-09 21:48:37.103811,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604461023206769844,2026-05-09 21:48:44.854560,,,,,,,,,,,,,,,
7604462135770385705,2026-05-09 21:48:47.256534,,,,,,,,,,,,,,,
7604464497180429595,2026-05-09 21:48:49.597233,,,,,,,,,,,,,,,
7604473704143146246,2026-05-09 21:48:51.583604,,,,,,,,,,,,,,,
7604475998310059270,2026-05-09 21:48:53.783196,,,,,,,,,,,,,,,
7604477564245962404,2026-05-09 21:48:55.970137,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7604502587320539237,2026-05-09 21:49:29.950851,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604518913342688625,2026-05-09 21:49:40.528433,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604533061430021411,2026-05-09 21:49:45.680334,,,,,,,,,,,,,,,
7604683041507708169,2026-05-09 21:49:50.237191,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604689111810641195,2026-05-09 21:49:54.241901,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604690992516474286,2026-05-09 21:49:57.417893,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604696082626399539,2026-05-09 21:50:14.402945,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604700966990616768,2026-05-09 21:50:23.206435,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604705275565031923,2026-05-09 21:50:37.669706,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604707566375013647,2026-05-09 21:50:44.034187,,,,,,,,,,,,,,,
7604707589558424817,2026-05-09 21:50:46.868840,,,,,,,,,,,,,,,
7604709484639948032,2026-05-09 21:50:50.677462,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604714453602422022,2026-05-09 21:50:56.988939,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604714703704689983,2026-05-09 21:51:11.303023,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604715465789240955,2026-05-09 21:51:26.061460,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7604717643710401842,2026-05-09 21:51:36.660342,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604742543871347994,2026-05-09 21:51:46.927495,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604757220122774799,2026-05-09 21:52:02.008963,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604758929083801434,2026-05-09 21:52:13.474819,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604761450908765503,2026-05-09 21:52:22.946663,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604767230370352434,2026-05-09 21:52:25.681171,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604770989410372914,2026-05-09 21:52:29.918056,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604773826357972266,2026-05-09 21:52:35.150893,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604779943569984806,2026-05-09 21:52:49.299192,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604780846096108810,2026-05-09 21:53:04.230266,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604784282208423183,2026-05-09 21:53:15.821453,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604784330254093568,2026-05-09 21:53:31.161769,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604787367005719858,2026-05-09 21:53:42.408208,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604790593214041354,2026-05-09 21:53:54.338523,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604792373616332067,2026-05-09 21:54:12.247978,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604793145407602598,2026-05-09 21:54:24.597614,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604793666514767119,2026-05-09 21:54:33.862881,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604796240710682021,2026-05-09 21:54:39.681064,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604796398495610085,2026-05-09 21:54:46.442276,,,,,,,,,,,,,,,
7604799410305286650,2026-05-09 21:54:48.628688,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604799847492881674,2026-05-09 21:54:55.975389,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604803171110757339,2026-05-09 21:54:58.388478,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7604804004799311699,2026-05-09 21:55:01.118110,,,,,,,,,,,,,,,
7604810466707262783,2026-05-09 21:55:03.531977,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
