video_id,crawl_time,cover_uri,cover_url_list,cover_width,cover_height,origin_cover_uri,origin_cover_url_list,origin_cover_width,origin_cover_height,dynamic_cover_uri,dynamic_cover_url_list,dynamic_cover_width,dynamic_cover_height,video_width,video_height,video_format,video_ratio,is_h265,is_long_video,has_watermark,bit_rate_raw,big_thumbs_raw,video_meta_raw
7625983892776400448,2026-05-07 18:09:30.868844,image-cut-tos-priv/35b653034d0341f0fbaa3db3c86852e5,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/o0O3fFTCpuADVvtpB5FEg8D7A1A91c6QQ7fENO,"[""tos-cn-p-0015/o0O3fFTCpuADVvtpB5FEg8D7A1A91c6QQ7fENO""]",360,640,tos-cn-i-0813c001/okOfoAaDTE3k4wrFEAAdSAIwBB1pfqGAg7QfGx,"[""tos-cn-i-0813c001/okOfoAaDTE3k4wrFEAAdSAIwBB1pfqGAg7QfGx""]",720,720,720,720,,,,,,,,
7626039783856311604,2026-05-07 18:09:39.692730,image-cut-tos-priv/b057ea54d9eced6fca535c6cf98f1815,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/o80hiTIriLUkAQVBIPABxhatUAI4vESt4Iuid,"[""tos-cn-p-0015/o80hiTIriLUkAQVBIPABxhatUAI4vESt4Iuid""]",640,360,tos-cn-i-dy/492adb10cf594bf28347065ae76a38a4,"[""tos-cn-i-dy/492adb10cf594bf28347065ae76a38a4""]",720,720,720,720,,,,,,,,
7626119147679665427,2026-05-07 18:09:47.154855,image-cut-tos-priv/ae9c678066bb1b09cc5a8e67eed16705,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/o4d3AV2IvxQsZIai5xARdIAIwPiBciA2qaVAb,"[""tos-cn-p-0015/o4d3AV2IvxQsZIai5xARdIAIwPiBciA2qaVAb""]",640,360,tos-cn-i-dy/a52f6dc7df3e43f9b13cbcc061c4c9c8,"[""tos-cn-i-dy/a52f6dc7df3e43f9b13cbcc061c4c9c8""]",720,720,720,720,,,,,,,,
7626232419351317796,2026-05-07 18:09:56.257529,image-cut-tos-priv/451f11af719dba2b8bf1875d1face48f,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oErDX3ZvAdAiP30uOPWwBVHTBaIXIrIQgCoiT,"[""tos-cn-p-0015/oErDX3ZvAdAiP30uOPWwBVHTBaIXIrIQgCoiT""]",640,360,tos-cn-i-dy/b597350d8cea47fdb75a189c42c1a222,"[""tos-cn-i-dy/b597350d8cea47fdb75a189c42c1a222""]",720,720,720,720,,,,,,,,
7626285740250418473,2026-05-07 18:10:00.496864,,,,,,,,,,,,,300,318,,,,,,,,
7626294890775145403,2026-05-07 18:10:02.948411,image-cut-tos-priv/c610a4f4612c6b33527c4662f88f3be4,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/ogp6FTpeeADWJLG9BZ9sJ9gg0L7eBrn6cQIgJo,"[""tos-cn-p-0015c000-ce/ogp6FTpeeADWJLG9BZ9sJ9gg0L7eBrn6cQIgJo""]",360,640,tos-cn-p-0015c000-ce/oYbIpJeI4grZT9oQ9gDJ7cAdsLgeL0BeG6GBFs,"[""tos-cn-p-0015c000-ce/oYbIpJeI4grZT9oQ9gDJ7cAdsLgeL0BeG6GBFs""]",720,720,720,720,,,,,,,,
7626305366351007011,2026-05-07 18:10:10.319318,image-cut-tos-priv/52e9a6681bfcaf06557d300c62f25d0b,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oQRWeHgIEvDA1C6FhbBwzpFI9QrA9ABrIOHMfn,"[""tos-cn-p-0015/oQRWeHgIEvDA1C6FhbBwzpFI9QrA9ABrIOHMfn""]",640,360,tos-cn-i-dy/5a259c26689a4692a0f3cbf21e1490db,"[""tos-cn-i-dy/5a259c26689a4692a0f3cbf21e1490db""]",720,720,720,720,,,,,,,,
7626324327146835250,2026-05-07 18:10:13.229808,image-cut-tos-priv/3296b82566dacb812adce3bb671d5de9,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/ownXIWeDAGIufAcVTJ6EeLZAWC0mfIyh2JWkSA,"[""tos-cn-p-0015/ownXIWeDAGIufAcVTJ6EeLZAWC0mfIyh2JWkSA""]",640,360,tos-cn-i-dy/1616b42a472c4096bba079bbba81c950,"[""tos-cn-i-dy/1616b42a472c4096bba079bbba81c950""]",720,720,720,720,,,,,,,,
7626345751894838580,2026-05-07 18:10:20.304408,image-cut-tos-priv/61e6c54830581d385792e66bdfb47bdf,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/o49vSAnkAfkIlBRp9jCFEip1IBYfoc8WYgDOAS,"[""tos-cn-p-0015/o49vSAnkAfkIlBRp9jCFEip1IBYfoc8WYgDOAS""]",640,360,tos-cn-i-dy/6eda3e15c305430e970bc4206b3dc39f,"[""tos-cn-i-dy/6eda3e15c305430e970bc4206b3dc39f""]",720,720,720,720,,,,,,,,
7626355210050489635,2026-05-07 18:10:29.149782,image-cut-tos-priv/59ba04db9c0dfacad0461f3731f7ee92,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oE7W9jmNpINuAKA4QB1iczfiIoBAANAOLgf9cI,"[""tos-cn-p-0015/oE7W9jmNpINuAKA4QB1iczfiIoBAANAOLgf9cI""]",640,360,tos-cn-i-dy/b59dda88f5b44e35b90106efbf1b2eee,"[""tos-cn-i-dy/b59dda88f5b44e35b90106efbf1b2eee""]",720,720,720,720,,,,,,,,
7626381492997885210,2026-05-07 18:10:34.546039,,,,,,,,,,,,,300,318,,,,,,,,
7626584955816021274,2026-05-07 18:10:36.803783,image-cut-tos-priv/b40a14d957731b577d48f5be26bf3085,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/owIAXip2wBlrAVBdIPZ2qNCgibEZ918e3HfA9s,"[""tos-cn-p-0015/owIAXip2wBlrAVBdIPZ2qNCgibEZ918e3HfA9s""]",640,360,tos-cn-i-dy/8196405173b8425faa26e7e642e8f1e9,"[""tos-cn-i-dy/8196405173b8425faa26e7e642e8f1e9""]",720,720,720,720,,,,,,,,
7626635262323346703,2026-05-07 18:10:44.394641,image-cut-tos-priv/7932d61cf2cd95417794a2fb523e6fe3,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/ow03NFDl9AAWmIcDBXEIxABAQAfgGzcl1pfjAr,"[""tos-cn-p-0015/ow03NFDl9AAWmIcDBXEIxABAQAfgGzcl1pfjAr""]",640,360,tos-cn-i-dy/104709ec81584e8098918188dc14a124,"[""tos-cn-i-dy/104709ec81584e8098918188dc14a124""]",720,720,720,720,,,,,,,,
7626684177663986971,2026-05-07 18:10:48.252008,,,,,,,,,,,,,300,318,,,,,,,,
7626700596619348401,2026-05-07 18:10:50.654170,image-cut-tos-priv/c3665ce21aeae926ecdc91d3bfd284aa,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oUuYw1DDaQpvFG2qpnfB9voO7iHe93AmAEEADQ,"[""tos-cn-p-0015c000-ce/oUuYw1DDaQpvFG2qpnfB9voO7iHe93AmAEEADQ""]",640,360,tos-cn-p-0015c000-ce/oM6me30vDQW8AuiqA2FHnU9oHBf2pJEQEEwYA1,"[""tos-cn-p-0015c000-ce/oM6me30vDQW8AuiqA2FHnU9oHBf2pJEQEEwYA1""]",720,720,720,720,,,,,,,,
7627061029150805302,2026-05-07 18:10:57.803156,image-cut-tos-priv/e06c132a426cfd70349753eb3138228e,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/o0ABTbXsxBMeBFKAGBZA8HQBTGAW7fABa4eYHC,"[""tos-cn-p-0015/o0ABTbXsxBMeBFKAGBZA8HQBTGAW7fABa4eYHC""]",639,360,tos-cn-i-dy/4d0f0f7f93204187aa8b96c91bb59595,"[""tos-cn-i-dy/4d0f0f7f93204187aa8b96c91bb59595""]",720,720,720,720,,,,,,,,
7627071685094657299,2026-05-07 18:11:06.037612,,,,,,,,,,,,,300,318,,,,,,,,
7627097855253089579,2026-05-07 18:11:09.235074,,,,,,,,,,,,,300,318,,,,,,,,
7627138316899056603,2026-05-07 18:11:11.719874,image-cut-tos-priv/00ab48da9e9c3ff698be9e9d516343a3,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oUA9QyIgDWAFwEQCLA9He2fBCaDHABBItBgpMZ,"[""tos-cn-p-0015/oUA9QyIgDWAFwEQCLA9He2fBCaDHABBItBgpMZ""]",360,640,tos-cn-i-0813c001/ogS7rsIG8A6GOyGeB9PHE7AIGeAcLBAeSEAThQ,"[""tos-cn-i-0813c001/ogS7rsIG8A6GOyGeB9PHE7AIGeAcLBAeSEAThQ""]",720,720,720,720,,,,,,,,
7627193816662936883,2026-05-07 18:11:20.800427,image-cut-tos-priv/94e041e778ca7c3bcab133ac44bba64a,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oc0QiNv7g00eAIZH0CIb9cixAPAZNJfPBSBDB9,"[""tos-cn-p-0015/oc0QiNv7g00eAIZH0CIb9cixAPAZNJfPBSBDB9""]",640,360,tos-cn-i-dy/092605dd0b51466b956fe7f2dc328e99,"[""tos-cn-i-dy/092605dd0b51466b956fe7f2dc328e99""]",720,720,720,720,,,,,,,,
7627326318220201258,2026-05-07 18:11:26.832914,,,,,,,,,,,,,300,318,,,,,,,,
7627338394946784563,2026-05-07 18:11:29.099751,image-cut-tos-priv/ae5350075d93d0196c70afdda9df9d22,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/o0FZjfD3IEvHadRAbwpAZDFB2Im8Cg1fgAdFD9,"[""tos-cn-p-0015/o0FZjfD3IEvHadRAbwpAZDFB2Im8Cg1fgAdFD9""]",640,360,tos-cn-i-dy/1e5b2344d8b24785a4d5d96db74df92a,"[""tos-cn-i-dy/1e5b2344d8b24785a4d5d96db74df92a""]",720,720,720,720,,,,,,,,
7627382211391050323,2026-05-07 18:11:32.029411,,,,,,,,,,,,,300,318,,,,,,,,
7627392285403878651,2026-05-07 18:11:34.087219,,,,,,,,,,,,,300,318,,,,,,,,
7627416174665452806,2026-05-07 18:11:36.826360,image-cut-tos-priv/ad67f02bba78a55959d1473c5c25299c,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oEA18IARTBAYB6H6AGCXXt6tLAwIaIe7qBeaae,"[""tos-cn-p-0015/oEA18IARTBAYB6H6AGCXXt6tLAwIaIe7qBeaae""]",640,360,tos-cn-i-dy/1151c74095d0449390a72a651232c620,"[""tos-cn-i-dy/1151c74095d0449390a72a651232c620""]",720,720,720,720,,,,,,,,
7627417139495256057,2026-05-07 18:11:44.670265,image-cut-tos-priv/5244363099129c20da2b027d94a31eed,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oUf9IAY7rrXivACafHB0IAFBwBF3EpAg2mDnBE,"[""tos-cn-p-0015c000-ce/oUf9IAY7rrXivACafHB0IAFBwBF3EpAg2mDnBE""]",480,360,tos-cn-i-0813c000-ce/okAeAL7bA307kGneI0BJzfAwDjIBtTiOgAFaED,"[""tos-cn-i-0813c000-ce/okAeAL7bA307kGneI0BJzfAwDjIBtTiOgAFaED""]",720,720,720,720,,,,,,,,
7627431605422901425,2026-05-07 18:11:47.706906,image-cut-tos-priv/6f9153514d5fb2a6a3a2262f0f970764,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/os5hKqwPLEVVrocpAOBNIFIafPAPNCEePDf92F,"[""tos-cn-p-0015c000-ce/os5hKqwPLEVVrocpAOBNIFIafPAPNCEePDf92F""]",640,360,tos-cn-i-0813c000-ce/okxp2ADfEEEEAD05fAAwIHAFphah9HLSKIn9eF,"[""tos-cn-i-0813c000-ce/okxp2ADfEEEEAD05fAAwIHAFphah9HLSKIn9eF""]",720,720,720,720,,,,,,,,
7627441271367290164,2026-05-07 18:11:50.335995,,,,,,,,,,,,,300,318,,,,,,,,
7627472380595910747,2026-05-07 18:11:52.946425,image-cut-tos-priv/70ab7561bd191841e5a1c2ef82877b49,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oojZICiBrXfAW5DCOpjaA3YId1iYn9A2NeBKig,"[""tos-cn-p-0015/oojZICiBrXfAW5DCOpjaA3YId1iYn9A2NeBKig""]",640,360,tos-cn-i-0813c001/o0GIAAfCEFAJs2AgQ94DCtF5j5cAhjp0oAufCN,"[""tos-cn-i-0813c001/o0GIAAfCEFAJs2AgQ94DCtF5j5cAhjp0oAufCN""]",720,720,720,720,,,,,,,,
7627472699962576166,2026-05-07 18:11:56.690883,,,,,,,,,,,,,300,318,,,,,,,,
7627626727761513778,2026-05-07 18:12:01.485736,image-cut-tos-priv/aa52f02bfcd60aab95041f328a03e9cd,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/ogI6rzjiPoFUPawrdQBPIbBZAxKRIAMDLEida,"[""tos-cn-p-0015/ogI6rzjiPoFUPawrdQBPIbBZAxKRIAMDLEida""]",640,360,tos-cn-i-dy/60e05d30a48f4508861e4df3e85325e8,"[""tos-cn-i-dy/60e05d30a48f4508861e4df3e85325e8""]",720,720,720,720,,,,,,,,
7627693001658504421,2026-05-07 18:12:08.703726,,,,,,,,,,,,,300,318,,,,,,,,
7627771722061696308,2026-05-07 18:12:11.705745,image-cut-tos-priv/d8a45b9cca466a7ce32223ad979c01ed,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oUx0AfbMDAnpFEfApbES0FIg2BCIzXPgkZ9GcA,"[""tos-cn-p-0015/oUx0AfbMDAnpFEfApbES0FIg2BCIzXPgkZ9GcA""]",640,360,tos-cn-i-dy/3b0c35a5230f4ad5a09763a7ecafcb03,"[""tos-cn-i-dy/3b0c35a5230f4ad5a09763a7ecafcb03""]",720,720,720,720,,,,,,,,
7627790321199705009,2026-05-07 18:12:18.818629,image-cut-tos-priv/9907cd98112880db6967de1221abfc3e,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oAX291qopQoEAVE3tB2FeGpEQsDDEdAauwfbc7,"[""tos-cn-p-0015c000-ce/oAX291qopQoEAVE3tB2FeGpEQsDDEdAauwfbc7""]",640,360,tos-cn-i-0813c000-ce/oQHbeaIv0EoAAAE4WC7iqD1iIZBASHACwwfVur,"[""tos-cn-i-0813c000-ce/oQHbeaIv0EoAAAE4WC7iqD1iIZBASHACwwfVur""]",720,720,720,720,,,,,,,,
7627792713907195190,2026-05-07 18:12:32.286996,image-cut-tos-priv/367d8d069b6b060272d70820c6f496bb,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/oYCcAX8tRLfKeBrCQTIGdReoQJoaAT4XBEbZW7,"[""tos-cn-p-0015/oYCcAX8tRLfKeBrCQTIGdReoQJoaAT4XBEbZW7""]",648,360,tos-cn-i-dy/74df314f15314c2c892e4110bbcfd62d,"[""tos-cn-i-dy/74df314f15314c2c892e4110bbcfd62d""]",720,720,720,720,,,,,,,,
7627796121867341075,2026-05-07 18:12:41.325028,image-cut-tos-priv/9d7fbd2c267ae1238407807bbeca2acc,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,tos-cn-p-0015/osQbQCBe7YctAiDTjFP2fDuQqfiB3EtAEirDCY,"[""tos-cn-p-0015/osQbQCBe7YctAiDTjFP2fDuQqfiB3EtAEirDCY""]",640,360,tos-cn-i-dy/b54b931fda0447b29d8aaf14a9bd0915,"[""tos-cn-i-dy/b54b931fda0447b29d8aaf14a9bd0915""]",720,720,720,720,,,,,,,,
7627807559235483584,2026-05-07 18:12:47.991228,image-cut-tos-priv/c179b576e782b288e1c48513d3e6fa0d,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,tos-cn-p-0015/oARbF04GiyIbAiQTJBDI4gAaGtw7BGB7AIqfe6,"[""tos-cn-p-0015/oARbF04GiyIbAiQTJBDI4gAaGtw7BGB7AIqfe6""]",640,360,tos-cn-i-0813c001/oAibqp3yE742AFSDUADEAgAacOA2CeDxAIof9P,"[""tos-cn-i-0813c001/oAibqp3yE742AFSDUADEAgAacOA2CeDxAIof9P""]",720,720,720,720,,,,,,,,
7627822640091459546,2026-05-07 18:12:56.027195,,,,,,,,,,,,,300,318,,,,,,,,
7627886327517711651,2026-05-07 18:12:58.266049,image-cut-tos-priv/d69926081a7dd80529888c8a63c45476,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,tos-cn-p-0015/okzvA5fBNIw6e30ACsON37bdbBnA3iiAiBHWIg,"[""tos-cn-p-0015/okzvA5fBNIw6e30ACsON37bdbBnA3iiAiBHWIg""]",640,360,tos-cn-i-dy/65529a4edf8b4348b0654fbd2aae6b63,"[""tos-cn-i-dy/65529a4edf8b4348b0654fbd2aae6b63""]",720,720,720,720,,,,,,,,
