video_id,crawl_time,music_id,music_mid,music_title,music_author,music_owner_id,music_owner_nickname,music_duration,music_shoot_duration,is_original_sound,is_commerce_music,music_status,music_collect_count,music_cover_url_list,music_play_url_list
7626294890775145403,2026-05-07 18:10:02.948411,7626294841068112678,,@给小刘留一口创作的原声,给小刘留一口,2381997394894572,给小刘留一口,285,,False,,,,,
7626305366351007011,2026-05-07 18:10:10.319318,7626305809831496490,,@甄不了创作的原声,甄不了,732732988077836,甄不了,1719,,False,,,,,
7626324327146835250,2026-05-07 18:10:13.229808,7626324412341472041,,@九月动漫社创作的原声,九月动漫社,3080195601075568,九月动漫社,215,,False,,,,,
7626345751894838580,2026-05-07 18:10:20.304408,7626347019552361266,,@阿能（三角洲行动）创作的原声,阿能（三角洲行动）,2619507710113584,阿能（三角洲行动）,158,,False,,,,,
7626355210050489635,2026-05-07 18:10:29.149782,7626355456381946643,,第五人格,丑帆,4101598629869572,丑帆,464,,False,,,,,
7626381492997885210,2026-05-07 18:10:34.546039,,,,,,,,,,,,,,
7626584955816021274,2026-05-07 18:10:36.803783,7620853813347665962,,Stay with me（氛围beat）,PPR,72412649667,,90,,False,,,,,
7626635262323346703,2026-05-07 18:10:44.394641,7626635355663452938,,@不八卦会死星人创作的原声,不八卦会死星人,3205795685082046,不八卦会死星人,308,,False,,,,,
7626684177663986971,2026-05-07 18:10:48.252008,,,直播间带货榜,,,,,,,,,,,
7626700596619348401,2026-05-07 18:10:50.654170,7626700599819864847,,@行走世界的北京老刘创作的原声,行走世界的北京老刘,59329163612,行走世界的北京老刘,651,,False,,,,,
7627061029150805302,2026-05-07 18:10:57.803156,7627060863186684706,,@泡芙说剧创作的原声,泡芙说剧,3109036737170028,泡芙说剧,1798,,False,,,,,
7627071685094657299,2026-05-07 18:11:06.037612,,,直播间带货榜,,,,,,,,,,,
7627097855253089579,2026-05-07 18:11:09.235074,,,,,,,,,,,,,,
7627138316899056603,2026-05-07 18:11:11.719874,7627138238276619050,,@凶猛的清余创作的原声,凶猛的清余,3525448837659146,凶猛的清余,320,,False,,,,,
7627193816662936883,2026-05-07 18:11:20.800427,7627193785042111242,,@萌苒派对创作的原声,萌苒派对,731605969685483,萌苒派对,246,,False,,,,,
7627326318220201258,2026-05-07 18:11:26.832914,,,直播间带货榜,,,,,,,,,,,
7627338394946784563,2026-05-07 18:11:29.099751,7627338924364417830,,@玉林阿婆创作的原声,玉林阿婆,993562960605839,玉林阿婆,1692,,False,,,,,
7627382211391050323,2026-05-07 18:11:32.029411,,,,,,,,,,,,,,
7627392285403878651,2026-05-07 18:11:34.087219,,,直播间带货榜,,,,,,,,,,,
7627416174665452806,2026-05-07 18:11:36.826360,7627416307415386934,,只能希望雨下不停,看漫小熊,599660525782585,看漫小熊,401,,False,,,,,
7627417139495256057,2026-05-07 18:11:44.670265,7627417223698664255,,@于不易创作的原声,于不易,71743945053,于不易,318,,False,,,,,
7627431605422901425,2026-05-07 18:11:47.706906,7627431547691371299,,@咸鱼梦想家vlog创作的原声,咸鱼梦想家vlog,3087896753472157,咸鱼梦想家vlog,538,,False,,,,,
7627441271367290164,2026-05-07 18:11:50.335995,,,直播间带货榜,,,,,,,,,,,
7627472380595910747,2026-05-07 18:11:52.946425,7627472593649765130,,@户外探索者创作的原声,户外探索者,1174708630333469,户外探索者,1549,,False,,,,,
7627472699962576166,2026-05-07 18:11:56.690883,,,直播间带货榜,,,,,,,,,,,
7627626727761513778,2026-05-07 18:12:01.485736,7627626977691831086,,@冷冷撩电影创作的原声,冷冷撩电影,1319068562889263,冷冷撩电影,670,,False,,,,,
7627693001658504421,2026-05-07 18:12:08.703726,,,,,,,,,,,,,,
7627771722061696308,2026-05-07 18:12:11.705745,7627772024806509339,,@诌诌观影日记创作的原声,诌诌观影日记,4214869907237674,诌诌观影日记,881,,False,,,,,
7627790321199705009,2026-05-07 18:12:18.818629,7627790192493038370,,@方块丶创作的原声,方块丶,51006864113548,方块丶,262,,False,,,,,
7627792713907195190,2026-05-07 18:12:32.286996,7627993066477079359,,@听雨探影创作的原声,听雨探影,2499623379545772,听雨探影,1702,,False,,,,,
7627796121867341075,2026-05-07 18:12:41.325028,76778682,,@虾侃解说创作的原声,虾侃解说,2001555386803502,虾侃解说,234,,False,,,,,
7627807559235483584,2026-05-07 18:12:47.991228,7627807499609279273,,,迈扣来了,3742349960413367,迈扣来了,1736,,False,,,,,
7627822640091459546,2026-05-07 18:12:56.027195,,,直播间带货榜,,,,,,,,,,,
7627886327517711651,2026-05-07 18:12:58.266049,7627887062498282291,,Cha Cha Cha,阿悦的悦,2608478173538542,阿悦的悦,1692,,False,,,,,
