source_node_id,target_node_id,source_raw_id,target_raw_id,edge_type,is_reverse
21635,226,author::316313956789079,video::7604882883202927899,video_author,True
227,21636,video::7604885085570406473,author::880025629891079,video_author,False
21636,227,author::880025629891079,video::7604885085570406473,video_author,True
228,21629,video::7604887425696959807,author::100412022104,video_author,False
21629,228,author::100412022104,video::7604887425696959807,video_author,True
229,21619,video::7604888001172344064,author::106802985204,video_author,False
21619,229,author::106802985204,video::7604888001172344064,video_author,True
230,21618,video::7604890481492041192,author::95341219320,video_author,False
21618,230,author::95341219320,video::7604890481492041192,video_author,True
231,22258,video::7604970219076979977,author::2675544174106123,video_author,False
22258,231,author::2675544174106123,video::7604970219076979977,video_author,True
232,19423,video::7605057565919218041,author::3485882270882156,video_author,False
19423,232,author::3485882270882156,video::7605057565919218041,video_author,True
233,21601,video::7605076911856832625,author::7571072628598064187,video_author,False
21601,233,author::7571072628598064187,video::7605076911856832625,video_author,True
234,21602,video::7605077051481148735,author::2845179522330439,video_author,False
21602,234,author::2845179522330439,video::7605077051481148735,video_author,True
235,21603,video::7605078447808285041,author::3891908235245300,video_author,False
21603,235,author::3891908235245300,video::7605078447808285041,video_author,True
236,21604,video::7605083290021678376,author::2825059300280361,video_author,False
21604,236,author::2825059300280361,video::7605083290021678376,video_author,True
237,22303,video::7605084999448761265,author::72642524383,video_author,False
22303,237,author::72642524383,video::7605084999448761265,video_author,True
238,21606,video::7605090106180996358,author::1091158293886600,video_author,False
21606,238,author::1091158293886600,video::7605090106180996358,video_author,True
239,21607,video::7605099148534189321,author::86420108793,video_author,False
21607,239,author::86420108793,video::7605099148534189321,video_author,True
240,21608,video::7605117328174501139,author::4443574575046396,video_author,False
21608,240,author::4443574575046396,video::7605117328174501139,video_author,True
241,21609,video::7605130050542832947,author::1073585571498119,video_author,False
21609,241,author::1073585571498119,video::7605130050542832947,video_author,True
242,21610,video::7605130058524609818,author::3491702790440253,video_author,False
21610,242,author::3491702790440253,video::7605130058524609818,video_author,True
243,19601,video::7605132619512139048,author::3536487459069031,video_author,False
19601,243,author::3536487459069031,video::7605132619512139048,video_author,True
244,21611,video::7605138865829851200,author::974625767175196,video_author,False
21611,244,author::974625767175196,video::7605138865829851200,video_author,True
245,21613,video::7605149399638969636,author::3966637158711080,video_author,False
21613,245,author::3966637158711080,video::7605149399638969636,video_author,True
246,22293,video::7605154583966420243,author::78316818165,video_author,False
22293,246,author::78316818165,video::7605154583966420243,video_author,True
247,20690,video::7605157782739897638,author::3245404635006448,video_author,False
20690,247,author::3245404635006448,video::7605157782739897638,video_author,True
248,21614,video::7605158000101182756,author::142314558732032,video_author,False
21614,248,author::142314558732032,video::7605158000101182756,video_author,True
249,21616,video::7605160714780593449,author::4234972565605982,video_author,False
21616,249,author::4234972565605982,video::7605160714780593449,video_author,True
250,21637,video::7605164823495724330,author::4152227996118312,video_author,False
21637,250,author::4152227996118312,video::7605164823495724330,video_author,True
251,21599,video::7605170245396864232,author::256613826955924,video_author,False
21599,251,author::256613826955924,video::7605170245396864232,video_author,True
252,21638,video::7605173930139077938,author::1731043634193328,video_author,False
21638,252,author::1731043634193328,video::7605173930139077938,video_author,True
253,21662,video::7605176499457732736,author::4410844527985372,video_author,False
21662,253,author::4410844527985372,video::7605176499457732736,video_author,True
254,22286,video::7605177000685447153,author::97097715312,video_author,False
22286,254,author::97097715312,video::7605177000685447153,video_author,True
255,20690,video::7605181021159558419,author::3245404635006448,video_author,False
20690,255,author::3245404635006448,video::7605181021159558419,video_author,True
256,20037,video::7605185260209846138,author::2518346399230276,video_author,False
20037,256,author::2518346399230276,video::7605185260209846138,video_author,True
257,21665,video::7605187692435807370,author::3619244324958030,video_author,False
21665,257,author::3619244324958030,video::7605187692435807370,video_author,True
258,21666,video::7605192237844122918,author::162383628337659,video_author,False
21666,258,author::162383628337659,video::7605192237844122918,video_author,True
259,21668,video::7605194095530741044,author::73457860344,video_author,False
21668,259,author::73457860344,video::7605194095530741044,video_author,True
260,21661,video::7605200301079055525,author::62895067493,video_author,False
21661,260,author::62895067493,video::7605200301079055525,video_author,True
261,21671,video::7605212850579998201,author::2175263466859449,video_author,False
21671,261,author::2175263466859449,video::7605212850579998201,video_author,True
262,19927,video::7605214796832787738,author::2078546460425896,video_author,False
19927,262,author::2078546460425896,video::7605214796832787738,video_author,True
263,21672,video::7605218796038638886,author::1209084580740743,video_author,False
21672,263,author::1209084580740743,video::7605218796038638886,video_author,True
264,21673,video::7605235161080319258,author::206335072277108,video_author,False
21673,264,author::206335072277108,video::7605235161080319258,video_author,True
265,21674,video::7605239821782633774,author::1038366920159323,video_author,False
21674,265,author::1038366920159323,video::7605239821782633774,video_author,True
266,21676,video::7605246076626521385,author::504027302343642,video_author,False
21676,266,author::504027302343642,video::7605246076626521385,video_author,True
267,21677,video::7605247823310834982,author::106065875187,video_author,False
21677,267,author::106065875187,video::7605247823310834982,video_author,True
268,21670,video::7605259543337061684,author::1359447910002776,video_author,False
21670,268,author::1359447910002776,video::7605259543337061684,video_author,True
269,20112,video::7605268571102721275,author::4453497454202109,video_author,False
20112,269,author::4453497454202109,video::7605268571102721275,video_author,True
270,21660,video::7605294820663381497,author::7576847707413054513,video_author,False
21660,270,author::7576847707413054513,video::7605294820663381497,video_author,True
271,22144,video::7605300919302933769,author::93480519330,video_author,False
22144,271,author::93480519330,video::7605300919302933769,video_author,True
272,21659,video::7605305458317061236,author::7417742625292371003,video_author,False
21659,272,author::7417742625292371003,video::7605305458317061236,video_author,True
273,22147,video::7605309309672508722,author::63726891021,video_author,False
22147,273,author::63726891021,video::7605309309672508722,video_author,True
274,21641,video::7605333789232876826,author::3924622344981513,video_author,False
21641,274,author::3924622344981513,video::7605333789232876826,video_author,True
275,22151,video::7605374785064946995,author::111422788675,video_author,False
22151,275,author::111422788675,video::7605374785064946995,video_author,True
276,21642,video::7605384723913544803,author::1403432900766846,video_author,False
21642,276,author::1403432900766846,video::7605384723913544803,video_author,True
277,22133,video::7605426394411373989,author::98111872983,video_author,False
22133,277,author::98111872983,video::7605426394411373989,video_author,True
278,21644,video::7605440470504874161,author::844845840137851,video_author,False
21644,278,author::844845840137851,video::7605440470504874161,video_author,True
279,21317,video::7605448696087889657,author::55539553020,video_author,False
21317,279,author::55539553020,video::7605448696087889657,video_author,True
280,22131,video::7605451404043373878,author::56813329125,video_author,False
22131,280,author::56813329125,video::7605451404043373878,video_author,True
