video_id,crawl_time,can_comment,can_forward,can_share,can_show_comment,allow_download,allow_duet,allow_music,allow_record,allow_stitch,private_status,is_delete,is_prohibited,in_reviewing,review_status,comment_permission_status
7625267120347139379,2026-05-11 08:55:18.983465,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7625269234473422106,2026-05-11 08:55:25.351375,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7625282040237182214,2026-05-11 08:55:28.182026,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625293810395255225,2026-05-11 08:55:30.582296,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625299274296839434,2026-05-11 08:55:32.998928,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625304702036831227,2026-05-11 08:55:36.496982,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625313536118771059,2026-05-11 08:55:43.721297,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625447999616358779,2026-05-11 08:55:50.381512,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625465250371964210,2026-05-11 08:55:57.948164,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625477671996198163,2026-05-11 08:56:02.752936,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625483013190667572,2026-05-11 08:56:10.142759,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625487788040850730,2026-05-11 08:56:17.146124,,,,,,,,,,,,,,,
7625492432055039162,2026-05-11 08:56:20.841338,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625503748445523209,2026-05-11 08:56:46.825642,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625518832794242313,2026-05-11 08:56:51.285872,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625522071191293227,2026-05-11 08:57:01.208027,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625527593525136649,2026-05-11 08:57:07.791994,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625531362971651698,2026-05-11 08:57:14.307508,,,,,,,,,,,,,,,
7625532448492236390,2026-05-11 08:57:16.462489,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7625541598822059314,2026-05-11 08:57:22.657835,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625544326218885105,2026-05-11 08:57:25.567893,True,True,True,True,False,False,True,True,False,0,False,False,False,0,0
7625563423787124371,2026-05-11 08:57:28.189583,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7625565814087537083,2026-05-11 08:57:34.690943,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7625566351733640490,2026-05-11 08:57:48.302751,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625566624988302619,2026-05-11 08:58:03.683395,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7625570144236271075,2026-05-11 08:58:12.679689,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625571441265757446,2026-05-11 08:58:18.214989,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7625571467249372456,2026-05-11 08:58:32.924379,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625571648877038882,2026-05-11 08:58:46.719029,,,,,,,,,,,,,,,
7625571963280636874,2026-05-11 08:58:50.546291,,,,,,,,,,,,,,,
7625572216759088483,2026-05-11 08:58:52.741533,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625574960194522403,2026-05-11 08:58:55.106147,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625591275979058600,2026-05-11 08:59:03.507413,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625592707523562752,2026-05-11 08:59:10.686106,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625592761428757810,2026-05-11 08:59:18.066015,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7625593557478411547,2026-05-11 08:59:26.720539,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625599418716261695,2026-05-11 08:59:31.252951,,,,,,,,,,,,,,,
7625600304226061618,2026-05-11 08:59:33.570792,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625602530718549638,2026-05-11 08:59:40.245282,,,,,,,,,,,,,,,
7625605666253704482,2026-05-11 08:59:42.519886,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625612475249734130,2026-05-11 08:59:45.251498,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7625617396107103528,2026-05-11 08:59:52.485973,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7625623429186357233,2026-05-11 09:00:00.086698,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625632532889272163,2026-05-11 09:00:06.916077,,,,,,,,,,,,,,,
7625634412209806193,2026-05-11 09:00:10.216459,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625635148511317288,2026-05-11 09:00:17.360286,,,,,,,,,,,,,,,
7625640644869999918,2026-05-11 09:00:21.501514,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625645301654687016,2026-05-11 09:00:28.797492,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625646706277826041,2026-05-11 09:00:32.422962,,,,,,,,,,,,,,,
7625648271289651301,2026-05-11 09:00:34.567845,,,,,,,,,,,,,,,
7625650477023235338,2026-05-11 09:00:36.839651,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625658701742918963,2026-05-11 09:00:43.751110,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7625658711147752357,2026-05-11 09:00:57.293600,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625696533710720297,2026-05-11 09:01:01.219981,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625696593508945162,2026-05-11 09:01:07.681885,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625776078091465307,2026-05-11 09:01:22.456745,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7625784238428001905,2026-05-11 09:01:27.962356,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625820948268627368,2026-05-11 09:01:34.495904,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7625828911510719750,2026-05-11 09:01:41.555072,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625834470150655258,2026-05-11 09:01:48.417747,,,,,,,,,,,,,,,
7625838551422340393,2026-05-11 09:01:50.596015,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625848809276345636,2026-05-11 09:01:53.294517,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625854346353184006,2026-05-11 09:02:00.742515,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625857056318197034,2026-05-11 09:02:03.623507,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625859969664978202,2026-05-11 09:02:06.662183,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625860019593940233,2026-05-11 09:02:09.940697,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625862508170972443,2026-05-11 09:02:15.038157,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625873196030750373,2026-05-11 09:02:21.918904,,,,,,,,,,,,,,,
7625874330726960438,2026-05-11 09:02:24.978551,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625874671749057842,2026-05-11 09:02:32.407065,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625877545778531594,2026-05-11 09:02:36.178370,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7625883564604873326,2026-05-11 09:02:42.891051,,,,,,,,,,,,,,,
7625883925591772442,2026-05-11 09:02:45.426800,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625884213615415145,2026-05-11 09:02:48.114648,,,,,,,,,,,,,,,
7625884800724847891,2026-05-11 09:02:50.317522,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625894328619044132,2026-05-11 09:02:57.711863,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625903925853560290,2026-05-11 09:03:02.851369,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7625904772935208244,2026-05-11 09:03:16.296399,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625905993532064463,2026-05-11 09:03:24.204635,,,,,,,,,,,,,,,
7625908276454001962,2026-05-11 09:03:26.471306,,,,,,,,,,,,,,,
7625917781007071842,2026-05-11 09:03:28.826594,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625922762636266815,2026-05-11 09:03:31.091944,,,,,,,,,,,,,,,
7625923168574294117,2026-05-11 09:03:33.242660,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625925057935707428,2026-05-11 09:03:39.473376,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625926321197117608,2026-05-11 09:03:42.261478,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625928557235047716,2026-05-11 09:03:49.265739,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625929057691078053,2026-05-11 09:03:54.954470,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625930919555157291,2026-05-11 09:04:08.371357,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625932361125169838,2026-05-11 09:04:12.388475,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625933647380362926,2026-05-11 09:04:18.962099,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625933963341538728,2026-05-11 09:04:33.134178,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7625935832171531530,2026-05-11 09:04:41.361656,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625939741950741247,2026-05-11 09:04:44.437528,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7625940013382362289,2026-05-11 09:04:47.113531,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625944707465612596,2026-05-11 09:04:53.596225,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625950025335573779,2026-05-11 09:05:02.891497,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625950469180951817,2026-05-11 09:05:09.003831,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625952148475465011,2026-05-11 09:05:15.447419,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625953684052086051,2026-05-11 09:05:18.295575,,,,,,,,,,,,,,,
7625954896398912768,2026-05-11 09:05:20.518783,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625956063569067379,2026-05-11 09:05:23.233669,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625963516918320393,2026-05-11 09:05:25.967140,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625964240565837418,2026-05-11 09:05:33.002032,,,,,,,,,,,,,,,
7625966725338500361,2026-05-11 09:05:36.147325,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625966776837711461,2026-05-11 09:05:44.343294,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7625968079642949032,2026-05-11 09:05:59.320648,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625970187552148075,2026-05-11 09:06:05.495609,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625971608540302655,2026-05-11 09:06:09.298811,,,,,,,,,,,,,,,
7625974741551123739,2026-05-11 09:06:12.272526,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625975092018761010,2026-05-11 09:06:38.711203,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625975657343765814,2026-05-11 09:06:43.144436,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625981090549198568,2026-05-11 09:06:52.417495,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625981664917646035,2026-05-11 09:06:58.922248,,,,,,,,,,,,,,,
7625983324246297883,2026-05-11 09:07:01.186660,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7625983379455872283,2026-05-11 09:07:08.352913,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625983892776400448,2026-05-11 09:07:16.591926,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625984534638754286,2026-05-11 09:07:23.076349,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625984610891074868,2026-05-11 09:07:36.920117,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625986742398569747,2026-05-11 09:07:45.020021,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625993440370773302,2026-05-11 09:07:52.284218,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625994338704033018,2026-05-11 09:07:59.355134,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7625995766976236810,2026-05-11 09:08:06.021075,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626001562082577700,2026-05-11 09:08:13.107254,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626002365396667682,2026-05-11 09:08:16.645116,,,,,,,,,,,,,,,
7626009738531033774,2026-05-11 09:08:18.792921,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626013516348067098,2026-05-11 09:08:27.434616,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7626016770154941723,2026-05-11 09:08:33.084924,,,,,,,,,,,,,,,
7626022842097798406,2026-05-11 09:08:35.441533,,,,,,,,,,,,,,,
7626023532979424564,2026-05-11 09:08:37.834299,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626023771728820921,2026-05-11 09:08:40.704062,,,,,,,,,,,,,,,
7626036832848991345,2026-05-11 09:08:42.930487,,,,,,,,,,,,,,,
7626039783856311604,2026-05-11 09:08:45.119261,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7626044735936843044,2026-05-11 09:08:59.914647,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626046109713976614,2026-05-11 09:09:14.200640,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626049806573587758,2026-05-11 09:09:16.733728,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626127496848739625,2026-05-11 09:09:33.734499,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7626180667251952931,2026-05-11 09:09:39.685219,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626197491385371910,2026-05-11 09:09:47.342867,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626203367521520896,2026-05-11 09:09:53.872747,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7626204261994597678,2026-05-11 09:10:08.368641,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626204847745846566,2026-05-11 09:10:16.037528,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626212603328564507,2026-05-11 09:10:24.250073,,,,,,,,,,,,,,,
7626214482846551334,2026-05-11 09:10:27.732141,,,,,,,,,,,,,,,
7626216151802023206,2026-05-11 09:10:29.794342,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7626218085296442664,2026-05-11 09:10:32.404407,,,,,,,,,,,,,,,
7626218222571761526,2026-05-11 09:10:35.774811,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626224456336041701,2026-05-11 09:10:42.381580,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626232419351317796,2026-05-11 09:10:49.647917,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626233840071118089,2026-05-11 09:10:56.953974,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626275595265019142,2026-05-11 09:11:10.849607,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626276962222361882,2026-05-11 09:11:15.527139,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626278259633786162,2026-05-11 09:11:24.216730,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7626279125297381222,2026-05-11 09:11:32.676498,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7626282813813280041,2026-05-11 09:11:46.883311,,,,,,,,,,,,,,,
7626284075883547938,2026-05-11 09:12:08.407404,,,,,,,,,,,,,,,
7626292084303056164,2026-05-11 09:12:11.601288,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626295225988317691,2026-05-11 09:12:17.157107,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626300638208511232,2026-05-11 09:12:20.466683,,,,,,,,,,,,,,,
7626301002040476514,2026-05-11 09:12:22.863629,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7626301087217159439,2026-05-11 09:12:30.274391,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626302616330977139,2026-05-11 09:12:33.471005,,,,,,,,,,,,,,,
7626304633208558833,2026-05-11 09:12:35.728755,,,,,,,,,,,,,,,
7626308168850640178,2026-05-11 09:12:37.894864,,,,,,,,,,,,,,,
7626310381228608822,2026-05-11 09:12:40.098260,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626318672709337984,2026-05-11 09:12:46.133718,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626321030159617331,2026-05-11 09:12:53.097667,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626322025379925286,2026-05-11 09:12:58.657778,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626327398945934638,2026-05-11 09:13:01.046963,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626329154639777066,2026-05-11 09:13:08.338270,,,,,,,,,,,,,,,
7626334896084028687,2026-05-11 09:13:10.677445,,,,,,,,,,,,,,,
7626335213035156474,2026-05-11 09:13:12.908335,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626335593169487973,2026-05-11 09:13:15.402529,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626343109332323594,2026-05-11 09:13:21.611096,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626345455701577001,2026-05-11 09:13:24.080246,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626348869613260047,2026-05-11 09:13:26.415373,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626349547563896064,2026-05-11 09:13:41.589261,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626350456981609393,2026-05-11 09:13:47.227647,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626350920493780275,2026-05-11 09:13:53.617559,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626357094979861105,2026-05-11 09:14:00.300339,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7626358369405867188,2026-05-11 09:14:02.712900,,,,,,,,,,,,,,,
7626358941550693684,2026-05-11 09:14:04.985979,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626364794559319323,2026-05-11 09:14:07.616036,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626372717268274466,2026-05-11 09:14:10.067249,,,,,,,,,,,,,,,
7626374941507734799,2026-05-11 09:14:12.247493,,,,,,,,,,,,,,,
7626377731357314314,2026-05-11 09:14:14.788730,,,,,,,,,,,,,,,
7626381492997885210,2026-05-11 09:14:17.849501,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7626388302609878308,2026-05-11 09:14:24.092517,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626396001716243747,2026-05-11 09:14:31.571658,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626396310245018915,2026-05-11 09:14:38.114733,,,,,,,,,,,,,,,
7626397342790323462,2026-05-11 09:14:59.710883,,,,,,,,,,,,,,,
7626398433130070458,2026-05-11 09:15:01.787362,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626404231037209891,2026-05-11 09:15:16.706371,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626417365894417714,2026-05-11 09:15:23.928954,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7626425357582798120,2026-05-11 09:15:26.702930,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626427296438626728,2026-05-11 09:15:33.243608,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626430118667472169,2026-05-11 09:15:41.074701,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626484879764589862,2026-05-11 09:15:46.383992,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626532238510787891,2026-05-11 09:15:53.358641,,,,,,,,,,,,,,,
7626548023719365903,2026-05-11 09:15:55.479804,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626563648982371619,2026-05-11 09:16:01.548128,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626570599200001332,2026-05-11 09:16:14.826121,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626570767328709928,2026-05-11 09:16:22.228491,,,,,,,,,,,,,,,
7626578852755606810,2026-05-11 09:16:24.396209,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626584955816021274,2026-05-11 09:16:27.125596,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7626591509411843338,2026-05-11 09:16:29.623617,,,,,,,,,,,,,,,
7626593162307620793,2026-05-11 09:16:32.750807,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626593522807852338,2026-05-11 09:16:38.875279,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7626602051157364003,2026-05-11 09:16:45.745083,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
