video_id,page_url,crawl_time,author_id,sec_item_id,group_id,comment_gid,share_url,caption,desc,preview_title,item_title,create_time,duration_ms,aweme_type,media_type,region,is_top,is_ads,is_life_item,original,shoot_way,digg_count,comment_count,share_count,collect_count,play_count,recommend_count,admire_count,primary_source_key
7624882276250394853,https://www.douyin.com/video/7624882276250394853,2026-05-11 08:50:23.374704,1427643660521036,MS4wLjAAAAAAlj3x-JYXJNNITm1d8YBSCDFgFxhkI-uXWU64G0XzCzhGN3ZWpsPF-z7wlfbd2fjE,7624882276250394853,7624882276250394853,,第一次约会时 真的会紧张啊啊 #第一次约会的真实样子 #情侣 #情侣日常,第一次约会时 真的会紧张啊啊 #第一次约会的真实样子 #情侣 #情侣日常,第一次约会时 真的会紧张啊啊 #第一次约会的真实样子 #情侣 #情侣日常,,1775306248,16067,0,4,CN,0,False,False,0,,6769,201,2121,726,0,86,0,network_response_36
7624886825865284910,https://www.douyin.com/video/7624886825865284910,2026-05-11 08:50:28.866634,66698779974,MS4wLjAAAAAAJ1In0DIOtD4rV3sM-qBVGz8aUDEJ1PRA6Lkz27sKuxx8dBRps_HwJnBnCEzzNU8i,7624886825865284910,7624886825865284910,,超爽动作复仇爽剧《模范出租车3季》18集#韩剧 #喜剧 #李帝勋 #悬疑 #了不起的精讲团,排球选手在厕所意外捡到100欧元，结果搭上了职业生涯 超爽动作复仇爽剧《模范出租车3季》18集#韩剧 #喜剧 #李帝勋 #悬疑 #了不起的精讲团,排球选手在厕所意外捡到100欧元，结果搭上了职业生涯 超爽动作复仇爽剧《模范出租车3季》18集#韩剧 #喜剧 #李帝勋 #悬疑 #了不起的精讲团,排球选手在厕所意外捡到100欧元，结果搭上了职业生涯,1775391885,470200,0,4,CN,0,False,False,0,,162,76,541,2063,0,155,0,network_response_73
7624893866151267636,https://www.douyin.com/video/7624893866151267636,2026-05-11 08:50:37.203177,f165a5fd-6ec7-4f27-81ff-3447ecb8fd58,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778460101136,,,,,,,,,,,,,,,,,
7624895613221511131,https://www.douyin.com/video/7624895613221511131,2026-05-11 08:50:40.279206,4306145749267975,MS4wLjAAAAAAE3sfzRjsne16DLiXlC50MJ2fjmB-Nhy1M5HgyeSTU3YOmD9CB-yGQiXxsqHa9Lwr,7624150826970022323,7624895613221511131,,#三角洲行动#三角洲s8蝶变时刻新赛季#假期结束接着洲#三角洲行动攻略#游戏破壁计划,9分16秒跑刀都偷走什么 #三角洲行动#三角洲s8蝶变时刻新赛季#假期结束接着洲#三角洲行动攻略#游戏破壁计划,9分16秒跑刀都偷走什么 #三角洲行动#三角洲s8蝶变时刻新赛季#假期结束接着洲#三角洲行动攻略#游戏破壁计划,9分16秒跑刀都偷走什么,1777698823,556416,0,4,CN,0,False,False,0,,0,78,316,249,0,53,0,network_response_64
7624896086624216740,https://www.douyin.com/video/7624896086624216740,2026-05-11 08:50:47.124367,f165a5fd-6ec7-4f27-81ff-3447ecb8fd58,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778460101136,,,,,,,,,,,,,,,,,
7624909172987022642,https://www.douyin.com/video/7624909172987022642,2026-05-11 08:50:49.357757,101349202583,MS4wLjAAAAAA5aPCKIqpSy7wxFyBfMH693A1z8FyCwtqOjoIheCFIj-5KH3fC_us5JwDdYZnHo-B,7624909172987022642,7624909172987022642,,#五菱之光 #甜妹 #大学生 #第一视角 #vlog,内向男大放假满载女同学 #五菱之光 #甜妹 #大学生 #第一视角 #vlog,内向男大放假满载女同学 #五菱之光 #甜妹 #大学生 #第一视角 #vlog,内向男大放假满载女同学,1775354776,431614,0,4,CN,0,False,False,0,,87434,19425,254158,22010,0,8424,0,network_response_66
7624914536260862656,https://www.douyin.com/video/7624914536260862656,2026-05-11 08:50:56.335758,f165a5fd-6ec7-4f27-81ff-3447ecb8fd58,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778460101136,,,,,,,,,,,,,,,,,
7624915041154822758,https://www.douyin.com/video/7624915041154822758,2026-05-11 08:50:58.569408,f165a5fd-6ec7-4f27-81ff-3447ecb8fd58,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778460101136,,,,,,,,,,,,,,,,,network_response_13
7624917350545952036,https://www.douyin.com/video/7624917350545952036,2026-05-11 08:51:00.833646,91639435616,MS4wLjAAAAAAUchUzrMDa8UKtOcHGTV_g0_3to_d3hxwRhu73St7hqDUzLdx21xbk9gyDvtX8eLw,7624528695658646790,7624917350545952036,,#李宗盛 #音乐教父 #人物故事 #音乐故事,引言,年少不知李宗盛，听懂已是不惑年。他是华语乐坛的“音乐教父”! #李宗盛 #音乐教父 #人物故事 #音乐故事,年少不知李宗盛，听懂已是不惑年。他是华语乐坛的“音乐教父”!,1776508453,463700,0,4,CN,0,False,False,0,,1,64,176,251,0,101,0,network_response_58
7624925765334879529,https://www.douyin.com/video/7624925765334879529,2026-05-11 08:51:07.610410,3320953885435863,MS4wLjAAAAAAjssZncFVKPBC_LWWhC7R0V1VjgyVU50XdhE3SKxdv-hv1OF9I-IdQ0_yRB2zbzWB,7624925765334879529,7624925765334879529,,#种植空岛  #我的世界中国版 #我的世界苍园觉醒 #我的世界心选模组#我的世界,引言,当你出生在一个只能依靠种植生存下去的空岛上 #种植空岛  #我的世界中国版 #我的世界苍园觉醒 #我的世界心选模组#我的世界,当你出生在一个只能依靠种植生存下去的空岛上,1775355135,665414,0,4,CN,0,False,False,0,,49,226,739,5248,0,721,4,network_response_67
7624928184945052934,https://www.douyin.com/video/7624928184945052934,2026-05-11 08:51:15.325804,7601344192892322853,MS4wLjAAAAAA43ThzszPHDyQrI9QmPK5y6M6JD8Ra9oL4pTTkSO4tBGotP9cbAKs-WhD1CnEuCtr,7624928184945052934,7624928184945052934,,#周深 #音乐 #歌手 #音乐人,引言,周深：从无人看好的边缘歌手，到站上世界舞台的中国名片 #周深 #音乐 #歌手 #音乐人,周深：从无人看好的边缘歌手，到站上世界舞台的中国名片,1775316955,384867,0,4,,0,False,False,0,,3324,161,256,1062,0,184,0,network_response_30
7624933790091817642,https://www.douyin.com/video/7624933790091817642,2026-05-11 08:51:22.082705,2420455375649931,MS4wLjAAAAAAnHFX5DyLvOTdeWZmHMpP-MgVMJJNx2T3Z1flWOaqRVdHqg3H5ptcW65nKa4PsFWM,7624933790091817642,7624933790091817642,,从夯到拉锐评四月爆火硬曲音乐#尧做音乐🎵 #音乐分享 #音乐推荐 #硬曲 #超燃BGM,引言,从夯到拉锐评四月爆火硬曲音乐#尧做音乐🎵 #音乐分享 #音乐推荐 #硬曲 #超燃BGM,,1775358000,228367,0,4,CN,0,False,False,0,,11442,585,993,9231,0,432,0,network_response_14
7624987086285704502,https://www.douyin.com/video/7624987086285704502,2026-05-11 08:51:25.016499,763500921886873,MS4wLjAAAAAAwwxBF-uFQmmGcXr9m4sLe78AHQsI5E7eM42hb640rqocd7pZACkuCIDxpIJatJDj,7624987086285704502,7624987086285704502,,#三角洲行动 #三角洲行动阿战 #三角洲烽火职业联赛,谁家魔王护给我扫上来了 这号有力气 #三角洲行动 #三角洲行动阿战 #三角洲烽火职业联赛,谁家魔王护给我扫上来了 这号有力气 #三角洲行动 #三角洲行动阿战 #三角洲烽火职业联赛,谁家魔王护给我扫上来了 这号有力气,1775358060,443000,0,4,,0,False,False,0,,210037,4454,51120,34833,0,6394,0,
7625000575289117990,https://www.douyin.com/video/7625000575289117990,2026-05-11 08:51:27.752495,1209921039241576,MS4wLjAAAAAAMqEs7zikTxCoua6D2XmB85ScDcxJ5T-bUMQdYGKYZ-3tj34wg-pHNSwULWQgqu62,7625000575289117990,7625000575289117990,,夏天和Progressive House与烟花一定很搭，里面我还插入了Progressive Trance和其他house元素，喜欢就收藏起来吧！#EDM #progressivehouse #电音 #热门音乐🔥 #热门,Levels,夏天和Progressive House与烟花一定很搭，里面我还插入了Progressive Trance和其他house元素，喜欢就收藏起来吧！#EDM #progressivehouse #电音 #热门音乐🔥 #热门,,1775347200,2820767,0,4,,0,False,False,0,,3929,174,684,2549,0,162,0,network_response_26
7625037092553787385,https://www.douyin.com/video/7625037092553787385,2026-05-11 08:51:30.333596,7503184601084593209,MS4wLjAAAAAAGPTUmgpP3WL7d4BfrCSo2xuBttWppGKOZLmvMTpNQgWtgtBb3m0YHHlYTWADxtVa,7625037092553787385,7625037092553787385,,"#搞笑视频
陈翔六点半","#搞笑视频
陈翔六点半","#搞笑视频
陈翔六点半",,1775342296,303183,0,4,CN,0,False,False,0,,6936,333,1341,780,0,324,0,network_response_28
7625045617538059529,https://www.douyin.com/video/7625045617538059529,2026-05-11 08:51:37.693154,2199442814981056,MS4wLjAAAAAAVM_biwBCrwSkMVbCULoKcf5atJ7ErqKK5xjgrVEPDQLxiUTG8vP2ym9QmFJVQlYT,7621185783248096548,7625045617538059529,,《Pikabuu Psychopath Meter Demo》#恐怖游戏  #猎奇,表面是一名游戏主播，实则背地里是一名虐杀活人的变态 《Pikabuu Psychopath Meter Demo》#恐怖游戏  #猎奇,表面是一名游戏主播，实则背地里是一名虐杀活人的变态 《Pikabuu Psychopath Meter Demo》#恐怖游戏  #猎奇,表面是一名游戏主播，实则背地里是一名虐杀活人的变态,1775345354,1518353,0,4,,0,False,False,0,,30896,582,4585,12138,0,1410,1,network_response_32
7625074635570154771,https://www.douyin.com/video/7625074635570154771,2026-05-11 08:51:51.731039,60090810439,MS4wLjAAAAAAFlimPWKXOvsVrmV0h9R9BVyiMc2b4MGayJcJ3xcW1TMobob0wZEqAT0XMnQ9VopV,7625074635570154771,7625074635570154771,,#徐州美食 #徐州地锅鸡 #徐州干煸菜 #寻味烟火气,引言,【逛吃徐州】地锅干煸菜爆炒夯爆了！直接点了七座山，辣到起飞~ #徐州美食 #徐州地锅鸡 #徐州干煸菜 #寻味烟火气,【逛吃徐州】地锅干煸菜爆炒夯爆了！直接点了七座山，辣到起飞~,1775358300,558867,0,4,,0,False,True,0,,19253,969,6313,2113,0,238,2,
7625094088538308849,https://www.douyin.com/video/7625094088538308849,2026-05-11 08:51:56.097436,3801432379626932,MS4wLjAAAAAAJlR-T_TSSQ46a65JTGlUL6WMLCDIU_ieCawVENZrFNhcaWIqQBaHLoPP6UfueH2i,7625094088538308849,7625094088538308849,,#王权富贵 #2026kpl春季赛  #kpl乐子大赏 #kpl新星计划 #新赛季现状,王权单挑马超女神，一度怀疑是浅陌代打 #王权富贵 #2026kpl春季赛  #kpl乐子大赏 #kpl新星计划 #新赛季现状,王权单挑马超女神，一度怀疑是浅陌代打 #王权富贵 #2026kpl春季赛  #kpl乐子大赏 #kpl新星计划 #新赛季现状,王权单挑马超女神，一度怀疑是浅陌代打,1775388938,515134,0,4,CN,0,False,False,0,,468,190,261,335,0,132,0,network_response_61
7625096033369869611,https://www.douyin.com/video/7625096033369869611,2026-05-11 08:52:02.616736,6e0b59f2-7cdd-93cb-48dc-e9b15781b131,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778460701119,,,,,,,,,,,,,,,,,
7625103698292676479,https://www.douyin.com/video/7625103698292676479,2026-05-11 08:52:04.720973,4189617200840380,MS4wLjAAAAAAaCxu6F7Tlnw98cGXwHJAjafqSXmjvkPDANsX5tcYXG8vk_G4Kknp96KMG0kkqWNj,7625103698292676479,7625103698292676479,,#吉伊卡哇 #吉伊 #乌萨奇 #小八 #一口气看完系列,【中日双语】一口气看完chiikawa321-330集 #吉伊卡哇 #吉伊 #乌萨奇 #小八 #一口气看完系列,【中日双语】一口气看完chiikawa321-330集 #吉伊卡哇 #吉伊 #乌萨奇 #小八 #一口气看完系列,【中日双语】一口气看完chiikawa321-330集,1775357803,713084,0,4,JP,0,False,False,0,,3691,69,1078,348,0,123,0,network_response_25
7625109512797605120,https://www.douyin.com/video/7625109512797605120,2026-05-11 08:52:08.249296,92958352630,MS4wLjAAAAAAW_7IuSB4cGl4BTLkaMkKSxqG7WHd7FpX1BG0nnq7HJxi6Vax6uqaHVc825XTVtQj,7624922943667064099,7625109512797605120,,#鬼灭之刃 #我妻善逸 #青年创作者成长计划 #动漫编年史 #鬼灭研学社,缺爱到极致是什么样的，看看我妻善逸就懂了 #鬼灭之刃 #我妻善逸 #青年创作者成长计划 #动漫编年史 #鬼灭研学社,缺爱到极致是什么样的，看看我妻善逸就懂了 #鬼灭之刃 #我妻善逸 #青年创作者成长计划 #动漫编年史 #鬼灭研学社,缺爱到极致是什么样的，看看我妻善逸就懂了,1775359769,824129,0,4,,0,False,False,0,,45368,871,4463,16911,0,2702,0,network_response_33
7625113702585689594,https://www.douyin.com/video/7625113702585689594,2026-05-11 08:52:15.748041,6e0b59f2-7cdd-93cb-48dc-e9b15781b131,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778460701119,,,,,,,,,,,,,,,,,
7625123903962205491,https://www.douyin.com/video/7625123903962205491,2026-05-11 08:52:17.922211,3988662722506359,MS4wLjAAAAAAg2DGXruL3Qe-WLrSZftAgqdRSznuZEBS5ye58s-RgskguKthBoLsKhjx3wntGQLH,7625123903962205491,7625123903962205491,,,逃离荒岛o.O ,逃离荒岛o.O ,逃离荒岛o.O,1775362515,704067,0,4,,0,False,False,0,,255874,3127,26211,33183,0,4855,5,network_response_27
7625130455779642633,https://www.douyin.com/video/7625130455779642633,2026-05-11 08:52:24.918522,7605203055701787697,MS4wLjAAAAAA6A6Kwmcd_QNY-3lpCwCXLIVPEUBNbY55_cFI2WqppFVDfaFQkKiCpIfX-o6wnX5m,7625130455779642633,7625130455779642633,,戚夫人被吕雉做成人彘后，活了多久？ #历史 #吕雉 #刘邦 #戚夫人 #历史故事,引言,戚夫人被吕雉做成人彘后，活了多久？ #历史 #吕雉 #刘邦 #戚夫人 #历史故事,,1775364042,383386,0,4,,0,False,False,0,,4358,200,292,1102,0,555,0,network_response_26
7625130766883722353,https://www.douyin.com/video/7625130766883722353,2026-05-11 08:52:27.572196,54241111709,MS4wLjAAAAAAKIBy5lOGjSL98AKL_qgM7me_cOdXS6o6mde5xd5FtYgjBZwPgbujxnXzmNruqT7t,7625130766883722353,7625130766883722353,,李白一句烟花三月下扬州，真的有一亿人来扬州！早茶吃了！瘦西湖去了！个园何园逛了！见到了扬州的春和景明！这才是真江南！#青年创作者成长计划 #扬州 #烟花三月下扬州 #扬州旅游攻略 #我拍到了诗词里的烟雨江南,引言,李白一句烟花三月下扬州，真的有一亿人来扬州！早茶吃了！瘦西湖去了！个园何园逛了！见到了扬州的春和景明！这才是真江南！#青年创作者成长计划 #扬州 #烟花三月下扬州 #扬州旅游攻略 #我拍到了诗词里的烟雨江南,,1775364105,512881,0,4,CN,0,False,False,0,,952,137,155,211,0,28,0,network_response_25
7625140333864586559,https://www.douyin.com/video/7625140333864586559,2026-05-11 08:52:29.941756,96492518134,MS4wLjAAAAAAg4CI-vNt5Gz9h29cXAZsYdZkR-443SMy1YJXpb8YaERqUanRCwNHWZyOr4I8fYcY,7625140333864586559,7625140333864586559,,#沪漂生活 #打工人日常 #山姆超市 #出租屋美食 #打工人的小幸福,引言,花238块逛吃山姆，回出租屋在整一顿无敌大餐快乐直接拉满 #沪漂生活 #打工人日常 #山姆超市 #出租屋美食 #打工人的小幸福,花238块逛吃山姆，回出租屋在整一顿无敌大餐快乐直接拉满,1775389800,833167,0,4,,0,False,False,0,,12640,302,1809,1585,0,208,0,network_response_34
7625154362465078563,https://www.douyin.com/video/7625154362465078563,2026-05-11 08:52:35.799155,7547972367000241209,MS4wLjAAAAAA7lz-U1NOS7eKsQKtburdgQZvsFx4CmxHvWwocwSMx5XTEsONUKlKo7QLbQpA7Ln7,7625154362465078563,7625154362465078563,,改枪码：AUG突击步枪-烽火地带-6JKFSS00CD94RF34OFG3M#三角洲#三角洲行动#三角洲行动攻略#三角洲行动教学#三角洲S8蝶变时刻新赛季,引言,不选最好，只选最稳？当我改出一把全世界最稳的武器。 改枪码：AUG突击步枪-烽火地带-6JKFSS00CD94RF34OFG3M#三角洲#三角洲行动#三角洲行动攻略#三角洲行动教学#三角洲S8蝶变时刻新赛季,不选最好，只选最稳？当我改出一把全世界最稳的武器。,1775379600,236600,0,4,,0,False,False,0,,38066,1961,9830,4252,0,348,0,network_response_25
7625158641125816393,https://www.douyin.com/video/7625158641125816393,2026-05-11 08:52:38.104878,2375397537745608,MS4wLjAAAAAA0_ncrNb0vO0e5T5G4AM5IDaCK386XzbedkMH5SHIArMw4IfCSVMNeqypTzHZe3lj,7625135302797139146,7625158641125816393,,每天看懂一台车：方程豹钛7它的产品力究竟如何？有哪些优缺点…#汽车知识 #带你懂车 #dou是好车 #方程豹钛7 #钛7,引言,每天看懂一台车：方程豹钛7它的产品力究竟如何？有哪些优缺点…#汽车知识 #带你懂车 #dou是好车 #方程豹钛7 #钛7,,1775370596,300834,0,4,CN,0,False,False,0,,3312,501,1873,553,0,85,0,network_response_26
7625167628769215220,https://www.douyin.com/video/7625167628769215220,2026-05-11 08:52:41.026071,6e0b59f2-7cdd-93cb-48dc-e9b15781b131,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778460701119,,,,,,,,,,,,,,,,,
7625167851342580992,https://www.douyin.com/video/7625167851342580992,2026-05-11 08:52:43.129218,44461346530439,MS4wLjAAAAAAkoajwm2udAKzBgn5KWGJMkiU1U00GcHzbVpj6G0_wBtebF0dXHvv66IOX8Cvi2tM,7625167851342580992,7625167851342580992,,"一起来看26春夏流行风格，流行元素，以及值得购入的流行单品（流行色请看上集哦） 在这个AI持续推陈出新，生活加速内卷的时代，我们都渴望找到属于自己的节奏与个人表达。今年的春夏流行风格「All That Jazz 爵士时代」，「Poetcore儒雅诗人风」的交织，脚口收紧的气球裤、卡普里裤、轻盈飘逸的斗篷等等等等，都仿佛将法式优雅与流动感的随性风格带入当下，一起来看有没有让你心动的流行趋势吧！
. 另外，问问有没有想看儒雅诗人穿搭窍门 / 流行避雷的伙伴?",引言,"【26春夏流行趋势】3分钟 看懂流行趋势🔥 一起来看26春夏流行风格，流行元素，以及值得购入的流行单品（流行色请看上集哦） 在这个AI持续推陈出新，生活加速内卷的时代，我们都渴望找到属于自己的节奏与个人表达。今年的春夏流行风格「All That Jazz 爵士时代」，「Poetcore儒雅诗人风」的交织，脚口收紧的气球裤、卡普里裤、轻盈飘逸的斗篷等等等等，都仿佛将法式优雅与流动感的随性风格带入当下，一起来看有没有让你心动的流行趋势吧！
. 另外，问问有没有想看儒雅诗人穿搭窍门 / 流行避雷的伙伴?",【26春夏流行趋势】3分钟 看懂流行趋势🔥,1775383200,302900,0,4,,0,False,False,0,,9667,117,1461,2975,0,164,0,network_response_32
7625173378022188219,https://www.douyin.com/video/7625173378022188219,2026-05-11 08:52:49.994250,4176360165880010,MS4wLjAAAAAA0cDJTyy9qv0BA8cJJk5xvTG8x-Vv1yph0aA3PwMdSxEcXg_-MJ1TnvI7JPYy4Vyn,7625173378022188219,7625173378022188219,,一个字听不懂，却能单曲循环一下午的 40欧美神曲！#欧美音乐 #林肯公园 #摇滚,Numb,一个字听不懂，却能单曲循环一下午的 40欧美神曲！#欧美音乐 #林肯公园 #摇滚,,1775374026,507217,0,4,CN,0,False,False,0,,10426,430,1080,5521,0,323,0,network_response_31
7625175559869402408,https://www.douyin.com/video/7625175559869402408,2026-05-11 08:52:54.722390,3723412795295876,MS4wLjAAAAAAJVMXGzZDH3QGUhNcXTLs9fCRYVz4a8J_mpCb4ztDO81L4jS3IVPfVi0Vrsle0ubt,7500993531931069732,7625175559869402408,,#国产好剧 #悬疑 #人性 #影视解说,被命运捉弄的女人，层层嵌套。 #国产好剧 #悬疑 #人性 #影视解说,被命运捉弄的女人，层层嵌套。 #国产好剧 #悬疑 #人性 #影视解说,被命运捉弄的女人，层层嵌套。,1775381760,1243176,0,4,,0,False,False,0,,112205,1602,14837,30929,0,3002,0,network_response_30
7625184577439297381,https://www.douyin.com/video/7625184577439297381,2026-05-11 08:53:02.039250,3428729450661216,MS4wLjAAAAAAMC76emmWZLsG5kMLA8vmCz57dYiY0LGrcr4S4Vw1wNV2Jjd7Mj6nPDMleCrDtUCE,7615197628174830867,7625184577439297381,,2026款丰田凯美瑞推荐及落地分享！#丰田凯美瑞 #凯美瑞 #抖音汽车 #丰田亚洲龙 #雷克萨斯,凯美瑞优惠及落地价格,2026款丰田凯美瑞推荐及落地分享！#丰田凯美瑞 #凯美瑞 #抖音汽车 #丰田亚洲龙 #雷克萨斯,,1775376633,88910,0,4,CN,0,False,False,0,,2365,621,929,469,0,37,0,network_response_21
7625186941521558390,https://www.douyin.com/video/7625186941521558390,2026-05-11 08:53:15.531313,6e0b59f2-7cdd-93cb-48dc-e9b15781b131,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778460701119,,,,,,,,,,,,,,,,,
7625187567138262318,https://www.douyin.com/video/7625187567138262318,2026-05-11 08:53:17.922754,108837809418,MS4wLjAAAAAAjtuaKGlg8dwfYGEi69Sjbg3u2gtDpo1XAaCK6ZjiKeO0ogejsnB_mwg7C1WIOTXC,7625187567138262318,7625187567138262318,,"藏在面纱下的真实伊朗，一场跨越千年的味觉朝圣。
#伊朗 #伊朗美食 #德黑兰 #街头小吃 #波斯美食",引言,"伊朗首都德黑兰街头饮食文明 藏在面纱下的真实伊朗，一场跨越千年的味觉朝圣。
#伊朗 #伊朗美食 #德黑兰 #街头小吃 #波斯美食",伊朗首都德黑兰街头饮食文明,1775395800,319484,0,4,,0,False,False,0,,463,27,50,113,0,21,0,network_response_26
