epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,2.588673,0.595776,0.757137037037037,0.6733333333333333,0.5721784776902887,0.7266666666666667,0.6402349486049926,True
2,0.611755,0.516956,0.7580407407407408,0.68,0.5555555555555556,1.0,0.7142857142857143,True
3,0.556145,0.498507,0.7830703703703703,0.692,0.5811764705882353,0.8233333333333334,0.6813793103448276,True
4,0.541627,0.494752,0.7903592592592592,0.684,0.5981308411214953,0.64,0.6183574879227053,True
5,0.531578,0.490534,0.8038037037037037,0.6893333333333334,0.5912806539509536,0.7233333333333334,0.6506746626686657,True
6,0.522621,0.484753,0.8161148148148147,0.7093333333333334,0.5980861244019139,0.8333333333333334,0.6963788300835655,True
7,0.515118,0.478715,0.8249592592592593,0.712,0.6060606060606061,0.8,0.6896551724137931,True
8,0.51002,0.474573,0.8329444444444444,0.7306666666666667,0.6368715083798883,0.76,0.6930091185410334,True
9,0.500688,0.472248,0.8365370370370371,0.7466666666666667,0.6589595375722543,0.76,0.7058823529411765,True
10,0.500377,0.464668,0.8382703703703704,0.732,0.6253164556962025,0.8233333333333334,0.7107913669064748,True
11,0.493298,0.462815,0.8389444444444444,0.7466666666666667,0.655367231638418,0.7733333333333333,0.709480122324159,True
12,0.495067,0.461705,0.8374333333333333,0.7373333333333333,0.6426592797783933,0.7733333333333333,0.7019667170953101,True
13,0.489585,0.459369,0.8387074074074073,0.744,0.6443850267379679,0.8033333333333333,0.7151335311572701,True
14,0.486598,0.462231,0.8344703703703704,0.74,0.6446280991735537,0.78,0.7058823529411765,False
15,0.484824,0.458141,0.8393592592592592,0.744,0.6398963730569949,0.8233333333333334,0.7201166180758017,True
16,0.51295,0.454642,0.8413222222222223,0.7453333333333333,0.646112600536193,0.8033333333333333,0.7161961367013373,True
17,0.479959,0.455929,0.839937037037037,0.748,0.6572237960339944,0.7733333333333333,0.7105666156202144,False
18,0.484062,0.459769,0.8345592592592593,0.7413333333333333,0.6464088397790055,0.78,0.7069486404833837,False
19,0.481982,0.45603,0.8375814814814815,0.7453333333333333,0.6561604584527221,0.7633333333333333,0.7057010785824345,False
20,0.481145,0.458636,0.8347444444444443,0.7493333333333333,0.6637426900584795,0.7566666666666667,0.7071651090342679,False
21,0.478394,0.455874,0.8367666666666667,0.7453333333333333,0.6518105849582173,0.78,0.7101669195751138,False
22,0.475813,0.457028,0.8345814814814815,0.7413333333333333,0.6480446927374302,0.7733333333333333,0.7051671732522796,False
23,0.479011,0.458027,0.8337666666666668,0.744,0.6597633136094675,0.7433333333333333,0.6990595611285266,False
24,0.478508,0.45947,0.8332481481481482,0.7426666666666667,0.6656346749226006,0.7166666666666667,0.6902086677367576,False
