sample_id,video_id,author_id,interaction_score,duration_ms,create_time,aweme_type,media_type,is_top,is_ads,is_life_item,original,region,follower_count,total_favorited,verification_type,music_duration,is_original_sound,video_width,video_height,origin_cover_width,origin_cover_height,can_comment,can_share,allow_download,allow_duet,allow_stitch,private_status,review_status,publish_hour,publish_weekday,desc_length,desc_word_count,caption_length,signature_length,nickname_length,music_title_length,avg_comment_text_length,hashtag_name_top,hashtag_count,video_tag_count,comment_table_count,chapter_count,related_video_count,comment_user_count,cover_url_count,origin_cover_url_count,dynamic_cover_url_count,duration_bucket_x_top_hashtag,label,split
7619148921093454693,7619148921093454693,ae9b4c21-f8ca-dc2b-c82d-b9c43900cd94,0.0,0.0,1778170481131,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7619190100253819766,7619190100253819766,3988647287994621,9445.0,290934.0,1773980935,0.0,4.0,0.0,False,False,0.0,CN,13578.0,149190.0,1.0,290.0,False,720,720,720.0,360.0,True,True,False,True,False,0.0,0.0,4.0,4.0,38,38,38,13,7,8,0.0,王者荣耀,5.0,0,0.0,0,10.0,0.0,1,1,1,medium_x_王者荣耀,0,train
7619195620976315682,7619195620976315682,2524905476466910,136989.0,714245.0,1773994800,0.0,4.0,0.0,False,False,0.0,__MISSING__,12497528.0,136965516.0,1.0,714.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,8.0,4.0,70,67,49,73,5,4,0.0,呀哈比比,3.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_呀哈比比,1,train
7619222906488229135,7619222906488229135,cbddb9b8-a9d6-f141-db1e-1b59938f01c7,0.0,0.0,1778171081149,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7619240561887912774,7619240561887912774,3285807420159540,2296.0,121500.0,1774006516,0.0,4.0,0.0,False,False,0.0,CN,146920.0,6197689.0,1.0,185.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,4.0,50,47,35,36,2,14,43.4,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,medium_x___MISSING__,0,train
7619256478074965248,7619256478074965248,4292912955809647,110603.0,462507.0,1774081800,0.0,4.0,0.0,False,False,0.0,__MISSING__,3522474.0,63069333.0,1.0,462.0,False,720,720,360.0,480.0,True,True,False,True,False,0.0,0.0,8.0,5.0,35,34,21,67,3,9,19.6,美食vlog,3.0,0,5.0,0,10.0,5.0,1,1,1,long_x_美食vlog,1,train
7619261286005656873,7619261286005656873,e7a72037-4d2d-ce1d-c96d-0135eda837de,0.0,0.0,1778171117098,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7619269565679209738,7619269565679209738,605155366542528,134.0,212371.0,1773999443,0.0,4.0,0.0,False,False,0.0,__MISSING__,3976.0,53996.0,1.0,212.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,4.0,2,2,33,14,6,12,5.0,青年创作者成长计划,5.0,0,2.0,0,10.0,2.0,1,1,1,medium_x_青年创作者成长计划,0,train
7619273981576760616,7619273981576760616,60027627463,22800.0,168967.0,1774000472,0.0,4.0,0.0,False,False,0.0,__MISSING__,14214.0,1662935.0,1.0,169.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,4.0,2,2,55,114,4,10,12.0,罗德曼,5.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_罗德曼,1,train
7619278336832834850,7619278336832834850,4213808738630280,560566.0,558603.0,1774001486,0.0,4.0,0.0,False,False,0.0,__MISSING__,484587.0,3559420.0,1.0,558.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,10.0,4.0,73,68,60,75,5,11,0.0,科普,5.0,0,0.0,0,0.0,0.0,1,1,1,long_x_科普,1,train
7619279901828494719,7619279901828494719,3081296326698680,6295.0,190834.0,1774001844,0.0,4.0,0.0,False,False,0.0,CN,108999.0,217133.0,1.0,190.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,10.0,4.0,7,7,7,37,10,16,10.2,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,medium_x___MISSING__,0,train
7619280220470075124,7619280220470075124,13264061089,86822.0,204753.0,1774001918,0.0,4.0,0.0,False,False,0.0,CN,418902.0,14245526.0,1.0,204.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,10.0,4.0,44,39,25,41,6,12,0.0,襄阳美食,4.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_襄阳美食,1,train
7619289583435507569,7619289583435507569,98185483989,2024.0,271234.0,1774004098,0.0,4.0,0.0,False,False,0.0,CN,1081292.0,14976374.0,1.0,271.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,10.0,4.0,115,110,115,92,4,10,23.0,豫剧经典,5.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_豫剧经典,0,train
7619295165898919168,7619295165898919168,61714625693,3828.0,258041.0,1774005413,0.0,4.0,0.0,False,False,0.0,__MISSING__,1246050.0,5595686.0,1.0,258.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,4.0,2,2,18,62,8,14,0.0,环球旅行,3.0,0,0.0,0,10.0,0.0,1,1,1,medium_x_环球旅行,0,train
7619296279625043200,7619296279625043200,2858335764757760,7949.0,205892.0,1774060199,0.0,4.0,0.0,False,False,0.0,__MISSING__,75196.0,567641.0,1.0,205.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,2.0,5.0,2,2,27,80,6,12,0.0,逮鱼摸虾,5.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_逮鱼摸虾,0,train
7619305414915525915,7619305414915525915,78170856117,12702.0,1074710.0,1774007800,0.0,4.0,0.0,False,False,0.0,__MISSING__,9001750.0,31388510.0,1.0,1074.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,4.0,2,2,21,96,5,26,48.4,雷探长,2.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x_雷探长,0,train
7619305836363435298,7619305836363435298,99704214298,14291.0,737300.0,1774007894,0.0,4.0,0.0,False,False,0.0,__MISSING__,12334.0,44104.0,1.0,737.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,11.0,4.0,2,2,71,98,3,18,18.0,鱼缸造景,4.0,0,4.0,0,10.0,5.0,1,1,1,very_long_x_鱼缸造景,0,train
7619307102242229544,7619307102242229544,2348998604369948,566.0,138360.0,1774008190,0.0,4.0,0.0,False,False,0.0,__MISSING__,274675.0,4197217.0,1.0,138.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,12.0,4.0,38,34,20,15,5,34,0.0,动物解说,4.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_动物解说,0,train
7619332586624891235,7619332586624891235,862463483447934,6877.0,554981.0,1774015071,0.0,4.0,0.0,False,False,0.0,CN,95393.0,685846.0,1.0,555.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,13.0,4.0,39,37,9,18,3,9,32.0,欢乐颂,2.0,0,5.0,0,10.0,5.0,1,1,1,long_x_欢乐颂,0,train
7619409701272407336,7619409701272407336,3791557757778045,77700.0,929636.0,1774083600,0.0,4.0,0.0,False,False,0.0,__MISSING__,445691.0,9017296.0,1.0,929.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,5.0,2,2,10,71,8,10,0.0,无畏契约,2.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_无畏契约,1,train
7619418628416441600,7619418628416441600,267929450448460,60176.0,124692.0,1774678920,0.0,4.0,0.0,False,False,0.0,__MISSING__,152022.0,5659104.0,1.0,124.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,6.0,5.0,5,5,20,39,6,12,0.0,充能计划,3.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_充能计划,1,train
7619506188702469439,7619506188702469439,521625768821916,24042.0,219244.0,1774084500,0.0,4.0,0.0,False,False,0.0,__MISSING__,10077.0,152634.0,1.0,219.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,5.0,60,52,30,57,5,19,11.0,鬼灭之刃,5.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_鬼灭之刃,1,train
7619542532493544746,7619542532493544746,0ca568b7-a481-7cca-4e40-6af07ddb76c0,0.0,0.0,1778171291748,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7619549851591707939,7619549851591707939,58763580599,196625.0,2282457.0,1774065698,0.0,4.0,0.0,False,False,0.0,__MISSING__,1710267.0,9828890.0,1.0,2282.0,False,720,720,480.0,360.0,True,True,False,True,False,0.0,0.0,4.0,5.0,6,6,15,22,4,10,0.0,游戏,3.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_游戏,1,train
7619565421896682767,7619565421896682767,2118134042205082,31489.0,1188736.0,1774087200,0.0,4.0,0.0,False,False,0.0,__MISSING__,112647.0,2187141.0,1.0,1188.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,10.0,5.0,154,150,126,30,3,9,0.0,功夫熊猫3,4.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_功夫熊猫3,1,train
7619567060406135226,7619567060406135226,94061795596,11956.0,147667.0,1774068703,0.0,4.0,0.0,False,False,0.0,CN,835.0,51975.0,1.0,147.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,4.0,5.0,41,40,0,17,9,15,33.0,周深,2.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_周深,0,train
7619589513912549108,7619589513912549108,2452361992486067,6027.0,312239.0,1774073931,0.0,4.0,0.0,False,False,0.0,CN,896.0,8295.0,1.0,312.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,6.0,5.0,42,40,42,64,6,12,0.0,穷鞋史,4.0,0,0.0,0,0.0,0.0,1,1,1,long_x_穷鞋史,0,train
7619596074893839667,7619596074893839667,2551295266271631,30133.0,994116.0,1774075464,0.0,4.0,0.0,False,False,0.0,__MISSING__,490897.0,11300746.0,1.0,994.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,6.0,5.0,2,2,46,66,4,10,20.8,唠嗑化妆,4.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x_唠嗑化妆,1,train
7619619822908804390,7619619822908804390,3989442362345491,1164.0,544800.0,1774094880,0.0,4.0,0.0,False,False,0.0,__MISSING__,11330.0,323017.0,1.0,544.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,12.0,5.0,40,32,32,4,2,8,49.4,动物世界,5.0,0,5.0,0,10.0,5.0,1,1,1,long_x_动物世界,0,train
7619626467575565587,7619626467575565587,2749193430766183,204733.0,438023.0,1774082543,0.0,4.0,0.0,False,False,0.0,__MISSING__,192498.0,1856778.0,1.0,438.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,8.0,5.0,5,5,46,11,4,10,0.0,动物世界看人生百态,5.0,0,0.0,0,0.0,0.0,1,1,1,long_x_动物世界看人生百态,1,train
7619645968354577705,7619645968354577705,72926367801,379048.0,1765045.0,1774087083,0.0,4.0,0.0,False,False,0.0,__MISSING__,268579.0,3482527.0,1.0,1765.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,5.0,4,4,59,28,4,2,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x___MISSING__,1,train
7619649439157734710,7619649439157734710,1533182562276139,65805.0,829535.0,1774087890,0.0,4.0,0.0,False,False,0.0,__MISSING__,476045.0,6610168.0,1.0,829.0,False,720,720,540.0,360.0,True,True,False,True,False,0.0,0.0,10.0,5.0,52,48,26,62,4,10,0.0,抖音精选,4.0,0,0.0,0,10.0,0.0,1,1,1,very_long_x_抖音精选,1,train
7619662383698480422,7619662383698480422,106669222299,147581.0,261500.0,1774090908,0.0,4.0,0.0,False,False,0.0,__MISSING__,342416.0,8542533.0,1.0,261.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,5.0,58,54,41,21,9,15,0.0,等我刷把宗师,4.0,0,0.0,0,10.0,0.0,1,1,1,medium_x_等我刷把宗师,1,train
7619671262628957446,7619671262628957446,798722120225674,220976.0,1168314.0,1774093963,0.0,4.0,0.0,False,False,0.0,__MISSING__,878466.0,17832724.0,1.0,1168.0,False,720,720,540.0,360.0,True,True,False,True,False,0.0,0.0,11.0,5.0,50,45,25,25,4,10,137.0,抖音精选,4.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x_抖音精选,1,train
7619678975724013745,7619678975724013745,2762428027510932,34014.0,468367.0,1774094761,0.0,4.0,0.0,False,False,0.0,CN,209970.0,2444471.0,1.0,468.0,False,720,720,480.0,360.0,True,True,False,True,False,0.0,0.0,12.0,5.0,77,75,77,17,8,4,0.0,人类最强士兵,5.0,0,0.0,0,10.0,0.0,1,1,1,long_x_人类最强士兵,1,train
7619682075817348387,7619682075817348387,94575160996,15155.0,423905.0,1774159200,0.0,4.0,0.0,False,False,0.0,__MISSING__,20484.0,1070974.0,1.0,423.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,6.0,6.0,2,2,21,0,4,10,0.0,小马宝莉,4.0,0,0.0,0,10.0,0.0,1,1,1,long_x_小马宝莉,0,train
7619687102845865257,7619687102845865257,cbddb9b8-a9d6-f141-db1e-1b59938f01c7,0.0,0.0,1778171081149,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7619691071504796970,7619691071504796970,92734711336,8070.0,366267.0,1774097597,0.0,4.0,0.0,False,False,0.0,__MISSING__,38055.0,397406.0,1.0,366.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,12.0,5.0,4,4,35,28,4,32,0.0,钢铁雄心4,5.0,0,0.0,0,0.0,0.0,1,1,1,long_x_钢铁雄心4,0,train
7619908902310757755,7619908902310757755,646975801790568,19391.0,461200.0,1774148295,0.0,4.0,0.0,False,False,0.0,CN,301401.0,5600783.0,1.0,461.0,False,720,720,793.0,360.0,True,True,False,True,False,0.0,0.0,2.0,6.0,28,27,15,139,10,6,0.0,少司缘,3.0,0,0.0,0,0.0,0.0,1,1,1,long_x_少司缘,1,train
7619909393602119906,7619909393602119906,2063155111134814,9970.0,286100.0,1774148409,0.0,4.0,0.0,False,False,0.0,CN,4894627.0,49236960.0,1.0,286.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,3.0,6.0,2,2,46,62,6,4,0.0,享受现在的生活,5.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_享受现在的生活,0,train
7619910700231675163,7619910700231675163,83850498434,1767.0,380576.0,1774148722,0.0,4.0,0.0,False,False,0.0,__MISSING__,326451.0,7130238.0,1.0,380.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,3.0,6.0,2,2,0,4,4,10,26.2,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,long_x___MISSING__,0,train
7619954031746908667,7619954031746908667,103104507251,22538.0,87900.0,1774158802,0.0,4.0,0.0,False,False,0.0,CN,218623.0,725262.0,1.0,87.0,False,720,720,480.0,360.0,True,True,False,True,False,0.0,0.0,5.0,6.0,18,16,18,128,8,21,0.0,苏尔南,3.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_苏尔南,1,train
7619966273044237603,7619966273044237603,cbddb9b8-a9d6-f141-db1e-1b59938f01c7,0.0,0.0,1778171081149,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7619982573426576686,7619982573426576686,60052149910,72624.0,224373.0,1774165454,0.0,4.0,0.0,False,False,0.0,__MISSING__,34809.0,1601375.0,1.0,224.0,False,720,720,480.0,360.0,True,True,False,True,False,0.0,0.0,7.0,6.0,35,30,22,22,4,10,0.0,王泽,5.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_王泽,1,train
7620022900183092480,7620022900183092480,7425127913974367290,59237.0,282267.0,1774174853,0.0,4.0,0.0,False,False,0.0,__MISSING__,122379.0,8057723.0,1.0,282.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,10.0,6.0,2,2,15,28,10,16,0.0,周深,4.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_周深,1,train
7620026207781899583,7620026207781899583,75864966408,550.0,637597.0,1774184754,0.0,4.0,0.0,False,False,0.0,CN,35436.0,108102.0,1.0,637.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,13.0,6.0,2,2,29,40,2,5,14.6,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x___MISSING__,0,train
7620030851640357833,7620030851640357833,596378769439770,44148.0,617905.0,1774176688,0.0,4.0,0.0,False,False,0.0,CN,91521.0,389776.0,1.0,617.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,10.0,6.0,87,85,87,31,7,13,0.0,新疆自驾攻略,4.0,0,0.0,0,10.0,0.0,1,1,1,very_long_x_新疆自驾攻略,1,train
7620113246065806634,7620113246065806634,1179126365946487,141154.0,305834.0,1774265400,0.0,4.0,0.0,False,False,0.0,__MISSING__,10575.0,94312.0,1.0,305.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,0.0,2,2,120,28,7,4,0.0,离职旅行,5.0,0,0.0,0,0.0,0.0,1,1,1,long_x_离职旅行,1,train
7620194002079436032,7620194002079436032,342649637699976,4424.0,460708.0,1774273327,0.0,4.0,0.0,False,False,0.0,CN,141993.0,2139045.0,1.0,460.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,13.0,0.0,2,2,29,104,2,10,24.4,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,long_x___MISSING__,0,train
7620195063620177827,7620195063620177827,74554117809,14350.0,373400.0,1774256400,0.0,4.0,0.0,False,True,0.0,CN,87370.0,922569.0,1.0,373.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,0.0,43,42,21,54,6,0,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,1,1,1,long_x___MISSING__,0,train
7620255741378612480,7620255741378612480,97233622040,4250.0,207367.0,1774412943,0.0,4.0,0.0,False,False,0.0,CN,36287.0,691769.0,1.0,207.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,4.0,2.0,51,46,21,26,4,11,30.4,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,medium_x___MISSING__,0,train
7620259491522645254,7620259491522645254,95639861265,3018.0,678721.0,1774281630,0.0,4.0,0.0,False,False,0.0,CN,568018.0,6001390.0,1.0,678.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,16.0,0.0,2,2,38,25,8,14,26.2,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x___MISSING__,0,train
7620291559228968235,7620291559228968235,108005214353,7340.0,362300.0,1774237394,0.0,4.0,0.0,False,False,0.0,__MISSING__,2194.0,30658.0,1.0,362.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,3.0,0.0,0,0,29,8,5,11,0.0,刘禹彤,5.0,0,0.0,0,10.0,0.0,1,1,1,long_x_刘禹彤,0,train
7620337773576277248,7620337773576277248,4251179747640507,106136.0,424020.0,1774324800,0.0,4.0,0.0,False,False,0.0,__MISSING__,197808.0,3745278.0,1.0,424.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,4.0,1.0,2,2,67,83,5,11,0.0,新疆美食,5.0,0,0.0,0,0.0,0.0,1,1,1,long_x_新疆美食,1,train
7620347246550191403,7620347246550191403,1381461627255252,62283.0,707302.0,1774257600,0.0,4.0,0.0,False,False,0.0,__MISSING__,71216.0,1023983.0,1.0,707.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,0.0,51,48,20,49,5,11,0.0,自助餐的正确吃法,3.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_自助餐的正确吃法,1,train
7620356293970136330,7620356293970136330,2458161413104551,741.0,152417.0,1774252467,0.0,4.0,0.0,False,False,0.0,__MISSING__,3537.0,116650.0,1.0,152.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,7.0,0.0,41,40,30,24,5,11,32.666666666666664,动漫编年史,5.0,0,3.0,0,10.0,3.0,1,1,1,medium_x_动漫编年史,0,train
7620384835231616296,7620384835231616296,4001838720888903,35728.0,1088414.0,1774259113,0.0,4.0,0.0,False,False,0.0,__MISSING__,324187.0,2915901.0,1.0,1088.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,0.0,47,43,21,24,9,15,0.0,我在抖音看电影,4.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_我在抖音看电影,1,train
7620394272679829689,7620394272679829689,4243764083965288,16155.0,247367.0,1774513808,0.0,4.0,0.0,False,False,0.0,CN,1472673.0,14843542.0,1.0,247.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,8.0,3.0,9,9,30,35,9,15,20.0,吃货小子,4.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_吃货小子,0,train
7620396419035188522,7620396419035188522,111504847570,17357.0,222355.0,1774261813,0.0,4.0,0.0,False,False,0.0,__MISSING__,1514837.0,6651200.0,1.0,222.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,10.0,0.0,2,2,136,70,8,14,0.0,直击OSA,5.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_直击OSA,0,train
7620401238988013032,7620401238988013032,1565343354985559,7055.0,207469.0,1774327541,0.0,4.0,0.0,False,False,0.0,CN,992614.0,24185158.0,1.0,207.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,4.0,1.0,54,52,54,26,7,14,43.4,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,medium_x___MISSING__,0,train
7620404102861786377,7620404102861786377,3211044615370787,6346.0,1164367.0,1774263604,0.0,4.0,0.0,False,False,0.0,__MISSING__,8066.0,79716.0,1.0,1164.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,0.0,2,2,55,90,11,17,0.0,可可西里,5.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_可可西里,0,train
7620404248735468842,7620404248735468842,2485346081718000,22414.0,394903.0,1774270860,0.0,4.0,0.0,False,False,0.0,__MISSING__,30201.0,329487.0,1.0,394.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,13.0,0.0,2,2,27,4,4,10,0.0,冥河男孩,5.0,0,0.0,0,10.0,0.0,1,1,1,long_x_冥河男孩,1,train
7620407320414510769,7620407320414510769,110604872927,1838.0,599377.0,1774341658,0.0,4.0,0.0,False,False,0.0,CN,16659.0,139588.0,1.0,599.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,8.0,1.0,2,2,215,31,3,9,44.0,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,long_x___MISSING__,0,train
7620420319462919474,7620420319462919474,2385273264543280,5488.0,356102.0,1774268000,0.0,4.0,0.0,False,False,0.0,__MISSING__,14488.0,1777700.0,1.0,356.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,12.0,0.0,53,48,28,27,5,11,0.0,如懿传,5.0,0,0.0,0,0.0,0.0,1,1,1,long_x_如懿传,0,train
7620432145953131782,7620432145953131782,96347436474,1316.0,296895.0,1774274703,0.0,4.0,0.0,False,True,0.0,CN,444180.0,844934.0,1.0,296.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,14.0,0.0,55,50,36,7,2,0,15.0,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,medium_x___MISSING__,0,train
7620455409144450342,7620455409144450342,789880743401904,2587.0,804224.0,1774275556,0.0,4.0,0.0,False,False,0.0,__MISSING__,8051.0,39942.0,1.0,804.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,14.0,0.0,6,6,35,21,4,10,0.0,杰森斯坦森,5.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_杰森斯坦森,0,train
7620618125578439986,7620618125578439986,2694239543363360,5241.0,374334.0,1774314047,0.0,4.0,0.0,False,False,0.0,__MISSING__,72888.0,658237.0,1.0,374.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,1.0,1.0,2,2,22,40,4,10,16.4,炸牛肉,5.0,0,4.0,0,10.0,5.0,1,1,1,long_x_炸牛肉,0,train
7620648778067987718,7620648778067987718,1795969867321703,52714.0,209932.0,1774320568,0.0,4.0,0.0,False,False,0.0,__MISSING__,42114.0,1088740.0,1.0,209.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,2.0,1.0,53,48,28,29,9,15,14.4,抖音精选,5.0,0,4.0,0,10.0,5.0,1,1,1,medium_x_抖音精选,1,train
7620655528145882409,7620655528145882409,534839796968512,9360.0,2243167.0,1774337400,0.0,4.0,0.0,False,False,0.0,__MISSING__,20904.0,72255.0,1.0,2243.0,False,720,720,360.0,480.0,True,True,False,True,False,0.0,0.0,7.0,1.0,73,68,59,35,7,13,30.0,网络安全,5.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x_网络安全,0,train
7620746619809500466,7620746619809500466,100653777104,2202.0,250900.0,1774353532,0.0,4.0,0.0,False,False,0.0,__MISSING__,85862.0,675330.0,1.0,250.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,1.0,2,2,32,36,15,21,7.4,WorkBuddy,4.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_WorkBuddy,0,train
7620748335854505259,7620748335854505259,7517175054816625723,17391.0,270885.0,1774343746,0.0,4.0,0.0,False,True,0.0,__MISSING__,12039.0,58351.0,1.0,270.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,1.0,53,48,26,69,3,0,0.0,地陪,5.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_地陪,0,train
