epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.509186,0.454028,0.8420888888888889,0.7506666666666667,0.6430379746835443,0.8466666666666667,0.7309352517985611,True
2,0.452874,0.466394,0.8278222222222223,0.736,0.6624203821656051,0.6933333333333334,0.6775244299674267,False
3,0.442932,0.460907,0.839,0.7426666666666667,0.670926517571885,0.7,0.6851549755301795,False
4,0.437124,0.467271,0.8408592592592592,0.756,0.6811145510835913,0.7333333333333333,0.7062600321027287,False
5,0.432117,0.46266,0.8439185185185184,0.7573333333333333,0.7062937062937062,0.6733333333333333,0.689419795221843,False
6,0.424654,0.484015,0.8357259259259259,0.7533333333333333,0.6686217008797654,0.76,0.7113884555382215,False
7,0.41329,0.472973,0.8373703703703703,0.7466666666666667,0.6785714285714286,0.6966666666666667,0.6875,False
8,0.402302,0.476582,0.8420296296296296,0.7546666666666667,0.6676300578034682,0.77,0.7151702786377709,False
9,0.38778,0.518998,0.8323111111111112,0.7493333333333333,0.7105263157894737,0.63,0.6678445229681979,False
10,0.367024,0.517352,0.8313777777777778,0.752,0.7021276595744681,0.66,0.6804123711340206,False
11,0.32976,0.586266,0.8276370370370372,0.74,0.6816608996539792,0.6566666666666666,0.6689303904923599,False
