epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.504177,0.453843,0.8253407407407407,0.7386666666666667,0.6256038647342995,0.8633333333333333,0.7254901960784313,True
2,0.454022,0.457609,0.8308148148148149,0.7413333333333333,0.6456043956043956,0.7833333333333333,0.7078313253012049,False
3,0.444027,0.4657,0.8352148148148149,0.736,0.6314432989690721,0.8166666666666667,0.7122093023255814,False
4,0.437334,0.477423,0.8365481481481482,0.7466666666666667,0.633495145631068,0.87,0.7331460674157303,False
5,0.436056,0.471122,0.8331925925925927,0.7413333333333333,0.6402116402116402,0.8066666666666666,0.7138643067846607,False
6,0.42914,0.487766,0.8195185185185184,0.7346666666666667,0.6613418530351438,0.69,0.6753670473083198,False
7,0.41998,0.464628,0.8390518518518519,0.7413333333333333,0.6606060606060606,0.7266666666666667,0.692063492063492,False
8,0.407447,0.499066,0.8324148148148149,0.7373333333333333,0.6492753623188405,0.7466666666666667,0.6945736434108527,False
9,0.394824,0.487144,0.8363333333333334,0.7453333333333333,0.693950177935943,0.65,0.6712564543889845,False
10,0.387238,0.496679,0.8398074074074074,0.748,0.6572237960339944,0.7733333333333333,0.7105666156202144,False
11,0.358363,0.517943,0.8419925925925926,0.756,0.6735905044510386,0.7566666666666667,0.7127158555729984,False
