video_id,crawl_time,can_comment,can_forward,can_share,can_show_comment,allow_download,allow_duet,allow_music,allow_record,allow_stitch,private_status,is_delete,is_prohibited,in_reviewing,review_status,comment_permission_status
7619671262628957446,2026-05-10 21:10:05.275035,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7619671965296561450,2026-05-10 21:10:15.136788,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619672330477784326,2026-05-10 21:10:20.785771,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619676051601476898,2026-05-10 21:10:23.618765,,,,,,,,,,,,,,,
7619678975724013745,2026-05-10 21:10:26.036964,,,,,,,,,,,,,,,
7619682075817348387,2026-05-10 21:10:28.379667,,,,,,,,,,,,,,,
7619683491686059279,2026-05-10 21:10:30.470670,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619684633127878897,2026-05-10 21:10:37.309330,,,,,,,,,,,,,,,
7619687102845865257,2026-05-10 21:10:39.725056,,,,,,,,,,,,,,,
7619688033071189284,2026-05-10 21:10:42.037736,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619691071504796970,2026-05-10 21:10:49.115622,,,,,,,,,,,,,,,
7619692692443827466,2026-05-10 21:10:52.737086,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7619710870926780837,2026-05-10 21:10:58.195809,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619718776518348038,2026-05-10 21:11:01.308737,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7619726027660496134,2026-05-10 21:11:04.370488,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7619728518548573483,2026-05-10 21:11:07.277763,,,,,,,,,,,,,,,
7619741734691507508,2026-05-10 21:11:09.884088,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619763990989786404,2026-05-10 21:11:20.839523,,,,,,,,,,,,,,,
7619764443375311722,2026-05-10 21:11:23.150457,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7619776257202441472,2026-05-10 21:11:29.866868,,,,,,,,,,,,,,,
7619777420672945442,2026-05-10 21:11:32.151316,,,,,,,,,,,,,,,
7619864590058310947,2026-05-10 21:11:35.727014,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619885905964279525,2026-05-10 21:11:41.441966,,,,,,,,,,,,,,,
7619896868239890354,2026-05-10 21:11:44.143399,True,True,True,True,False,True,True,True,True,0,False,False,False,0,2
7619908902310757755,2026-05-10 21:11:47.029857,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619909393602119906,2026-05-10 21:12:13.297265,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619910700231675163,2026-05-10 21:12:17.480392,,,,,,,,,,,,,,,
7619910749481094436,2026-05-10 21:12:19.899646,,,,,,,,,,,,,,,
7619914698263137571,2026-05-10 21:12:22.285692,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619917398434385167,2026-05-10 21:12:28.874158,,,,,,,,,,,,,,,
7619918157150967534,2026-05-10 21:12:31.688552,,,,,,,,,,,,,,,
7619922035661684325,2026-05-10 21:12:35.548788,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619927134266707578,2026-05-10 21:12:41.506627,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619927878251056422,2026-05-10 21:12:48.656042,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619929409043220729,2026-05-10 21:12:55.461275,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619932559376908451,2026-05-10 21:13:03.321769,,,,,,,,,,,,,,,
7619934993317367050,2026-05-10 21:13:06.518256,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619954031746908667,2026-05-10 21:13:14.497646,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619961157193973642,2026-05-10 21:13:39.629225,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7619961387963419931,2026-05-10 21:14:04.426856,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619961981230943514,2026-05-10 21:14:12.807538,,,,,,,,,,,,,,,
7619966273044237603,2026-05-10 21:14:17.211823,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619980743209530505,2026-05-10 21:14:22.953783,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619982573426576686,2026-05-10 21:14:30.331750,,,,,,,,,,,,,,,
7619989500165151626,2026-05-10 21:14:32.854620,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7619990078110174499,2026-05-10 21:14:38.234656,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7619990977893339510,2026-05-10 21:14:47.055891,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619993800643005711,2026-05-10 21:15:11.927407,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619994865232792882,2026-05-10 21:15:37.662875,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7619995618056884666,2026-05-10 21:15:44.778593,,,,,,,,,,,,,,,
7620009423871938778,2026-05-10 21:15:47.183714,,,,,,,,,,,,,,,
7620009923606351142,2026-05-10 21:15:51.268432,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620014397297151247,2026-05-10 21:15:58.001829,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620014963873251835,2026-05-10 21:16:06.022055,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7620016629690280360,2026-05-10 21:16:09.468289,,,,,,,,,,,,,,,
7620016988689009972,2026-05-10 21:16:12.388399,,,,,,,,,,,,,,,
7620017010042894074,2026-05-10 21:16:16.127305,,,,,,,,,,,,,,,
7620020938448407862,2026-05-10 21:16:20.517094,,,,,,,,,,,,,,,
7620022900183092480,2026-05-10 21:16:22.974331,,,,,,,,,,,,,,,
7620025433618173225,2026-05-10 21:16:25.383711,,,,,,,,,,,,,,,
7620026207781899583,2026-05-10 21:16:28.041791,,,,,,,,,,,,,,,
7620029005698333358,2026-05-10 21:16:31.983782,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620030851640357833,2026-05-10 21:16:37.677128,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620031029817904410,2026-05-10 21:17:02.601156,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620031860295277513,2026-05-10 21:17:11.750035,,,,,,,,,,,,,,,
7620033641691490801,2026-05-10 21:17:14.481714,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7620034354625940755,2026-05-10 21:17:21.429404,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620048862488661274,2026-05-10 21:17:28.520095,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620053027994520867,2026-05-10 21:17:35.285037,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620054009571345317,2026-05-10 21:18:00.778017,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620058834018520362,2026-05-10 21:18:09.019853,,,,,,,,,,,,,,,
7620074469406674191,2026-05-10 21:18:13.243163,,,,,,,,,,,,,,,
7620079364448816410,2026-05-10 21:18:18.296556,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620082892878213093,2026-05-10 21:18:23.620927,,,,,,,,,,,,,,,
7620084383931841507,2026-05-10 21:18:26.776051,,,,,,,,,,,,,,,
7620094963951895022,2026-05-10 21:18:29.539419,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620099586933308785,2026-05-10 21:18:36.519484,,,,,,,,,,,,,,,
7620101939174345994,2026-05-10 21:18:58.068717,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620112430491880714,2026-05-10 21:19:10.993286,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620113246065806634,2026-05-10 21:19:37.152882,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620114635894689033,2026-05-10 21:19:45.835638,,,,,,,,,,,,,,,
7620129671321079082,2026-05-10 21:19:49.890290,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7620139565542715642,2026-05-10 21:19:55.947885,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620171942393318706,2026-05-10 21:20:03.041888,,,,,,,,,,,,,,,
7620194002079436032,2026-05-10 21:20:15.644742,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620195063620177827,2026-05-10 21:20:27.417009,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620210613340788671,2026-05-10 21:20:30.582510,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620229921666846002,2026-05-10 21:20:37.647805,,,,,,,,,,,,,,,
7620243683350356465,2026-05-10 21:20:40.406483,,,,,,,,,,,,,,,
7620250814338983778,2026-05-10 21:20:42.719022,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7620255741378612480,2026-05-10 21:20:51.269990,,,,,,,,,,,,,,,
7620259491522645254,2026-05-10 21:20:56.119753,,,,,,,,,,,,,,,
7620264810950199635,2026-05-10 21:21:01.619991,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620269270245990885,2026-05-10 21:21:10.302589,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620286074182454564,2026-05-10 21:21:33.686212,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7620291559228968235,2026-05-10 21:21:58.823159,,,,,,,,,,,,,,,
7620300623866629427,2026-05-10 21:22:02.898327,,,,,,,,,,,,,,,
7620306454214770801,2026-05-10 21:22:05.050395,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620311710167556329,2026-05-10 21:22:12.312013,,,,,,,,,,,,,,,
7620312393117093130,2026-05-10 21:22:16.010249,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620316568907651306,2026-05-10 21:22:23.768701,,,,,,,,,,,,,,,
7620323056329805075,2026-05-10 21:22:27.338408,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7620337773576277248,2026-05-10 21:22:33.354110,,,,,,,,,,,,,,,
7620347246550191403,2026-05-10 21:22:36.032709,,,,,,,,,,,,,,,
7620354063531592979,2026-05-10 21:22:38.964135,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620356293970136330,2026-05-10 21:22:46.953402,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620356458856582452,2026-05-10 21:23:12.031197,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620362169690983707,2026-05-10 21:23:21.248996,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620370883526518181,2026-05-10 21:23:28.310365,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620373257933409587,2026-05-10 21:23:52.863711,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620376410955336987,2026-05-10 21:23:59.766396,,,,,,,,,,,,,,,
7620376738731691304,2026-05-10 21:24:03.578644,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620380902866193664,2026-05-10 21:24:10.171328,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620381389115952422,2026-05-10 21:24:13.150729,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620384835231616296,2026-05-10 21:24:21.774150,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620385079591816502,2026-05-10 21:24:46.912947,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620387197598921701,2026-05-10 21:24:53.709982,,,,,,,,,,,,,,,
7620387855679933739,2026-05-10 21:24:56.376961,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620388252129807651,2026-05-10 21:25:03.843385,,,,,,,,,,,,,,,
7620389150302276904,2026-05-10 21:25:06.152270,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620390976061852938,2026-05-10 21:25:13.156317,,,,,,,,,,,,,,,
7620392505351081225,2026-05-10 21:25:16.893684,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620393843191532840,2026-05-10 21:25:23.382014,,,,,,,,,,,,,,,
7620394272679829689,2026-05-10 21:25:25.643512,,,,,,,,,,,,,,,
7620394914832059648,2026-05-10 21:25:27.829139,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7620395402382167323,2026-05-10 21:25:30.723290,,,,,,,,,,,,,,,
7620396419035188522,2026-05-10 21:25:33.236037,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620398244673162537,2026-05-10 21:25:40.404454,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620399034909478150,2026-05-10 21:26:05.520306,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620399266745557413,2026-05-10 21:26:14.594420,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620399452947270964,2026-05-10 21:26:39.351274,,,,,,,,,,,,,,,
7620399525546518693,2026-05-10 21:26:44.620926,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620399921925082418,2026-05-10 21:26:49.803789,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620401238988013032,2026-05-10 21:27:14.851937,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620402629482482944,2026-05-10 21:27:39.825171,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620403790839057699,2026-05-10 21:27:48.210846,,,,,,,,,,,,,,,
7620404102861786377,2026-05-10 21:27:51.230731,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620404248735468842,2026-05-10 21:27:59.077785,,,,,,,,,,,,,,,
7620406687811243300,2026-05-10 21:28:01.989833,,,,,,,,,,,,,,,
7620407320414510769,2026-05-10 21:28:04.238602,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620408514934902626,2026-05-10 21:28:10.956254,,,,,,,,,,,,,,,
7620411901817736494,2026-05-10 21:28:15.340939,,,,,,,,,,,,,,,
7620413491383504164,2026-05-10 21:28:20.797998,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620414883888237870,2026-05-10 21:28:46.197862,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620415741178776882,2026-05-10 21:28:55.020520,,,,,,,,,,,,,,,
7620420319462919474,2026-05-10 21:28:57.376240,,,,,,,,,,,,,,,
7620426659103034664,2026-05-10 21:29:00.131553,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620430934881373455,2026-05-10 21:29:08.215029,,,,,,,,,,,,,,,
7620432145953131782,2026-05-10 21:29:12.199940,,,,,,,,,,,,,,,
7620432386137274234,2026-05-10 21:29:14.470156,,,,,,,,,,,,,,,
7620443652556459306,2026-05-10 21:29:16.927065,,,,,,,,,,,,,,,
7620445987353447680,2026-05-10 21:29:20.730545,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620450079128400100,2026-05-10 21:29:26.687975,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620454294621316017,2026-05-10 21:30:11.371481,,,,,,,,,,,,,,,
7620455409144450342,2026-05-10 21:30:15.542681,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620457871226432890,2026-05-10 21:30:31.205181,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620462481824320163,2026-05-10 21:30:56.411554,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7620469282732768122,2026-05-10 21:31:04.827670,,,,,,,,,,,,,,,
7620483039080319483,2026-05-10 21:31:07.484715,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620487984722453732,2026-05-10 21:31:14.488719,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7620488661902362097,2026-05-10 21:31:21.982029,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620496921068872410,2026-05-10 21:31:48.956388,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620562166927740187,2026-05-10 21:31:53.955933,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620577487022964410,2026-05-10 21:32:01.569044,,,,,,,,,,,,,,,
7620602423182216458,2026-05-10 21:32:04.052388,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620618125578439986,2026-05-10 21:32:29.555909,,,,,,,,,,,,,,,
7620622250936503603,2026-05-10 21:32:33.848174,,,,,,,,,,,,,,,
7620624939347107803,2026-05-10 21:32:36.766799,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620635985398779163,2026-05-10 21:32:49.600069,,,,,,,,,,,,,,,
7620638195538048942,2026-05-10 21:32:52.658561,,,,,,,,,,,,,,,
7620648778067987718,2026-05-10 21:32:55.615277,,,,,,,,,,,,,,,
7620655528145882409,2026-05-10 21:32:59.655307,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620657158489786355,2026-05-10 21:33:06.293467,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620657543487950120,2026-05-10 21:33:15.350372,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620659156810222857,2026-05-10 21:33:41.439326,,,,,,,,,,,,,,,
7620661491380882734,2026-05-10 21:33:46.923324,,,,,,,,,,,,,,,
7620677400405486075,2026-05-10 21:33:49.999783,,,,,,,,,,,,,,,
7620680047086603547,2026-05-10 21:33:52.761329,,,,,,,,,,,,,,,
7620690099075812642,2026-05-10 21:33:55.339214,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620695204013673770,2026-05-10 21:33:58.807713,,,,,,,,,,,,,,,
7620704768775769394,2026-05-10 21:34:03.028737,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620719618121895203,2026-05-10 21:34:13.017070,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620724225065733411,2026-05-10 21:34:19.616355,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620729105247489295,2026-05-10 21:34:29.783181,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620731178466774298,2026-05-10 21:34:33.690381,,,,,,,,,,,,,,,
7620733386029632774,2026-05-10 21:34:36.117415,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620734620287470882,2026-05-10 21:34:44.186620,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620739571541658907,2026-05-10 21:34:48.876597,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620745772547558682,2026-05-10 21:34:52.084455,,,,,,,,,,,,,,,
7620746619809500466,2026-05-10 21:34:54.531264,,,,,,,,,,,,,,,
7620747888871738664,2026-05-10 21:34:56.940568,,,,,,,,,,,,,,,
7620748335854505259,2026-05-10 21:35:00.847867,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620751143588629812,2026-05-10 21:35:07.463544,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620755647718614214,2026-05-10 21:35:11.042263,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620755665224551726,2026-05-10 21:35:20.127570,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620757336130374939,2026-05-10 21:35:46.137470,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620759403439885603,2026-05-10 21:35:54.707440,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620761882098174309,2026-05-10 21:36:20.759195,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620762747886053238,2026-05-10 21:36:30.719850,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620763203840036115,2026-05-10 21:36:56.160786,,,,,,,,,,,,,,,
7620767652079783222,2026-05-10 21:37:00.185915,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620774351743787697,2026-05-10 21:37:10.581080,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620774498996055695,2026-05-10 21:37:17.241508,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620780342454062370,2026-05-10 21:37:24.384068,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620780600668483003,2026-05-10 21:37:31.796857,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620784246541520182,2026-05-10 21:37:39.922074,,,,,,,,,,,,,,,
7620784691032902975,2026-05-10 21:37:42.602983,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620785043167243749,2026-05-10 21:37:49.770240,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620785598710650867,2026-05-10 21:37:56.376907,,,,,,,,,,,,,,,
7620795893394050358,2026-05-10 21:38:00.698006,,,,,,,,,,,,,,,
7620797624936893746,2026-05-10 21:38:02.852419,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620803930860235633,2026-05-10 21:38:11.564667,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7620804468019349681,2026-05-10 21:38:18.709353,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620807985832753841,2026-05-10 21:38:44.481806,,,,,,,,,,,,,,,
7620809384084713137,2026-05-10 21:39:06.576535,,,,,,,,,,,,,,,
7620812472462626082,2026-05-10 21:39:09.453014,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620815482949602600,2026-05-10 21:39:17.949724,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620816716678909222,2026-05-10 21:39:43.341507,,,,,,,,,,,,,,,
7620817455509671218,2026-05-10 21:39:48.240032,,,,,,,,,,,,,,,
7620822279328369958,2026-05-10 21:39:50.894022,,,,,,,,,,,,,,,
7620822521289444644,2026-05-10 21:39:53.723371,,,,,,,,,,,,,,,
7620824266790997275,2026-05-10 21:39:57.987886,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620835458901710513,2026-05-10 21:40:03.672093,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620847713847938319,2026-05-10 21:40:12.086725,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620849028313484554,2026-05-10 21:40:37.277229,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7620850789560438031,2026-05-10 21:40:46.683106,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620851836694457593,2026-05-10 21:40:54.816067,,,,,,,,,,,,,,,
7620854442761391411,2026-05-10 21:40:58.270942,,,,,,,,,,,,,,,
7620854479876869402,2026-05-10 21:41:01.325541,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620866645514325284,2026-05-10 21:41:08.108206,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620867819533881718,2026-05-10 21:41:33.403185,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620869162571862507,2026-05-10 21:41:43.886925,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7620884694887959854,2026-05-10 21:41:49.410342,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620885088506481926,2026-05-10 21:41:58.255068,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620993181663972648,2026-05-10 21:42:04.224449,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7620999673377082659,2026-05-10 21:42:11.810576,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621001290050538758,2026-05-10 21:42:36.566994,,,,,,,,,,,,,,,
7621005982188997939,2026-05-10 21:42:50.761569,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7621010928422636826,2026-05-10 21:43:00.185987,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621018153404927278,2026-05-10 21:43:04.735593,,,,,,,,,,,,,,,
7621019187045997254,2026-05-10 21:43:07.306359,,,,,,,,,,,,,,,
7621029570791165227,2026-05-10 21:43:10.872283,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621040910461078819,2026-05-10 21:43:17.232252,,,,,,,,,,,,,,,
7621046284308286730,2026-05-10 21:43:19.643318,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621051452643455999,2026-05-10 21:43:22.798018,,,,,,,,,,,,,,,
7621068212730504098,2026-05-10 21:43:26.650499,,,,,,,,,,,,,,,
7621071409398016360,2026-05-10 21:43:30.463027,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7621085991113067795,2026-05-10 21:43:45.817453,,,,,,,,,,,,,,,
7621088719201668371,2026-05-10 21:43:49.889886,,,,,,,,,,,,,,,
7621094675717295395,2026-05-10 21:43:52.182915,,,,,,,,,,,,,,,
