epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.649689,0.577162,0.797837037037037,0.6226666666666667,0.5955056179775281,0.17666666666666667,0.27249357326478146,True
2,0.533406,0.469514,0.8091111111111111,0.7266666666666667,0.6246719160104987,0.7933333333333333,0.6989720998531571,True
3,0.48507,0.458729,0.8176444444444444,0.736,0.6287878787878788,0.83,0.7155172413793104,True
4,0.467129,0.454927,0.8224888888888889,0.7386666666666667,0.6287128712871287,0.8466666666666667,0.7215909090909091,True
5,0.466538,0.454515,0.8279185185185185,0.736,0.6268656716417911,0.84,0.717948717948718,True
6,0.459268,0.454973,0.828362962962963,0.736,0.6262376237623762,0.8433333333333334,0.71875,False
7,0.453732,0.457006,0.8281925925925925,0.7346666666666667,0.6278481012658228,0.8266666666666667,0.7136690647482015,False
8,0.448755,0.460742,0.8263777777777778,0.7346666666666667,0.6246913580246913,0.8433333333333334,0.7177304964539007,False
9,0.44609,0.45886,0.8306592592592593,0.744,0.6597633136094675,0.7433333333333333,0.6990595611285266,False
10,0.444731,0.458137,0.8313703703703704,0.7386666666666667,0.6405405405405405,0.79,0.7074626865671642,False
11,0.443206,0.459583,0.8328074074074076,0.74,0.6438356164383562,0.7833333333333333,0.706766917293233,False
12,0.4451,0.459898,0.8308666666666668,0.74,0.6539589442815249,0.7433333333333333,0.6957878315132605,False
13,0.436026,0.460269,0.8318148148148148,0.7453333333333333,0.6561604584527221,0.7633333333333333,0.7057010785824345,False
14,0.434118,0.461293,0.8332444444444445,0.744,0.6483516483516484,0.7866666666666666,0.7108433734939759,False
15,0.433199,0.461781,0.8335629629629631,0.7493333333333333,0.6830065359477124,0.6966666666666667,0.6897689768976898,False
