epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,3.151979,0.697878,0.8192592592592592,0.6,0.5,1.0,0.6666666666666666,True
2,1.504597,0.549354,0.8461111111111111,0.6266666666666667,0.6,0.2,0.3,True
3,1.003196,0.539485,0.8670370370370369,0.8066666666666666,0.6962025316455697,0.9166666666666666,0.7913669064748201,True
4,0.647638,0.519506,0.8618518518518519,0.6933333333333334,0.7916666666666666,0.31666666666666665,0.4523809523809524,True
5,0.557556,0.507858,0.8742592592592592,0.6866666666666666,0.8421052631578947,0.26666666666666666,0.4050632911392405,True
6,0.522895,0.472048,0.8809259259259259,0.7533333333333333,0.8709677419354839,0.45,0.5934065934065934,True
7,0.512052,0.449129,0.8935185185185186,0.78,0.9090909090909091,0.5,0.6451612903225806,True
8,0.446128,0.399019,0.9209259259259259,0.8266666666666667,0.9047619047619048,0.6333333333333333,0.7450980392156863,True
9,0.407039,0.361169,0.94,0.8533333333333334,0.8958333333333334,0.7166666666666667,0.7962962962962963,True
10,0.392596,0.350931,0.9605555555555556,0.8066666666666666,0.918918918918919,0.5666666666666667,0.7010309278350515,True
11,0.362239,0.315737,0.9692592592592593,0.84,0.9285714285714286,0.65,0.7647058823529411,True
12,0.32929,0.273734,0.9779629629629629,0.8933333333333333,0.94,0.7833333333333333,0.8545454545454545,True
13,0.303518,0.248393,0.9814814814814814,0.8933333333333333,0.9583333333333334,0.7666666666666667,0.8518518518518519,True
14,0.284864,0.228825,0.9831481481481481,0.8933333333333333,0.9583333333333334,0.7666666666666667,0.8518518518518519,True
15,0.246163,0.213106,0.9838888888888889,0.9066666666666666,0.9259259259259259,0.8333333333333334,0.8771929824561403,True
16,0.235289,0.21136,0.9814814814814814,0.9133333333333333,1.0,0.7833333333333333,0.8785046728971962,True
17,0.224793,0.196469,0.9862962962962963,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
18,0.227188,0.182019,0.9888888888888888,0.92,0.9615384615384616,0.8333333333333334,0.8928571428571429,True
19,0.191157,0.18223,0.9872222222222222,0.92,1.0,0.8,0.8888888888888888,False
20,0.205065,0.170245,0.9901851851851851,0.9133333333333333,0.9607843137254902,0.8166666666666667,0.8828828828828829,True
21,0.189474,0.174706,0.9881481481481481,0.92,1.0,0.8,0.8888888888888888,False
22,0.18395,0.16027,0.992037037037037,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,True
23,0.187687,0.160521,0.9894444444444443,0.92,0.98,0.8166666666666667,0.8909090909090909,False
24,0.162923,0.158745,0.9914814814814815,0.92,1.0,0.8,0.8888888888888888,True
25,0.16325,0.149308,0.9938888888888889,0.9266666666666666,0.9803921568627451,0.8333333333333334,0.9009009009009009,True
26,0.158743,0.142823,0.9948148148148148,0.9266666666666666,0.9803921568627451,0.8333333333333334,0.9009009009009009,True
27,0.130458,0.142602,0.9944444444444444,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,True
28,0.133598,0.137723,0.9944444444444445,0.94,0.9811320754716981,0.8666666666666667,0.9203539823008849,True
29,0.128893,0.127587,0.9964814814814815,0.9466666666666667,1.0,0.8666666666666667,0.9285714285714286,True
30,0.142225,0.134369,0.995,0.94,0.9811320754716981,0.8666666666666667,0.9203539823008849,False
31,0.141827,0.128499,0.9951851851851853,0.9466666666666667,0.9814814814814815,0.8833333333333333,0.9298245614035088,False
32,0.123562,0.135021,0.9929629629629629,0.94,0.9811320754716981,0.8666666666666667,0.9203539823008849,False
33,0.120849,0.127671,0.9957407407407407,0.94,1.0,0.85,0.918918918918919,False
34,0.115302,0.114169,0.9962962962962963,0.96,0.9821428571428571,0.9166666666666666,0.9482758620689655,True
35,0.103395,0.119631,0.9961111111111111,0.9466666666666667,0.9814814814814815,0.8833333333333333,0.9298245614035088,False
36,0.107916,0.120464,0.9951851851851853,0.9266666666666666,0.9622641509433962,0.85,0.9026548672566371,False
37,0.113533,0.099442,0.9972222222222222,0.96,0.9821428571428571,0.9166666666666666,0.9482758620689655,True
38,0.108075,0.112026,0.9975925925925926,0.9466666666666667,1.0,0.8666666666666667,0.9285714285714286,False
39,0.091937,0.100989,0.9972222222222221,0.96,0.9821428571428571,0.9166666666666666,0.9482758620689655,False
40,0.096559,0.106443,0.9974074074074074,0.9533333333333334,0.9818181818181818,0.9,0.9391304347826087,False
41,0.099919,0.118199,0.9974074074074074,0.9533333333333334,1.0,0.8833333333333333,0.9380530973451328,False
42,0.084725,0.097355,0.9972222222222222,0.9666666666666667,0.9824561403508771,0.9333333333333333,0.9572649572649573,True
43,0.089002,0.102541,0.997037037037037,0.96,0.9821428571428571,0.9166666666666666,0.9482758620689655,False
44,0.090656,0.097938,0.9972222222222222,0.9533333333333334,0.9818181818181818,0.9,0.9391304347826087,False
45,0.091753,0.101425,0.9979629629629629,0.96,1.0,0.9,0.9473684210526315,False
46,0.095183,0.09607,0.9977777777777779,0.9533333333333334,0.9818181818181818,0.9,0.9391304347826087,True
47,0.082116,0.088455,0.9977777777777778,0.96,0.9821428571428571,0.9166666666666666,0.9482758620689655,True
48,0.077423,0.09175,0.9972222222222222,0.9533333333333334,0.9818181818181818,0.9,0.9391304347826087,False
49,0.080043,0.099133,0.9964814814814816,0.9533333333333334,0.9818181818181818,0.9,0.9391304347826087,False
50,0.071569,0.098587,0.9972222222222222,0.9533333333333334,0.9818181818181818,0.9,0.9391304347826087,False
