crawl_batch_id,crawl_time,target_url,source_page_type,request_url,request_cursor,response_status,response_timestamp,response_headers_raw,network_response_count,runtime_objects_count,primary_source_key,match_type,confidence
20260510_151052,2026-05-10T15:15:31.165901,https://www.douyin.com/video/7609546758560943366,video_detail,https://www.douyin.com/video/7609546758560943366,,200,2026-05-10T15:15:31.165901,,26,,,none,low
20260510_151052,2026-05-10T15:15:33.587633,https://www.douyin.com/video/7609546881866634981,video_detail,https://www.douyin.com/video/7609546881866634981,,200,2026-05-10T15:15:33.587633,,74,1,network_response_67,exact,high
20260510_151052,2026-05-10T15:15:40.737326,https://www.douyin.com/video/7609558857332952329,video_detail,https://www.douyin.com/video/7609558857332952329,,200,2026-05-10T15:15:40.737326,,12,,,none,low
20260510_151052,2026-05-10T15:15:43.942127,https://www.douyin.com/video/7609579296738397459,video_detail,https://www.douyin.com/video/7609579296738397459,,200,2026-05-10T15:15:43.942127,,70,1,network_response_59,exact,high
20260510_151052,2026-05-10T15:15:50.971430,https://www.douyin.com/video/7609581959399886080,video_detail,https://www.douyin.com/video/7609581959399886080,,200,2026-05-10T15:15:50.971430,,69,1,network_response_57,exact,high
20260510_151052,2026-05-10T15:15:58.635528,https://www.douyin.com/video/7609589768434765066,video_detail,https://www.douyin.com/video/7609589768434765066,,200,2026-05-10T15:15:58.635528,,27,,network_response_25,exact,high
20260510_151052,2026-05-10T15:16:02.337157,https://www.douyin.com/video/7609594254351944970,video_detail,https://www.douyin.com/video/7609594254351944970,,200,2026-05-10T15:16:02.337157,,38,,network_response_34,exact,high
20260510_151052,2026-05-10T15:16:08.718152,https://www.douyin.com/video/7609602048346837169,video_detail,https://www.douyin.com/video/7609602048346837169,,200,2026-05-10T15:16:08.718152,,81,1,network_response_75,exact,high
20260510_151052,2026-05-10T15:16:17.175249,https://www.douyin.com/video/7609609290029993262,video_detail,https://www.douyin.com/video/7609609290029993262,,200,2026-05-10T15:16:17.175249,,73,1,network_response_66,exact,high
20260510_151052,2026-05-10T15:16:25.024331,https://www.douyin.com/video/7609618307804613113,video_detail,https://www.douyin.com/video/7609618307804613113,,200,2026-05-10T15:16:25.024331,,67,1,network_response_59,exact,high
20260510_151052,2026-05-10T15:16:31.617149,https://www.douyin.com/video/7609618364947893540,video_detail,https://www.douyin.com/video/7609618364947893540,,200,2026-05-10T15:16:31.617149,,68,1,network_response_56,exact,high
20260510_151052,2026-05-10T15:16:38.542430,https://www.douyin.com/video/7609623308687254267,video_detail,https://www.douyin.com/video/7609623308687254267,,200,2026-05-10T15:16:38.542430,,67,1,network_response_31,exact,high
20260510_151052,2026-05-10T15:16:46.385558,https://www.douyin.com/video/7609628032944409891,video_detail,https://www.douyin.com/video/7609628032944409891,,200,2026-05-10T15:16:46.385558,,27,,network_response_26,exact,high
20260510_151052,2026-05-10T15:16:49.128653,https://www.douyin.com/video/7609628120602314596,video_detail,https://www.douyin.com/video/7609628120602314596,,200,2026-05-10T15:16:49.128653,,28,,network_response_26,exact,high
20260510_151052,2026-05-10T15:16:51.985874,https://www.douyin.com/video/7609628243947228425,video_detail,https://www.douyin.com/video/7609628243947228425,,200,2026-05-10T15:16:51.985874,,28,,network_response_26,exact,high
20260510_151052,2026-05-10T15:16:54.538022,https://www.douyin.com/video/7609630783078288694,video_detail,https://www.douyin.com/video/7609630783078288694,,200,2026-05-10T15:16:54.538022,,26,,,none,low
20260510_151052,2026-05-10T15:16:58.048414,https://www.douyin.com/video/7609633655434022153,video_detail,https://www.douyin.com/video/7609633655434022153,,200,2026-05-10T15:16:58.048414,,34,,network_response_31,exact,high
20260510_151052,2026-05-10T15:17:03.170039,https://www.douyin.com/video/7609634616177216777,video_detail,https://www.douyin.com/video/7609634616177216777,,200,2026-05-10T15:17:03.170039,,77,1,network_response_27,exact,high
20260510_151052,2026-05-10T15:17:10.564881,https://www.douyin.com/video/7609650038457300858,video_detail,https://www.douyin.com/video/7609650038457300858,,200,2026-05-10T15:17:10.564881,,69,1,network_response_31,exact,high
20260510_151052,2026-05-10T15:17:18.091989,https://www.douyin.com/video/7609650736758033674,video_detail,https://www.douyin.com/video/7609650736758033674,,200,2026-05-10T15:17:18.091989,,70,1,network_response_30,exact,high
20260510_151052,2026-05-10T15:17:25.389128,https://www.douyin.com/video/7609651415614622976,video_detail,https://www.douyin.com/video/7609651415614622976,,200,2026-05-10T15:17:25.389128,,17,,,none,low
20260510_151052,2026-05-10T15:17:28.668963,https://www.douyin.com/video/7609657661520383247,video_detail,https://www.douyin.com/video/7609657661520383247,,200,2026-05-10T15:17:28.668963,,21,,,none,low
20260510_151052,2026-05-10T15:17:30.931805,https://www.douyin.com/video/7609668217497341234,video_detail,https://www.douyin.com/video/7609668217497341234,,200,2026-05-10T15:17:30.931805,,26,,network_response_25,exact,high
20260510_151052,2026-05-10T15:17:33.885836,https://www.douyin.com/video/7609668443273505478,video_detail,https://www.douyin.com/video/7609668443273505478,,200,2026-05-10T15:17:33.885836,,73,1,network_response_25,exact,high
20260510_151052,2026-05-10T15:17:42.109889,https://www.douyin.com/video/7609673453263766698,video_detail,https://www.douyin.com/video/7609673453263766698,,200,2026-05-10T15:17:42.109889,,82,1,network_response_32,exact,high
20260510_151052,2026-05-10T15:17:56.270658,https://www.douyin.com/video/7609674990040460682,video_detail,https://www.douyin.com/video/7609674990040460682,,200,2026-05-10T15:17:56.270658,,90,1,network_response_67,exact,high
20260510_151052,2026-05-10T15:18:13.569254,https://www.douyin.com/video/7609678035784092980,video_detail,https://www.douyin.com/video/7609678035784092980,,200,2026-05-10T15:18:13.569254,,33,,network_response_31,exact,high
20260510_151052,2026-05-10T15:18:19.040823,https://www.douyin.com/video/7609678524055702803,video_detail,https://www.douyin.com/video/7609678524055702803,,200,2026-05-10T15:18:19.040823,,23,,,none,low
20260510_151052,2026-05-10T15:18:21.408452,https://www.douyin.com/video/7609683553865010472,video_detail,https://www.douyin.com/video/7609683553865010472,,200,2026-05-10T15:18:21.408452,,26,,,none,low
20260510_151052,2026-05-10T15:18:23.662934,https://www.douyin.com/video/7609691699988996083,video_detail,https://www.douyin.com/video/7609691699988996083,,200,2026-05-10T15:18:23.662934,,26,,,none,low
20260510_151052,2026-05-10T15:18:25.910482,https://www.douyin.com/video/7609691888005762342,video_detail,https://www.douyin.com/video/7609691888005762342,,200,2026-05-10T15:18:25.910482,,61,1,network_response_29,exact,high
20260510_151052,2026-05-10T15:18:32.949029,https://www.douyin.com/video/7609697604419077711,video_detail,https://www.douyin.com/video/7609697604419077711,,200,2026-05-10T15:18:32.949029,,57,1,network_response_26,exact,high
20260510_151052,2026-05-10T15:18:39.970539,https://www.douyin.com/video/7609719314309185905,video_detail,https://www.douyin.com/video/7609719314309185905,,200,2026-05-10T15:18:39.970539,,58,1,network_response_27,exact,high
20260510_151052,2026-05-10T15:18:46.550428,https://www.douyin.com/video/7609721874657856818,video_detail,https://www.douyin.com/video/7609721874657856818,,200,2026-05-10T15:18:46.550428,,28,,network_response_25,exact,high
20260510_151052,2026-05-10T15:18:49.364732,https://www.douyin.com/video/7609740635104398646,video_detail,https://www.douyin.com/video/7609740635104398646,,200,2026-05-10T15:18:49.364732,,73,1,network_response_30,exact,high
20260510_151052,2026-05-10T15:18:56.709349,https://www.douyin.com/video/7609748964081945898,video_detail,https://www.douyin.com/video/7609748964081945898,,200,2026-05-10T15:18:56.709349,,28,,network_response_27,exact,high
20260510_151052,2026-05-10T15:19:00.828449,https://www.douyin.com/video/7609813868533124392,video_detail,https://www.douyin.com/video/7609813868533124392,,200,2026-05-10T15:19:00.828449,,44,,network_response_34,exact,high
20260510_151052,2026-05-10T15:19:06.221591,https://www.douyin.com/video/7609830109150727466,video_detail,https://www.douyin.com/video/7609830109150727466,,200,2026-05-10T15:19:06.221591,,23,,network_response_11,exact,high
20260510_151052,2026-05-10T15:19:09.356087,https://www.douyin.com/video/7609875156403740122,video_detail,https://www.douyin.com/video/7609875156403740122,,200,2026-05-10T15:19:09.356087,,33,,network_response_11,exact,high
20260510_151052,2026-05-10T15:19:12.901736,https://www.douyin.com/video/7609880941481168182,video_detail,https://www.douyin.com/video/7609880941481168182,,200,2026-05-10T15:19:12.901736,,17,,,none,low
20260510_151052,2026-05-10T15:19:15.300753,https://www.douyin.com/video/7609892680834845998,video_detail,https://www.douyin.com/video/7609892680834845998,,200,2026-05-10T15:19:15.300753,,12,,,none,low
20260510_151052,2026-05-10T15:19:17.551661,https://www.douyin.com/video/7609897501545879962,video_detail,https://www.douyin.com/video/7609897501545879962,,200,2026-05-10T15:19:17.551661,,11,,,none,low
20260510_151052,2026-05-10T15:19:19.705789,https://www.douyin.com/video/7609899935160604891,video_detail,https://www.douyin.com/video/7609899935160604891,,200,2026-05-10T15:19:19.705789,,74,1,network_response_68,exact,high
20260510_151052,2026-05-10T15:19:29.182514,https://www.douyin.com/video/7609902176302894388,video_detail,https://www.douyin.com/video/7609902176302894388,,200,2026-05-10T15:19:29.182514,,27,,network_response_15,exact,high
20260510_151052,2026-05-10T15:19:32.948299,https://www.douyin.com/video/7609903965095081551,video_detail,https://www.douyin.com/video/7609903965095081551,,200,2026-05-10T15:19:32.948299,,15,,,none,low
20260510_151052,2026-05-10T15:19:35.352571,https://www.douyin.com/video/7609904955348270577,video_detail,https://www.douyin.com/video/7609904955348270577,,200,2026-05-10T15:19:35.352571,,74,1,network_response_65,exact,high
20260510_151052,2026-05-10T15:19:44.659559,https://www.douyin.com/video/7609914259312545030,video_detail,https://www.douyin.com/video/7609914259312545030,,200,2026-05-10T15:19:44.659559,,33,,,none,low
20260510_151052,2026-05-10T15:19:48.837657,https://www.douyin.com/video/7609914905126447955,video_detail,https://www.douyin.com/video/7609914905126447955,,200,2026-05-10T15:19:48.837657,,25,,,none,low
20260510_151052,2026-05-10T15:19:51.178460,https://www.douyin.com/video/7609915071100349538,video_detail,https://www.douyin.com/video/7609915071100349538,,200,2026-05-10T15:19:51.178460,,58,1,network_response_27,exact,high
20260510_151052,2026-05-10T15:19:57.711266,https://www.douyin.com/video/7609915421256454521,video_detail,https://www.douyin.com/video/7609915421256454521,,200,2026-05-10T15:19:57.711266,,28,,network_response_26,exact,high
20260510_151052,2026-05-10T15:20:00.656262,https://www.douyin.com/video/7609921064319062132,video_detail,https://www.douyin.com/video/7609921064319062132,,200,2026-05-10T15:20:00.656262,,28,,network_response_24,exact,high
20260510_151052,2026-05-10T15:20:03.393254,https://www.douyin.com/video/7609922858428691106,video_detail,https://www.douyin.com/video/7609922858428691106,,200,2026-05-10T15:20:03.393254,,28,,network_response_27,exact,high
20260510_151052,2026-05-10T15:20:05.845282,https://www.douyin.com/video/7609926132556745999,video_detail,https://www.douyin.com/video/7609926132556745999,,200,2026-05-10T15:20:05.845282,,60,1,network_response_26,exact,high
20260510_151052,2026-05-10T15:20:12.717810,https://www.douyin.com/video/7609927135096535753,video_detail,https://www.douyin.com/video/7609927135096535753,,200,2026-05-10T15:20:12.717810,,27,,,none,low
20260510_151052,2026-05-10T15:20:15.138390,https://www.douyin.com/video/7609941028577053979,video_detail,https://www.douyin.com/video/7609941028577053979,,200,2026-05-10T15:20:15.138390,,61,1,network_response_59,exact,high
20260510_151052,2026-05-10T15:20:22.311433,https://www.douyin.com/video/7609941798038834447,video_detail,https://www.douyin.com/video/7609941798038834447,,200,2026-05-10T15:20:22.311433,,28,,network_response_24,exact,high
20260510_151052,2026-05-10T15:20:26.396176,https://www.douyin.com/video/7609947132375731507,video_detail,https://www.douyin.com/video/7609947132375731507,,200,2026-05-10T15:20:26.396176,,36,,network_response_35,exact,high
20260510_151052,2026-05-10T15:20:30.530918,https://www.douyin.com/video/7609949566632332596,video_detail,https://www.douyin.com/video/7609949566632332596,,200,2026-05-10T15:20:30.530918,,27,,,none,low
20260510_151052,2026-05-10T15:20:32.996919,https://www.douyin.com/video/7609955800739613952,video_detail,https://www.douyin.com/video/7609955800739613952,,200,2026-05-10T15:20:32.996919,,76,1,network_response_75,exact,high
20260510_151052,2026-05-10T15:20:42.240446,https://www.douyin.com/video/7609956533716018030,video_detail,https://www.douyin.com/video/7609956533716018030,,200,2026-05-10T15:20:42.240446,,68,1,network_response_57,exact,high
20260510_151052,2026-05-10T15:20:50.254916,https://www.douyin.com/video/7609966295506146222,video_detail,https://www.douyin.com/video/7609966295506146222,,200,2026-05-10T15:20:50.254916,,76,1,network_response_74,exact,high
20260510_151052,2026-05-10T15:20:59.567589,https://www.douyin.com/video/7609967385193998713,video_detail,https://www.douyin.com/video/7609967385193998713,,200,2026-05-10T15:20:59.567589,,27,,network_response_25,exact,high
20260510_151052,2026-05-10T15:21:02.005907,https://www.douyin.com/video/7609972884358198479,video_detail,https://www.douyin.com/video/7609972884358198479,,200,2026-05-10T15:21:02.005907,,28,,network_response_27,exact,high
20260510_151052,2026-05-10T15:21:04.649514,https://www.douyin.com/video/7609975965518860614,video_detail,https://www.douyin.com/video/7609975965518860614,,200,2026-05-10T15:21:04.649514,,69,1,network_response_61,exact,high
20260510_151052,2026-05-10T15:21:11.624877,https://www.douyin.com/video/7609979360514182435,video_detail,https://www.douyin.com/video/7609979360514182435,,200,2026-05-10T15:21:11.624877,,75,1,network_response_62,exact,high
20260510_151052,2026-05-10T15:21:18.308971,https://www.douyin.com/video/7609980559762943738,video_detail,https://www.douyin.com/video/7609980559762943738,,200,2026-05-10T15:21:18.308971,,71,1,network_response_60,exact,high
20260510_151052,2026-05-10T15:21:26.825174,https://www.douyin.com/video/7609980930032518521,video_detail,https://www.douyin.com/video/7609980930032518521,,200,2026-05-10T15:21:26.825174,,54,,network_response_18,exact,high
20260510_151052,2026-05-10T15:21:32.999320,https://www.douyin.com/video/7609983204430269737,video_detail,https://www.douyin.com/video/7609983204430269737,,200,2026-05-10T15:21:32.999320,,28,,network_response_22,exact,high
20260510_151052,2026-05-10T15:21:36.184460,https://www.douyin.com/video/7609983487164075316,video_detail,https://www.douyin.com/video/7609983487164075316,,200,2026-05-10T15:21:36.184460,,27,,,none,low
20260510_151052,2026-05-10T15:21:38.898836,https://www.douyin.com/video/7609997637932461477,video_detail,https://www.douyin.com/video/7609997637932461477,,200,2026-05-10T15:21:38.898836,,28,,network_response_16,exact,high
20260510_151052,2026-05-10T15:21:41.761024,https://www.douyin.com/video/7609998904545659882,video_detail,https://www.douyin.com/video/7609998904545659882,,200,2026-05-10T15:21:41.761024,,76,1,network_response_31,exact,high
20260510_151052,2026-05-10T15:21:50.655196,https://www.douyin.com/video/7609999300039517029,video_detail,https://www.douyin.com/video/7609999300039517029,,200,2026-05-10T15:21:50.655196,,78,1,network_response_32,exact,high
20260510_151052,2026-05-10T15:22:05.234340,https://www.douyin.com/video/7610008079488355603,video_detail,https://www.douyin.com/video/7610008079488355603,,200,2026-05-10T15:22:05.234340,,70,1,network_response_30,exact,high
20260510_151052,2026-05-10T15:22:14.710547,https://www.douyin.com/video/7610013931079276965,video_detail,https://www.douyin.com/video/7610013931079276965,,200,2026-05-10T15:22:14.710547,,94,1,network_response_31,exact,high
20260510_151052,2026-05-10T15:22:41.211331,https://www.douyin.com/video/7610015342609354035,video_detail,https://www.douyin.com/video/7610015342609354035,,200,2026-05-10T15:22:41.211331,,85,1,network_response_33,exact,high
20260510_151052,2026-05-10T15:22:56.032834,https://www.douyin.com/video/7610016137169866018,video_detail,https://www.douyin.com/video/7610016137169866018,,200,2026-05-10T15:22:56.032834,,73,1,network_response_31,exact,high
20260510_151052,2026-05-10T15:23:06.605707,https://www.douyin.com/video/7610016358876712228,video_detail,https://www.douyin.com/video/7610016358876712228,,200,2026-05-10T15:23:06.605707,,37,,network_response_29,exact,high
20260510_151052,2026-05-10T15:23:13.026079,https://www.douyin.com/video/7610017325214944558,video_detail,https://www.douyin.com/video/7610017325214944558,,200,2026-05-10T15:23:13.026079,,81,1,network_response_67,exact,high
20260510_151052,2026-05-10T15:23:22.480209,https://www.douyin.com/video/7610018474110274835,video_detail,https://www.douyin.com/video/7610018474110274835,,200,2026-05-10T15:23:22.480209,,73,1,network_response_30,exact,high
20260510_151052,2026-05-10T15:23:31.356148,https://www.douyin.com/video/7610019331821857509,video_detail,https://www.douyin.com/video/7610019331821857509,,200,2026-05-10T15:23:31.356148,,14,,,none,low
20260510_151052,2026-05-10T15:23:33.905679,https://www.douyin.com/video/7610019806670032143,video_detail,https://www.douyin.com/video/7610019806670032143,,200,2026-05-10T15:23:33.905679,,27,,,none,low
20260510_151052,2026-05-10T15:23:36.917219,https://www.douyin.com/video/7610023539684527395,video_detail,https://www.douyin.com/video/7610023539684527395,,200,2026-05-10T15:23:36.917219,,77,1,network_response_31,exact,high
20260510_151052,2026-05-10T15:23:45.078298,https://www.douyin.com/video/7610026352292498740,video_detail,https://www.douyin.com/video/7610026352292498740,,200,2026-05-10T15:23:45.078298,,28,,network_response_27,exact,high
20260510_151052,2026-05-10T15:23:48.602548,https://www.douyin.com/video/7610029518489822137,video_detail,https://www.douyin.com/video/7610029518489822137,,200,2026-05-10T15:23:48.602548,,75,1,network_response_31,exact,high
20260510_151052,2026-05-10T15:23:56.049720,https://www.douyin.com/video/7610031393782975785,video_detail,https://www.douyin.com/video/7610031393782975785,,200,2026-05-10T15:23:56.049720,,82,1,network_response_29,exact,high
20260510_151052,2026-05-10T15:24:10.145880,https://www.douyin.com/video/7610046082432699686,video_detail,https://www.douyin.com/video/7610046082432699686,,200,2026-05-10T15:24:10.145880,,69,1,network_response_33,exact,high
20260510_151052,2026-05-10T15:24:21.271572,https://www.douyin.com/video/7610051524118498596,video_detail,https://www.douyin.com/video/7610051524118498596,,200,2026-05-10T15:24:21.271572,,33,,network_response_23,exact,high
20260510_151052,2026-05-10T15:24:27.166861,https://www.douyin.com/video/7610057688260838774,video_detail,https://www.douyin.com/video/7610057688260838774,,200,2026-05-10T15:24:27.166861,,28,,network_response_26,exact,high
20260510_151052,2026-05-10T15:24:30.340477,https://www.douyin.com/video/7610058367406542089,video_detail,https://www.douyin.com/video/7610058367406542089,,200,2026-05-10T15:24:30.340477,,26,,,none,low
20260510_151052,2026-05-10T15:24:32.851872,https://www.douyin.com/video/7610060039767854382,video_detail,https://www.douyin.com/video/7610060039767854382,,200,2026-05-10T15:24:32.851872,,77,1,network_response_65,exact,high
20260510_151052,2026-05-10T15:24:41.020729,https://www.douyin.com/video/7610064775883672832,video_detail,https://www.douyin.com/video/7610064775883672832,,200,2026-05-10T15:24:41.020729,,26,,network_response_22,exact,high
20260510_151052,2026-05-10T15:24:44.045360,https://www.douyin.com/video/7610069265059695914,video_detail,https://www.douyin.com/video/7610069265059695914,,200,2026-05-10T15:24:44.045360,,74,1,network_response_66,exact,high
