video_id,crawl_time,can_comment,can_forward,can_share,can_show_comment,allow_download,allow_duet,allow_music,allow_record,allow_stitch,private_status,is_delete,is_prohibited,in_reviewing,review_status,comment_permission_status
7609331472114042843,2026-05-10 15:13:57.828261,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7609338322171351717,2026-05-10 15:14:01.276375,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609339199140990214,2026-05-10 15:14:03.990641,,,,,,,,,,,,,,,
7609346232292543807,2026-05-10 15:14:06.278378,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7609348530687184164,2026-05-10 15:14:14.804438,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609357409513535909,2026-05-10 15:14:20.714907,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609360049735027995,2026-05-10 15:14:28.266771,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7609375627342318902,2026-05-10 15:14:34.705274,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609406177427885322,2026-05-10 15:14:37.275501,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609434785257196834,2026-05-10 15:14:43.774327,,,,,,,,,,,,,,,
7609459905250037001,2026-05-10 15:14:46.051521,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7609491802986384678,2026-05-10 15:14:53.186058,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609496106027863338,2026-05-10 15:15:00.513581,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609517967953138865,2026-05-10 15:15:07.687820,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609519430296423732,2026-05-10 15:15:15.666808,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609525882880904467,2026-05-10 15:15:22.096209,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609532257409174803,2026-05-10 15:15:25.046828,,,,,,,,,,,,,,,
7609533554220977414,2026-05-10 15:15:28.728189,,,,,,,,,,,,,,,
7609546758560943366,2026-05-10 15:15:31.165901,,,,,,,,,,,,,,,
7609546881866634981,2026-05-10 15:15:33.587633,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609558857332952329,2026-05-10 15:15:40.737326,,,,,,,,,,,,,,,
7609579296738397459,2026-05-10 15:15:43.942127,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609581959399886080,2026-05-10 15:15:50.971430,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609589768434765066,2026-05-10 15:15:58.635528,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609594254351944970,2026-05-10 15:16:02.337157,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609602048346837169,2026-05-10 15:16:08.718152,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7609609290029993262,2026-05-10 15:16:17.175249,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609618307804613113,2026-05-10 15:16:25.024331,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609618364947893540,2026-05-10 15:16:31.617149,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7609623308687254267,2026-05-10 15:16:38.542430,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609628032944409891,2026-05-10 15:16:46.385558,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609628120602314596,2026-05-10 15:16:49.128653,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609628243947228425,2026-05-10 15:16:51.985874,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609630783078288694,2026-05-10 15:16:54.538022,,,,,,,,,,,,,,,
7609633655434022153,2026-05-10 15:16:58.048414,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609634616177216777,2026-05-10 15:17:03.170039,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609650038457300858,2026-05-10 15:17:10.564881,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7609650736758033674,2026-05-10 15:17:18.091989,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7609651415614622976,2026-05-10 15:17:25.389128,,,,,,,,,,,,,,,
7609657661520383247,2026-05-10 15:17:28.668963,,,,,,,,,,,,,,,
7609668217497341234,2026-05-10 15:17:30.931805,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7609668443273505478,2026-05-10 15:17:33.885836,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7609673453263766698,2026-05-10 15:17:42.109889,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609674990040460682,2026-05-10 15:17:56.270658,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609678035784092980,2026-05-10 15:18:13.569254,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609678524055702803,2026-05-10 15:18:19.040823,,,,,,,,,,,,,,,
7609683553865010472,2026-05-10 15:18:21.408452,,,,,,,,,,,,,,,
7609691699988996083,2026-05-10 15:18:23.662934,,,,,,,,,,,,,,,
7609691888005762342,2026-05-10 15:18:25.910482,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609697604419077711,2026-05-10 15:18:32.949029,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7609719314309185905,2026-05-10 15:18:39.970539,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7609721874657856818,2026-05-10 15:18:46.550428,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7609740635104398646,2026-05-10 15:18:49.364732,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609748964081945898,2026-05-10 15:18:56.709349,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609813868533124392,2026-05-10 15:19:00.828449,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609830109150727466,2026-05-10 15:19:06.221591,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609875156403740122,2026-05-10 15:19:09.356087,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7609880941481168182,2026-05-10 15:19:12.901736,,,,,,,,,,,,,,,
7609892680834845998,2026-05-10 15:19:15.300753,,,,,,,,,,,,,,,
7609897501545879962,2026-05-10 15:19:17.551661,,,,,,,,,,,,,,,
7609899935160604891,2026-05-10 15:19:19.705789,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609902176302894388,2026-05-10 15:19:29.182514,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7609903965095081551,2026-05-10 15:19:32.948299,,,,,,,,,,,,,,,
7609904955348270577,2026-05-10 15:19:35.352571,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609914259312545030,2026-05-10 15:19:44.659559,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609914905126447955,2026-05-10 15:19:48.837657,,,,,,,,,,,,,,,
7609915071100349538,2026-05-10 15:19:51.178460,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7609915421256454521,2026-05-10 15:19:57.711266,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609921064319062132,2026-05-10 15:20:00.656262,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7609922858428691106,2026-05-10 15:20:03.393254,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609926132556745999,2026-05-10 15:20:05.845282,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609927135096535753,2026-05-10 15:20:12.717810,,,,,,,,,,,,,,,
7609941028577053979,2026-05-10 15:20:15.138390,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609941798038834447,2026-05-10 15:20:22.311433,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609947132375731507,2026-05-10 15:20:26.396176,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609949566632332596,2026-05-10 15:20:30.530918,,,,,,,,,,,,,,,
7609955800739613952,2026-05-10 15:20:32.996919,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609956533716018030,2026-05-10 15:20:42.240446,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609966295506146222,2026-05-10 15:20:50.254916,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609967385193998713,2026-05-10 15:20:59.567589,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609972884358198479,2026-05-10 15:21:02.005907,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609975965518860614,2026-05-10 15:21:04.649514,True,True,True,True,False,False,True,True,True,0,False,False,False,0,0
7609979360514182435,2026-05-10 15:21:11.624877,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609980559762943738,2026-05-10 15:21:18.308971,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7609980930032518521,2026-05-10 15:21:26.825174,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609983204430269737,2026-05-10 15:21:32.999320,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609983487164075316,2026-05-10 15:21:36.184460,,,,,,,,,,,,,,,
7609997637932461477,2026-05-10 15:21:38.898836,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609998904545659882,2026-05-10 15:21:41.761024,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7609999300039517029,2026-05-10 15:21:50.655196,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610008079488355603,2026-05-10 15:22:05.234340,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610013931079276965,2026-05-10 15:22:14.710547,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610015342609354035,2026-05-10 15:22:41.211331,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610016137169866018,2026-05-10 15:22:56.032834,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610016358876712228,2026-05-10 15:23:06.605707,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610017325214944558,2026-05-10 15:23:13.026079,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610018474110274835,2026-05-10 15:23:22.480209,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610019331821857509,2026-05-10 15:23:31.356148,,,,,,,,,,,,,,,
7610019806670032143,2026-05-10 15:23:33.905679,,,,,,,,,,,,,,,
7610023539684527395,2026-05-10 15:23:36.917219,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610026352292498740,2026-05-10 15:23:45.078298,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610029518489822137,2026-05-10 15:23:48.602548,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610031393782975785,2026-05-10 15:23:56.049720,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610046082432699686,2026-05-10 15:24:10.145880,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610051524118498596,2026-05-10 15:24:21.271572,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610057688260838774,2026-05-10 15:24:27.166861,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610058367406542089,2026-05-10 15:24:30.340477,,,,,,,,,,,,,,,
7610060039767854382,2026-05-10 15:24:32.851872,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610064775883672832,2026-05-10 15:24:41.020729,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610069265059695914,2026-05-10 15:24:44.045360,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610081152968246132,2026-05-10 15:24:52.797393,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610085736536196730,2026-05-10 15:25:01.392886,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7610091916838882602,2026-05-10 15:25:04.087126,,,,,,,,,,,,,,,
7610125409123863808,2026-05-10 15:25:06.423137,,,,,,,,,,,,,,,
7610216460324982057,2026-05-10 15:25:10.066194,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610255093421690127,2026-05-10 15:25:17.205020,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610261944881482082,2026-05-10 15:25:25.810664,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610263457007076307,2026-05-10 15:25:34.016336,,,,,,,,,,,,,,,
7610264285923398574,2026-05-10 15:25:36.360307,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610277370319237105,2026-05-10 15:25:43.651310,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7610279230388551141,2026-05-10 15:25:51.431552,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610281531420843611,2026-05-10 15:26:06.356243,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610283350162545265,2026-05-10 15:26:11.131531,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610294222368836891,2026-05-10 15:26:18.840711,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610300216243162414,2026-05-10 15:26:30.355286,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610303805573954555,2026-05-10 15:26:35.478681,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610309340989279539,2026-05-10 15:26:49.607465,,,,,,,,,,,,,,,
7610310569521925410,2026-05-10 15:26:53.847633,,,,,,,,,,,,,,,
7610311173065477403,2026-05-10 15:26:56.382450,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610314949809818890,2026-05-10 15:27:04.386064,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610319571144449509,2026-05-10 15:27:11.887711,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610320147886132515,2026-05-10 15:27:16.036722,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610326779017858331,2026-05-10 15:27:24.039299,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610331942675829723,2026-05-10 15:27:27.594131,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7610338643235966217,2026-05-10 15:27:31.168296,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610339422060892025,2026-05-10 15:27:36.721790,,,,,,,,,,,,,,,
7610346419286740275,2026-05-10 15:27:38.939999,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610350234136251688,2026-05-10 15:28:05.875333,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610354626152211642,2026-05-10 15:28:20.476183,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610356720712482809,2026-05-10 15:28:23.240771,,,,,,,,,,,,,,,
7610358803929812233,2026-05-10 15:28:25.756188,,,,,,,,,,,,,,,
7610363635906432310,2026-05-10 15:28:28.289227,,,,,,,,,,,,,,,
7610365621490418154,2026-05-10 15:28:30.497168,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610367327146850426,2026-05-10 15:28:33.445841,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610367331545500928,2026-05-10 15:28:51.260933,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610369930764061952,2026-05-10 15:28:57.264970,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610370737342290939,2026-05-10 15:29:00.221033,,,,,,,,,,,,,,,
7610372789568032051,2026-05-10 15:29:02.608294,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610373639266913542,2026-05-10 15:29:10.521026,,,,,,,,,,,,,,,
7610374126213111214,2026-05-10 15:29:13.043097,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610375415252667658,2026-05-10 15:29:15.875385,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610376181707201930,2026-05-10 15:29:23.323794,,,,,,,,,,,,,,,
7610377511456754995,2026-05-10 15:29:25.904649,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610379315860510885,2026-05-10 15:29:33.824768,,,,,,,,,,,,,,,
7610381984031902976,2026-05-10 15:29:37.528672,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610387712541231089,2026-05-10 15:29:43.230480,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610391754982543462,2026-05-10 15:29:46.186855,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7610395781702405386,2026-05-10 15:29:48.655541,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610398307341675883,2026-05-10 15:29:51.170093,,,,,,,,,,,,,,,
7610399903009169769,2026-05-10 15:29:53.364801,,,,,,,,,,,,,,,
7610400760286694698,2026-05-10 15:29:55.610872,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610402475199188267,2026-05-10 15:30:20.914797,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610403884008259685,2026-05-10 15:30:36.261471,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7610406005620428078,2026-05-10 15:30:40.940633,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610408496185609482,2026-05-10 15:30:50.407800,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610409219417738547,2026-05-10 15:30:56.844521,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610415188914851078,2026-05-10 15:31:01.579671,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610416024365567241,2026-05-10 15:31:08.659872,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610417226293726498,2026-05-10 15:31:13.097694,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610419060269993279,2026-05-10 15:31:21.880828,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610424303737649216,2026-05-10 15:31:36.595615,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610427898152246598,2026-05-10 15:31:46.996794,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7610431247386711394,2026-05-10 15:31:51.022472,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610439927767072369,2026-05-10 15:31:58.278967,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610452053550508474,2026-05-10 15:32:07.336118,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610454328482264293,2026-05-10 15:32:14.119792,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610458918732483846,2026-05-10 15:32:22.092587,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610462605362187554,2026-05-10 15:32:37.466520,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610466696536526122,2026-05-10 15:32:46.950245,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610473208995891455,2026-05-10 15:33:03.065798,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610477894120344873,2026-05-10 15:33:11.429164,,,,,,,,,,,,,,,
7610517647272283442,2026-05-10 15:33:13.969834,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610528105132578426,2026-05-10 15:33:22.919304,,,,,,,,,,,,,,,
7610547189874215158,2026-05-10 15:33:25.670245,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610600754138664211,2026-05-10 15:33:29.828557,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610604971285785009,2026-05-10 15:33:36.655007,,,,,,,,,,,,,,,
7610626699532848447,2026-05-10 15:33:39.255434,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610632603967835446,2026-05-10 15:33:42.969783,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610649614208055141,2026-05-10 15:33:51.735277,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610655021025217819,2026-05-10 15:33:59.944987,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610655131796835599,2026-05-10 15:34:29.683253,,,,,,,,,,,,,,,
7610667151669693742,2026-05-10 15:34:33.658686,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610673409453853967,2026-05-10 15:34:37.999177,,,,,,,,,,,,,,,
7610679843012830386,2026-05-10 15:34:41.026288,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610680161973182626,2026-05-10 15:34:50.868819,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7610681454888062214,2026-05-10 15:34:56.731911,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610683091778030883,2026-05-10 15:35:04.853334,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610693130987444707,2026-05-10 15:35:07.773792,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610700099760475392,2026-05-10 15:35:15.161367,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610706224660730088,2026-05-10 15:35:18.020152,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610711614341385499,2026-05-10 15:35:26.300013,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610717840077317299,2026-05-10 15:35:33.402337,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610719563105849265,2026-05-10 15:35:41.277681,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610721154919058724,2026-05-10 15:35:51.990111,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610725855181933858,2026-05-10 15:36:02.291819,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610729508840525227,2026-05-10 15:36:10.598245,,,,,,,,,,,,,,,
7610729707512843252,2026-05-10 15:36:13.171104,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610729799836847366,2026-05-10 15:36:16.306211,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610730950833523994,2026-05-10 15:36:19.548086,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610734105476001971,2026-05-10 15:36:22.716800,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610736802383050929,2026-05-10 15:36:27.222364,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7610737490655284506,2026-05-10 15:36:30.557313,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610738637801557288,2026-05-10 15:36:40.815528,,,,,,,,,,,,,,,
7610739076781690118,2026-05-10 15:36:45.159930,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610741877964596145,2026-05-10 15:36:55.187673,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610743143541099826,2026-05-10 15:37:01.909590,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610743504322448691,2026-05-10 15:37:11.023087,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610746540487381568,2026-05-10 15:37:19.457210,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610746545448733998,2026-05-10 15:37:35.042887,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610747552861850931,2026-05-10 15:37:43.746159,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610748585131923451,2026-05-10 15:38:00.883524,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610749861453595822,2026-05-10 15:38:13.877916,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610753434442140968,2026-05-10 15:38:21.980402,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610755662263422214,2026-05-10 15:38:31.150596,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610758765083659562,2026-05-10 15:38:41.594201,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610762657645301042,2026-05-10 15:38:46.605855,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610762906937855266,2026-05-10 15:38:56.135958,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610765578827025702,2026-05-10 15:39:03.255276,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610769968813141730,2026-05-10 15:39:12.815543,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610777465354554667,2026-05-10 15:39:22.176603,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610781123358779510,2026-05-10 15:39:27.266438,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610786187380329782,2026-05-10 15:39:36.454658,True,True,True,True,False,True,True,,,0,False,False,False,,
7610789659672579337,2026-05-10 15:39:50.985007,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610791413408247653,2026-05-10 15:40:00.959656,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610792639998391138,2026-05-10 15:40:07.124017,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610792924393098536,2026-05-10 15:40:12.977908,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610796850376022011,2026-05-10 15:40:27.831796,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610797436382104884,2026-05-10 15:40:38.855805,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610801871120256265,2026-05-10 15:40:43.509461,,,,,,,,,,,,,,,
7610802683535969571,2026-05-10 15:40:46.289774,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610803926492810559,2026-05-10 15:40:56.839467,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7610812132124347674,2026-05-10 15:41:06.619341,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610818309927875046,2026-05-10 15:41:10.706333,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7610833039454670095,2026-05-10 15:41:21.316656,,,,,,,,,,,,,,,
