epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,3.426115,1.544209,0.4016666666666667,0.4,0.10526315789473684,0.06666666666666667,0.08163265306122448,True
2,2.929277,1.325657,0.4111111111111111,0.38,0.0,0.0,0.0,True
3,2.740344,1.112277,0.4177777777777778,0.38666666666666666,0.05555555555555555,0.03333333333333333,0.041666666666666664,True
4,2.255921,0.956753,0.4301851851851852,0.4266666666666667,0.22916666666666666,0.18333333333333332,0.2037037037037037,True
5,2.075066,0.825656,0.4907407407407407,0.4533333333333333,0.2962962962962963,0.26666666666666666,0.2807017543859649,True
6,1.828437,0.733685,0.49851851851851847,0.42,0.2,0.15,0.17142857142857143,True
7,1.570993,0.698311,0.4690740740740741,0.6066666666666667,1.0,0.016666666666666666,0.03278688524590164,True
8,1.441844,0.643814,0.8468518518518519,0.6533333333333333,0.7222222222222222,0.21666666666666667,0.3333333333333333,True
9,1.369302,0.61957,0.8448148148148148,0.6466666666666666,0.6666666666666666,0.23333333333333334,0.345679012345679,True
10,1.100335,0.621446,0.8385185185185186,0.6133333333333333,1.0,0.03333333333333333,0.06451612903225806,False
11,0.982077,0.585265,0.8494444444444444,0.6866666666666666,0.9333333333333333,0.23333333333333334,0.37333333333333335,True
12,0.933925,0.577658,0.8533333333333334,0.6733333333333333,1.0,0.18333333333333332,0.30985915492957744,True
13,0.873279,0.563449,0.8748148148148148,0.74,0.8387096774193549,0.43333333333333335,0.5714285714285714,True
14,0.763215,0.552748,0.887962962962963,0.7866666666666666,0.8181818181818182,0.6,0.6923076923076923,True
15,0.793084,0.545256,0.8968518518518519,0.7333333333333333,0.8846153846153846,0.38333333333333336,0.5348837209302325,True
16,0.711377,0.537776,0.8935185185185185,0.7866666666666666,0.8888888888888888,0.5333333333333333,0.6666666666666666,True
17,0.704671,0.531251,0.9048148148148148,0.8,0.7027027027027027,0.8666666666666667,0.7761194029850746,True
18,0.668114,0.523756,0.894074074074074,0.8133333333333334,0.82,0.6833333333333333,0.7454545454545455,True
19,0.632058,0.518233,0.8922222222222222,0.8133333333333334,0.82,0.6833333333333333,0.7454545454545455,True
20,0.588963,0.510914,0.8892592592592593,0.7933333333333333,0.7959183673469388,0.65,0.7155963302752294,True
21,0.575632,0.503248,0.8925925925925926,0.8,0.734375,0.7833333333333333,0.7580645161290323,True
22,0.576878,0.49635,0.8970370370370371,0.8066666666666666,0.803921568627451,0.6833333333333333,0.7387387387387387,True
23,0.557606,0.49004,0.9000000000000001,0.8,0.8,0.6666666666666666,0.7272727272727273,True
24,0.545967,0.482605,0.9016666666666667,0.8066666666666666,0.8163265306122449,0.6666666666666666,0.7339449541284404,True
25,0.514534,0.474053,0.9062962962962963,0.8066666666666666,0.8297872340425532,0.65,0.7289719626168224,True
26,0.505467,0.463517,0.9085185185185185,0.8133333333333334,0.8076923076923077,0.7,0.75,True
27,0.503451,0.456239,0.9116666666666666,0.82,0.8367346938775511,0.6833333333333333,0.7522935779816514,True
28,0.484708,0.44781,0.9133333333333333,0.8066666666666666,0.8163265306122449,0.6666666666666666,0.7339449541284404,True
29,0.463216,0.436327,0.9187037037037037,0.82,0.8113207547169812,0.7166666666666667,0.7610619469026548,True
