video_id,page_url,crawl_time,author_id,sec_item_id,group_id,comment_gid,share_url,caption,desc,preview_title,item_title,create_time,duration_ms,aweme_type,media_type,region,is_top,is_ads,is_life_item,original,shoot_way,digg_count,comment_count,share_count,collect_count,play_count,recommend_count,admire_count,primary_source_key
7610064775883672832,https://www.douyin.com/video/7610064775883672832,2026-05-10 18:31:18.963055,68713862290,MS4wLjAAAAAABKJuzYnmWSXRiI_D1US7eNIkV652dawFLluPRYpH4Ja-nldht3pZwNDxdsvOEwuK,7610064775883672832,7610064775883672832,,一部电影提前5年算出了黑洞长什么样，2019年科学家拍到真实照片后集体沉默了#星际穿越 #物理学 #宇宙 #探索宇宙 #青年创作者成长计划,引言,深度解说《星际穿越》的物理知识。黑洞旁待1小时=地球过7年 一部电影提前5年算出了黑洞长什么样，2019年科学家拍到真实照片后集体沉默了#星际穿越 #物理学 #宇宙 #探索宇宙 #青年创作者成长计划,深度解说《星际穿越》的物理知识。黑洞旁待1小时=地球过7年,1771856517,1011740,0,4,,0,False,False,0,,227117,7594,41300,53282,0,12496,1,network_response_27
7610069265059695914,https://www.douyin.com/video/7610069265059695914,2026-05-10 18:31:30.352189,1887199338174915,MS4wLjAAAAAArBF5_E_i1eQUg5Jwo42DuVpW3wzgpLHO-ITp9zo3rIfYrcwP5QvpInprVXuDUbfx,7610069265059695914,7610069265059695914,,#悬疑 #科幻 #影娱年味不打烊  #了不起的精讲团,引言,沉浸式讲解科幻神剧《黑镜》第七季第六集，唯一的后续作品 #悬疑 #科幻 #影娱年味不打烊  #了不起的精讲团,沉浸式讲解科幻神剧《黑镜》第七季第六集，唯一的后续作品,1771858572,945191,0,4,,0,False,False,0,,6751,103,416,1586,0,164,0,network_response_32
7610081152968246132,https://www.douyin.com/video/7610081152968246132,2026-05-10 18:31:48.103714,e6e59c85-fe32-c583-bff2-262fa7b88102,,,,,,,,,1778409115902,,,,,,,,,,,,,,,,,
7610085736536196730,https://www.douyin.com/video/7610085736536196730,2026-05-10 18:31:53.106913,3283577843225130,MS4wLjAAAAAAoJvFPBwyXXUaHz5HzzOaPGo0FqG_oYqPMWk_IVZqnQfIg-riIQjfQmxyV_TXtfZD,7610085736536196730,7610085736536196730,,“与其羡慕他人的成功 不如加快自己的脚步”#ScarsToYourBeautiful#燃曲#戴上耳机@DOU+小助手#音乐种草计划,“与其羡慕他人的成功 不如加快自己的脚步”#ScarsToYourBeautiful#燃曲#戴上耳机@DOU+小助手#音乐种草计划,“与其羡慕他人的成功 不如加快自己的脚步”#ScarsToYourBeautiful#燃曲#戴上耳机@DOU+小助手#音乐种草计划,,1771910340,47100,0,4,CN,0,False,False,0,,147760,343,7595,23031,0,9395,2,network_response_26
7610091916838882602,https://www.douyin.com/video/7610091916838882602,2026-05-10 18:31:57.654575,98449827819,MS4wLjAAAAAAVg4ERK_jONkdkSH_pDB7ULUylUeefU6xD4_GyhxSxENFJr3kpWnNrTsyYdSHQ0ta,7610091916838882602,7610091916838882602,,#56天 #美剧 #青年创作者扶持计划 #青年创作者成长计划 #惊悚,深度解读最新惊悚美剧《56天》第四期 #56天 #美剧 #青年创作者扶持计划 #青年创作者成长计划 #惊悚,深度解读最新惊悚美剧《56天》第四期 #56天 #美剧 #青年创作者扶持计划 #青年创作者成长计划 #惊悚,深度解读最新惊悚美剧《56天》第四期,1771862744,714944,0,4,,0,False,False,0,,5010,48,242,1215,0,108,0,network_response_27
7610125409123863808,https://www.douyin.com/video/7610125409123863808,2026-05-10 18:32:07.416852,103397729578,MS4wLjAAAAAAdnvLv2naGbYQp4c5EkaE1iauCyd61BbBovT9WuRaheEb7DQyg0B3ntSGmHs-jkga,7610057094812814627,7610125409123863808,,#恶搞之家  #美漫  #动画  #充能计划  #familyguy,恶搞之家：最新剧集首发S24E02 #恶搞之家  #美漫  #动画  #充能计划  #familyguy,恶搞之家：最新剧集首发S24E02 #恶搞之家  #美漫  #动画  #充能计划  #familyguy,恶搞之家：最新剧集首发S24E02,1771894800,699136,0,4,,0,False,False,0,,37540,176,2275,3145,0,968,0,network_response_27
7610216460324982057,https://www.douyin.com/video/7610216460324982057,2026-05-10 18:32:22.349319,1046378679895780,MS4wLjAAAAAA0XL6jaicE519DXpmNXNc8UWnWKRD2lyggcFovpeolpKsk9OcMlvw8f66yWz4ijXb,7610216460324982057,7610216460324982057,,东北版生命树，梁家辉、佟大为主演中国版冰血暴，由真实事件改编而来。#悬疑 #好片推荐 #电影解说 #抖音精选 #人性,东北版生命树，梁家辉、佟大为主演中国版冰血暴，由真实事件改编而来。#悬疑 #好片推荐 #电影解说 #抖音精选 #人性,东北版生命树，梁家辉、佟大为主演中国版冰血暴，由真实事件改编而来。#悬疑 #好片推荐 #电影解说 #抖音精选 #人性,,1771906020,958230,0,4,,0,False,False,0,,33763,949,4608,9165,0,1501,4,network_response_30
7610255093421690127,https://www.douyin.com/video/7610255093421690127,2026-05-10 18:32:29.307197,326995779259082,MS4wLjAAAAAAQy_r1_I2kV2tf64HcD9ducZUfGUf4GFgF56IIe57ZVT4eZLFyR8x1bFk2SvDzvTI,7503226401865092389,7610255093421690127,,每日一笑#脱口秀,每日一笑#脱口秀,每日一笑#脱口秀,,1771900618,1014552,0,4,,0,False,False,0,,6459,257,602,703,0,376,0,network_response_31
7610261944881482082,https://www.douyin.com/video/7610261944881482082,2026-05-10 18:32:34.435748,109813755250,MS4wLjAAAAAAcCs6vSuYM8mLjYEZqEHsxsjtTxZXHU4PxULhGHndI7voElSn_n7geQrX_MYR6vY3,7610261944881482082,7610261944881482082,,冠亚争夺！,冠亚争夺！,冠亚争夺！,,1771902191,431432,0,4,CN,0,False,False,0,,1764,31,130,416,0,193,0,network_response_30
7610263457007076307,https://www.douyin.com/video/7610263457007076307,2026-05-10 18:32:44.386648,1684916664282751,MS4wLjAAAAAA8SwlCxKskpBUQdm658L74wP_ixlkiQF2JYqmpNXx_zuKdcdGgyVTCDxZnuJjTlJv,7610263457007076307,7610263457007076307,,#情侣日常 #甜甜的恋爱 #意想不到的结局 #回味黑鸭煲 #姚克辣,一生要强的女人 #情侣日常 #甜甜的恋爱 #意想不到的结局 #回味黑鸭煲 #姚克辣,一生要强的女人 #情侣日常 #甜甜的恋爱 #意想不到的结局 #回味黑鸭煲 #姚克辣,一生要强的女人,1771902542,101000,0,4,CN,0,False,True,0,,10320,239,833,1399,0,171,0,
7610264285923398574,https://www.douyin.com/video/7610264285923398574,2026-05-10 18:32:54.315035,95041529336,MS4wLjAAAAAA9C-3r0I6FzD1ZbEkRB80l5zsi_ouq0B5_FbQq6qihD1MZUsQOV6QKn94NdjvAsGj,7597787429260653193,7610264285923398574,,今天吃三文鱼，看看三文鱼有什么隐藏吃法吧！ #美食趣胃计划 #美食,今天吃三文鱼，看看三文鱼有什么隐藏吃法吧！ #美食趣胃计划 #美食,今天吃三文鱼，看看三文鱼有什么隐藏吃法吧！ #美食趣胃计划 #美食,,1772007944,311100,0,4,CN,0,False,False,0,,133,194,1100,1627,0,261,0,network_response_68
7610277370319237105,https://www.douyin.com/video/7610277370319237105,2026-05-10 18:33:05.428055,235745221282044,MS4wLjAAAAAA8MA34CwdSyThOMMXGue60KFX7jQEXWndIIwTxXs54rlaEpkf2MmAic22vrAsNA2u,7610277370319237105,7610277370319237105,,国内不超过10双的跑鞋⁉️#穷鞋史 #超马 #马拉松,国内不超过10双的跑鞋⁉️#穷鞋史 #超马 #马拉松,国内不超过10双的跑鞋⁉️#穷鞋史 #超马 #马拉松,,1771982630,21409,0,4,CN,0,False,False,0,,297,272,1391,1930,0,310,0,network_response_70
7610279230388551141,https://www.douyin.com/video/7610279230388551141,2026-05-10 18:33:21.647570,101443943742,MS4wLjAAAAAAPmrAe1N7_O6CXBABqduKYeYUi-PyzWHDjKBt2IEHuwCXo1K8h98RddZzOUoa1Gtx,7610279230388551141,7610279230388551141,,,没吃过的泡椒,没吃过的泡椒,没吃过的泡椒,1771906219,71067,0,4,CN,0,False,False,0,,82615,3006,8679,14378,0,1918,1,network_response_34
7610281531420843611,https://www.douyin.com/video/7610281531420843611,2026-05-10 18:33:33.660549,2909736351581241,MS4wLjAAAAAAjY13riMawvCC3eI5y2d8vMaBE16MtZSaRJXh9E86tixe4TxwTNzq8cZ4VuRneC5M,7610281531420843611,7610281531420843611,,,鼠鼠给粉丝打两百万惊魂币猜猜看几个大金打了多少局😉#蛋仔惊魂寻宝队 #蛋仔奇思妙想计划#鼠鼠#摸金#搞笑,鼠鼠给粉丝打两百万惊魂币猜猜看几个大金打了多少局😉#蛋仔惊魂寻宝队 #蛋仔奇思妙想计划#鼠鼠#摸金#搞笑,,1771906751,566000,0,4,CN,0,False,False,0,,26728,3447,1282,13553,0,1278,1,network_response_26
7610283350162545265,https://www.douyin.com/video/7610283350162545265,2026-05-10 18:33:38.426475,1019947602164551,MS4wLjAAAAAAYL9yZ-yWENNfRes5MMZh_qrwQulLrHpiP4QxUWBzgd21RBw-tNITQAkiSu4fyXwG,7610044188243441573,7610283350162545265,,“即将在小日子主场开打的2027世界杯预选赛，中国男篮能拼下首胜吗？”#中国男篮 #中国男篮vs日本男篮 #男篮世预赛 @DOU+小助手,前章,《中国男篮42分大胜日本男篮回顾》 “即将在小日子主场开打的2027世界杯预选赛，中国男篮能拼下首胜吗？”#中国男篮 #中国男篮vs日本男篮 #男篮世预赛 @DOU+小助手,《中国男篮42分大胜日本男篮回顾》,1777743275,633880,0,4,CN,0,False,False,0,,4,1229,6609,3356,0,3801,0,network_response_73
7610294222368836891,https://www.douyin.com/video/7610294222368836891,2026-05-10 18:33:49.635940,644766069163562,MS4wLjAAAAAA0rFBrDrepFoBaHKHQ1J1DjfuNSK_gfNEbEb-BO0rD1PEWelY8HaW_MBtWXLZq5hd,7610294222368836891,7610294222368836891,,村里10个土灶同时开火，吃肉要抢#地方特色美食 #浙江美食 #嘉兴美食 #红烧肉,村里10个土灶同时开火，吃肉要抢#地方特色美食 #浙江美食 #嘉兴美食 #红烧肉,村里10个土灶同时开火，吃肉要抢#地方特色美食 #浙江美食 #嘉兴美食 #红烧肉,,1771929000,555500,0,4,,0,False,False,0,,47342,2659,35776,13258,0,1223,3,network_response_34
7610300216243162414,https://www.douyin.com/video/7610300216243162414,2026-05-10 18:34:04.215859,1500193187436269,MS4wLjAAAAAAWEbFOfZD1oIM2XNt7o1GcTq1Zoiu7YpPnTAzp6P9F9iqIZoNZ2fc-iC9X9oyGYwG,7610300216243162414,7610300216243162414,,#悬疑 #犯罪 #超级名模,一口气15分钟看完韩国悬疑电影《超级名模》 #悬疑 #犯罪 #超级名模,一口气15分钟看完韩国悬疑电影《超级名模》 #悬疑 #犯罪 #超级名模,一口气15分钟看完韩国悬疑电影《超级名模》,1771912790,873072,0,4,,0,False,False,0,,4355,85,298,1642,0,117,1,network_response_28
7610303805573954555,https://www.douyin.com/video/7610303805573954555,2026-05-10 18:34:14.248836,103748092121,MS4wLjAAAAAAqXoWC64-VVQBXOyq-JuZ-YKTmjtZTPoczSPKaQ8bMu2eYD6bF0vHiuRuLfIYcj9W,7610303805573954555,7610303805573954555,,#舌尖上的味道 #春笋 #冬笋,笋笋相连，春意绵绵。12棵连理春笋，12道春味！ #舌尖上的味道 #春笋 #冬笋,笋笋相连，春意绵绵。12棵连理春笋，12道春味！ #舌尖上的味道 #春笋 #冬笋,笋笋相连，春意绵绵。12棵连理春笋，12道春味！,1771927200,574067,0,4,CN,0,False,False,0,,46102,2478,3919,4126,0,1316,1,network_response_26
7610309340989279539,https://www.douyin.com/video/7610309340989279539,2026-05-10 18:34:19.541795,2529356048775435,MS4wLjAAAAAA6AKAdALmKOfbBB-uw7ERwvZ8AuEJT_YNfa5mmbqIS7SAPwjjvj2Pq0XtKIFp5mXN,7610309340989279539,7610309340989279539,,#缅北不是天堂 #同盟军 #缅甸 #缅甸局势,引言,别被缅北“标准普通话”骗了，背后真相没那么简单 #缅北不是天堂 #同盟军 #缅甸 #缅甸局势,别被缅北“标准普通话”骗了，背后真相没那么简单,1771913254,195674,0,4,,0,False,False,0,,3805,394,194,767,0,271,0,network_response_27
7610310569521925410,https://www.douyin.com/video/7610310569521925410,2026-05-10 18:34:28.637159,496e7137-f87e-4211-c881-a4b212317994,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778409031182,,,,,,,,,,,,,,,,,
7610311173065477403,https://www.douyin.com/video/7610311173065477403,2026-05-10 18:34:33.331082,699762878725775,MS4wLjAAAAAAO4MfKwgc7namR6-7GE1HmhKw1ZGiAEGYweZVrhJfvy_Vb1u9lbTDgnWICG2oOJ5U,7610311173065477403,7610311173065477403,,#搞笑 #综艺 #真人秀 #极限挑战 #男人帮,极限挑战：冲出黎明特辑 #搞笑 #综艺 #真人秀 #极限挑战 #男人帮,极限挑战：冲出黎明特辑 #搞笑 #综艺 #真人秀 #极限挑战 #男人帮,极限挑战：冲出黎明特辑,1771930800,427318,0,4,,0,False,False,0,,8245,75,502,514,0,109,0,network_response_27
7610314949809818890,https://www.douyin.com/video/7610314949809818890,2026-05-10 18:34:42.786429,58230132915,MS4wLjAAAAAAj3FtITuSdpj4o37l1KWAexGcAGzH102uPOfDk8ZS7JOpeDXs7SW5qgYzQ3TVB5Rv,7610314949809818890,7610314949809818890,,春节不回家，自驾去新疆！两人一车特斯拉床车旅行，重庆出发3500公里去看赛里木湖，挑战全程不住酒店睡车上，一路充电是否方便？我们会遇见怎样的美景？一路的故事我将一一与你分享，我是文景川，欢迎来到特斯拉床车自驾新疆第一集！#特斯拉 #特斯拉大床房 #modely #新疆 #特斯拉自驾,【VLOG】床车自驾特斯拉去新疆看赛里木湖｜重庆-陇南 春节不回家，自驾去新疆！两人一车特斯拉床车旅行，重庆出发3500公里去看赛里木湖，挑战全程不住酒店睡车上，一路充电是否方便？我们会遇见怎样的美景？一路的故事我将一一与你分享，我是文景川，欢迎来到特斯拉床车自驾新疆第一集！#特斯拉 #特斯拉大床房 #modely #新疆 #特斯拉自驾,【VLOG】床车自驾特斯拉去新疆看赛里木湖｜重庆-陇南 春节不回家，自驾去新疆！两人一车特斯拉床车旅行，重庆出发3500公里去看赛里木湖，挑战全程不住酒店睡车上，一路充电是否方便？我们会遇见怎样的美景？一路的故事我将一一与你分享，我是文景川，欢迎来到特斯拉床车自驾新疆第一集！#特斯拉 #特斯拉大床房 #modely #新疆 #特斯拉自驾,【VLOG】床车自驾特斯拉去新疆看赛里木湖｜重庆-陇南,1771914555,986534,0,4,,0,False,False,0,,7359,646,1317,970,0,93,0,network_response_26
7610319571144449509,https://www.douyin.com/video/7610319571144449509,2026-05-10 18:34:56.291938,1423218238044636,MS4wLjAAAAAA4ZD_Hwkz9BOmC6sBpOKp3kJn2Pnw86MGVEOLanj3O0uydkQTHPpOr0kA_JgNt5Hu,7610319571144449509,7610319571144449509,,45分钟26年爆火emo音乐合集#音乐推荐#音乐推荐 #emo音乐,雨过后的风景,45分钟26年爆火emo音乐合集#音乐推荐#音乐推荐 #emo音乐,,1771915605,2718134,0,4,CN,0,False,False,0,,5551,110,504,2415,0,228,0,network_response_27
7610320147886132515,https://www.douyin.com/video/7610320147886132515,2026-05-10 18:35:03.311960,1672832309806796,MS4wLjAAAAAAvSSSjVX6z8e0EFzQwlLEIYRgjjxd5QwWbCSa196AjUgxk_yFTRB9SeJF9rWTRrVt,7610320147886132515,7610320147886132515,,#鬼灭之刃 #行冥屿悲鸣 #炼狱杏寿郎 #盘点 #鬼灭研学社,引言,鬼灭大盘点之九柱成柱的顺序 #鬼灭之刃 #行冥屿悲鸣 #炼狱杏寿郎 #盘点 #鬼灭研学社,鬼灭大盘点之九柱成柱的顺序,1771915788,216690,0,4,,0,False,False,0,,8056,238,296,4488,0,374,0,network_response_22
7610326779017858331,https://www.douyin.com/video/7610326779017858331,2026-05-10 18:35:13.533071,3646396560573488,MS4wLjAAAAAA4gA97eGWp7Sd4Y4Z4V3v_7yAT6cbJ7OU-y-ovkSO_AYwiVKU1EDsygwsJoASTsrW,7480214574747192627,7610326779017858331,,这道美食是贵州安顺烧烤的“扛把子”，也是内脏爱好者的福音。  #贵州美食#安顺美食#烧烤#烤小肠#烧烤呀撸串呀,这道美食是贵州安顺烧烤的“扛把子”，也是内脏爱好者的福音。  #贵州美食#安顺美食#烧烤#烤小肠#烧烤呀撸串呀,这道美食是贵州安顺烧烤的“扛把子”，也是内脏爱好者的福音。  #贵州美食#安顺美食#烧烤#烤小肠#烧烤呀撸串呀,,1771923900,103283,0,4,,0,False,False,0,,5889,202,4965,1087,0,148,0,network_response_31
7610331942675829723,https://www.douyin.com/video/7610331942675829723,2026-05-10 18:35:25.152420,1496913780413563,MS4wLjAAAAAAWZ3eyeuPOJBcfRUFTY939KTzyr01f1Gd9dS3BkVmMmMldf6LjLGCpmpmWruGFrzE,7610331942675829723,7610331942675829723,,#三轮房车 #自驾中国 #三轮车自驾游 #vlog十亿流量扶持计划,#三轮房车 #自驾中国 #三轮车自驾游 #vlog十亿流量扶持计划,#三轮房车 #自驾中国 #三轮车自驾游 #vlog十亿流量扶持计划,,1771925460,32934,0,4,CN,0,False,False,0,,7029,1061,538,1308,0,82,1,network_response_29
7610338643235966217,https://www.douyin.com/video/7610338643235966217,2026-05-10 18:35:38.882717,3536487459069031,MS4wLjAAAAAAOCCQs9GBN1KvCzBCChrWZ5ngZKDTOua7l8rJV9neBxpPwvbzSZBUR3TTHpjq4c7M,7610338643235966217,7610338643235966217,,本视频为基于地质学、物理学、气象学等权威科学原理的极端场景思维实验，通过 “地球冰体 24 小时消失” 的假设推演，科普冰川对地球海平面、地壳运动、气候系统、生态环境的核心支撑作用，所有灾难场景均有科学理论依据，并非末日预言。旨在以直观的推演方式，让大家认识到冰川保护的重要性，理性看待地球生态与人类文明的共生关系～#冰川融化 #科普 #地球 #人类文明 #哄睡,引言,如果地球冰 24 小时消失会怎样 本视频为基于地质学、物理学、气象学等权威科学原理的极端场景思维实验，通过 “地球冰体 24 小时消失” 的假设推演，科普冰川对地球海平面、地壳运动、气候系统、生态环境的核心支撑作用，所有灾难场景均有科学理论依据，并非末日预言。旨在以直观的推演方式，让大家认识到冰川保护的重要性，理性看待地球生态与人类文明的共生关系～#冰川融化 #科普 #地球 #人类文明 #哄睡,如果地球冰 24 小时消失会怎样,1771941900,1292054,0,4,,0,False,False,0,,6526,273,495,1886,0,379,0,network_response_17
7610339422060892025,https://www.douyin.com/video/7610339422060892025,2026-05-10 18:35:45.619927,96125356368,MS4wLjAAAAAAF-L9xKTXNBGHQ1YfGglWa1S4KTsZM_8vmJec12zefKIBzMNMILV70Sslzyp6rdgx,7610339422060892025,7610339422060892025,,你在左边，我紧靠右。#我们俩#郭顶 #我弹你唱 #即兴伴奏 #雷鬼,你在左边，我紧靠右。#我们俩#郭顶 #我弹你唱 #即兴伴奏 #雷鬼,你在左边，我紧靠右。#我们俩#郭顶 #我弹你唱 #即兴伴奏 #雷鬼,,1771920227,66534,0,4,CN,0,False,False,0,,88390,4481,10033,15630,0,4101,2,network_response_43
7610346419286740275,https://www.douyin.com/video/7610346419286740275,2026-05-10 18:36:01.456526,3872921987843880,MS4wLjAAAAAAwGCJKLMMPn6qMjLHEZRzZxhXxjTLHJC6nFVzNXxa3w96JzalHFiaMYCIXA--pUtR,7610346419286740275,7610346419286740275,,#李健 #孟小蓓 #爱情,李健一生的情歌，都只为他的小贝壳而唱。 #李健 #孟小蓓 #爱情,李健一生的情歌，都只为他的小贝壳而唱。 #李健 #孟小蓓 #爱情,李健一生的情歌，都只为他的小贝壳而唱。,1772361000,176101,0,4,,0,False,False,0,,5103,81,635,635,0,239,0,network_response_38
7610350234136251688,https://www.douyin.com/video/7610350234136251688,2026-05-10 18:36:12.861304,1937796579197516,MS4wLjAAAAAAAeBFwatAizEHaxzc7X2Pc3hfq3elQim7vcyw-aG7fpxFdfuAbehqIumtNmLjkWkR,7610350234136251688,7610350234136251688,,"一把石锤，一双手，没有一颗钉子，没有现代机械。
我要在这片深山里，把这个阴冷的岩洞，改造成能遮风挡雨的石头豪宅。
徒手凿石，古法堆砌，看到成品的那一刻，才明白什么叫真正的荒野生存！#荒野建造 #荒野求生 #解压 #庇护所建造","拒绝现代工具，用原始手艺把山洞改成石头豪宅，这才叫生存大师 一把石锤，一双手，没有一颗钉子，没有现代机械。
我要在这片深山里，把这个阴冷的岩洞，改造成能遮风挡雨的石头豪宅。
徒手凿石，古法堆砌，看到成品的那一刻，才明白什么叫真正的荒野生存！#荒野建造 #荒野求生 #解压 #庇护所建造","拒绝现代工具，用原始手艺把山洞改成石头豪宅，这才叫生存大师 一把石锤，一双手，没有一颗钉子，没有现代机械。
我要在这片深山里，把这个阴冷的岩洞，改造成能遮风挡雨的石头豪宅。
徒手凿石，古法堆砌，看到成品的那一刻，才明白什么叫真正的荒野生存！#荒野建造 #荒野求生 #解压 #庇护所建造",拒绝现代工具，用原始手艺把山洞改成石头豪宅，这才叫生存大师,1771954480,2766767,0,4,CN,0,False,False,0,,29,411,517,2792,0,129,0,network_response_69
7610354626152211642,https://www.douyin.com/video/7610354626152211642,2026-05-10 18:36:23.474425,4309685747589527,MS4wLjAAAAAA8YUQOxuduDSg2kIr-J6XMDgsRGsXf5NQhpJR6C1VQqyaNJzPF30PEjxT7ZMbwzx1,7610354626152211642,7610354626152211642,,你笑李信负战绩，李信笑你没高地！🤡#王者荣耀,你笑李信负战绩，李信笑你没高地！🤡#王者荣耀,你笑李信负战绩，李信笑你没高地！🤡#王者荣耀,,1772177563,233067,0,4,CN,0,False,False,0,,1,481,321,1154,0,432,1,network_response_60
7610356720712482809,https://www.douyin.com/video/7610356720712482809,2026-05-10 18:36:36.336636,a78a55d3-9690-61b3-bead-212091619c68,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778409403391,,,,,,,,,,,,,,,,,
7610358803929812233,https://www.douyin.com/video/7610358803929812233,2026-05-10 18:36:42.763115,4303910480910404,MS4wLjAAAAAARoC7zVLe2od47biNaIv8ZLFsKYy5UBZ38RtoA_Y1qeChJyK-hVeqY3Zzto7H9RPz,7610358803929812233,7610358803929812233,,#陈慧娴 #华语乐坛 #音乐故事,引言,港乐首位学生斩获双白金唱片的天才少女，在巅峰期却含泪隐退 #陈慧娴 #华语乐坛 #音乐故事,港乐首位学生斩获双白金唱片的天才少女，在巅峰期却含泪隐退,1771986300,382800,0,4,,0,False,False,0,,45646,2586,2652,5798,0,1541,0,network_response_27
7610363635906432310,https://www.douyin.com/video/7610363635906432310,2026-05-10 18:36:55.383693,e5fa84b8-72d3-bfee-7c6e-e0ee90c10eb7,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778409423564,,,,,,,,,,,,,,,,,
7610365621490418154,https://www.douyin.com/video/7610365621490418154,2026-05-10 18:37:01.832941,109579624302,MS4wLjAAAAAA_I2-E9kO81Q0B9wKDI_JCHUUJ3kMJbBr1TNrrJsgaj2OGZDov7hcRP6bfWBmyYzM,7608886627310340806,7610365621490418154,,一条长视频带你了解拉萨为什么被称为圣城，大昭寺为什么对藏族同胞那么重要#西藏 #大昭寺 #拉萨 #自驾西藏 #跟着课本去旅行,一条长视频带你了解拉萨为什么被称为圣城，大昭寺为什么对藏族同胞那么重要#西藏 #大昭寺 #拉萨 #自驾西藏 #跟着课本去旅行,一条长视频带你了解拉萨为什么被称为圣城，大昭寺为什么对藏族同胞那么重要#西藏 #大昭寺 #拉萨 #自驾西藏 #跟着课本去旅行,,1777421814,370967,0,4,CN,0,False,False,0,,4,865,1801,3114,0,389,1,network_response_72
7610367327146850426,https://www.douyin.com/video/7610367327146850426,2026-05-10 18:37:10.258618,7422228313035670585,MS4wLjAAAAAACW68BMwfZax262--rRD1j3x2KU4SnrJfusA9zRGSlplCKNob1ek9uvYwVyB5QX6A,7610367327146850426,7610367327146850426,,《祈愿江南落雪》到底谁在用这种烂梗无差别攻击？妹代遇破防黄腔男看我如何反击！ #西施 #王者荣耀 #祈愿江南落雪 #王者荣耀游戏环境,《祈愿江南落雪》到底谁在用这种烂梗无差别攻击？妹代遇破防黄腔男看我如何反击！ #西施 #王者荣耀 #祈愿江南落雪 #王者荣耀游戏环境,《祈愿江南落雪》到底谁在用这种烂梗无差别攻击？妹代遇破防黄腔男看我如何反击！ #西施 #王者荣耀 #祈愿江南落雪 #王者荣耀游戏环境,,1771933740,224934,0,4,CN,0,False,False,0,,17950,2071,1348,717,0,609,0,network_response_29
7610367331545500928,https://www.douyin.com/video/7610367331545500928,2026-05-10 18:37:20.648576,7580000648511423537,MS4wLjAAAAAA1_knKPTLrg1hcJOf289IMxsSjeqbJlVO5jXFyXUoos03Sd6z-a74g-dIiLiRAa5B,7610367331545500928,7610367331545500928,,#科普 #涨知识 #美食 #泡椒凤爪,引言,“全民疯啃”的泡椒凤爪，为啥逐渐“靠边站”？ #科普 #涨知识 #美食 #泡椒凤爪,“全民疯啃”的泡椒凤爪，为啥逐渐“靠边站”？,1771926807,284051,0,4,,0,False,False,0,,3788,535,1686,791,0,178,0,network_response_28
7610369930764061952,https://www.douyin.com/video/7610369930764061952,2026-05-10 18:37:28.385909,2772309332733721,MS4wLjAAAAAAHRpdGDT_07ZwDzIKCuEmF0-GTR9QxmidGDHJmDz1o6NnMInPABWspriMs6yqnvmW,7441177198574259519,7610369930764061952,,#二狗脱口秀#爆笑脱口秀#观众搭茬,对着快乐说hihi #二狗脱口秀#爆笑脱口秀#观众搭茬,对着快乐说hihi #二狗脱口秀#爆笑脱口秀#观众搭茬,对着快乐说hihi,1771992300,593840,0,4,,0,False,False,0,,7240,209,1796,449,0,140,0,network_response_29
7610370737342290939,https://www.douyin.com/video/7610370737342290939,2026-05-10 18:37:39.442431,4189618890882644,MS4wLjAAAAAALSoKnwov6RhrsDI4fB7tPQbfy08ljGhttyGdPvenhsP8Z2sOiRao7X_U29hUpyAy,7610370737342290939,7610370737342290939,,为什么大型食肉动物不爱吃人？ #实用冷知识 #科普 #科普一下 #老虎 #食肉动物,为什么大型食肉动物不爱吃人？ #实用冷知识 #科普 #科普一下 #老虎 #食肉动物,为什么大型食肉动物不爱吃人？ #实用冷知识 #科普 #科普一下 #老虎 #食肉动物,,1771927519,255867,0,4,CN,0,False,False,0,,3484,332,155,738,0,230,0,network_response_27
7610372789568032051,https://www.douyin.com/video/7610372789568032051,2026-05-10 18:37:43.535960,4182978123271495,MS4wLjAAAAAAdweYDPGbBAemSl2nO14WOsRX6LvltpqcCJUtmnBRyKF5DPP0WbvHCVq2cfFiulfr,7601918109776530929,7610372789568032051,,#熊出没 #动漫 #二次元 #年年有熊 #哪吒,引言,熊出没被指抄袭哪吒？究竟是实锤还是误伤？碰瓷式指控根本站不住 #熊出没 #动漫 #二次元 #年年有熊 #哪吒,熊出没被指抄袭哪吒？究竟是实锤还是误伤？碰瓷式指控根本站不住,1771928007,183787,0,4,,0,False,False,0,,183428,6117,22087,10628,0,5970,0,network_response_29
7610373639266913542,https://www.douyin.com/video/7610373639266913542,2026-05-10 18:37:48.699125,2861409274961120,MS4wLjAAAAAAsZnkVXul8xdnOLUAvajuONVENxAFX6Cu96OpGJxteq2U14vs4NrD7TKbC9hLXqJB,7545424374975745320,7610373639266913542,,#猪猪侠 #动漫解说 #童年动画,引言,为什么铁拳虎会被称作为五兽之兽，强的到底是猪猪侠还是铁拳虎呢 #猪猪侠 #动漫解说 #童年动画,为什么铁拳虎会被称作为五兽之兽，强的到底是猪猪侠还是铁拳虎呢,1771928274,403633,0,4,,0,False,False,0,,4843,200,256,3292,0,398,0,network_response_27
