crawl_batch_id,crawl_time,target_url,source_page_type,request_url,request_cursor,response_status,response_timestamp,response_headers_raw,network_response_count,runtime_objects_count,primary_source_key,match_type,confidence
20260510_180935,2026-05-10T18:12:42.961556,https://www.douyin.com/video/7609284301134183782,video_detail,https://www.douyin.com/video/7609284301134183782,,200,2026-05-10T18:12:42.961556,,27,1,,none,low
20260510_180935,2026-05-10T18:12:48.794251,https://www.douyin.com/video/7609285197485689003,video_detail,https://www.douyin.com/video/7609285197485689003,,200,2026-05-10T18:12:48.794251,,80,1,network_response_26,exact,high
20260510_180935,2026-05-10T18:13:03.503649,https://www.douyin.com/video/7609288762858948337,video_detail,https://www.douyin.com/video/7609288762858948337,,200,2026-05-10T18:13:03.503649,,74,1,network_response_33,exact,high
20260510_180935,2026-05-10T18:13:18.091220,https://www.douyin.com/video/7609293976624975145,video_detail,https://www.douyin.com/video/7609293976624975145,,200,2026-05-10T18:13:18.091220,,81,1,network_response_29,exact,high
20260510_180935,2026-05-10T18:13:36.144555,https://www.douyin.com/video/7609301947010665780,video_detail,https://www.douyin.com/video/7609301947010665780,,200,2026-05-10T18:13:36.144555,,32,,network_response_30,exact,high
20260510_180935,2026-05-10T18:13:45.202268,https://www.douyin.com/video/7609302344068533567,video_detail,https://www.douyin.com/video/7609302344068533567,,200,2026-05-10T18:13:45.202268,,84,1,network_response_83,exact,high
20260510_180935,2026-05-10T18:14:00.782155,https://www.douyin.com/video/7609303378321100084,video_detail,https://www.douyin.com/video/7609303378321100084,,200,2026-05-10T18:14:00.782155,,28,,network_response_27,exact,high
20260510_180935,2026-05-10T18:14:06.480154,https://www.douyin.com/video/7609307534905707811,video_detail,https://www.douyin.com/video/7609307534905707811,,200,2026-05-10T18:14:06.480154,,74,1,network_response_29,exact,high
20260510_180935,2026-05-10T18:14:17.511365,https://www.douyin.com/video/7609321500864622450,video_detail,https://www.douyin.com/video/7609321500864622450,,200,2026-05-10T18:14:17.511365,,83,1,network_response_64,exact,high
20260510_180935,2026-05-10T18:14:33.728220,https://www.douyin.com/video/7609330192552660264,video_detail,https://www.douyin.com/video/7609330192552660264,,200,2026-05-10T18:14:33.728220,,73,1,network_response_65,exact,high
20260510_180935,2026-05-10T18:14:47.172809,https://www.douyin.com/video/7609331472114042843,video_detail,https://www.douyin.com/video/7609331472114042843,,200,2026-05-10T18:14:47.172809,,72,1,network_response_65,exact,high
20260510_180935,2026-05-10T18:15:00.865473,https://www.douyin.com/video/7609338322171351717,video_detail,https://www.douyin.com/video/7609338322171351717,,200,2026-05-10T18:15:00.865473,,62,1,,none,low
20260510_180935,2026-05-10T18:15:12.423319,https://www.douyin.com/video/7609339199140990214,video_detail,https://www.douyin.com/video/7609339199140990214,,200,2026-05-10T18:15:12.423319,,76,1,network_response_71,exact,high
20260510_180935,2026-05-10T18:15:26.976198,https://www.douyin.com/video/7609346232292543807,video_detail,https://www.douyin.com/video/7609346232292543807,,200,2026-05-10T18:15:26.976198,,75,1,network_response_64,exact,high
20260510_180935,2026-05-10T18:15:43.909655,https://www.douyin.com/video/7609348530687184164,video_detail,https://www.douyin.com/video/7609348530687184164,,200,2026-05-10T18:15:43.909655,,33,,network_response_26,exact,high
20260510_180935,2026-05-10T18:15:51.526281,https://www.douyin.com/video/7609357409513535909,video_detail,https://www.douyin.com/video/7609357409513535909,,200,2026-05-10T18:15:51.526281,,70,1,,none,low
20260510_180935,2026-05-10T18:16:04.683287,https://www.douyin.com/video/7609360049735027995,video_detail,https://www.douyin.com/video/7609360049735027995,,200,2026-05-10T18:16:04.683287,,68,1,network_response_34,exact,high
20260510_180935,2026-05-10T18:16:15.231818,https://www.douyin.com/video/7609375627342318902,video_detail,https://www.douyin.com/video/7609375627342318902,,200,2026-05-10T18:16:15.231818,,77,1,network_response_31,exact,high
20260510_180935,2026-05-10T18:16:30.195551,https://www.douyin.com/video/7609406177427885322,video_detail,https://www.douyin.com/video/7609406177427885322,,200,2026-05-10T18:16:30.195551,,72,1,network_response_31,exact,high
20260510_180935,2026-05-10T18:16:42.565336,https://www.douyin.com/video/7609434785257196834,video_detail,https://www.douyin.com/video/7609434785257196834,,200,2026-05-10T18:16:42.565336,,69,1,network_response_31,exact,high
20260510_180935,2026-05-10T18:16:52.614839,https://www.douyin.com/video/7609459905250037001,video_detail,https://www.douyin.com/video/7609459905250037001,,200,2026-05-10T18:16:52.614839,,25,,,none,low
20260510_180935,2026-05-10T18:16:55.196751,https://www.douyin.com/video/7609491802986384678,video_detail,https://www.douyin.com/video/7609491802986384678,,200,2026-05-10T18:16:55.196751,,73,1,network_response_29,exact,high
20260510_180935,2026-05-10T18:17:03.959688,https://www.douyin.com/video/7609496106027863338,video_detail,https://www.douyin.com/video/7609496106027863338,,200,2026-05-10T18:17:03.959688,,26,,,none,low
20260510_180935,2026-05-10T18:17:07.541165,https://www.douyin.com/video/7609517967953138865,video_detail,https://www.douyin.com/video/7609517967953138865,,200,2026-05-10T18:17:07.541165,,26,,,none,low
20260510_180935,2026-05-10T18:17:11.736620,https://www.douyin.com/video/7609519430296423732,video_detail,https://www.douyin.com/video/7609519430296423732,,200,2026-05-10T18:17:11.736620,,36,,network_response_22,exact,high
20260510_180935,2026-05-10T18:17:18.357034,https://www.douyin.com/video/7609525882880904467,video_detail,https://www.douyin.com/video/7609525882880904467,,200,2026-05-10T18:17:18.357034,,79,1,network_response_29,exact,high
20260510_180935,2026-05-10T18:17:29.896642,https://www.douyin.com/video/7609532257409174803,video_detail,https://www.douyin.com/video/7609532257409174803,,200,2026-05-10T18:17:29.896642,,27,,network_response_17,exact,high
20260510_180935,2026-05-10T18:17:34.072105,https://www.douyin.com/video/7609533554220977414,video_detail,https://www.douyin.com/video/7609533554220977414,,200,2026-05-10T18:17:34.072105,,74,1,network_response_27,exact,high
20260510_180935,2026-05-10T18:17:44.111089,https://www.douyin.com/video/7609546758560943366,video_detail,https://www.douyin.com/video/7609546758560943366,,200,2026-05-10T18:17:44.111089,,23,,,none,low
20260510_180935,2026-05-10T18:17:47.315264,https://www.douyin.com/video/7609546881866634981,video_detail,https://www.douyin.com/video/7609546881866634981,,200,2026-05-10T18:17:47.315264,,79,1,network_response_27,exact,high
20260510_180935,2026-05-10T18:17:59.081769,https://www.douyin.com/video/7609558857332952329,video_detail,https://www.douyin.com/video/7609558857332952329,,200,2026-05-10T18:17:59.081769,,85,1,network_response_32,exact,high
20260510_180935,2026-05-10T18:18:14.374258,https://www.douyin.com/video/7609579296738397459,video_detail,https://www.douyin.com/video/7609579296738397459,,200,2026-05-10T18:18:14.374258,,82,1,network_response_30,exact,high
20260510_180935,2026-05-10T18:18:29.415301,https://www.douyin.com/video/7609581959399886080,video_detail,https://www.douyin.com/video/7609581959399886080,,200,2026-05-10T18:18:29.415301,,72,1,network_response_34,exact,high
20260510_180935,2026-05-10T18:18:40.020234,https://www.douyin.com/video/7609589768434765066,video_detail,https://www.douyin.com/video/7609589768434765066,,200,2026-05-10T18:18:40.020234,,85,1,network_response_32,exact,high
20260510_180935,2026-05-10T18:18:57.765300,https://www.douyin.com/video/7609594254351944970,video_detail,https://www.douyin.com/video/7609594254351944970,,200,2026-05-10T18:18:57.765300,,37,,network_response_21,exact,high
20260510_180935,2026-05-10T18:19:06.199588,https://www.douyin.com/video/7609602048346837169,video_detail,https://www.douyin.com/video/7609602048346837169,,200,2026-05-10T18:19:06.199588,,63,1,network_response_29,exact,high
20260510_180935,2026-05-10T18:19:21.619161,https://www.douyin.com/video/7609609290029993262,video_detail,https://www.douyin.com/video/7609609290029993262,,200,2026-05-10T18:19:21.619161,,95,1,network_response_62,exact,high
20260510_180935,2026-05-10T18:19:41.045188,https://www.douyin.com/video/7609618307804613113,video_detail,https://www.douyin.com/video/7609618307804613113,,200,2026-05-10T18:19:41.045188,,56,1,network_response_30,exact,high
20260510_180935,2026-05-10T18:19:51.862316,https://www.douyin.com/video/7609618364947893540,video_detail,https://www.douyin.com/video/7609618364947893540,,200,2026-05-10T18:19:51.862316,,52,1,network_response_27,exact,high
20260510_180935,2026-05-10T18:20:00.003724,https://www.douyin.com/video/7609623308687254267,video_detail,https://www.douyin.com/video/7609623308687254267,,200,2026-05-10T18:20:00.003724,,21,,,none,low
20260510_180935,2026-05-10T18:20:03.916741,https://www.douyin.com/video/7609628032944409891,video_detail,https://www.douyin.com/video/7609628032944409891,,200,2026-05-10T18:20:03.916741,,28,,network_response_22,exact,high
20260510_180935,2026-05-10T18:20:07.618350,https://www.douyin.com/video/7609628120602314596,video_detail,https://www.douyin.com/video/7609628120602314596,,200,2026-05-10T18:20:07.618350,,29,1,network_response_28,exact,high
20260510_180935,2026-05-10T18:20:14.129131,https://www.douyin.com/video/7609628243947228425,video_detail,https://www.douyin.com/video/7609628243947228425,,200,2026-05-10T18:20:14.129131,,55,1,network_response_28,exact,high
20260510_180935,2026-05-10T18:20:26.958063,https://www.douyin.com/video/7609630783078288694,video_detail,https://www.douyin.com/video/7609630783078288694,,200,2026-05-10T18:20:26.958063,,27,,,none,low
20260510_180935,2026-05-10T18:20:31.120947,https://www.douyin.com/video/7609633655434022153,video_detail,https://www.douyin.com/video/7609633655434022153,,200,2026-05-10T18:20:31.120947,,37,,network_response_16,exact,high
20260510_180935,2026-05-10T18:20:37.961921,https://www.douyin.com/video/7609634616177216777,video_detail,https://www.douyin.com/video/7609634616177216777,,200,2026-05-10T18:20:37.961921,,57,1,network_response_27,exact,high
20260510_180935,2026-05-10T18:20:47.133771,https://www.douyin.com/video/7609650038457300858,video_detail,https://www.douyin.com/video/7609650038457300858,,200,2026-05-10T18:20:47.133771,,26,,,none,low
20260510_180935,2026-05-10T18:20:49.731487,https://www.douyin.com/video/7609650736758033674,video_detail,https://www.douyin.com/video/7609650736758033674,,200,2026-05-10T18:20:49.731487,,90,1,network_response_26,exact,high
20260510_180935,2026-05-10T18:21:05.727143,https://www.douyin.com/video/7609651415614622976,video_detail,https://www.douyin.com/video/7609651415614622976,,200,2026-05-10T18:21:05.727143,,26,,,none,low
20260510_180935,2026-05-10T18:21:09.881249,https://www.douyin.com/video/7609657661520383247,video_detail,https://www.douyin.com/video/7609657661520383247,,200,2026-05-10T18:21:09.881249,,72,1,network_response_29,exact,high
20260510_180935,2026-05-10T18:21:18.121357,https://www.douyin.com/video/7609668217497341234,video_detail,https://www.douyin.com/video/7609668217497341234,,200,2026-05-10T18:21:18.121357,,29,,network_response_27,exact,high
20260510_180935,2026-05-10T18:21:23.277908,https://www.douyin.com/video/7609668443273505478,video_detail,https://www.douyin.com/video/7609668443273505478,,200,2026-05-10T18:21:23.277908,,28,,network_response_14,exact,high
20260510_180935,2026-05-10T18:21:28.418305,https://www.douyin.com/video/7609673453263766698,video_detail,https://www.douyin.com/video/7609673453263766698,,200,2026-05-10T18:21:28.418305,,71,1,network_response_25,exact,high
20260510_180935,2026-05-10T18:21:41.026654,https://www.douyin.com/video/7609674990040460682,video_detail,https://www.douyin.com/video/7609674990040460682,,200,2026-05-10T18:21:41.026654,,51,1,,none,low
20260510_180935,2026-05-10T18:21:55.447066,https://www.douyin.com/video/7609678035784092980,video_detail,https://www.douyin.com/video/7609678035784092980,,200,2026-05-10T18:21:55.447066,,38,,network_response_22,exact,high
20260510_180935,2026-05-10T18:22:04.220329,https://www.douyin.com/video/7609678524055702803,video_detail,https://www.douyin.com/video/7609678524055702803,,200,2026-05-10T18:22:04.220329,,90,1,network_response_73,exact,high
20260510_180935,2026-05-10T18:22:22.434772,https://www.douyin.com/video/7609683553865010472,video_detail,https://www.douyin.com/video/7609683553865010472,,200,2026-05-10T18:22:22.434772,,55,1,network_response_30,exact,high
20260510_180935,2026-05-10T18:22:32.541086,https://www.douyin.com/video/7609691699988996083,video_detail,https://www.douyin.com/video/7609691699988996083,,200,2026-05-10T18:22:32.541086,,54,1,network_response_30,exact,high
20260510_180935,2026-05-10T18:22:40.026216,https://www.douyin.com/video/7609691888005762342,video_detail,https://www.douyin.com/video/7609691888005762342,,200,2026-05-10T18:22:40.026216,,56,1,network_response_30,exact,high
20260510_180935,2026-05-10T18:22:49.705646,https://www.douyin.com/video/7609697604419077711,video_detail,https://www.douyin.com/video/7609697604419077711,,200,2026-05-10T18:22:49.705646,,28,,network_response_24,exact,high
20260510_180935,2026-05-10T18:22:53.102541,https://www.douyin.com/video/7609719314309185905,video_detail,https://www.douyin.com/video/7609719314309185905,,200,2026-05-10T18:22:53.102541,,26,,network_response_25,exact,high
20260510_180935,2026-05-10T18:22:56.461883,https://www.douyin.com/video/7609721874657856818,video_detail,https://www.douyin.com/video/7609721874657856818,,200,2026-05-10T18:22:56.461883,,28,,network_response_26,exact,high
20260510_180935,2026-05-10T18:22:59.888889,https://www.douyin.com/video/7609740635104398646,video_detail,https://www.douyin.com/video/7609740635104398646,,200,2026-05-10T18:22:59.888889,,18,,network_response_16,exact,high
20260510_180935,2026-05-10T18:23:02.942790,https://www.douyin.com/video/7609748964081945898,video_detail,https://www.douyin.com/video/7609748964081945898,,200,2026-05-10T18:23:02.942790,,103,1,network_response_59,exact,high
20260510_180935,2026-05-10T18:23:32.893348,https://www.douyin.com/video/7609813868533124392,video_detail,https://www.douyin.com/video/7609813868533124392,,200,2026-05-10T18:23:32.893348,,36,,network_response_16,exact,high
20260510_180935,2026-05-10T18:23:39.888561,https://www.douyin.com/video/7609830109150727466,video_detail,https://www.douyin.com/video/7609830109150727466,,200,2026-05-10T18:23:39.888561,,79,1,network_response_29,exact,high
20260510_180935,2026-05-10T18:23:50.125501,https://www.douyin.com/video/7609875156403740122,video_detail,https://www.douyin.com/video/7609875156403740122,,200,2026-05-10T18:23:50.125501,,26,,network_response_21,exact,high
20260510_180935,2026-05-10T18:23:54.491020,https://www.douyin.com/video/7609880941481168182,video_detail,https://www.douyin.com/video/7609880941481168182,,200,2026-05-10T18:23:54.491020,,28,,network_response_26,exact,high
20260510_180935,2026-05-10T18:23:57.655141,https://www.douyin.com/video/7609892680834845998,video_detail,https://www.douyin.com/video/7609892680834845998,,200,2026-05-10T18:23:57.655141,,75,1,network_response_26,exact,high
20260510_180935,2026-05-10T18:24:08.017317,https://www.douyin.com/video/7609897501545879962,video_detail,https://www.douyin.com/video/7609897501545879962,,200,2026-05-10T18:24:08.017317,,80,1,network_response_69,exact,high
20260510_180935,2026-05-10T18:24:22.386084,https://www.douyin.com/video/7609899935160604891,video_detail,https://www.douyin.com/video/7609899935160604891,,200,2026-05-10T18:24:22.386084,,68,1,network_response_31,exact,high
20260510_180935,2026-05-10T18:24:31.447328,https://www.douyin.com/video/7609902176302894388,video_detail,https://www.douyin.com/video/7609902176302894388,,200,2026-05-10T18:24:31.447328,,28,,network_response_26,exact,high
20260510_180935,2026-05-10T18:24:34.416549,https://www.douyin.com/video/7609903965095081551,video_detail,https://www.douyin.com/video/7609903965095081551,,200,2026-05-10T18:24:34.416549,,24,,,none,low
20260510_180935,2026-05-10T18:24:36.797238,https://www.douyin.com/video/7609904955348270577,video_detail,https://www.douyin.com/video/7609904955348270577,,200,2026-05-10T18:24:36.797238,,74,1,network_response_27,exact,high
20260510_180935,2026-05-10T18:24:47.425394,https://www.douyin.com/video/7609914259312545030,video_detail,https://www.douyin.com/video/7609914259312545030,,200,2026-05-10T18:24:47.425394,,33,,,none,low
20260510_180935,2026-05-10T18:24:53.614539,https://www.douyin.com/video/7609914905126447955,video_detail,https://www.douyin.com/video/7609914905126447955,,200,2026-05-10T18:24:53.614539,,73,1,network_response_28,exact,high
20260510_180935,2026-05-10T18:25:03.070330,https://www.douyin.com/video/7609915071100349538,video_detail,https://www.douyin.com/video/7609915071100349538,,200,2026-05-10T18:25:03.070330,,20,,,none,low
20260510_180935,2026-05-10T18:25:06.972017,https://www.douyin.com/video/7609915421256454521,video_detail,https://www.douyin.com/video/7609915421256454521,,200,2026-05-10T18:25:06.972017,,27,,network_response_26,exact,high
20260510_180935,2026-05-10T18:25:09.822519,https://www.douyin.com/video/7609921064319062132,video_detail,https://www.douyin.com/video/7609921064319062132,,200,2026-05-10T18:25:09.822519,,27,,,none,low
20260510_180935,2026-05-10T18:25:12.487485,https://www.douyin.com/video/7609922858428691106,video_detail,https://www.douyin.com/video/7609922858428691106,,200,2026-05-10T18:25:12.487485,,31,,network_response_27,exact,high
20260510_180935,2026-05-10T18:25:16.467647,https://www.douyin.com/video/7609926132556745999,video_detail,https://www.douyin.com/video/7609926132556745999,,200,2026-05-10T18:25:16.467647,,28,,,none,low
20260510_180935,2026-05-10T18:25:38.318668,https://www.douyin.com/video/7609927135096535753,video_detail,https://www.douyin.com/video/7609927135096535753,,200,2026-05-10T18:25:38.318668,,21,,,none,low
20260510_180935,2026-05-10T18:25:40.951581,https://www.douyin.com/video/7609941028577053979,video_detail,https://www.douyin.com/video/7609941028577053979,,200,2026-05-10T18:25:40.951581,,69,1,network_response_63,exact,high
20260510_180935,2026-05-10T18:25:49.065191,https://www.douyin.com/video/7609941798038834447,video_detail,https://www.douyin.com/video/7609941798038834447,,200,2026-05-10T18:25:49.065191,,80,1,network_response_67,exact,high
20260510_180935,2026-05-10T18:26:05.035154,https://www.douyin.com/video/7609947132375731507,video_detail,https://www.douyin.com/video/7609947132375731507,,200,2026-05-10T18:26:05.035154,,38,,network_response_36,exact,high
20260510_180935,2026-05-10T18:26:11.552425,https://www.douyin.com/video/7609949566632332596,video_detail,https://www.douyin.com/video/7609949566632332596,,200,2026-05-10T18:26:11.552425,,85,1,network_response_29,exact,high
20260510_180935,2026-05-10T18:26:22.179094,https://www.douyin.com/video/7609955800739613952,video_detail,https://www.douyin.com/video/7609955800739613952,,200,2026-05-10T18:26:22.179094,,73,1,network_response_34,exact,high
20260510_180935,2026-05-10T18:26:32.709368,https://www.douyin.com/video/7609956533716018030,video_detail,https://www.douyin.com/video/7609956533716018030,,200,2026-05-10T18:26:32.709368,,72,1,network_response_71,exact,high
20260510_180935,2026-05-10T18:26:42.915383,https://www.douyin.com/video/7609966295506146222,video_detail,https://www.douyin.com/video/7609966295506146222,,200,2026-05-10T18:26:42.915383,,71,1,network_response_31,exact,high
20260510_180935,2026-05-10T18:26:52.501558,https://www.douyin.com/video/7609967385193998713,video_detail,https://www.douyin.com/video/7609967385193998713,,200,2026-05-10T18:26:52.501558,,27,,,none,low
20260510_180935,2026-05-10T18:26:55.565978,https://www.douyin.com/video/7609972884358198479,video_detail,https://www.douyin.com/video/7609972884358198479,,200,2026-05-10T18:26:55.565978,,93,1,network_response_31,exact,high
20260510_180935,2026-05-10T18:27:23.871282,https://www.douyin.com/video/7609975965518860614,video_detail,https://www.douyin.com/video/7609975965518860614,,200,2026-05-10T18:27:23.871282,,75,1,network_response_33,exact,high
20260510_180935,2026-05-10T18:27:35.124152,https://www.douyin.com/video/7609979360514182435,video_detail,https://www.douyin.com/video/7609979360514182435,,200,2026-05-10T18:27:35.124152,,73,1,network_response_28,exact,high
20260510_180935,2026-05-10T18:27:43.762563,https://www.douyin.com/video/7609980559762943738,video_detail,https://www.douyin.com/video/7609980559762943738,,200,2026-05-10T18:27:43.762563,,29,,network_response_27,exact,high
20260510_180935,2026-05-10T18:27:48.877657,https://www.douyin.com/video/7609980930032518521,video_detail,https://www.douyin.com/video/7609980930032518521,,200,2026-05-10T18:27:48.877657,,35,,network_response_18,exact,high
20260510_180935,2026-05-10T18:27:56.823398,https://www.douyin.com/video/7609983204430269737,video_detail,https://www.douyin.com/video/7609983204430269737,,200,2026-05-10T18:27:56.823398,,28,,network_response_27,exact,high
20260510_180935,2026-05-10T18:28:01.670305,https://www.douyin.com/video/7609983487164075316,video_detail,https://www.douyin.com/video/7609983487164075316,,200,2026-05-10T18:28:01.670305,,77,1,network_response_28,exact,high
20260510_180935,2026-05-10T18:28:13.203936,https://www.douyin.com/video/7609997637932461477,video_detail,https://www.douyin.com/video/7609997637932461477,,200,2026-05-10T18:28:13.203936,,28,,network_response_27,exact,high
20260510_180935,2026-05-10T18:28:17.909027,https://www.douyin.com/video/7609998904545659882,video_detail,https://www.douyin.com/video/7609998904545659882,,200,2026-05-10T18:28:17.909027,,69,1,network_response_29,exact,high
20260510_180935,2026-05-10T18:28:27.713004,https://www.douyin.com/video/7609999300039517029,video_detail,https://www.douyin.com/video/7609999300039517029,,200,2026-05-10T18:28:27.713004,,27,,network_response_26,exact,high
20260510_180935,2026-05-10T18:28:32.189281,https://www.douyin.com/video/7610008079488355603,video_detail,https://www.douyin.com/video/7610008079488355603,,200,2026-05-10T18:28:32.189281,,76,1,network_response_27,exact,high
20260510_180935,2026-05-10T18:28:44.925174,https://www.douyin.com/video/7610013931079276965,video_detail,https://www.douyin.com/video/7610013931079276965,,200,2026-05-10T18:28:44.925174,,67,1,network_response_34,exact,high
20260510_180935,2026-05-10T18:28:56.781419,https://www.douyin.com/video/7610015342609354035,video_detail,https://www.douyin.com/video/7610015342609354035,,200,2026-05-10T18:28:56.781419,,82,1,network_response_31,exact,high
20260510_180935,2026-05-10T18:29:12.082743,https://www.douyin.com/video/7610016137169866018,video_detail,https://www.douyin.com/video/7610016137169866018,,200,2026-05-10T18:29:12.082743,,76,1,network_response_46,exact,high
20260510_180935,2026-05-10T18:29:26.877063,https://www.douyin.com/video/7610016358876712228,video_detail,https://www.douyin.com/video/7610016358876712228,,200,2026-05-10T18:29:26.877063,,41,,network_response_17,exact,high
20260510_180935,2026-05-10T18:29:36.086117,https://www.douyin.com/video/7610017325214944558,video_detail,https://www.douyin.com/video/7610017325214944558,,200,2026-05-10T18:29:36.086117,,78,1,network_response_77,exact,high
20260510_180935,2026-05-10T18:29:47.218185,https://www.douyin.com/video/7610018474110274835,video_detail,https://www.douyin.com/video/7610018474110274835,,200,2026-05-10T18:29:47.218185,,28,,network_response_26,exact,high
20260510_180935,2026-05-10T18:29:51.107317,https://www.douyin.com/video/7610019331821857509,video_detail,https://www.douyin.com/video/7610019331821857509,,200,2026-05-10T18:29:51.107317,,68,1,network_response_31,exact,high
20260510_180935,2026-05-10T18:29:58.917515,https://www.douyin.com/video/7610019806670032143,video_detail,https://www.douyin.com/video/7610019806670032143,,200,2026-05-10T18:29:58.917515,,27,,,none,low
20260510_180935,2026-05-10T18:30:01.758836,https://www.douyin.com/video/7610023539684527395,video_detail,https://www.douyin.com/video/7610023539684527395,,200,2026-05-10T18:30:01.758836,,14,,network_response_13,exact,high
20260510_180935,2026-05-10T18:30:04.612248,https://www.douyin.com/video/7610026352292498740,video_detail,https://www.douyin.com/video/7610026352292498740,,200,2026-05-10T18:30:04.612248,,27,,,none,low
20260510_180935,2026-05-10T18:30:07.015205,https://www.douyin.com/video/7610029518489822137,video_detail,https://www.douyin.com/video/7610029518489822137,,200,2026-05-10T18:30:07.015205,,27,,,none,low
20260510_180935,2026-05-10T18:30:09.407903,https://www.douyin.com/video/7610031393782975785,video_detail,https://www.douyin.com/video/7610031393782975785,,200,2026-05-10T18:30:09.407903,,72,1,network_response_30,exact,high
20260510_180935,2026-05-10T18:30:16.471294,https://www.douyin.com/video/7610046082432699686,video_detail,https://www.douyin.com/video/7610046082432699686,,200,2026-05-10T18:30:16.471294,,38,,network_response_31,exact,high
20260510_180935,2026-05-10T18:30:41.719713,https://www.douyin.com/video/7610051524118498596,video_detail,https://www.douyin.com/video/7610051524118498596,,200,2026-05-10T18:30:41.719713,,37,,network_response_18,exact,high
20260510_180935,2026-05-10T18:30:48.009195,https://www.douyin.com/video/7610057688260838774,video_detail,https://www.douyin.com/video/7610057688260838774,,200,2026-05-10T18:30:48.009195,,93,1,network_response_31,exact,high
20260510_180935,2026-05-10T18:31:06.449690,https://www.douyin.com/video/7610058367406542089,video_detail,https://www.douyin.com/video/7610058367406542089,,200,2026-05-10T18:31:06.449690,,59,1,network_response_31,exact,high
20260510_180935,2026-05-10T18:31:15.393005,https://www.douyin.com/video/7610060039767854382,video_detail,https://www.douyin.com/video/7610060039767854382,,200,2026-05-10T18:31:15.393005,,27,,network_response_26,exact,high
20260510_180935,2026-05-10T18:31:18.963055,https://www.douyin.com/video/7610064775883672832,video_detail,https://www.douyin.com/video/7610064775883672832,,200,2026-05-10T18:31:18.963055,,62,1,network_response_27,exact,high
20260510_180935,2026-05-10T18:31:30.352189,https://www.douyin.com/video/7610069265059695914,video_detail,https://www.douyin.com/video/7610069265059695914,,200,2026-05-10T18:31:30.352189,,85,1,network_response_32,exact,high
