video_id,page_url,source_page,discover_time
7603399058010459411,https://www.douyin.com/video/7603399058010459411,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7603620993600392488,https://www.douyin.com/video/7603620993600392488,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7603679386973326598,https://www.douyin.com/video/7603679386973326598,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7603705853639691571,https://www.douyin.com/video/7603705853639691571,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7604029611425653233,https://www.douyin.com/video/7604029611425653233,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7604070225139333481,https://www.douyin.com/video/7604070225139333481,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7604165404344306985,https://www.douyin.com/video/7604165404344306985,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7604176908007995840,https://www.douyin.com/video/7604176908007995840,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7604320992948718889,https://www.douyin.com/video/7604320992948718889,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7604806816416927022,https://www.douyin.com/video/7604806816416927022,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7604839410319883441,https://www.douyin.com/video/7604839410319883441,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7605008048323319483,https://www.douyin.com/video/7605008048323319483,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7605161100283219240,https://www.douyin.com/video/7605161100283219240,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7605426394411373989,https://www.douyin.com/video/7605426394411373989,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7606153149857924442,https://www.douyin.com/video/7606153149857924442,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7606165999628389683,https://www.douyin.com/video/7606165999628389683,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7606278219394155643,https://www.douyin.com/video/7606278219394155643,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7606880314031410441,https://www.douyin.com/video/7606880314031410441,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7607077491173306043,https://www.douyin.com/video/7607077491173306043,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7607350812049673512,https://www.douyin.com/video/7607350812049673512,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7607401706338403529,https://www.douyin.com/video/7607401706338403529,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7608451962397519732,https://www.douyin.com/video/7608451962397519732,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7608497416978828584,https://www.douyin.com/video/7608497416978828584,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
