epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.593236,0.502714,0.8082592592592593,0.732,0.6451612903225806,0.7333333333333333,0.6864274570982839,True
2,0.489052,0.462031,0.8186222222222221,0.736,0.6314432989690721,0.8166666666666667,0.7122093023255814,True
3,0.472671,0.457957,0.8248666666666666,0.7413333333333333,0.6373056994818653,0.82,0.717201166180758,True
4,0.467356,0.455145,0.8260074074074075,0.74,0.6309226932668329,0.8433333333333334,0.7218259629101283,True
5,0.461991,0.452275,0.8287185185185185,0.74,0.631578947368421,0.84,0.721030042918455,True
6,0.457473,0.450272,0.8320592592592593,0.7426666666666667,0.6368286445012787,0.83,0.7206946454413893,True
7,0.451197,0.448821,0.8336592592592593,0.7453333333333333,0.639386189258312,0.8333333333333334,0.723589001447178,True
8,0.446937,0.450172,0.8346962962962963,0.7453333333333333,0.6485013623978202,0.7933333333333333,0.7136431784107946,False
9,0.444672,0.449745,0.8358962962962964,0.74,0.6392572944297082,0.8033333333333333,0.7119645494830132,False
10,0.440516,0.453665,0.8339925925925926,0.7426666666666667,0.639686684073107,0.8166666666666667,0.7174231332357247,False
11,0.437288,0.457474,0.8362148148148149,0.7493333333333333,0.6707317073170732,0.7333333333333333,0.7006369426751592,False
12,0.437009,0.456517,0.8356222222222222,0.7466666666666667,0.6527777777777778,0.7833333333333333,0.7121212121212122,False
13,0.43584,0.458734,0.8339185185185185,0.7426666666666667,0.6656346749226006,0.7166666666666667,0.6902086677367576,False
14,0.430365,0.460143,0.8329777777777778,0.7453333333333333,0.6570605187319885,0.76,0.7047913446676971,False
15,0.428708,0.460896,0.8333185185185185,0.7426666666666667,0.6606606606606606,0.7333333333333333,0.6951026856240127,False
16,0.42084,0.460202,0.8353481481481481,0.7493333333333333,0.6521739130434783,0.8,0.718562874251497,False
17,0.424287,0.46358,0.8346740740740741,0.7466666666666667,0.6687116564417178,0.7266666666666667,0.6964856230031949,False
