epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.660185,0.622275,0.8254888888888889,0.712,0.6926605504587156,0.5033333333333333,0.583011583011583,True
2,0.612567,0.573728,0.821674074074074,0.7333333333333333,0.676056338028169,0.64,0.6575342465753424,True
3,0.571197,0.532095,0.819362962962963,0.7453333333333333,0.6626865671641791,0.74,0.6992125984251969,True
4,0.535385,0.501131,0.8170518518518519,0.7466666666666667,0.655367231638418,0.7733333333333333,0.709480122324159,True
5,0.515848,0.48063,0.8170814814814815,0.7426666666666667,0.6465753424657534,0.7866666666666666,0.7097744360902256,True
6,0.501095,0.468813,0.8191407407407407,0.736,0.6356382978723404,0.7966666666666666,0.7071005917159763,True
7,0.489631,0.462031,0.821325925925926,0.736,0.6321243523316062,0.8133333333333334,0.7113702623906706,True
8,0.484718,0.458311,0.8234666666666666,0.7373333333333333,0.6380697050938338,0.7933333333333333,0.7072808320950966,True
9,0.474099,0.455789,0.8251925925925926,0.736,0.6342105263157894,0.8033333333333333,0.7088235294117647,True
10,0.4724,0.454252,0.8264666666666667,0.74,0.6370757180156658,0.8133333333333334,0.7144948755490483,True
11,0.471408,0.453379,0.827437037037037,0.7386666666666667,0.6361256544502618,0.81,0.7126099706744868,True
12,0.472451,0.452377,0.8294222222222223,0.74,0.6385224274406333,0.8066666666666666,0.7128129602356407,True
13,0.471535,0.451713,0.8306148148148147,0.736,0.6335078534031413,0.8066666666666666,0.7096774193548387,True
14,0.466804,0.451407,0.8319333333333333,0.7413333333333333,0.6373056994818653,0.82,0.717201166180758,True
15,0.460085,0.451145,0.8322518518518519,0.7426666666666667,0.638961038961039,0.82,0.7182481751824817,True
16,0.46789,0.450893,0.832274074074074,0.7413333333333333,0.6358974358974359,0.8266666666666667,0.7188405797101449,True
17,0.45697,0.45044,0.8329407407407406,0.7413333333333333,0.6365979381443299,0.8233333333333334,0.7180232558139535,True
18,0.45831,0.44983,0.8342666666666667,0.744,0.6398963730569949,0.8233333333333334,0.7201166180758017,True
19,0.457126,0.449924,0.8351407407407407,0.7466666666666667,0.643979057591623,0.82,0.7214076246334311,False
20,0.459934,0.450171,0.8352148148148147,0.7466666666666667,0.6432291666666666,0.8233333333333334,0.7222222222222222,False
21,0.460064,0.450411,0.8353777777777779,0.748,0.6441558441558441,0.8266666666666667,0.724087591240876,False
22,0.45565,0.451145,0.8357703703703705,0.7453333333333333,0.6408268733850129,0.8266666666666667,0.7219796215429404,False
23,0.450167,0.451745,0.8358962962962962,0.7466666666666667,0.6424870466321243,0.8266666666666667,0.7230320699708455,False
24,0.451191,0.452303,0.8361037037037037,0.7453333333333333,0.6422976501305483,0.82,0.7203513909224012,False
25,0.4501,0.45218,0.836985185185185,0.7453333333333333,0.6430446194225722,0.8166666666666667,0.7195301027900147,False
26,0.448433,0.451658,0.837711111111111,0.7426666666666667,0.639686684073107,0.8166666666666667,0.7174231332357247,False
27,0.448716,0.451643,0.8381185185185185,0.7453333333333333,0.6422976501305483,0.82,0.7203513909224012,False
28,0.448601,0.452384,0.8379703703703705,0.7453333333333333,0.6408268733850129,0.8266666666666667,0.7219796215429404,False
