epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.531677,0.457563,0.8333259259259259,0.7413333333333333,0.6345177664974619,0.8333333333333334,0.7204610951008645,True
2,0.467285,0.457973,0.8363333333333333,0.7333333333333333,0.6219512195121951,0.85,0.7183098591549296,False
3,0.46179,0.457486,0.8382222222222222,0.7493333333333333,0.6443298969072165,0.8333333333333334,0.7267441860465116,True
4,0.453921,0.457814,0.837525925925926,0.744,0.6363636363636364,0.84,0.7241379310344828,False
5,0.44973,0.460478,0.8336222222222223,0.7413333333333333,0.6409574468085106,0.8033333333333333,0.7130177514792899,False
6,0.452981,0.45781,0.8427111111111111,0.7493333333333333,0.6866666666666666,0.6866666666666666,0.6866666666666666,False
7,0.446716,0.45625,0.8394,0.756,0.676737160120846,0.7466666666666667,0.7099841521394612,True
8,0.445663,0.453572,0.8431037037037037,0.7586666666666667,0.662125340599455,0.81,0.7286356821589205,True
9,0.445944,0.455139,0.8416962962962964,0.7466666666666667,0.6646706586826348,0.74,0.7003154574132492,False
10,0.441181,0.454725,0.8390962962962963,0.7533333333333333,0.6666666666666666,0.7666666666666667,0.7131782945736435,False
11,0.440026,0.464406,0.8405555555555555,0.7453333333333333,0.6981818181818182,0.64,0.6678260869565218,False
12,0.441029,0.461345,0.8353925925925927,0.7533333333333333,0.6628895184135978,0.78,0.7166921898928025,False
13,0.435552,0.461928,0.8345481481481483,0.7493333333333333,0.6513513513513514,0.8033333333333333,0.7194029850746269,False
14,0.43584,0.459135,0.8409703703703704,0.7506666666666667,0.6706948640483383,0.74,0.7036450079239303,False
15,0.435747,0.460052,0.8367925925925925,0.7306666666666667,0.6590909090909091,0.6766666666666666,0.6677631578947368,False
16,0.436005,0.462199,0.8398740740740741,0.7453333333333333,0.6822742474916388,0.68,0.6811352253756261,False
17,0.435024,0.461328,0.8382222222222223,0.748,0.6907216494845361,0.67,0.6802030456852792,False
18,0.436569,0.463789,0.8366222222222222,0.7426666666666667,0.700374531835206,0.6233333333333333,0.6596119929453262,False
