epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,5.819206,0.552192,0.7948148148148149,0.62,0.5128205128205128,1.0,0.6779661016949152,True
2,2.808184,0.956554,0.8248148148148149,0.6,0.0,0.0,0.0,False
3,1.673038,0.532408,0.8764814814814815,0.6266666666666667,0.5172413793103449,1.0,0.6818181818181818,True
4,1.087035,0.520192,0.8633333333333334,0.6866666666666666,0.8421052631578947,0.26666666666666666,0.4050632911392405,True
5,0.723008,0.520727,0.8503703703703703,0.7066666666666667,0.5888888888888889,0.8833333333333333,0.7066666666666667,False
6,0.624283,0.511083,0.8788888888888889,0.7466666666666667,0.6410256410256411,0.8333333333333334,0.7246376811594203,True
7,0.567221,0.500566,0.887962962962963,0.76,0.6818181818181818,0.75,0.7142857142857143,True
8,0.519845,0.473114,0.8866666666666666,0.7933333333333333,0.9142857142857143,0.5333333333333333,0.6736842105263158,True
9,0.483244,0.449868,0.9035185185185186,0.84,0.8913043478260869,0.6833333333333333,0.7735849056603774,True
10,0.441884,0.422846,0.9148148148148149,0.8466666666666667,0.9302325581395349,0.6666666666666666,0.7766990291262136,True
11,0.412865,0.395457,0.9246296296296296,0.8666666666666667,0.9347826086956522,0.7166666666666667,0.8113207547169812,True
12,0.387005,0.348645,0.9444444444444444,0.8733333333333333,0.9361702127659575,0.7333333333333333,0.822429906542056,True
13,0.337816,0.305877,0.9622222222222222,0.8733333333333333,0.9183673469387755,0.75,0.8256880733944955,True
14,0.310447,0.267589,0.9701851851851852,0.8933333333333333,0.9782608695652174,0.75,0.8490566037735849,True
15,0.274933,0.244462,0.974074074074074,0.9,0.9591836734693877,0.7833333333333333,0.8623853211009175,True
16,0.27103,0.236707,0.9737037037037036,0.9266666666666666,0.9803921568627451,0.8333333333333334,0.9009009009009009,True
17,0.250005,0.233471,0.9755555555555556,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
18,0.244108,0.227261,0.9783333333333333,0.92,1.0,0.8,0.8888888888888888,True
19,0.231681,0.2152,0.9840740740740741,0.9333333333333333,0.9807692307692307,0.85,0.9107142857142857,True
20,0.230882,0.211425,0.985,0.92,1.0,0.8,0.8888888888888888,True
21,0.218959,0.21197,0.9814814814814815,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,False
22,0.220691,0.197657,0.9881481481481481,0.94,1.0,0.85,0.918918918918919,True
23,0.221056,0.202718,0.987037037037037,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,False
24,0.206317,0.196612,0.9872222222222222,0.9333333333333333,0.9807692307692307,0.85,0.9107142857142857,True
25,0.216914,0.196317,0.987962962962963,0.92,1.0,0.8,0.8888888888888888,True
26,0.194543,0.195387,0.9851851851851852,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,True
27,0.198724,0.19116,0.9861111111111112,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,True
28,0.197942,0.177467,0.9911111111111112,0.94,1.0,0.85,0.918918918918919,True
29,0.195253,0.181186,0.9914814814814815,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,False
30,0.203876,0.181156,0.9901851851851852,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,False
31,0.193926,0.180372,0.9898148148148148,0.94,1.0,0.85,0.918918918918919,False
32,0.194214,0.171414,0.9942592592592593,0.94,0.9811320754716981,0.8666666666666667,0.9203539823008849,True
33,0.186427,0.176118,0.9935185185185186,0.94,1.0,0.85,0.918918918918919,False
34,0.189043,0.176865,0.9918518518518519,0.9466666666666667,1.0,0.8666666666666667,0.9285714285714286,False
35,0.187992,0.172428,0.994074074074074,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,False
36,0.189918,0.166944,0.9944444444444445,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,True
37,0.174731,0.167352,0.991111111111111,0.94,1.0,0.85,0.918918918918919,False
38,0.174177,0.157525,0.9957407407407407,0.94,1.0,0.85,0.918918918918919,True
39,0.175198,0.158049,0.994074074074074,0.9333333333333333,0.9807692307692307,0.85,0.9107142857142857,False
40,0.172868,0.159944,0.9957407407407408,0.9333333333333333,0.9807692307692307,0.85,0.9107142857142857,False
41,0.168206,0.165721,0.9916666666666666,0.9333333333333333,0.9629629629629629,0.8666666666666667,0.9122807017543859,False
42,0.174877,0.168376,0.9955555555555555,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,False
43,0.169063,0.160653,0.9907407407407407,0.94,1.0,0.85,0.918918918918919,False
44,0.161669,0.147844,0.995,0.9533333333333334,1.0,0.8833333333333333,0.9380530973451328,True
45,0.163092,0.16563,0.991111111111111,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,False
46,0.164815,0.146342,0.995925925925926,0.9466666666666667,1.0,0.8666666666666667,0.9285714285714286,True
47,0.168192,0.1648,0.9951851851851852,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,False
48,0.169506,0.150979,0.995,0.94,0.9811320754716981,0.8666666666666667,0.9203539823008849,False
49,0.166344,0.164441,0.9894444444444445,0.9466666666666667,1.0,0.8666666666666667,0.9285714285714286,False
50,0.171988,0.144217,0.9964814814814815,0.94,0.9636363636363636,0.8833333333333333,0.9217391304347826,True
