epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,5.096081,0.577933,0.7072925925925925,0.5973333333333334,0.25,0.0033333333333333335,0.006578947368421052,True
2,1.654958,0.618439,0.7871851851851852,0.6546666666666666,0.7411764705882353,0.21,0.32727272727272727,False
3,0.815237,0.540047,0.7628037037037037,0.5986666666666667,0.0,0.0,0.0,True
4,0.597838,0.523048,0.7748592592592592,0.6053333333333333,0.75,0.02,0.03896103896103896,True
5,0.577492,0.51396,0.7901148148148149,0.6413333333333333,0.7313432835820896,0.16333333333333333,0.2670299727520436,True
6,0.565847,0.51009,0.7912333333333333,0.64,0.7419354838709677,0.15333333333333332,0.2541436464088398,True
7,0.561406,0.509207,0.7962481481481481,0.5986666666666667,0.4,0.006666666666666667,0.013114754098360656,True
8,0.561465,0.502995,0.7978555555555555,0.6506666666666666,0.7209302325581395,0.20666666666666667,0.32124352331606215,True
9,0.549021,0.500632,0.7990851851851853,0.6493333333333333,0.7126436781609196,0.20666666666666667,0.32041343669250644,True
10,0.552138,0.500298,0.8002444444444444,0.6493333333333333,0.7126436781609196,0.20666666666666667,0.32041343669250644,True
11,0.541011,0.494989,0.8037296296296297,0.652,0.7142857142857143,0.21666666666666667,0.33248081841432225,True
12,0.539649,0.493024,0.806988888888889,0.6546666666666666,0.7157894736842105,0.22666666666666666,0.34430379746835443,True
13,0.540963,0.492148,0.8086,0.6626666666666666,0.7326732673267327,0.24666666666666667,0.3690773067331671,True
14,0.531893,0.492022,0.8142703703703703,0.6906666666666667,0.6910112359550562,0.41,0.5146443514644351,True
15,0.525824,0.487821,0.8264962962962963,0.7146666666666667,0.7087378640776699,0.4866666666666667,0.5770750988142292,True
16,0.529054,0.488108,0.829751851851852,0.732,0.6787003610108303,0.6266666666666667,0.6516464471403813,False
17,0.521949,0.486787,0.8321962962962963,0.7413333333333333,0.6540697674418605,0.75,0.6987577639751553,True
18,0.515663,0.486835,0.8256777777777778,0.748,0.6528925619834711,0.79,0.7149321266968326,False
19,0.515384,0.484176,0.8274703703703703,0.7386666666666667,0.6306532663316583,0.8366666666666667,0.7191977077363897,True
20,0.513805,0.482263,0.8273962962962963,0.7386666666666667,0.6244019138755981,0.87,0.7270194986072424,True
21,0.509674,0.480201,0.8279814814814814,0.7386666666666667,0.6256038647342995,0.8633333333333333,0.7254901960784313,True
22,0.50964,0.478597,0.8300777777777778,0.7373333333333333,0.6229116945107399,0.87,0.7260083449235049,True
23,0.509347,0.47635,0.8307222222222223,0.7373333333333333,0.6235011990407674,0.8666666666666667,0.7252440725244073,True
24,0.503791,0.475251,0.8301592592592593,0.7333333333333333,0.6196172248803827,0.8633333333333333,0.7214484679665738,True
25,0.50119,0.472824,0.8304407407407408,0.7346666666666667,0.6193853427895981,0.8733333333333333,0.7247579529737206,True
