epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.69371,0.683098,0.6536148148148148,0.6,0.0,0.0,0.0,True
2,0.675377,0.664325,0.7248,0.6,0.0,0.0,0.0,True
3,0.656424,0.641269,0.7732148148148148,0.6,0.0,0.0,0.0,True
4,0.630415,0.600799,0.7903555555555556,0.6213333333333333,0.7352941176470589,0.08333333333333333,0.1497005988023952,True
5,0.594157,0.550512,0.7991703703703704,0.688,0.632,0.5266666666666666,0.5745454545454546,True
6,0.555609,0.514586,0.8067703703703704,0.704,0.6317567567567568,0.6233333333333333,0.62751677852349,True
7,0.535008,0.498469,0.8088740740740741,0.724,0.6317280453257791,0.7433333333333333,0.6830015313935681,True
8,0.52682,0.491172,0.809525925925926,0.7306666666666667,0.6432748538011696,0.7333333333333333,0.6853582554517134,True
9,0.524187,0.485661,0.8128592592592594,0.7333333333333333,0.6428571428571429,0.75,0.6923076923076923,True
10,0.517724,0.483542,0.8148814814814815,0.7293333333333333,0.6343490304709142,0.7633333333333333,0.6928895612708018,True
11,0.516121,0.482347,0.8148518518518518,0.728,0.6325966850828729,0.7633333333333333,0.6918429003021148,True
12,0.514508,0.4806,0.8138,0.7186666666666667,0.6155844155844156,0.79,0.691970802919708,True
13,0.512172,0.479278,0.8155777777777778,0.72,0.6256983240223464,0.7466666666666667,0.6808510638297872,True
14,0.509332,0.477816,0.8169259259259259,0.7293333333333333,0.6321525885558583,0.7733333333333333,0.6956521739130435,True
15,0.507507,0.476978,0.8165407407407407,0.7306666666666667,0.6353591160220995,0.7666666666666667,0.6948640483383686,True
16,0.50553,0.476399,0.8168592592592593,0.7306666666666667,0.6353591160220995,0.7666666666666667,0.6948640483383686,True
17,0.506456,0.474672,0.8188000000000001,0.7173333333333334,0.6145833333333334,0.7866666666666666,0.6900584795321637,True
18,0.501564,0.474019,0.8194370370370371,0.7213333333333334,0.6303724928366762,0.7333333333333333,0.6779661016949152,True
19,0.499487,0.472294,0.8192148148148148,0.72,0.6216216216216216,0.7666666666666667,0.6865671641791045,True
20,0.503244,0.471676,0.8191037037037037,0.7266666666666667,0.628032345013477,0.7766666666666666,0.6944858420268256,True
21,0.49405,0.471501,0.819162962962963,0.7146666666666667,0.6131578947368421,0.7766666666666666,0.6852941176470588,True
22,0.499909,0.470345,0.8192444444444444,0.7173333333333334,0.6202185792349727,0.7566666666666667,0.6816816816816816,True
23,0.498953,0.469975,0.8202148148148148,0.7226666666666667,0.6223404255319149,0.78,0.6923076923076923,True
24,0.500085,0.469585,0.8199037037037036,0.7213333333333334,0.6169665809768637,0.8,0.6966618287373004,True
25,0.498543,0.468963,0.8203481481481482,0.72,0.6229508196721312,0.76,0.6846846846846847,True
26,0.492429,0.468766,0.8206074074074075,0.7133333333333334,0.6115485564304461,0.7766666666666666,0.684287812041116,True
27,0.491437,0.467186,0.8217555555555556,0.7266666666666667,0.6308539944903582,0.7633333333333333,0.6907993966817496,True
28,0.496948,0.466334,0.8229407407407408,0.716,0.6141732283464567,0.78,0.6872246696035242,True
29,0.493506,0.466041,0.8224074074074074,0.7266666666666667,0.6287262872628726,0.7733333333333333,0.6935724962630793,True
30,0.488056,0.465869,0.8215925925925925,0.7293333333333333,0.6328767123287671,0.77,0.6947368421052632,True
31,0.493096,0.466768,0.8197259259259259,0.7306666666666667,0.6392045454545454,0.75,0.6901840490797546,False
32,0.489488,0.465982,0.8207481481481481,0.724,0.6226912928759895,0.7866666666666666,0.695139911634757,False
33,0.487302,0.466175,0.8202148148148147,0.7253333333333334,0.6305555555555555,0.7566666666666667,0.6878787878787879,False
34,0.482109,0.465041,0.8208518518518518,0.7253333333333334,0.6305555555555555,0.7566666666666667,0.6878787878787879,True
35,0.485996,0.46492,0.8201851851851852,0.728,0.6318681318681318,0.7666666666666667,0.6927710843373494,True
36,0.489627,0.464034,0.8212518518518519,0.732,0.632,0.79,0.7022222222222222,True
37,0.488888,0.464944,0.8210814814814814,0.7293333333333333,0.625974025974026,0.8033333333333333,0.7036496350364964,False
38,0.481307,0.46423,0.8203851851851852,0.7293333333333333,0.6336088154269972,0.7666666666666667,0.693815987933635,False
39,0.488341,0.4645,0.8199185185185185,0.7226666666666667,0.6256830601092896,0.7633333333333333,0.6876876876876877,False
40,0.484745,0.464495,0.8198518518518519,0.7266666666666667,0.6323119777158774,0.7566666666666667,0.6889226100151745,False
41,0.481361,0.46293,0.8225037037037036,0.728,0.6318681318681318,0.7666666666666667,0.6927710843373494,True
42,0.483773,0.462935,0.8220185185185186,0.7293333333333333,0.6266318537859008,0.8,0.7027818448023426,False
43,0.48285,0.464015,0.8216592592592593,0.728,0.6395348837209303,0.7333333333333333,0.6832298136645962,False
44,0.473683,0.463061,0.8217407407407407,0.736,0.6416666666666667,0.77,0.7,False
45,0.480387,0.462266,0.8225925925925925,0.7386666666666667,0.6420765027322405,0.7833333333333333,0.7057057057057057,True
46,0.47954,0.461802,0.8242962962962963,0.74,0.6422764227642277,0.79,0.7085201793721974,True
47,0.481331,0.463,0.8224074074074075,0.736,0.6356382978723404,0.7966666666666666,0.7071005917159763,False
48,0.479456,0.462473,0.8225481481481481,0.736,0.6370967741935484,0.79,0.7053571428571429,False
49,0.474583,0.462452,0.8222074074074074,0.7333333333333333,0.6358695652173914,0.78,0.7005988023952096,False
50,0.478304,0.46188,0.8226592592592593,0.7346666666666667,0.6346666666666667,0.7933333333333333,0.7051851851851851,False
