epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.517049,0.459349,0.8261518518518519,0.7306666666666667,0.625,0.8166666666666667,0.708092485549133,True
2,0.457402,0.454942,0.8348444444444444,0.732,0.6246851385390428,0.8266666666666667,0.7116212338593975,True
3,0.447079,0.457304,0.8397407407407408,0.752,0.6748466257668712,0.7333333333333333,0.7028753993610224,False
4,0.444467,0.459251,0.8374148148148148,0.7506666666666667,0.6628242074927954,0.7666666666666667,0.7109737248840804,False
5,0.437057,0.464725,0.8348888888888888,0.7426666666666667,0.6473829201101928,0.7833333333333333,0.7088989441930619,False
6,0.431435,0.466845,0.8375555555555557,0.748,0.6554621848739496,0.78,0.7123287671232876,False
7,0.425597,0.46803,0.8398814814814815,0.736,0.6624203821656051,0.6933333333333334,0.6775244299674267,False
8,0.417591,0.477445,0.8390962962962963,0.7413333333333333,0.6698717948717948,0.6966666666666667,0.6830065359477124,False
9,0.416799,0.478888,0.8374592592592592,0.748,0.6627565982404692,0.7533333333333333,0.7051482059282371,False
10,0.408484,0.498335,0.8313629629629631,0.744,0.6956521739130435,0.64,0.6666666666666666,False
11,0.399998,0.506633,0.8244814814814816,0.7306666666666667,0.6580645161290323,0.68,0.6688524590163935,False
12,0.389829,0.515879,0.8312666666666667,0.744,0.6836734693877551,0.67,0.6767676767676768,False
