crawl_batch_id,crawl_time,target_url,source_page_type,request_url,request_cursor,response_status,response_timestamp,response_headers_raw,network_response_count,runtime_objects_count,primary_source_key,match_type,confidence
20260510_183114,2026-05-10T18:41:00.535422,https://www.douyin.com/video/7615261080255843593,video_detail,https://www.douyin.com/video/7615261080255843593,,200,2026-05-10T18:41:00.535422,,28,,network_response_27,exact,high
20260510_183114,2026-05-10T18:41:05.284996,https://www.douyin.com/video/7615261889374735668,video_detail,https://www.douyin.com/video/7615261889374735668,,200,2026-05-10T18:41:05.284996,,28,,network_response_27,exact,high
20260510_183114,2026-05-10T18:41:09.074080,https://www.douyin.com/video/7615278292190514486,video_detail,https://www.douyin.com/video/7615278292190514486,,200,2026-05-10T18:41:09.074080,,76,1,network_response_26,exact,high
20260510_183114,2026-05-10T18:41:19.778036,https://www.douyin.com/video/7615282499777727782,video_detail,https://www.douyin.com/video/7615282499777727782,,200,2026-05-10T18:41:19.778036,,71,1,network_response_28,exact,high
20260510_183114,2026-05-10T18:41:34.739466,https://www.douyin.com/video/7615287984712199353,video_detail,https://www.douyin.com/video/7615287984712199353,,200,2026-05-10T18:41:34.739466,,35,,network_response_33,exact,high
20260510_183114,2026-05-10T18:41:44.168462,https://www.douyin.com/video/7615288930493041920,video_detail,https://www.douyin.com/video/7615288930493041920,,200,2026-05-10T18:41:44.168462,,78,1,network_response_27,exact,high
20260510_183114,2026-05-10T18:41:56.157560,https://www.douyin.com/video/7615299829115211023,video_detail,https://www.douyin.com/video/7615299829115211023,,200,2026-05-10T18:41:56.157560,,30,,network_response_28,exact,high
20260510_183114,2026-05-10T18:42:03.462820,https://www.douyin.com/video/7615307558382822346,video_detail,https://www.douyin.com/video/7615307558382822346,,200,2026-05-10T18:42:03.462820,,29,,network_response_27,exact,high
20260510_183114,2026-05-10T18:42:09.941171,https://www.douyin.com/video/7615338906040421670,video_detail,https://www.douyin.com/video/7615338906040421670,,200,2026-05-10T18:42:09.941171,,13,,,none,low
20260510_183114,2026-05-10T18:42:14.466235,https://www.douyin.com/video/7615376575726423331,video_detail,https://www.douyin.com/video/7615376575726423331,,200,2026-05-10T18:42:14.466235,,25,,network_response_23,exact,high
20260510_183114,2026-05-10T18:42:18.554569,https://www.douyin.com/video/7615414841565717620,video_detail,https://www.douyin.com/video/7615414841565717620,,200,2026-05-10T18:42:18.554569,,79,1,network_response_25,exact,high
20260510_183114,2026-05-10T18:42:33.636947,https://www.douyin.com/video/7615434694180725425,video_detail,https://www.douyin.com/video/7615434694180725425,,200,2026-05-10T18:42:33.636947,,63,1,network_response_44,exact,high
20260510_183114,2026-05-10T18:42:44.345525,https://www.douyin.com/video/7615434929468617894,video_detail,https://www.douyin.com/video/7615434929468617894,,200,2026-05-10T18:42:44.345525,,26,,network_response_23,exact,high
20260510_183114,2026-05-10T18:42:47.385138,https://www.douyin.com/video/7615452906074098971,video_detail,https://www.douyin.com/video/7615452906074098971,,200,2026-05-10T18:42:47.385138,,81,1,network_response_27,exact,high
20260510_183114,2026-05-10T18:43:07.015333,https://www.douyin.com/video/7615457079028993332,video_detail,https://www.douyin.com/video/7615457079028993332,,200,2026-05-10T18:43:07.015333,,33,,network_response_30,exact,high
20260510_183114,2026-05-10T18:43:13.986856,https://www.douyin.com/video/7615463770051185963,video_detail,https://www.douyin.com/video/7615463770051185963,,200,2026-05-10T18:43:13.986856,,28,,network_response_22,exact,high
20260510_183114,2026-05-10T18:43:18.343029,https://www.douyin.com/video/7615469330578279721,video_detail,https://www.douyin.com/video/7615469330578279721,,200,2026-05-10T18:43:18.343029,,27,,,none,low
20260510_183114,2026-05-10T18:43:21.876352,https://www.douyin.com/video/7615484104284441894,video_detail,https://www.douyin.com/video/7615484104284441894,,200,2026-05-10T18:43:21.876352,,78,1,,none,low
20260510_183114,2026-05-10T18:43:33.984068,https://www.douyin.com/video/7615485180228242707,video_detail,https://www.douyin.com/video/7615485180228242707,,200,2026-05-10T18:43:33.984068,,28,,,none,low
20260510_183114,2026-05-10T18:43:40.160769,https://www.douyin.com/video/7615488355888289969,video_detail,https://www.douyin.com/video/7615488355888289969,,200,2026-05-10T18:43:40.160769,,73,1,network_response_29,exact,high
20260510_183114,2026-05-10T18:43:49.724780,https://www.douyin.com/video/7615499291624246582,video_detail,https://www.douyin.com/video/7615499291624246582,,200,2026-05-10T18:43:49.724780,,82,1,network_response_67,exact,high
20260510_183114,2026-05-10T18:44:05.079317,https://www.douyin.com/video/7615501448062831887,video_detail,https://www.douyin.com/video/7615501448062831887,,200,2026-05-10T18:44:05.079317,,69,1,network_response_33,exact,high
20260510_183114,2026-05-10T18:44:17.685200,https://www.douyin.com/video/7615509744773500170,video_detail,https://www.douyin.com/video/7615509744773500170,,200,2026-05-10T18:44:17.685200,,31,,network_response_28,exact,high
20260510_183114,2026-05-10T18:44:24.596206,https://www.douyin.com/video/7615516230744624399,video_detail,https://www.douyin.com/video/7615516230744624399,,200,2026-05-10T18:44:24.596206,,25,,network_response_24,exact,high
20260510_183114,2026-05-10T18:44:30.418454,https://www.douyin.com/video/7615523753270777545,video_detail,https://www.douyin.com/video/7615523753270777545,,200,2026-05-10T18:44:30.418454,,32,,network_response_28,exact,high
20260510_183114,2026-05-10T18:44:37.143369,https://www.douyin.com/video/7615524804971547956,video_detail,https://www.douyin.com/video/7615524804971547956,,200,2026-05-10T18:44:37.143369,,28,,network_response_19,exact,high
20260510_183114,2026-05-10T18:44:42.207590,https://www.douyin.com/video/7615532508437011387,video_detail,https://www.douyin.com/video/7615532508437011387,,200,2026-05-10T18:44:42.207590,,25,,,none,low
20260510_183114,2026-05-10T18:44:46.177435,https://www.douyin.com/video/7615539463104540526,video_detail,https://www.douyin.com/video/7615539463104540526,,200,2026-05-10T18:44:46.177435,,74,1,network_response_73,exact,high
20260510_183114,2026-05-10T18:44:55.329824,https://www.douyin.com/video/7615549323976109994,video_detail,https://www.douyin.com/video/7615549323976109994,,200,2026-05-10T18:44:55.329824,,68,1,network_response_66,exact,high
20260510_183114,2026-05-10T18:45:04.347696,https://www.douyin.com/video/7615549379047659163,video_detail,https://www.douyin.com/video/7615549379047659163,,200,2026-05-10T18:45:04.347696,,27,,network_response_26,exact,high
20260510_183114,2026-05-10T18:45:07.505690,https://www.douyin.com/video/7615553359004699939,video_detail,https://www.douyin.com/video/7615553359004699939,,200,2026-05-10T18:45:07.505690,,27,,network_response_26,exact,high
20260510_183114,2026-05-10T18:45:11.131046,https://www.douyin.com/video/7615554085248868475,video_detail,https://www.douyin.com/video/7615554085248868475,,200,2026-05-10T18:45:11.131046,,74,1,network_response_73,exact,high
20260510_183114,2026-05-10T18:45:21.011119,https://www.douyin.com/video/7615557883983431546,video_detail,https://www.douyin.com/video/7615557883983431546,,200,2026-05-10T18:45:21.011119,,27,,,none,low
20260510_183114,2026-05-10T18:45:27.873703,https://www.douyin.com/video/7615559419643890995,video_detail,https://www.douyin.com/video/7615559419643890995,,200,2026-05-10T18:45:27.873703,,80,1,network_response_78,exact,high
20260510_183114,2026-05-10T18:45:44.908291,https://www.douyin.com/video/7615559727044414726,video_detail,https://www.douyin.com/video/7615559727044414726,,200,2026-05-10T18:45:44.908291,,38,,network_response_34,exact,high
20260510_183114,2026-05-10T18:45:52.386342,https://www.douyin.com/video/7615560686701202742,video_detail,https://www.douyin.com/video/7615560686701202742,,200,2026-05-10T18:45:52.386342,,17,,,none,low
20260510_183114,2026-05-10T18:45:55.249916,https://www.douyin.com/video/7615562620485045519,video_detail,https://www.douyin.com/video/7615562620485045519,,200,2026-05-10T18:45:55.249916,,75,1,network_response_29,exact,high
20260510_183114,2026-05-10T18:46:05.017760,https://www.douyin.com/video/7615563220561199778,video_detail,https://www.douyin.com/video/7615563220561199778,,200,2026-05-10T18:46:05.017760,,30,,,none,low
20260510_183114,2026-05-10T18:46:11.485937,https://www.douyin.com/video/7615564185119853824,video_detail,https://www.douyin.com/video/7615564185119853824,,200,2026-05-10T18:46:11.485937,,76,1,network_response_69,exact,high
20260510_183114,2026-05-10T18:46:21.658021,https://www.douyin.com/video/7615565763172158771,video_detail,https://www.douyin.com/video/7615565763172158771,,200,2026-05-10T18:46:21.658021,,69,1,network_response_43,exact,high
20260510_183114,2026-05-10T18:46:33.857566,https://www.douyin.com/video/7615567424938577193,video_detail,https://www.douyin.com/video/7615567424938577193,,200,2026-05-10T18:46:33.857566,,77,1,network_response_17,exact,high
20260510_183114,2026-05-10T18:46:46.581729,https://www.douyin.com/video/7615570686249176360,video_detail,https://www.douyin.com/video/7615570686249176360,,200,2026-05-10T18:46:46.581729,,29,,network_response_26,exact,high
20260510_183114,2026-05-10T18:46:54.047420,https://www.douyin.com/video/7615571488686867044,video_detail,https://www.douyin.com/video/7615571488686867044,,200,2026-05-10T18:46:54.047420,,25,,network_response_24,exact,high
20260510_183114,2026-05-10T18:46:57.891765,https://www.douyin.com/video/7615572138828909859,video_detail,https://www.douyin.com/video/7615572138828909859,,200,2026-05-10T18:46:57.891765,,70,1,network_response_28,exact,high
20260510_183114,2026-05-10T18:47:09.343065,https://www.douyin.com/video/7615574051859287331,video_detail,https://www.douyin.com/video/7615574051859287331,,200,2026-05-10T18:47:09.343065,,31,,network_response_20,exact,high
20260510_183114,2026-05-10T18:47:17.308122,https://www.douyin.com/video/7615574697379482899,video_detail,https://www.douyin.com/video/7615574697379482899,,200,2026-05-10T18:47:17.308122,,59,1,network_response_26,exact,high
20260510_183114,2026-05-10T18:47:26.309832,https://www.douyin.com/video/7615575612568161570,video_detail,https://www.douyin.com/video/7615575612568161570,,200,2026-05-10T18:47:26.309832,,29,,,none,low
20260510_183114,2026-05-10T18:47:31.104732,https://www.douyin.com/video/7615581140308544819,video_detail,https://www.douyin.com/video/7615581140308544819,,200,2026-05-10T18:47:31.104732,,58,1,network_response_26,exact,high
20260510_183114,2026-05-10T18:47:38.473524,https://www.douyin.com/video/7615584845624911793,video_detail,https://www.douyin.com/video/7615584845624911793,,200,2026-05-10T18:47:38.473524,,26,,,none,low
20260510_183114,2026-05-10T18:47:40.947518,https://www.douyin.com/video/7615585401725652250,video_detail,https://www.douyin.com/video/7615585401725652250,,200,2026-05-10T18:47:40.947518,,62,1,network_response_60,exact,high
20260510_183114,2026-05-10T18:47:49.335586,https://www.douyin.com/video/7615590699433577763,video_detail,https://www.douyin.com/video/7615590699433577763,,200,2026-05-10T18:47:49.335586,,88,1,network_response_57,exact,high
20260510_183114,2026-05-10T18:48:13.506030,https://www.douyin.com/video/7615592146318831609,video_detail,https://www.douyin.com/video/7615592146318831609,,200,2026-05-10T18:48:13.506030,,21,,,none,low
20260510_183114,2026-05-10T18:48:17.673089,https://www.douyin.com/video/7615595796074925327,video_detail,https://www.douyin.com/video/7615595796074925327,,200,2026-05-10T18:48:17.673089,,58,1,network_response_26,exact,high
20260510_183114,2026-05-10T18:48:26.514377,https://www.douyin.com/video/7615595958675541288,video_detail,https://www.douyin.com/video/7615595958675541288,,200,2026-05-10T18:48:26.514377,,56,1,network_response_18,exact,high
20260510_183114,2026-05-10T18:48:38.694167,https://www.douyin.com/video/7615598657380011251,video_detail,https://www.douyin.com/video/7615598657380011251,,200,2026-05-10T18:48:38.694167,,33,,network_response_23,exact,high
20260510_183114,2026-05-10T18:48:45.539782,https://www.douyin.com/video/7615599744190018742,video_detail,https://www.douyin.com/video/7615599744190018742,,200,2026-05-10T18:48:45.539782,,77,1,network_response_29,exact,high
20260510_183114,2026-05-10T18:48:57.934902,https://www.douyin.com/video/7615600638772695379,video_detail,https://www.douyin.com/video/7615600638772695379,,200,2026-05-10T18:48:57.934902,,76,1,network_response_66,exact,high
20260510_183114,2026-05-10T18:49:11.704743,https://www.douyin.com/video/7615603061091880232,video_detail,https://www.douyin.com/video/7615603061091880232,,200,2026-05-10T18:49:11.704743,,28,,,none,low
20260510_183114,2026-05-10T18:49:16.539644,https://www.douyin.com/video/7615604576305040640,video_detail,https://www.douyin.com/video/7615604576305040640,,200,2026-05-10T18:49:16.539644,,78,1,network_response_72,exact,high
20260510_183114,2026-05-10T18:49:28.381379,https://www.douyin.com/video/7615606718495477046,video_detail,https://www.douyin.com/video/7615606718495477046,,200,2026-05-10T18:49:28.381379,,76,1,network_response_69,exact,high
20260510_183114,2026-05-10T18:49:41.350910,https://www.douyin.com/video/7615607561005707343,video_detail,https://www.douyin.com/video/7615607561005707343,,200,2026-05-10T18:49:41.350910,,80,1,network_response_67,exact,high
20260510_183114,2026-05-10T18:49:57.320838,https://www.douyin.com/video/7615610036819254649,video_detail,https://www.douyin.com/video/7615610036819254649,,200,2026-05-10T18:49:57.320838,,85,1,network_response_62,exact,high
20260510_183114,2026-05-10T18:50:17.241580,https://www.douyin.com/video/7615610103396152531,video_detail,https://www.douyin.com/video/7615610103396152531,,200,2026-05-10T18:50:17.241580,,83,1,network_response_33,exact,high
20260510_183114,2026-05-10T18:50:34.643624,https://www.douyin.com/video/7615612403065130240,video_detail,https://www.douyin.com/video/7615612403065130240,,200,2026-05-10T18:50:34.643624,,76,1,network_response_63,exact,high
20260510_183114,2026-05-10T18:50:46.253425,https://www.douyin.com/video/7615615273009155370,video_detail,https://www.douyin.com/video/7615615273009155370,,200,2026-05-10T18:50:46.253425,,37,,network_response_34,exact,high
20260510_183114,2026-05-10T18:50:52.863399,https://www.douyin.com/video/7615627442803417457,video_detail,https://www.douyin.com/video/7615627442803417457,,200,2026-05-10T18:50:52.863399,,23,,network_response_20,exact,high
20260510_183114,2026-05-10T18:50:56.694702,https://www.douyin.com/video/7615631679469767971,video_detail,https://www.douyin.com/video/7615631679469767971,,200,2026-05-10T18:50:56.694702,,79,1,network_response_31,exact,high
20260510_183114,2026-05-10T18:51:07.897820,https://www.douyin.com/video/7615633145592810806,video_detail,https://www.douyin.com/video/7615633145592810806,,200,2026-05-10T18:51:07.897820,,71,1,network_response_65,exact,high
20260510_183114,2026-05-10T18:51:22.833748,https://www.douyin.com/video/7615633627078069523,video_detail,https://www.douyin.com/video/7615633627078069523,,200,2026-05-10T18:51:22.833748,,76,1,network_response_69,exact,high
20260510_183114,2026-05-10T18:51:36.882480,https://www.douyin.com/video/7615634787189001498,video_detail,https://www.douyin.com/video/7615634787189001498,,200,2026-05-10T18:51:36.882480,,78,1,network_response_31,exact,high
