video_id,page_url,crawl_time,author_id,sec_item_id,group_id,comment_gid,share_url,caption,desc,preview_title,item_title,create_time,duration_ms,aweme_type,media_type,region,is_top,is_ads,is_life_item,original,shoot_way,digg_count,comment_count,share_count,collect_count,play_count,recommend_count,admire_count,primary_source_key
7615434694180725425,https://www.douyin.com/video/7615434694180725425,2026-05-10 18:42:33.636947,262111582761291,MS4wLjAAAAAAMcZtrC_ZDV7qi9XgFLorFU-nTZcV09TpnDViQxXTDqQmmnZlT9bLIdz-tVRmGez0,7452897072618949914,7615434694180725425,,#萌宠解说#萌宠来袭,#萌宠解说#萌宠来袭,#萌宠解说#萌宠来袭,,1773106562,289786,0,4,CN,0,False,False,0,,31360,1859,5651,29418,0,2193,0,network_response_44
7615434929468617894,https://www.douyin.com/video/7615434929468617894,2026-05-10 18:42:44.345525,60165908346,MS4wLjAAAAAAevOxV1-XQbpnyPXRG6NsQdCWKWwPFW3RREtW_Wjl1Rh-akMQl9YEALVJLFmpPSyH,7615434929468617894,7615434929468617894,,我爸说你要不来陪护我早出院了，#是时候展现真正的技术了 #陪床 #还有谁,我爸说你要不来陪护我早出院了，#是时候展现真正的技术了 #陪床 #还有谁,我爸说你要不来陪护我早出院了，#是时候展现真正的技术了 #陪床 #还有谁,,1773106617,11725,0,4,CN,0,False,False,1,,17857,766,1215,2309,0,86,0,network_response_23
7615452906074098971,https://www.douyin.com/video/7615452906074098971,2026-05-10 18:42:47.385138,1795969867321703,MS4wLjAAAAAAty2DaxtTgC77A2LAHC-FWSS-P3hIJQYesUpbSL61h7aP6iFyBu7PscIO8w0aiaBO,7615452906074098971,7615452906074098971,,#抖音精选 #鬼灭之刃 #富冈义勇 #动漫编年史 #鬼灭之刃无限城篇,【鬼灭之刃】从富冈义勇的角度看鬼灭之刃是个怎样的世界？ #抖音精选 #鬼灭之刃 #富冈义勇 #动漫编年史 #鬼灭之刃无限城篇,【鬼灭之刃】从富冈义勇的角度看鬼灭之刃是个怎样的世界？ #抖音精选 #鬼灭之刃 #富冈义勇 #动漫编年史 #鬼灭之刃无限城篇,【鬼灭之刃】从富冈义勇的角度看鬼灭之刃是个怎样的世界？,1773110808,259668,0,4,,0,False,False,0,,50042,656,4117,21838,0,2491,0,network_response_27
7615457079028993332,https://www.douyin.com/video/7615457079028993332,2026-05-10 18:43:07.015333,20260264091540,MS4wLjAAAAAANSmPOw9LlAmr8uWmYHCbBNSTyXo9hrehSGUSZHRaj2KFrh0SedXMaWsVRDY5GmsC,7610731175115541812,7615457079028993332,,#人民的名义 #祁同伟 #抖音精选,《名义》补档01：侯总学外语名场面 #人民的名义 #祁同伟 #抖音精选,《名义》补档01：侯总学外语名场面 #人民的名义 #祁同伟 #抖音精选,《名义》补档01：侯总学外语名场面,1773137160,698249,0,4,,0,False,False,0,,7122,450,586,1064,0,407,0,network_response_30
7615463770051185963,https://www.douyin.com/video/7615463770051185963,2026-05-10 18:43:13.986856,2018339359293708,MS4wLjAAAAAABqRVkeLCahiPZRu-qRLpC5fLdopIBGxhzijWv4vLQl1OLUDLzlXo25OgAFDuXV2J,7615463770051185963,7615463770051185963,,#steam游戏 #恐怖游戏 #逃离家暴,最紧张刺激的一集！逃离恐怖家长的魔爪 #steam游戏 #恐怖游戏 #逃离家暴,最紧张刺激的一集！逃离恐怖家长的魔爪 #steam游戏 #恐怖游戏 #逃离家暴,最紧张刺激的一集！逃离恐怖家长的魔爪,1773136800,491200,0,4,,0,False,False,0,,33170,448,1516,16875,0,1296,0,network_response_22
7615469330578279721,https://www.douyin.com/video/7615469330578279721,2026-05-10 18:43:18.343029,5f4da256-7d35-6578-f465-976268ce2ce0,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778409794702,,,,,,,,,,,,,,,,,
7615484104284441894,https://www.douyin.com/video/7615484104284441894,2026-05-10 18:43:21.876352,58920572882,MS4wLjAAAAAAAWIfGgQzbEvxWJ8dOebVnOadTDRXNAyL_-jX4zq0apCGDx2MCqWjjEJ-wUAzZyzV,7615484104284441894,7615484104284441894,,#关于黑神话我有自己的玩法 #steam游戏 #我的游戏日常 #黑神话悟空 #黑神话的故事没有那么简单,大头幽魂,黑神话悟空中收录了20个boss的保姆级打法 包你轻松过·· #关于黑神话我有自己的玩法 #steam游戏 #我的游戏日常 #黑神话悟空 #黑神话的故事没有那么简单,黑神话悟空中收录了20个boss的保姆级打法 包你轻松过··,1773136140,2194076,0,4,,0,False,False,0,,2598,76,235,1927,0,39,0,
7615485180228242707,https://www.douyin.com/video/7615485180228242707,2026-05-10 18:43:33.984068,self,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,"{'val': 1, 'vid': '90328043'}",,,,,,,,,,,,,,,,,
7615488355888289969,https://www.douyin.com/video/7615488355888289969,2026-05-10 18:43:40.160769,2467778972884877,MS4wLjAAAAAAXVAZnKAJz3rqL7jN9LUC3RDFCPZ1vFhWaYySI8hBombO612F8uXySYnREnLAFkg9,7615488355888289969,7615488355888289969,,#小八大王#cos #绝区零  #鲨鱼妹@小八大王,#小八大王#cos #绝区零  #鲨鱼妹@小八大王,#小八大王#cos #绝区零  #鲨鱼妹@小八大王,,1773119056,7834,0,4,CN,0,False,False,0,,105444,369,17456,15772,0,2386,0,network_response_29
7615499291624246582,https://www.douyin.com/video/7615499291624246582,2026-05-10 18:43:49.724780,22338915576,MS4wLjAAAAAAWoFvLT-sQEUC9XbA8u6SyeAgWT4HKvsb-Mi1nkKtukq0O_0p0CVGQKLKhfK59f6s,7615499291624246582,7615499291624246582,,#幸存者偏差 #科普 #知识 #知识分享 #青年创作者成长计划,引言,幸存者偏差：你根本没发现的致命陷阱 #幸存者偏差 #科普 #知识 #知识分享 #青年创作者成长计划,幸存者偏差：你根本没发现的致命陷阱,1776863984,324708,0,4,CN,0,False,False,0,,68,30721,579844,223051,0,80560,7,network_response_67
7615501448062831887,https://www.douyin.com/video/7615501448062831887,2026-05-10 18:44:05.079317,1332226841909324,MS4wLjAAAAAAKFh-Wvns7RzjYAjEvTs9uQb2QUopJCUxec1WXr0-sIMI78hEJy0YASU0l-bPJXuc,7615501448062831887,7615501448062831887,,"#索尼耳机 #索尼XM6 #AirPods #无线耳机 #蓝牙耳机 
感谢收看！
⚠️本视频无广告⚠️","索尼无线耳机XM6评测，对比AirPods Pro 3 #索尼耳机 #索尼XM6 #AirPods #无线耳机 #蓝牙耳机 
感谢收看！
⚠️本视频无广告⚠️","索尼无线耳机XM6评测，对比AirPods Pro 3 #索尼耳机 #索尼XM6 #AirPods #无线耳机 #蓝牙耳机 
感谢收看！
⚠️本视频无广告⚠️",索尼无线耳机XM6评测，对比AirPods Pro 3,1773122113,489900,0,4,,0,False,False,0,,4947,289,462,388,0,58,0,network_response_33
7615509744773500170,https://www.douyin.com/video/7615509744773500170,2026-05-10 18:44:17.685200,3150520311887228,MS4wLjAAAAAAe03qUjdrZhyx6VjemlvTOcPC1cgdVCxi3mZga0u8pmeQq6AKCK1PdiyKrSXxV5B7,7615509744773500170,7615509744773500170,,#抖音精选 #了不起的精讲团 #青年创作者成长计划 #影视经典补完计划 #治愈系,波特小姐的彼得兔，一片画笔保护的湖区，一部温柔治愈的田园史诗 #抖音精选 #了不起的精讲团 #青年创作者成长计划 #影视经典补完计划 #治愈系,波特小姐的彼得兔，一片画笔保护的湖区，一部温柔治愈的田园史诗 #抖音精选 #了不起的精讲团 #青年创作者成长计划 #影视经典补完计划 #治愈系,波特小姐的彼得兔，一片画笔保护的湖区，一部温柔治愈的田园史诗,1773193500,1118993,0,4,,0,False,False,0,,14975,242,1627,3218,0,842,0,network_response_28
7615516230744624399,https://www.douyin.com/video/7615516230744624399,2026-05-10 18:44:24.596206,7569134041020023845,MS4wLjAAAAAAsqESaxGY3W66yT7hhU4V44l3kJUPlLJeIWOrDOJG0BvALXnPk_vmHxFsMB_sVJrk,7615516230744624399,7615516230744624399,,#科普一下 #抖音知识年终大赏 #青年创作者成长计划 #猪脚饭 #抖音年味争霸赛,南方打工人最爱的猪脚饭，为啥正在消失？ #科普一下 #抖音知识年终大赏 #青年创作者成长计划 #猪脚饭 #抖音年味争霸赛,南方打工人最爱的猪脚饭，为啥正在消失？ #科普一下 #抖音知识年终大赏 #青年创作者成长计划 #猪脚饭 #抖音年味争霸赛,南方打工人最爱的猪脚饭，为啥正在消失？,1773141120,305041,0,4,,0,False,False,0,,656,277,167,131,0,28,0,network_response_24
7615523753270777545,https://www.douyin.com/video/7615523753270777545,2026-05-10 18:44:30.418454,96899239753,MS4wLjAAAAAAEmAQSIBwxOIwLDNpAgROQd_NeMAcjqZshBA0iTC_4vyyDUoNbk9eZ6KipVFI3YEI,7615523753270777545,7615523753270777545,,"西安籍美食博主两天一晚夜闯四川江油绵阳广元三地极限特种兵美食合集😄

#四川美食 #vlog十亿流量扶持计划 #抖音美食创作者 #江油肥肠 #广元美食","西安籍美食博主两天一晚夜闯四川江油绵阳广元三地极限特种兵美食合集😄 
#四川美食 #vlog十亿流量扶持计划 #抖音美食创作者 #江油肥肠 #广元美食","西安籍美食博主两天一晚夜闯四川江油绵阳广元三地极限特种兵美食合集😄 
#四川美食 #vlog十亿流量扶持计划 #抖音美食创作者 #江油肥肠 #广元美食",,1773127297,225442,0,4,CN,0,False,False,0,,3030,294,4364,2528,0,56,0,network_response_28
7615524804971547956,https://www.douyin.com/video/7615524804971547956,2026-05-10 18:44:37.143369,3499060415432778,MS4wLjAAAAAAmlSNiVJRz3ehEI9RmtdJoN0ZvlZgr2iZuZ50CcRJ6L2PWJrLvtY3anWQfcdkmOGB,7615524804971547956,7615524804971547956,,昆仑山在文献中最早的出处？昆仑山在哪里？#历史 #中国历史 #山海经 #昆仑山,引言,【观史大略】上古传说EP06：一个视频讲清楚上古神山昆仑山 昆仑山在文献中最早的出处？昆仑山在哪里？#历史 #中国历史 #山海经 #昆仑山,【观史大略】上古传说EP06：一个视频讲清楚上古神山昆仑山,1773138600,1059690,0,4,,0,False,False,0,,10579,288,620,2210,0,533,0,network_response_19
7615532508437011387,https://www.douyin.com/video/7615532508437011387,2026-05-10 18:44:42.207590,5dcbec26-6916-971a-7748-f27edcdc304e,,,,,,,,,1778409889479,,,,,,,,,,,,,,,,,
7615539463104540526,https://www.douyin.com/video/7615539463104540526,2026-05-10 18:44:46.177435,2705274074302548,MS4wLjAAAAAA82dtzZqcLHZ1R7oTBL-d04e18LJ2zOJsOQ6aEvuZbW3IxatyGVaxWhYBLGDCn-Ng,7615539463104540526,7615539463104540526,,天空闪过灿烂花火 和你不再为爱奔波#十面埋伏 #陈奕迅 #寂寞城市又再探戈 #音乐 #现场版live,天空闪过灿烂花火 和你不再为爱奔波#十面埋伏 #陈奕迅 #寂寞城市又再探戈 #音乐 #现场版live,天空闪过灿烂花火 和你不再为爱奔波#十面埋伏 #陈奕迅 #寂寞城市又再探戈 #音乐 #现场版live,,1775909454,197767,0,4,CN,0,False,False,0,,19,358,2829,856,0,1525,0,network_response_73
7615549323976109994,https://www.douyin.com/video/7615549323976109994,2026-05-10 18:44:55.329824,88786908087,MS4wLjAAAAAA30r7SZpUPbb0CFiPYcizu3ZWaqZxNBx7QFbcRC2MxgXWZo04FOhHEHW3RD_9BBQ4,7615549323976109994,7615549323976109994,,"希望借此视频，让更多中辅玩家帮助一下自家发育路。
#这波操作很秀 #王者荣耀孙权",引言,"希望借此视频，让更多中辅玩家帮助一下自家发育路。
#这波操作很秀 #王者荣耀孙权",,1773995906,122767,0,4,CN,0,False,False,0,,168,2642,5571,848,0,1146,0,network_response_66
7615549379047659163,https://www.douyin.com/video/7615549379047659163,2026-05-10 18:45:04.347696,52314834827,MS4wLjAAAAAA7gr8oqXegXfSni9tFsVBmtHKjm-gjg2ccDlgrwExPRvyQ3XgwPT6CJ446E3wEtGb,7615549379047659163,7615549379047659163,,来个牛排，来点串，简简单单快乐一下#美食 #烧烤 #惬意生活,来个牛排，来点串，简简单单快乐一下#美食 #烧烤 #惬意生活,来个牛排，来点串，简简单单快乐一下#美食 #烧烤 #惬意生活,,1773133870,210800,0,4,CN,0,False,False,0,,37190,2554,17887,3618,0,845,0,network_response_26
7615553359004699939,https://www.douyin.com/video/7615553359004699939,2026-05-10 18:45:07.505690,64641822382,MS4wLjAAAAAAT7s64QciMxFUsDrYDk2wPoCpdYdXk4NJyFt2KBlOZGmgMpXSy4jrc_7j6sCa4Gbp,7615553359004699939,7615553359004699939,,#化妆变身 #化妆技巧 #眼影教程 #干皮 #化妆分享,左边是我 右边也是我！改了点细节 年轻10岁 #化妆变身 #化妆技巧 #眼影教程 #干皮 #化妆分享,左边是我 右边也是我！改了点细节 年轻10岁 #化妆变身 #化妆技巧 #眼影教程 #干皮 #化妆分享,左边是我 右边也是我！改了点细节 年轻10岁,1773134198,1767734,0,4,,0,False,False,0,,3259,280,227,1393,0,66,0,network_response_26
7615554085248868475,https://www.douyin.com/video/7615554085248868475,2026-05-10 18:45:11.131046,6394515108,MS4wLjAAAAAAb6F9nLkfh2vbAub6ATmpHJxbPlvkJoRnb7nESI4h6aFD0yg0rVi3M5EhdWigFshe,7615554085248868475,7615554085248868475,,1.黄家驹作曲作词，2.黄家驹+梁美薇，3.黄家驹+刘卓辉，4.黄家驹作曲，乐队成员分别作词。#黄家驹 #Beyond #beyond永远的beyond,引言,BEYOND经典分享。 1.黄家驹作曲作词，2.黄家驹+梁美薇，3.黄家驹+刘卓辉，4.黄家驹作曲，乐队成员分别作词。#黄家驹 #Beyond #beyond永远的beyond,BEYOND经典分享。,1773241182,1113459,0,4,CN,0,False,False,0,,14,511,261,1090,0,275,0,network_response_73
7615557883983431546,https://www.douyin.com/video/7615557883983431546,2026-05-10 18:45:21.011119,de43e527-1436-e095-981b-133029ecf638,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778409631104,,,,,,,,,,,,,,,,,
7615559419643890995,https://www.douyin.com/video/7615559419643890995,2026-05-10 18:45:27.873703,3984284286453102,MS4wLjAAAAAA5HjC1VbKC115HmzhogBywsWz5XfUaItuM7Bgi9ttggZL0dqKSV0magzmTJ_i01Jo,7615559419643890995,7615559419643890995,,#安史之乱 #历史知多少 #安禄山 #唐玄宗 #唐朝,安史之乱到底有多乱？短短七年就毁掉巅峰大唐 #安史之乱 #历史知多少 #安禄山 #唐玄宗 #唐朝,安史之乱到底有多乱？短短七年就毁掉巅峰大唐 #安史之乱 #历史知多少 #安禄山 #唐玄宗 #唐朝,安史之乱到底有多乱？短短七年就毁掉巅峰大唐,1775021875,720171,0,4,CN,0,False,False,0,,107,380,828,2796,0,481,0,network_response_78
7615559727044414726,https://www.douyin.com/video/7615559727044414726,2026-05-10 18:45:44.908291,3273669641258107,MS4wLjAAAAAAoC6KWjF2RI67HWAmNe2flrFRyD3uRj80VhSbV5xHCgO6IMJO2giTfUFG8ZxuqgMM,7615559727044414726,7615559727044414726,,#鬼灭之刃 #鬼灭之刃无限城篇 #鬼灭上映我不请自来 #蜜璃 #蛇恋,那个被全世界宠爱的女孩：甘露寺蜜璃 #鬼灭之刃 #鬼灭之刃无限城篇 #鬼灭上映我不请自来 #蜜璃 #蛇恋,那个被全世界宠爱的女孩：甘露寺蜜璃 #鬼灭之刃 #鬼灭之刃无限城篇 #鬼灭上映我不请自来 #蜜璃 #蛇恋,那个被全世界宠爱的女孩：甘露寺蜜璃,1773136291,133678,0,4,,0,False,False,0,,3358,84,342,1841,0,257,0,network_response_34
7615560686701202742,https://www.douyin.com/video/7615560686701202742,2026-05-10 18:45:52.386342,de43e527-1436-e095-981b-133029ecf638,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778409631104,,,,,,,,,,,,,,,,,
7615562620485045519,https://www.douyin.com/video/7615562620485045519,2026-05-10 18:45:55.249916,3614826222596343,MS4wLjAAAAAA58RLK41LUfln82c7wVbhnUrGEoltNJ53wOAOwl0oFFuxoTx2CZl8A52DPS7AaG6H,7615562620485045519,7615562620485045519,,春天的味道藏在野菜里，涮进火锅一家人吃的热气腾腾#乡村美食 #抖音新农人#野菜火锅,春天的味道藏在野菜里，涮进火锅一家人吃的热气腾腾#乡村美食 #抖音新农人#野菜火锅,春天的味道藏在野菜里，涮进火锅一家人吃的热气腾腾#乡村美食 #抖音新农人#野菜火锅,,1773136353,252767,0,4,,0,False,False,0,,7009,344,198,453,0,93,0,network_response_29
7615563220561199778,https://www.douyin.com/video/7615563220561199778,2026-05-10 18:46:05.017760,93485574432,MS4wLjAAAAAA9Q8LM4UMR3It7rTogCxNPsBDDhblEZMQfuOTpmGDcwbm9XkB1qPupNNbRn1aJHlt,7615563220561199778,7615563220561199778,,#甘肃兰州 #兰州美食 #兰州牛肉面 #不减肥一天吃什么 #爱吃食物的小女孩,德元纯汤牛肉面（二热总店,极限48小时逛吃甘肃兰州！三天打卡31家美食！ #甘肃兰州 #兰州美食 #兰州牛肉面 #不减肥一天吃什么 #爱吃食物的小女孩,极限48小时逛吃甘肃兰州！三天打卡31家美食！,1773136488,731034,0,4,CN,0,False,True,0,,201736,11653,232674,119187,0,6751,2,
7615564185119853824,https://www.douyin.com/video/7615564185119853824,2026-05-10 18:46:11.485937,61287411140,MS4wLjAAAAAAagvAl_uR68lKu1ytEEDa4M-HTgy6AHQ_1btUhLTPGdRPjZKgmNgx0o-vLxdmrv6g,7615564185119853824,7615564185119853824,,丹江口环库公路坐落于湖北省十堰市，被誉为中国最美山水公路。丹江口大坝、沧浪海旅游区、如意岛、碧水连天观景台、千岛画廊景区、舒家岭临湖村落、凤凰茶庄、龙山烟雨景区、百喜岛，元天静乐宫。十处风景，十全十美，一步一景皆是湖光山色，一程一路尽是人间诗意。#青年创作者成长计划 #真实生活分享计划 #丹江口水库 #丹江口大坝 #超会玩派对,引言,只听过独库公路？大雄带你们走一走环库公路。 丹江口环库公路坐落于湖北省十堰市，被誉为中国最美山水公路。丹江口大坝、沧浪海旅游区、如意岛、碧水连天观景台、千岛画廊景区、舒家岭临湖村落、凤凰茶庄、龙山烟雨景区、百喜岛，元天静乐宫。十处风景，十全十美，一步一景皆是湖光山色，一程一路尽是人间诗意。#青年创作者成长计划 #真实生活分享计划 #丹江口水库 #丹江口大坝 #超会玩派对,只听过独库公路？大雄带你们走一走环库公路。,1778050856,732000,0,4,CN,0,False,True,0,,0,423,1703,2315,0,125,0,network_response_69
7615565763172158771,https://www.douyin.com/video/7615565763172158771,2026-05-10 18:46:21.658021,1866314936489723,MS4wLjAAAAAA9vNFpooYVrvHf1tEXx6dc2bNzGsdlozCeKmxViuP77fE6kW1M8SeqgzR0QOgcQJA,7615565763172158771,7615565763172158771,,龙虾只是初级形态，再过2年将有超级智能？#养龙虾 #openclaw #超级智能 #燃起来了大国重器 #掘金计划2026,引言,AI进化速度，超过人类想象。 龙虾只是初级形态，再过2年将有超级智能？#养龙虾 #openclaw #超级智能 #燃起来了大国重器 #掘金计划2026,AI进化速度，超过人类想象。,1773137084,465434,0,4,,0,False,False,0,,20554,824,14225,7047,0,584,1,network_response_43
7615567424938577193,https://www.douyin.com/video/7615567424938577193,2026-05-10 18:46:33.857566,7550984625024238650,MS4wLjAAAAAAP1BstAUdZ3j91X55vDWgxrms3L6nOezllFb1KoBkmeGeSFE9PeufmsDzTfrx-9O9,7615567424938577193,7615567424938577193,,#海澜之家 #直男 #直男必看,引言,为什么直男们宁愿去海澜之家，也不去逛潮牌店？ #海澜之家 #直男 #直男必看,为什么直男们宁愿去海澜之家，也不去逛潮牌店？,1773137478,343239,0,4,,0,False,False,0,,1255,117,261,246,0,54,0,network_response_17
7615570686249176360,https://www.douyin.com/video/7615570686249176360,2026-05-10 18:46:46.581729,1700294832958220,MS4wLjAAAAAAY5351kUTGm9SFOi5IuGLiLgJNkI1sN3F5QBYdW_RfbyNZn7ajoxT01Mg-LcgKsZw,7615570686249176360,7615570686249176360,,#影视解说 #绝夜逢生 #一口气看完系列 #青年创作者成长计划 #末日灾难,一口气35分钟看完高分末日灾难电视剧《绝夜逢生》 #影视解说 #绝夜逢生 #一口气看完系列 #青年创作者成长计划 #末日灾难,一口气35分钟看完高分末日灾难电视剧《绝夜逢生》 #影视解说 #绝夜逢生 #一口气看完系列 #青年创作者成长计划 #末日灾难,一口气35分钟看完高分末日灾难电视剧《绝夜逢生》,1773138234,2130700,0,4,,0,False,False,0,,32781,789,1161,8182,0,1184,1,network_response_26
7615571488686867044,https://www.douyin.com/video/7615571488686867044,2026-05-10 18:46:54.047420,59697868809,MS4wLjAAAAAAZffCZGyXAPiitZXx1v2hoLPZGDYUuT0YhF2hkkfZGZorCehJtK12TuQ2_HaDC_co,7615571488686867044,7615571488686867044,,第一视角带你踢个快乐球#足球张雨琦 #足球,第一视角带你踢个快乐球#足球张雨琦 #足球,第一视角带你踢个快乐球#足球张雨琦 #足球,,1773138412,89467,0,4,CN,0,False,False,0,,37688,307,503,3311,0,774,0,network_response_24
7615572138828909859,https://www.douyin.com/video/7615572138828909859,2026-05-10 18:46:57.891765,7482033715028509753,MS4wLjAAAAAAAO5Wl4JXOB-5nHFsFianupIy4nw0TT5T2bUYXk4Ldj__Psp5jLUVEeH53hLAdm7_,7615561972699925766,7615572138828909859,,来了宝贝，《邪恶修女》极端难度一命速通#恐怖游戏速通 #恐怖游戏,引言,来了宝贝，《邪恶修女》极端难度一命速通#恐怖游戏速通 #恐怖游戏,,1773138572,450305,0,4,,0,False,False,0,,123286,1058,10776,15586,0,2245,0,network_response_28
7615574051859287331,https://www.douyin.com/video/7615574051859287331,2026-05-10 18:47:09.343065,97314818351,MS4wLjAAAAAAILVldp1z6E2AZLL0-mOF6q_UFosKCiZfSI42RRBQD5kjU-SsEWjft4iVpmb2eYlj,7615574051859287331,7615574051859287331,,"八眉巡回演吃会：意大利-米兰
-
店铺：
BOUTIQUE LORIA（早餐咖啡屋）
Nietta Pizzeria Friggitoria Jamm Ja（披萨店）
BAKERY PRINCI SRL（提拉米苏千层酥）
ANTICA PIZZA FRITTA da ZIA ESTERINA（炸披萨饺）
LUINI（意大利饺点心）
RISSO E LATTE SRL（米兰风味餐厅）
IGINIO MASSARI（罗马包）
CESARINO（帕尼尼）
GELATERIA UMBERTO（阿芙佳朵）
ALL' ANTICO VINAIO（佛卡夏三明治）
PASTICCERIA MARCHESI（热巧克力）
NERINODIECI SRL（车轮意面）
COME NA' VORTA PASTA E VINO（意面）
#抖音年味争霸赛  #晒出你们觉得很香的美食 #美食探店 #旅行vlog #意大利街头美食","来到意大利…我惊呆了！一天吃10顿下午茶？ 八眉巡回演吃会：意大利-米兰
-
店铺：
BOUTIQUE LORIA（早餐咖啡屋）
Nietta Pizzeria Friggitoria Jamm Ja（披萨店）
BAKERY PRINCI SRL（提拉米苏千层酥）
ANTICA PIZZA FRITTA da ZIA ESTERINA（炸披萨饺）
LUINI（意大利饺点心）
RISSO E LATTE SRL（米兰风味餐厅）
IGINIO MASSARI（罗马包）
CESARINO（帕尼尼）
GELATERIA UMBERTO（阿芙佳朵）
ALL' ANTICO VINAIO（佛卡夏三明治）
PASTICCERIA MARCHESI（热巧克力）
NERINODIECI SRL（车轮意面）
COME NA' VORTA PASTA E VINO（意面）
#抖音年味争霸赛  #晒出你们觉得很香的美食 #美食探店 #旅行vlog #意大利街头美食","来到意大利…我惊呆了！一天吃10顿下午茶？ 八眉巡回演吃会：意大利-米兰
-
店铺：
BOUTIQUE LORIA（早餐咖啡屋）
Nietta Pizzeria Friggitoria Jamm Ja（披萨店）
BAKERY PRINCI SRL（提拉米苏千层酥）
ANTICA PIZZA FRITTA da ZIA ESTERINA（炸披萨饺）
LUINI（意大利饺点心）
RISSO E LATTE SRL（米兰风味餐厅）
IGINIO MASSARI（罗马包）
CESARINO（帕尼尼）
GELATERIA UMBERTO（阿芙佳朵）
ALL' ANTICO VINAIO（佛卡夏三明治）
PASTICCERIA MARCHESI（热巧克力）
NERINODIECI SRL（车轮意面）
COME NA' VORTA PASTA E VINO（意面）
#抖音年味争霸赛  #晒出你们觉得很香的美食 #美食探店 #旅行vlog #意大利街头美食",来到意大利…我惊呆了！一天吃10顿下午茶？,1773139015,1032778,0,4,,0,False,False,0,,89394,1559,23089,12032,0,2787,0,network_response_20
7615574697379482899,https://www.douyin.com/video/7615574697379482899,2026-05-10 18:47:17.308122,96011117310,MS4wLjAAAAAAGs5oZ046o6s3RV9tsy5UIfkAXc7GfIDG-7FNx9aWiSnj9QKBCNCd3fXumpV5lcuc,7615574697379482899,7615574697379482899,,#冒牌天神 #电影解说 #金凯瑞,如果你拥有上帝的神力，你最想做什么？ #冒牌天神 #电影解说 #金凯瑞,如果你拥有上帝的神力，你最想做什么？ #冒牌天神 #电影解说 #金凯瑞,如果你拥有上帝的神力，你最想做什么？,1773139176,1861989,0,4,,0,False,False,0,,40258,327,3171,9783,0,2050,0,network_response_26
7615575612568161570,https://www.douyin.com/video/7615575612568161570,2026-05-10 18:47:26.309832,de43e527-1436-e095-981b-133029ecf638,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778409631104,,,,,,,,,,,,,,,,,
7615581140308544819,https://www.douyin.com/video/7615581140308544819,2026-05-10 18:47:31.104732,3485897521638940,MS4wLjAAAAAAgSOeIhn7myuLdBH-SoSIEPubs88ieWeJcOfOZABRvEpey9SWPeHD9bYeW5Gx7CwR,7615581140308544819,7615581140308544819,,"2026年【AI智能眼镜全价位选购指南】12款实测避坑！从700到12500元怎么选？ / 界环/雷鸟/ROKID
#ai眼镜推荐评测 #ai智能眼镜推荐 #人工智能 #AI眼镜",引言,"2026年【AI智能眼镜全价位选购指南】12款实测避坑！ 2026年【AI智能眼镜全价位选购指南】12款实测避坑！从700到12500元怎么选？ / 界环/雷鸟/ROKID
#ai眼镜推荐评测 #ai智能眼镜推荐 #人工智能 #AI眼镜",2026年【AI智能眼镜全价位选购指南】12款实测避坑！,1773140667,825634,0,4,,0,False,False,0,,8053,374,1775,6455,0,207,0,network_response_26
7615584845624911793,https://www.douyin.com/video/7615584845624911793,2026-05-10 18:47:38.473524,de43e527-1436-e095-981b-133029ecf638,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,1778409631104,,,,,,,,,,,,,,,,,
7615585401725652250,https://www.douyin.com/video/7615585401725652250,2026-05-10 18:47:40.947518,105236237285,MS4wLjAAAAAAic3arip4oCKDGbTJ4cLiDAfbeH2pyLxTty8_JF6WwtGPPXpByv_Q-vRR7BzvdgRV,7615585401725652250,7615585401725652250,,#涨知识 #科普 #美食 #韩国猪杂 #韩国吃货,引言,不限量的韩国猪杂，被戏称为“老头乐”，9千韩元透着社会无奈？ #涨知识 #科普 #美食 #韩国猪杂 #韩国吃货,不限量的韩国猪杂，被戏称为“老头乐”，9千韩元透着社会无奈？,1773658189,309709,0,4,CN,0,False,False,0,,209,553,1282,1832,0,227,0,network_response_60
7615590699433577763,https://www.douyin.com/video/7615590699433577763,2026-05-10 18:47:49.335586,4361121415311788,MS4wLjAAAAAAG2GO3VCmuuY1n7lHEvTj2dFkgIGkraQQJHb7gC19tPjWtytsvItS8nV0uexWl39H,7093878555448331527,7615590699433577763,,"#被选召的漫剪团 
#动漫编年史 
#充能计划 #随变ai随便玩 #这也能开播",引言,"翠花嫁给狗熊岭里哪位角色，婚后生活能更加幸福？ #被选召的漫剪团 
#动漫编年史 
#充能计划 #随变ai随便玩 #这也能开播",翠花嫁给狗熊岭里哪位角色，婚后生活能更加幸福？,1773205056,189290,0,4,CN,0,False,False,0,,744,9595,360165,8795,0,24969,0,network_response_57
