video_id,crawl_time,can_comment,can_forward,can_share,can_show_comment,allow_download,allow_duet,allow_music,allow_record,allow_stitch,private_status,is_delete,is_prohibited,in_reviewing,review_status,comment_permission_status
7615178292052108517,2026-05-10 18:35:51.373175,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615180683908058402,2026-05-10 18:36:04.656785,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615182090787410533,2026-05-10 18:36:11.790507,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615182503275498761,2026-05-10 18:36:16.298580,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615183013999037715,2026-05-10 18:36:26.469642,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615184186512592134,2026-05-10 18:36:36.149017,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615184555657514267,2026-05-10 18:36:42.977955,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615185537460194611,2026-05-10 18:36:55.253801,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615187264355847470,2026-05-10 18:37:02.310442,,,,,,,,,,,,,,,
7615189051318587385,2026-05-10 18:37:05.609244,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615190939766581928,2026-05-10 18:37:09.269604,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615191526385274127,2026-05-10 18:37:20.094411,,,,,,,,,,,,,,,
7615191654185585970,2026-05-10 18:37:25.545240,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615193698905723274,2026-05-10 18:37:35.172763,,,,,,,,,,,,,,,
7615199843393437041,2026-05-10 18:37:40.851810,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615203800814521663,2026-05-10 18:37:44.758324,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615208521521430009,2026-05-10 18:37:54.681874,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615209577532935458,2026-05-10 18:38:02.552155,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615209947093093667,2026-05-10 18:38:11.666623,,,,,,,,,,,,,,,
7615211760420703503,2026-05-10 18:38:18.345191,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615220415434198312,2026-05-10 18:38:27.205300,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615224030290778213,2026-05-10 18:38:39.404835,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615224240752594212,2026-05-10 18:38:46.412130,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615224891666599210,2026-05-10 18:38:51.587520,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615224909756681482,2026-05-10 18:39:04.768007,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615227324790855921,2026-05-10 18:39:22.826837,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615233988688383275,2026-05-10 18:39:32.980915,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615235408997256454,2026-05-10 18:39:37.042144,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615241410572209462,2026-05-10 18:39:49.117125,,,,,,,,,,,,,,,
7615241979630233465,2026-05-10 18:39:52.396293,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615242902544944436,2026-05-10 18:39:56.870675,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615243572002021497,2026-05-10 18:40:02.508247,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615249209026010021,2026-05-10 18:40:08.216723,,,,,,,,,,,,,,,
7615254789340859694,2026-05-10 18:40:11.873859,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615255608496786740,2026-05-10 18:40:24.927149,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615257397350649097,2026-05-10 18:40:40.260728,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615258478839467279,2026-05-10 18:40:51.075856,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615261080255843593,2026-05-10 18:41:00.535422,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615261889374735668,2026-05-10 18:41:05.284996,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615278292190514486,2026-05-10 18:41:09.074080,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615282499777727782,2026-05-10 18:41:19.778036,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615287984712199353,2026-05-10 18:41:34.739466,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615288930493041920,2026-05-10 18:41:44.168462,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615299829115211023,2026-05-10 18:41:56.157560,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615307558382822346,2026-05-10 18:42:03.462820,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615338906040421670,2026-05-10 18:42:09.941171,,,,,,,,,,,,,,,
7615376575726423331,2026-05-10 18:42:14.466235,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615414841565717620,2026-05-10 18:42:18.554569,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615434694180725425,2026-05-10 18:42:33.636947,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615434929468617894,2026-05-10 18:42:44.345525,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7615452906074098971,2026-05-10 18:42:47.385138,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615457079028993332,2026-05-10 18:43:07.015333,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615463770051185963,2026-05-10 18:43:13.986856,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615469330578279721,2026-05-10 18:43:18.343029,,,,,,,,,,,,,,,
7615484104284441894,2026-05-10 18:43:21.876352,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615485180228242707,2026-05-10 18:43:33.984068,,,,,,,,,,,,,,,
7615488355888289969,2026-05-10 18:43:40.160769,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7615499291624246582,2026-05-10 18:43:49.724780,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615501448062831887,2026-05-10 18:44:05.079317,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615509744773500170,2026-05-10 18:44:17.685200,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615516230744624399,2026-05-10 18:44:24.596206,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615523753270777545,2026-05-10 18:44:30.418454,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615524804971547956,2026-05-10 18:44:37.143369,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615532508437011387,2026-05-10 18:44:42.207590,,,,,,,,,,,,,,,
7615539463104540526,2026-05-10 18:44:46.177435,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615549323976109994,2026-05-10 18:44:55.329824,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615549379047659163,2026-05-10 18:45:04.347696,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615553359004699939,2026-05-10 18:45:07.505690,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615554085248868475,2026-05-10 18:45:11.131046,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615557883983431546,2026-05-10 18:45:21.011119,,,,,,,,,,,,,,,
7615559419643890995,2026-05-10 18:45:27.873703,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615559727044414726,2026-05-10 18:45:44.908291,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615560686701202742,2026-05-10 18:45:52.386342,,,,,,,,,,,,,,,
7615562620485045519,2026-05-10 18:45:55.249916,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615563220561199778,2026-05-10 18:46:05.017760,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615564185119853824,2026-05-10 18:46:11.485937,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615565763172158771,2026-05-10 18:46:21.658021,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615567424938577193,2026-05-10 18:46:33.857566,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615570686249176360,2026-05-10 18:46:46.581729,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615571488686867044,2026-05-10 18:46:54.047420,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615572138828909859,2026-05-10 18:46:57.891765,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615574051859287331,2026-05-10 18:47:09.343065,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615574697379482899,2026-05-10 18:47:17.308122,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615575612568161570,2026-05-10 18:47:26.309832,,,,,,,,,,,,,,,
7615581140308544819,2026-05-10 18:47:31.104732,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615584845624911793,2026-05-10 18:47:38.473524,,,,,,,,,,,,,,,
7615585401725652250,2026-05-10 18:47:40.947518,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615590699433577763,2026-05-10 18:47:49.335586,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615592146318831609,2026-05-10 18:48:13.506030,,,,,,,,,,,,,,,
7615595796074925327,2026-05-10 18:48:17.673089,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615595958675541288,2026-05-10 18:48:26.514377,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615598657380011251,2026-05-10 18:48:38.694167,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615599744190018742,2026-05-10 18:48:45.539782,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7615600638772695379,2026-05-10 18:48:57.934902,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615603061091880232,2026-05-10 18:49:11.704743,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615604576305040640,2026-05-10 18:49:16.539644,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615606718495477046,2026-05-10 18:49:28.381379,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615607561005707343,2026-05-10 18:49:41.350910,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615610036819254649,2026-05-10 18:49:57.320838,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615610103396152531,2026-05-10 18:50:17.241580,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615612403065130240,2026-05-10 18:50:34.643624,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615615273009155370,2026-05-10 18:50:46.253425,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615627442803417457,2026-05-10 18:50:52.863399,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615631679469767971,2026-05-10 18:50:56.694702,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615633145592810806,2026-05-10 18:51:07.897820,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615633627078069523,2026-05-10 18:51:22.833748,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615634787189001498,2026-05-10 18:51:36.882480,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615647821122866478,2026-05-10 18:51:52.578557,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615649008513535232,2026-05-10 18:52:05.803474,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615661597730333937,2026-05-10 18:52:17.309889,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615662025393359315,2026-05-10 18:52:22.307783,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7615716047710162182,2026-05-10 18:52:34.414687,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615716938785803547,2026-05-10 18:52:43.202273,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615730766018310278,2026-05-10 18:52:55.966564,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615799956575022692,2026-05-10 18:53:11.950556,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615803770043206922,2026-05-10 18:53:24.202600,,,,,,,,,,,,,,,
7615808237141164699,2026-05-10 18:53:27.381582,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615812528718826794,2026-05-10 18:53:38.189941,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615820571447676187,2026-05-10 18:53:54.027538,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615823623907085610,2026-05-10 18:54:06.286298,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7615824148610305326,2026-05-10 18:54:16.661370,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615826780464828325,2026-05-10 18:54:31.795318,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615829817099813833,2026-05-10 18:54:37.854371,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615831065332141348,2026-05-10 18:54:41.552237,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615834376986713338,2026-05-10 18:54:55.782257,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7615836415733091636,2026-05-10 18:55:06.690456,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615849462069546290,2026-05-10 18:55:10.412217,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615851617383976219,2026-05-10 18:55:36.282802,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615857687233908011,2026-05-10 18:55:46.399835,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615859490478509358,2026-05-10 18:56:02.549383,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615863266596564657,2026-05-10 18:56:15.167575,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615866299914177819,2026-05-10 18:56:27.708336,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615879668238978314,2026-05-10 18:56:34.206962,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615881912599207284,2026-05-10 18:56:50.101219,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615883503938309395,2026-05-10 18:57:02.898386,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615894858741452067,2026-05-10 18:57:15.883723,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615898342330391483,2026-05-10 18:57:21.009295,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615899123534843186,2026-05-10 18:57:25.156345,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615902920638221604,2026-05-10 18:57:38.926425,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615904787988499722,2026-05-10 18:57:56.058521,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615905883579686330,2026-05-10 18:58:15.283356,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7615909858923138367,2026-05-10 18:58:29.571975,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615910795511188736,2026-05-10 18:58:36.518912,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615918812655537780,2026-05-10 18:58:46.957852,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615920692311858917,2026-05-10 18:59:02.531183,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615925803259366719,2026-05-10 18:59:13.436724,,,,,,,,,,,,,,,
7615927319202401562,2026-05-10 18:59:19.784433,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615928422874746163,2026-05-10 18:59:31.648154,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615931360460524826,2026-05-10 18:59:38.519898,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615931774903880975,2026-05-10 18:59:51.473236,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615932861346709386,2026-05-10 19:00:03.723049,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615934281471260785,2026-05-10 19:00:16.602096,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615934748313062696,2026-05-10 19:00:22.865121,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615935612352286006,2026-05-10 19:00:40.179137,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615936203959046095,2026-05-10 19:00:54.299996,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615937081646272185,2026-05-10 19:01:14.956435,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615937943294790931,2026-05-10 19:01:25.615654,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615939495212485915,2026-05-10 19:01:40.781704,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615941173319863592,2026-05-10 19:01:56.702316,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615943767853518120,2026-05-10 19:02:12.858238,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615944320817892627,2026-05-10 19:02:18.158103,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615944370601462129,2026-05-10 19:02:23.553946,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615944933714808083,2026-05-10 19:02:29.566822,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615945819934073728,2026-05-10 19:02:41.543671,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615945923591474438,2026-05-10 19:02:53.063774,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615947281694477614,2026-05-10 19:03:09.128842,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615947320018786021,2026-05-10 19:03:18.094681,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615948483731705114,2026-05-10 19:03:27.675356,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615949665690750234,2026-05-10 19:03:31.880338,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615950752439160100,2026-05-10 19:03:42.267889,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615951090609603426,2026-05-10 19:03:58.692542,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615954278267605414,2026-05-10 19:04:12.933441,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7615954730807823631,2026-05-10 19:04:19.505297,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615955237022903281,2026-05-10 19:04:31.380020,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615955802096028928,2026-05-10 19:04:35.842687,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615960301556616484,2026-05-10 19:04:48.177734,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615961776320661413,2026-05-10 19:05:00.037640,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7615963088210144347,2026-05-10 19:05:15.756496,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615963517146104805,2026-05-10 19:05:27.463770,,,,,,,,,,,,,,,
7615966113050898548,2026-05-10 19:05:30.713246,,,,,,,,,,,,,,,
7615972494008143114,2026-05-10 19:05:34.024108,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615977217759388507,2026-05-10 19:05:41.663094,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615978659018476819,2026-05-10 19:05:49.373849,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615981779710774578,2026-05-10 19:06:01.277103,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615983050916154624,2026-05-10 19:06:06.984360,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615983563552682169,2026-05-10 19:06:17.713631,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7615990066342546714,2026-05-10 19:06:29.980415,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615990308391661497,2026-05-10 19:06:37.656869,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7615992895502380145,2026-05-10 19:06:41.354051,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7615999979555859621,2026-05-10 19:06:54.417807,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7616000274355719450,2026-05-10 19:07:08.044697,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616000426474884367,2026-05-10 19:07:21.547918,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7616000617757360377,2026-05-10 19:07:27.996529,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7616017014582201619,2026-05-10 19:07:37.839153,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7616019767895670186,2026-05-10 19:07:54.003993,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616023105340706063,2026-05-10 19:08:16.845488,,,,,,,,,,,,,,,
7616066108140312825,2026-05-10 19:08:21.386283,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616076057787608694,2026-05-10 19:08:35.013935,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616077733822614810,2026-05-10 19:08:53.978370,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616132910906608906,2026-05-10 19:09:07.570840,,,,,,,,,,,,,,,
7616142012441431330,2026-05-10 19:09:13.148139,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7616155302053248612,2026-05-10 19:09:25.118971,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7616160289180830059,2026-05-10 19:09:33.352092,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616161608330902522,2026-05-10 19:09:45.386368,True,True,True,True,False,False,True,True,False,0,False,False,False,0,0
7616176799566908718,2026-05-10 19:09:56.405537,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7616180697203526946,2026-05-10 19:10:07.245803,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616180923976928550,2026-05-10 19:10:19.413725,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616190564408560942,2026-05-10 19:10:30.270320,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616197169711795466,2026-05-10 19:10:39.704555,,,,,,,,,,,,,,,
7616198164512623910,2026-05-10 19:10:45.646260,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616198504142195994,2026-05-10 19:10:57.578119,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616198902781333135,2026-05-10 19:11:16.040818,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616202921668210085,2026-05-10 19:11:23.505916,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616209038518291747,2026-05-10 19:11:37.751343,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616211850955545039,2026-05-10 19:11:51.505592,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616214895918353714,2026-05-10 19:11:59.003944,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7616224248310304052,2026-05-10 19:12:14.422217,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616226489466806739,2026-05-10 19:12:27.797221,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7616226991944477364,2026-05-10 19:12:36.809221,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7616230566622950821,2026-05-10 19:12:46.316365,,,,,,,,,,,,,,,
7616232775981894363,2026-05-10 19:12:51.606669,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616239993547148563,2026-05-10 19:13:02.341845,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616245834002304294,2026-05-10 19:13:09.669562,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616248625361931529,2026-05-10 19:13:14.290301,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616256646565596456,2026-05-10 19:13:22.357327,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7616257854567091482,2026-05-10 19:13:31.762372,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616258737225972657,2026-05-10 19:13:46.994446,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616259903761468712,2026-05-10 19:14:03.632912,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616260083755797801,2026-05-10 19:14:12.863280,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616260542830791942,2026-05-10 19:14:20.483831,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7616262068085345574,2026-05-10 19:14:24.275478,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7616263575233740450,2026-05-10 19:14:33.612463,True,True,True,True,False,True,True,True,True,0,False,False,False,0,0
7616266999425010979,2026-05-10 19:14:40.357777,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
