video_id,page_url,source_page,discover_time
7604970219076979977,https://www.douyin.com/video/7604970219076979977,https://www.douyin.com/,2026-05-07T21:30:20.085965
7604970219076979977,https://www.douyin.com/video/7604970219076979977,https://www.douyin.com/jingxuan/pet,2026-05-07T21:30:20.085965
7605008048323319483,https://www.douyin.com/video/7605008048323319483,https://www.douyin.com/jingxuan/fashion,2026-05-07T21:30:20.085965
7605076911856832625,https://www.douyin.com/video/7605076911856832625,https://www.douyin.com/discover,2026-05-07T21:30:20.085965
7605115313167912226,https://www.douyin.com/video/7605115313167912226,https://www.douyin.com/jingxuan/pet,2026-05-07T21:30:20.085965
7605117328174501139,https://www.douyin.com/video/7605117328174501139,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7605159795833703686,https://www.douyin.com/video/7605159795833703686,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7605176499457732736,https://www.douyin.com/video/7605176499457732736,https://www.douyin.com/jingxuan/fashion,2026-05-07T21:30:20.085965
7605214796832787738,https://www.douyin.com/video/7605214796832787738,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
7605247823310834982,https://www.douyin.com/video/7605247823310834982,https://www.douyin.com/jingxuan/cartoon,2026-05-07T21:30:20.085965
7605259543337061684,https://www.douyin.com/video/7605259543337061684,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7605453761003212042,https://www.douyin.com/video/7605453761003212042,https://www.douyin.com/jingxuan/fashion,2026-05-07T21:30:20.085965
7605537545136475444,https://www.douyin.com/video/7605537545136475444,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7605537545136475444,https://www.douyin.com/video/7605537545136475444,https://www.douyin.com/jingxuan/pet,2026-05-07T21:30:20.085965
7605541782989901092,https://www.douyin.com/video/7605541782989901092,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7605557499852279040,https://www.douyin.com/video/7605557499852279040,https://www.douyin.com/jingxuan/cartoon,2026-05-07T21:30:20.085965
7605623331803621233,https://www.douyin.com/video/7605623331803621233,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7605776314468994355,https://www.douyin.com/video/7605776314468994355,https://www.douyin.com/jingxuan/pet,2026-05-07T21:30:20.085965
7605844825748966696,https://www.douyin.com/video/7605844825748966696,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
7605898178700856618,https://www.douyin.com/video/7605898178700856618,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7605903654689041594,https://www.douyin.com/video/7605903654689041594,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
7605918627308555526,https://www.douyin.com/video/7605918627308555526,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7605919134269984051,https://www.douyin.com/video/7605919134269984051,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7605971905669041435,https://www.douyin.com/video/7605971905669041435,https://www.douyin.com/jingxuan/pet,2026-05-07T21:30:20.085965
7606259601511599396,https://www.douyin.com/video/7606259601511599396,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7606290231008520098,https://www.douyin.com/video/7606290231008520098,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7606295612183801777,https://www.douyin.com/video/7606295612183801777,https://www.douyin.com/,2026-05-07T21:30:20.085965
7606295612183801777,https://www.douyin.com/video/7606295612183801777,https://www.douyin.com/discover,2026-05-07T21:30:20.085965
7606295612183801777,https://www.douyin.com/video/7606295612183801777,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.085965
7606319324428569892,https://www.douyin.com/video/7606319324428569892,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
7606346439869992242,https://www.douyin.com/video/7606346439869992242,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7606349636491611443,https://www.douyin.com/video/7606349636491611443,https://www.douyin.com/,2026-05-07T21:30:20.085965
7606349636491611443,https://www.douyin.com/video/7606349636491611443,https://www.douyin.com/discover,2026-05-07T21:30:20.085965
7606349636491611443,https://www.douyin.com/video/7606349636491611443,https://www.douyin.com/jingxuan/cartoon,2026-05-07T21:30:20.085965
7606572153726713434,https://www.douyin.com/video/7606572153726713434,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
7606572971809366863,https://www.douyin.com/video/7606572971809366863,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7606600144997420323,https://www.douyin.com/video/7606600144997420323,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7606648180420382308,https://www.douyin.com/video/7606648180420382308,https://www.douyin.com/jingxuan/cartoon,2026-05-07T21:30:20.085965
7606656344929733951,https://www.douyin.com/video/7606656344929733951,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7606888429342805275,https://www.douyin.com/video/7606888429342805275,https://www.douyin.com/,2026-05-07T21:30:20.085965
7606888429342805275,https://www.douyin.com/video/7606888429342805275,https://www.douyin.com/discover,2026-05-07T21:30:20.085965
7606888429342805275,https://www.douyin.com/video/7606888429342805275,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.085965
7607076791609541236,https://www.douyin.com/video/7607076791609541236,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7607089096900611369,https://www.douyin.com/video/7607089096900611369,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7607089649906948593,https://www.douyin.com/video/7607089649906948593,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7607120051346410786,https://www.douyin.com/video/7607120051346410786,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7607136030566714659,https://www.douyin.com/video/7607136030566714659,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
