epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.571432,0.480404,0.805274074074074,0.7373333333333333,0.6426592797783933,0.7733333333333333,0.7019667170953101,True
2,0.478419,0.460148,0.8124222222222223,0.7386666666666667,0.6361256544502618,0.81,0.7126099706744868,True
3,0.468573,0.455351,0.8218148148148149,0.74,0.6392572944297082,0.8033333333333333,0.7119645494830132,True
4,0.455303,0.4521,0.8250555555555557,0.7493333333333333,0.6435897435897436,0.8366666666666667,0.7275362318840579,True
5,0.457151,0.448923,0.8321259259259259,0.7466666666666667,0.6403061224489796,0.8366666666666667,0.7254335260115607,True
6,0.456719,0.448806,0.8337555555555555,0.7586666666666667,0.6586666666666666,0.8233333333333334,0.7318518518518519,True
7,0.443376,0.447166,0.8387333333333333,0.7466666666666667,0.6403061224489796,0.8366666666666667,0.7254335260115607,True
8,0.439919,0.448597,0.8390592592592592,0.752,0.6565934065934066,0.7966666666666666,0.7198795180722891,False
9,0.441663,0.449728,0.8380666666666667,0.7493333333333333,0.6414141414141414,0.8466666666666667,0.7298850574712644,False
10,0.437274,0.45674,0.8374592592592593,0.7613333333333333,0.6945337620578779,0.72,0.707037643207856,False
11,0.436967,0.453854,0.8392222222222223,0.7613333333333333,0.6763848396501457,0.7733333333333333,0.7216174183514774,False
12,0.432516,0.452831,0.8420074074074074,0.7453333333333333,0.6453333333333333,0.8066666666666666,0.717037037037037,False
13,0.424499,0.455407,0.8424592592592592,0.748,0.6434108527131783,0.83,0.7248908296943232,False
14,0.428865,0.455717,0.8398888888888889,0.7546666666666667,0.6542553191489362,0.82,0.727810650887574,False
15,0.426203,0.453324,0.8445333333333332,0.7506666666666667,0.6490765171503958,0.82,0.7245949926362297,False
16,0.424877,0.454139,0.843,0.7666666666666667,0.6790830945558739,0.79,0.7303543913713405,False
17,0.419338,0.456725,0.8423333333333334,0.768,0.688622754491018,0.7666666666666667,0.7255520504731862,False
