video_id,page_url,author_id,author_name,author_profile_url,desc_text,publish_time_raw,publish_time_std,like_count_raw,comment_count_raw,share_count_raw,like_count,comment_count,share_count,collect_count,hashtag_list,hashtag_count,cover_url,music_name,duration_sec,source_entry,crawl_time
6601200774993152013,https://www.douyin.com/video/7601523151377321262,d4fb79fd-f671-1d2a-0633-75087d56b22d,喵游记MuaWoo,https://www.douyin.com/user/self?from_nav=1,{},1776265936137,,1916,149,208,,,,,"['青年创作者成长计划', '抖音年味争霸赛', '家乡特色小吃', '推荐我的家乡美食', '沈阳']",5,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777474800&x-signature=CIjbyjG%2BcdCj1c%2BdwQbqmaAg418%3D&from=327834062,,,manual_url,2026-04-15 23:17:30.476489
