epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.488187,0.459628,0.841674074074074,0.7453333333333333,0.6401028277634961,0.83,0.7227866473149492,True
2,0.472236,0.456347,0.8355259259259259,0.7453333333333333,0.6430446194225722,0.8166666666666667,0.7195301027900147,True
3,0.466967,0.457159,0.8391851851851851,0.744,0.651685393258427,0.7733333333333333,0.7073170731707317,False
4,0.472794,0.468834,0.8367407407407408,0.7253333333333334,0.6004273504273504,0.9366666666666666,0.7317708333333334,False
5,0.474786,0.474778,0.8306814814814815,0.744,0.6636363636363637,0.73,0.6952380952380952,False
6,0.466311,0.483538,0.8240740740740742,0.7146666666666667,0.5947136563876652,0.9,0.7161803713527851,False
7,0.463971,0.465356,0.8298370370370372,0.7453333333333333,0.6345679012345679,0.8566666666666667,0.7290780141843972,False
8,0.473231,0.456704,0.8350962962962963,0.7386666666666667,0.6361256544502618,0.81,0.7126099706744868,False
9,0.46838,0.461623,0.8340666666666666,0.7386666666666667,0.6468926553672316,0.7633333333333333,0.7003058103975535,False
10,0.467257,0.464941,0.8362074074074074,0.7386666666666667,0.6857142857142857,0.64,0.6620689655172414,False
11,0.468359,0.469087,0.8270592592592593,0.7373333333333333,0.6235011990407674,0.8666666666666667,0.7252440725244073,False
12,0.467583,0.461005,0.8336222222222223,0.7466666666666667,0.6494565217391305,0.7966666666666666,0.7155688622754491,False
