epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.592544,0.505472,0.8042148148148148,0.704,0.648854961832061,0.5666666666666667,0.604982206405694,True
2,0.499554,0.460842,0.8202666666666667,0.7426666666666667,0.6411609498680739,0.81,0.7157584683357879,True
3,0.476925,0.454638,0.8268222222222222,0.7453333333333333,0.6453333333333333,0.8066666666666666,0.717037037037037,True
4,0.466182,0.452406,0.8268370370370371,0.7466666666666667,0.6424870466321243,0.8266666666666667,0.7230320699708455,True
5,0.458322,0.451413,0.8292296296296295,0.7453333333333333,0.646112600536193,0.8033333333333333,0.7161961367013373,True
6,0.450709,0.450252,0.8306592592592593,0.7373333333333333,0.636604774535809,0.8,0.7090103397341211,True
7,0.451219,0.453438,0.8281555555555556,0.7306666666666667,0.6338797814207651,0.7733333333333333,0.6966966966966966,False
8,0.444285,0.454196,0.8292814814814814,0.7293333333333333,0.6300268096514745,0.7833333333333333,0.6983655274888558,False
9,0.441103,0.453784,0.8318740740740741,0.7333333333333333,0.6428571428571429,0.75,0.6923076923076923,False
10,0.438623,0.453484,0.8335481481481481,0.732,0.6434782608695652,0.74,0.6883720930232559,False
11,0.439085,0.454144,0.8333185185185186,0.732,0.6386554621848739,0.76,0.6940639269406392,False
12,0.42955,0.454267,0.834362962962963,0.7333333333333333,0.6373626373626373,0.7733333333333333,0.6987951807228916,False
13,0.436487,0.455798,0.8332444444444445,0.7346666666666667,0.6489675516224189,0.7333333333333333,0.6885758998435054,False
14,0.428157,0.455848,0.8341777777777778,0.7386666666666667,0.6405405405405405,0.79,0.7074626865671642,False
15,0.429132,0.454665,0.8360370370370371,0.736,0.6526946107784432,0.7266666666666667,0.6876971608832808,False
16,0.423303,0.456616,0.8353629629629629,0.7346666666666667,0.654434250764526,0.7133333333333334,0.682615629984051,False
