epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,1.059622,0.483443,0.7819962962962962,0.6706666666666666,0.7054263565891473,0.30333333333333334,0.42424242424242425,True
2,0.509413,0.489652,0.7801037037037037,0.6813333333333333,0.5565862708719852,1.0,0.7151370679380215,False
3,0.506899,0.490141,0.780162962962963,0.6813333333333333,0.5565862708719852,1.0,0.7151370679380215,False
4,0.507522,0.486239,0.7837407407407406,0.6813333333333333,0.5565862708719852,1.0,0.7151370679380215,False
5,0.502887,0.487526,0.7806518518518519,0.6813333333333333,0.5565862708719852,1.0,0.7151370679380215,False
6,0.504813,0.487039,0.7795037037037036,0.6813333333333333,0.5565862708719852,1.0,0.7151370679380215,False
7,0.504642,0.493714,0.7771851851851852,0.68,0.5555555555555556,1.0,0.7142857142857143,False
8,0.503271,0.487558,0.7805407407407408,0.6813333333333333,0.5565862708719852,1.0,0.7151370679380215,False
9,0.504221,0.491472,0.7764407407407407,0.6813333333333333,0.5565862708719852,1.0,0.7151370679380215,False
