epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.581718,0.493587,0.7996518518518518,0.7213333333333334,0.6342182890855457,0.7166666666666667,0.672926447574335,True
2,0.490708,0.464923,0.8116666666666668,0.7333333333333333,0.6302083333333334,0.8066666666666666,0.7076023391812866,True
3,0.471619,0.462497,0.817474074074074,0.7346666666666667,0.6298200514138818,0.8166666666666667,0.7111756168359942,True
4,0.466379,0.457567,0.8227037037037036,0.7373333333333333,0.6303797468354431,0.83,0.7165467625899281,True
5,0.463233,0.456514,0.8254370370370371,0.7373333333333333,0.6323907455012854,0.82,0.714078374455733,True
6,0.458994,0.457842,0.8274666666666666,0.7426666666666667,0.6354430379746835,0.8366666666666667,0.7223021582733813,False
7,0.449878,0.455638,0.8318296296296297,0.748,0.6449086161879896,0.8233333333333334,0.7232796486090776,True
8,0.4441,0.456803,0.833362962962963,0.7453333333333333,0.6445623342175066,0.81,0.7178729689807977,False
9,0.438486,0.459047,0.8315481481481481,0.7413333333333333,0.6440217391304348,0.79,0.7095808383233533,False
10,0.442804,0.462561,0.8295407407407407,0.74,0.6422764227642277,0.79,0.7085201793721974,False
11,0.438155,0.464328,0.8285259259259259,0.736,0.639344262295082,0.78,0.7027027027027027,False
12,0.431659,0.466564,0.8284222222222223,0.736,0.6370967741935484,0.79,0.7053571428571429,False
13,0.434527,0.465555,0.8297037037037038,0.7426666666666667,0.6636085626911316,0.7233333333333334,0.6921850079744817,False
14,0.419055,0.4738,0.8285481481481481,0.7386666666666667,0.6460674157303371,0.7666666666666667,0.7012195121951219,False
15,0.419361,0.475181,0.828362962962963,0.7386666666666667,0.6413043478260869,0.7866666666666666,0.7065868263473054,False
16,0.419176,0.475652,0.8285037037037039,0.74,0.6635514018691588,0.71,0.6859903381642513,False
17,0.419762,0.476217,0.8279703703703705,0.7413333333333333,0.6586826347305389,0.7333333333333333,0.694006309148265,False
