epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.505874,0.467661,0.823037037037037,0.744,0.6398963730569949,0.8233333333333334,0.7201166180758017,True
2,0.461067,0.461475,0.8302074074074075,0.7426666666666667,0.6361323155216285,0.8333333333333334,0.7215007215007215,True
3,0.4561,0.461171,0.8343555555555555,0.736,0.6307692307692307,0.82,0.7130434782608696,True
4,0.445398,0.464139,0.835362962962963,0.744,0.6677018633540373,0.7166666666666667,0.6913183279742765,False
5,0.441162,0.465643,0.8352592592592593,0.7466666666666667,0.6697530864197531,0.7233333333333334,0.6955128205128205,False
6,0.439334,0.470915,0.8347703703703704,0.7506666666666667,0.6717325227963525,0.7366666666666667,0.7027027027027027,False
7,0.435014,0.473214,0.8349185185185185,0.7466666666666667,0.6361386138613861,0.8566666666666667,0.7301136363636364,False
8,0.435323,0.477454,0.8317111111111112,0.7533333333333333,0.6923076923076923,0.69,0.6911519198664441,False
9,0.430645,0.476308,0.8338074074074074,0.748,0.688135593220339,0.6766666666666666,0.6823529411764706,False
10,0.427899,0.473886,0.8340296296296296,0.7426666666666667,0.6597014925373135,0.7366666666666667,0.6960629921259842,False
11,0.421341,0.477651,0.8376888888888889,0.7413333333333333,0.6394736842105263,0.81,0.7147058823529412,False
12,0.422009,0.472195,0.8388666666666666,0.7413333333333333,0.6645962732919255,0.7133333333333334,0.6881028938906752,False
13,0.415928,0.484957,0.8289777777777778,0.7306666666666667,0.6424418604651163,0.7366666666666667,0.6863354037267081,False
