epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,7.554569,2.371685,0.4435185185185185,0.6,0.0,0.0,0.0,True
2,5.77807,1.266657,0.5183333333333333,0.6,0.0,0.0,0.0,True
3,4.253215,1.082539,0.8492592592592593,0.6,0.0,0.0,0.0,True
4,3.526827,0.71447,0.8564814814814815,0.6266666666666667,0.7,0.11666666666666667,0.2,True
5,2.794565,0.624681,0.8546296296296296,0.6333333333333333,0.7272727272727273,0.13333333333333333,0.22535211267605634,True
6,2.514746,0.554644,0.8511111111111112,0.62,0.5789473684210527,0.18333333333333332,0.27848101265822783,True
7,1.945903,0.550958,0.8546296296296296,0.6266666666666667,0.5172413793103449,1.0,0.6818181818181818,True
8,1.747913,0.614465,0.8490740740740741,0.6,0.5,1.0,0.6666666666666666,False
9,1.66446,0.54359,0.8477777777777779,0.6266666666666667,0.5172413793103449,1.0,0.6818181818181818,True
10,1.269212,0.543508,0.8620370370370369,0.6533333333333333,0.6666666666666666,0.26666666666666666,0.38095238095238093,True
11,1.17591,0.545066,0.8575925925925926,0.6866666666666666,0.7241379310344828,0.35,0.47191011235955055,False
12,1.095276,0.547423,0.857037037037037,0.76,0.6666666666666666,0.8,0.7272727272727273,False
13,0.929172,0.551559,0.8574074074074074,0.6266666666666667,0.5172413793103449,1.0,0.6818181818181818,False
14,0.966926,0.55004,0.8574074074074074,0.6266666666666667,0.5172413793103449,1.0,0.6818181818181818,False
15,0.760356,0.548769,0.8635185185185185,0.7466666666666667,0.627906976744186,0.9,0.7397260273972602,False
16,0.730677,0.546293,0.8642592592592593,0.7133333333333334,0.7575757575757576,0.4166666666666667,0.5376344086021505,False
17,0.694983,0.544382,0.8675925925925926,0.8,0.7884615384615384,0.6833333333333333,0.7321428571428571,False
18,0.729642,0.54286,0.8683333333333333,0.7533333333333333,0.7948717948717948,0.5166666666666667,0.6262626262626263,True
19,0.669948,0.541835,0.8666666666666667,0.7,0.7777777777777778,0.35,0.4827586206896552,True
20,0.697381,0.541073,0.8685185185185186,0.7133333333333334,0.7931034482758621,0.38333333333333336,0.5168539325842697,True
21,0.610593,0.539784,0.862962962962963,0.6733333333333333,0.8235294117647058,0.23333333333333334,0.36363636363636365,True
22,0.653585,0.540001,0.8624074074074074,0.6533333333333333,0.7857142857142857,0.18333333333333332,0.2972972972972973,False
23,0.638846,0.53916,0.8614814814814815,0.6533333333333333,0.7857142857142857,0.18333333333333332,0.2972972972972973,True
24,0.609738,0.536328,0.8616666666666667,0.7,0.8260869565217391,0.31666666666666665,0.4578313253012048,True
25,0.605266,0.533468,0.86,0.7066666666666667,0.8076923076923077,0.35,0.4883720930232558,True
26,0.580542,0.531769,0.8622222222222222,0.7133333333333334,0.7931034482758621,0.38333333333333336,0.5168539325842697,True
27,0.542492,0.528566,0.860925925925926,0.76,0.8157894736842105,0.5166666666666667,0.6326530612244898,True
28,0.582531,0.524994,0.8579629629629629,0.7466666666666667,0.8055555555555556,0.48333333333333334,0.6041666666666666,True
29,0.553643,0.522216,0.8614814814814815,0.7466666666666667,0.8235294117647058,0.4666666666666667,0.5957446808510638,True
30,0.580612,0.519247,0.8635185185185186,0.7066666666666667,0.8333333333333334,0.3333333333333333,0.47619047619047616,True
31,0.541785,0.514083,0.8642592592592593,0.76,0.8333333333333334,0.5,0.625,True
32,0.524444,0.508867,0.8662962962962962,0.8133333333333334,0.82,0.6833333333333333,0.7454545454545455,True
33,0.559658,0.504104,0.8679629629629629,0.8,0.8571428571428571,0.6,0.7058823529411765,True
34,0.527875,0.50013,0.8729629629629629,0.76,0.8333333333333334,0.5,0.625,True
35,0.508611,0.495687,0.8774074074074074,0.8,0.8571428571428571,0.6,0.7058823529411765,True
36,0.513132,0.49117,0.8811111111111111,0.8333333333333334,0.8431372549019608,0.7166666666666667,0.7747747747747747,True
37,0.483854,0.485001,0.8816666666666667,0.78,0.6956521739130435,0.8,0.7441860465116279,True
38,0.461227,0.470822,0.8857407407407407,0.8266666666666667,0.8541666666666666,0.6833333333333333,0.7592592592592593,True
39,0.4859,0.460253,0.8894444444444444,0.8333333333333334,0.8431372549019608,0.7166666666666667,0.7747747747747747,True
40,0.479776,0.44921,0.9,0.8,0.7272727272727273,0.8,0.7619047619047619,True
41,0.459974,0.434783,0.9049999999999999,0.8333333333333334,0.8571428571428571,0.7,0.7706422018348624,True
42,0.444736,0.426836,0.9111111111111111,0.82,0.7538461538461538,0.8166666666666667,0.784,True
43,0.418618,0.410845,0.9124074074074074,0.84,0.86,0.7166666666666667,0.7818181818181819,True
44,0.425635,0.400509,0.9194444444444444,0.8466666666666667,0.8627450980392157,0.7333333333333333,0.7927927927927928,True
45,0.411946,0.403377,0.925,0.8733333333333333,0.8727272727272727,0.8,0.8347826086956521,False
46,0.407785,0.397085,0.9301851851851851,0.8533333333333334,0.8958333333333334,0.7166666666666667,0.7962962962962963,True
47,0.404991,0.381048,0.9361111111111111,0.8733333333333333,0.9019607843137255,0.7666666666666667,0.8288288288288288,True
48,0.38558,0.36819,0.9405555555555555,0.8866666666666667,0.8909090909090909,0.8166666666666667,0.8521739130434782,True
49,0.384435,0.355409,0.945,0.88,0.8888888888888888,0.8,0.8421052631578947,True
50,0.36833,0.341639,0.9516666666666667,0.8733333333333333,0.9019607843137255,0.7666666666666667,0.8288288288288288,True
