epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.648079,0.585712,0.7996074074074073,0.7266666666666667,0.6643598615916955,0.64,0.6519524617996605,True
2,0.564196,0.539019,0.8069703703703703,0.7213333333333334,0.6630824372759857,0.6166666666666667,0.6390328151986183,True
3,0.541317,0.523003,0.8071481481481482,0.732,0.6418338108882522,0.7466666666666667,0.6902927580893683,True
4,0.533251,0.513184,0.8095703703703704,0.728,0.6395348837209303,0.7333333333333333,0.6832298136645962,True
5,0.519907,0.506039,0.8132222222222222,0.7333333333333333,0.6420454545454546,0.7533333333333333,0.6932515337423313,True
6,0.509146,0.498603,0.8167333333333333,0.7306666666666667,0.6416184971098265,0.74,0.6873065015479877,True
7,0.501824,0.492762,0.8197703703703704,0.7386666666666667,0.6477272727272727,0.76,0.6993865030674846,True
8,0.490242,0.488779,0.8226814814814815,0.7333333333333333,0.6453488372093024,0.74,0.6894409937888198,True
9,0.484192,0.484898,0.8243259259259259,0.7333333333333333,0.6436781609195402,0.7466666666666667,0.691358024691358,True
10,0.481943,0.480793,0.8251037037037037,0.7373333333333333,0.6475644699140402,0.7533333333333333,0.6964560862865947,True
11,0.471172,0.479877,0.8251333333333333,0.7386666666666667,0.6511627906976745,0.7466666666666667,0.6956521739130435,True
12,0.470695,0.477959,0.8276222222222224,0.7413333333333333,0.6577380952380952,0.7366666666666667,0.6949685534591195,True
13,0.466091,0.475155,0.8288592592592594,0.7413333333333333,0.6586826347305389,0.7333333333333333,0.694006309148265,True
14,0.459373,0.474862,0.8288814814814816,0.7413333333333333,0.6606060606060606,0.7266666666666667,0.692063492063492,True
15,0.455007,0.474589,0.8279185185185185,0.748,0.6608695652173913,0.76,0.7069767441860465,True
16,0.449215,0.474431,0.8286148148148148,0.7413333333333333,0.6586826347305389,0.7333333333333333,0.694006309148265,True
17,0.450191,0.473139,0.8284074074074074,0.748,0.6646884272997032,0.7466666666666667,0.7032967032967034,True
18,0.440334,0.47357,0.8296592592592592,0.7426666666666667,0.6666666666666666,0.7133333333333334,0.6892109500805152,False
19,0.433899,0.474592,0.8304370370370371,0.7453333333333333,0.6741214057507987,0.7033333333333334,0.6884176182707994,False
20,0.423582,0.473525,0.8287037037037037,0.752,0.6696428571428571,0.75,0.7075471698113207,False
21,0.424171,0.474618,0.830274074074074,0.748,0.6739811912225705,0.7166666666666667,0.6946688206785138,False
22,0.412629,0.476417,0.8283185185185186,0.752,0.6727272727272727,0.74,0.7047619047619048,False
23,0.411898,0.47962,0.8300518518518518,0.752,0.685064935064935,0.7033333333333334,0.694078947368421,False
24,0.409305,0.476131,0.8303851851851852,0.752,0.6815286624203821,0.7133333333333334,0.6970684039087948,False
25,0.402749,0.474825,0.8307481481481481,0.756,0.6811145510835913,0.7333333333333333,0.7062600321027287,False
