epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,6.23235,4.323444,0.4657407407407408,0.6,0.0,0.0,0.0,True
2,3.371609,2.283677,0.4707407407407407,0.6266666666666667,0.7,0.11666666666666667,0.2,True
3,1.745378,0.989437,0.4892592592592593,0.6266666666666667,0.7,0.11666666666666667,0.2,True
4,1.243506,0.631857,0.7625925925925926,0.64,0.6363636363636364,0.23333333333333334,0.34146341463414637,True
5,0.960573,0.603315,0.7968518518518518,0.6666666666666666,0.5462962962962963,0.9833333333333333,0.7023809523809523,True
6,0.76397,0.601513,0.8505555555555555,0.6333333333333333,0.6190476190476191,0.21666666666666667,0.32098765432098764,True
7,0.639567,0.568417,0.8711111111111112,0.62,0.5789473684210527,0.18333333333333332,0.27848101265822783,True
8,0.608124,0.538343,0.875,0.6333333333333333,0.6190476190476191,0.21666666666666667,0.32098765432098764,True
9,0.563931,0.524403,0.88,0.68,0.7142857142857143,0.3333333333333333,0.45454545454545453,True
10,0.56169,0.517235,0.8870370370370371,0.74,0.7692307692307693,0.5,0.6060606060606061,True
11,0.550394,0.510673,0.889074074074074,0.8133333333333334,0.7758620689655172,0.75,0.7627118644067796,True
12,0.544675,0.503031,0.8907407407407407,0.7933333333333333,0.7230769230769231,0.7833333333333333,0.752,True
13,0.532826,0.495167,0.8925925925925926,0.7866666666666666,0.7258064516129032,0.75,0.7377049180327869,True
14,0.528023,0.485804,0.8903703703703704,0.8066666666666666,0.7719298245614035,0.7333333333333333,0.7521367521367521,True
15,0.507679,0.475816,0.887962962962963,0.8066666666666666,0.7818181818181819,0.7166666666666667,0.7478260869565218,True
16,0.492883,0.464944,0.8881481481481481,0.8,0.7884615384615384,0.6833333333333333,0.7321428571428571,True
17,0.479513,0.453178,0.8901851851851853,0.82,0.8666666666666667,0.65,0.7428571428571429,True
18,0.471602,0.440873,0.8966666666666667,0.82,0.851063829787234,0.6666666666666666,0.7476635514018691,True
19,0.454317,0.426531,0.9061111111111112,0.8466666666666667,0.8627450980392157,0.7333333333333333,0.7927927927927928,True
20,0.437778,0.410587,0.9166666666666666,0.8466666666666667,0.8627450980392157,0.7333333333333333,0.7927927927927928,True
21,0.425735,0.394004,0.9246296296296296,0.8533333333333334,0.8653846153846154,0.75,0.8035714285714286,True
22,0.424751,0.37735,0.9311111111111111,0.86,0.8679245283018868,0.7666666666666667,0.8141592920353983,True
23,0.380593,0.359641,0.9418518518518518,0.8666666666666667,0.8703703703703703,0.7833333333333333,0.8245614035087719,True
24,0.38324,0.343144,0.9496296296296297,0.88,0.875,0.8166666666666667,0.8448275862068966,True
25,0.360524,0.327875,0.9542592592592593,0.8733333333333333,0.8867924528301887,0.7833333333333333,0.831858407079646,True
26,0.340147,0.313431,0.9564814814814816,0.9,0.9411764705882353,0.8,0.8648648648648649,True
27,0.340073,0.298405,0.9605555555555555,0.9,0.9411764705882353,0.8,0.8648648648648649,True
28,0.315023,0.282069,0.9698148148148148,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
29,0.316746,0.267001,0.977037037037037,0.9066666666666666,0.9791666666666666,0.7833333333333333,0.8703703703703703,True
30,0.308333,0.254797,0.9812962962962962,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
31,0.28243,0.245389,0.9838888888888888,0.9133333333333333,1.0,0.7833333333333333,0.8785046728971962,True
32,0.284935,0.239817,0.9829629629629629,0.9066666666666666,0.9791666666666666,0.7833333333333333,0.8703703703703703,True
33,0.256722,0.233035,0.9824074074074074,0.9066666666666666,0.9791666666666666,0.7833333333333333,0.8703703703703703,True
34,0.252954,0.224351,0.9829629629629629,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
35,0.246405,0.21955,0.9814814814814815,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
36,0.238705,0.212866,0.9831481481481481,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
37,0.223785,0.207624,0.9837037037037036,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
38,0.214902,0.201142,0.9872222222222222,0.92,1.0,0.8,0.8888888888888888,True
39,0.226213,0.19871,0.9855555555555555,0.92,1.0,0.8,0.8888888888888888,True
40,0.212959,0.190714,0.9881481481481481,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,True
41,0.213925,0.185713,0.9883333333333333,0.92,0.98,0.8166666666666667,0.8909090909090909,True
42,0.202895,0.181876,0.9892592592592592,0.92,0.98,0.8166666666666667,0.8909090909090909,True
43,0.205089,0.180683,0.9892592592592593,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
44,0.191084,0.178703,0.9892592592592592,0.92,1.0,0.8,0.8888888888888888,True
45,0.185737,0.176201,0.9879629629629629,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
46,0.182894,0.17308,0.9881481481481481,0.92,1.0,0.8,0.8888888888888888,True
47,0.178283,0.169085,0.9890740740740741,0.92,1.0,0.8,0.8888888888888888,True
48,0.202374,0.167454,0.9901851851851852,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,True
49,0.187235,0.161495,0.9918518518518519,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,True
50,0.17323,0.157909,0.9933333333333333,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,True
