epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,8.28146,7.273673,0.6888888888888889,0.4,0.4,1.0,0.5714285714285714,True
2,8.050904,7.045911,0.6974074074074074,0.4,0.4,1.0,0.5714285714285714,True
3,8.261905,6.820006,0.6979629629629629,0.4,0.4,1.0,0.5714285714285714,True
4,7.930727,6.597073,0.6799074074074074,0.4,0.4,1.0,0.5714285714285714,True
5,8.087108,6.373823,0.6854629629629629,0.4,0.4,1.0,0.5714285714285714,True
6,7.287026,6.153195,0.6821296296296298,0.4,0.4,1.0,0.5714285714285714,True
7,7.270072,5.93145,0.6756481481481482,0.4,0.4,1.0,0.5714285714285714,True
8,6.740263,5.709047,0.6627777777777778,0.4,0.4,1.0,0.5714285714285714,True
9,6.748222,5.476686,0.6662037037037037,0.4,0.4,1.0,0.5714285714285714,True
10,6.144344,5.262901,0.675,0.4,0.4,1.0,0.5714285714285714,True
11,6.034187,5.059938,0.6721296296296296,0.4,0.4,1.0,0.5714285714285714,True
12,6.686003,4.857213,0.6727777777777778,0.4,0.4,1.0,0.5714285714285714,True
13,5.946967,4.652751,0.674537037037037,0.4,0.4,1.0,0.5714285714285714,True
14,5.809418,4.441146,0.6748148148148148,0.4,0.4,1.0,0.5714285714285714,True
15,5.718501,4.235554,0.6768518518518518,0.4,0.4,1.0,0.5714285714285714,True
16,4.992502,4.044037,0.6778703703703703,0.4,0.4,1.0,0.5714285714285714,True
17,5.374521,3.84268,0.6798148148148148,0.4,0.4,1.0,0.5714285714285714,True
18,4.89777,3.653861,0.6811111111111111,0.4,0.4,1.0,0.5714285714285714,True
19,5.117445,3.464725,0.6822222222222223,0.4,0.4,1.0,0.5714285714285714,True
20,4.628804,3.278355,0.6837962962962962,0.4,0.4,1.0,0.5714285714285714,True
21,4.978013,3.093682,0.6842592592592592,0.4,0.4,1.0,0.5714285714285714,True
22,4.386197,2.914562,0.684537037037037,0.4,0.4,1.0,0.5714285714285714,True
23,4.392765,2.742328,0.6850925925925926,0.4,0.4,1.0,0.5714285714285714,True
24,4.268103,2.574039,0.6859259259259259,0.4,0.4,1.0,0.5714285714285714,True
25,3.825075,2.415818,0.6875925925925925,0.4,0.4,1.0,0.5714285714285714,True
26,4.409104,2.25588,0.6883333333333334,0.4,0.4,1.0,0.5714285714285714,True
27,3.869672,2.105591,0.6896296296296296,0.4,0.4,1.0,0.5714285714285714,True
28,4.06912,1.969243,0.6912962962962963,0.4,0.4,1.0,0.5714285714285714,True
29,3.761944,1.841139,0.692962962962963,0.4,0.4,1.0,0.5714285714285714,True
30,3.316689,1.720464,0.6944444444444444,0.4,0.4,1.0,0.5714285714285714,True
31,3.872295,1.609934,0.6953703703703704,0.4,0.4,1.0,0.5714285714285714,True
32,3.538177,1.496421,0.6957407407407408,0.4,0.4,1.0,0.5714285714285714,True
33,3.362965,1.396948,0.6966666666666667,0.4,0.4,1.0,0.5714285714285714,True
34,3.328001,1.302367,0.6979629629629629,0.4,0.4,1.0,0.5714285714285714,True
35,3.352146,1.226599,0.6988888888888889,0.4,0.4,1.0,0.5714285714285714,True
36,3.055633,1.15653,0.7003703703703704,0.4,0.4,1.0,0.5714285714285714,True
37,2.995125,1.082549,0.696111111111111,0.4,0.4,1.0,0.5714285714285714,True
38,3.213056,1.02002,0.6975925925925925,0.4,0.4,1.0,0.5714285714285714,True
39,3.49216,0.967219,0.6927777777777777,0.4,0.4,1.0,0.5714285714285714,True
40,3.328471,0.926667,0.6935185185185185,0.41333333333333333,0.40540540540540543,1.0,0.5769230769230769,True
41,3.402811,0.895043,0.695,0.42,0.40816326530612246,1.0,0.5797101449275363,True
42,3.168834,0.858701,0.6427777777777778,0.4266666666666667,0.410958904109589,1.0,0.5825242718446602,True
43,2.750701,0.829696,0.4474074074074074,0.42,0.4068965517241379,0.9833333333333333,0.5756097560975609,True
44,2.772407,0.809071,0.44351851851851853,0.42,0.4068965517241379,0.9833333333333333,0.5756097560975609,True
45,3.261425,0.78906,0.44500000000000006,0.41333333333333333,0.4027777777777778,0.9666666666666667,0.5686274509803921,True
46,3.173117,0.778034,0.4459259259259259,0.42,0.40559440559440557,0.9666666666666667,0.5714285714285714,True
47,2.826122,0.768811,0.4466666666666667,0.4066666666666667,0.3971631205673759,0.9333333333333333,0.5572139303482587,True
48,2.969243,0.756256,0.4472222222222222,0.4533333333333333,0.4083333333333333,0.8166666666666667,0.5444444444444444,True
49,2.751674,0.746758,0.44814814814814813,0.44,0.3235294117647059,0.36666666666666664,0.34375,True
50,2.723432,0.73986,0.4494444444444444,0.42,0.23529411764705882,0.2,0.21621621621621623,True
