epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,2.380784,0.627521,0.7719962962962963,0.6813333333333333,0.5567970204841713,0.9966666666666667,0.7144563918757467,True
2,1.080014,0.495568,0.771262962962963,0.6813333333333333,0.5565862708719852,1.0,0.7151370679380215,True
3,0.687965,0.484546,0.7779148148148148,0.6853333333333333,0.5758293838862559,0.81,0.6731301939058172,True
4,0.574195,0.486347,0.7704925925925925,0.684,0.5770171149144254,0.7866666666666666,0.6657263751763046,False
5,0.540426,0.488731,0.7722407407407407,0.664,0.5769230769230769,0.6,0.5882352941176471,False
6,0.518877,0.487525,0.7752703703703703,0.6786666666666666,0.5750636132315522,0.7533333333333333,0.6522366522366523,False
7,0.514206,0.487778,0.776062962962963,0.684,0.5770171149144254,0.7866666666666666,0.6657263751763046,False
8,0.51206,0.487258,0.7793592592592593,0.6733333333333333,0.5536062378167641,0.9466666666666667,0.6986469864698647,False
9,0.508805,0.48862,0.7831444444444445,0.68,0.5955414012738853,0.6233333333333333,0.6091205211726385,False
10,0.507674,0.48729,0.7848333333333334,0.6946666666666667,0.5847255369928401,0.8166666666666667,0.6815020862308763,False
11,0.508115,0.486839,0.7878851851851852,0.6986666666666667,0.5804347826086956,0.89,0.7026315789473684,False
