video_id,crawl_time,music_id,music_mid,music_title,music_author,music_owner_id,music_owner_nickname,music_duration,music_shoot_duration,is_original_sound,is_commerce_music,music_status,music_collect_count,music_cover_url_list,music_play_url_list
7547620359265209639,2026-05-07 23:08:33.510284,7547621052341979947,,@AI学习课堂创作的原声,AI学习课堂,3912530210338105,AI学习课堂,2591,,False,,,,,
7547954215356779815,2026-05-07 23:08:42.228316,7547954870549007113,,@AI课程研究院创作的原声,AI课程研究院,7524625866836902971,AI课程研究院,2892,,False,,,,,
7547991038376299810,2026-05-07 23:08:51.201176,7547991568972516106,,@新媒沈阳创作的原声,新媒沈阳,721700892993743,新媒沈阳,2156,,False,,,,,
7548024723947474176,2026-05-07 23:08:58.793385,,,直播间带货榜,,,,,,,,,,,
7548390561330367794,2026-05-07 23:09:01.799292,7548391383082584868,,@AI大模型教程创作的原声,AI大模型教程,7542343451725448249,AI大模型教程,2827,,False,,,,,
7548734306391215395,2026-05-07 23:09:09.383833,7548734698051947305,,@AI学习工坊创作的原声,AI学习工坊,4434781459186011,AI学习工坊,1637,,False,,,,,
7548755625631665444,2026-05-07 23:09:13.050991,7548756958765943603,,@清华大学经济管理学院创作的原声,清华大学经济管理学院,16901986025,清华大学经济管理学院,4768,,False,,,,,
7549114173926509851,2026-05-07 23:09:20.898270,7549114643160435482,,@AI智库创作的原声,AI智库,7411852413869671481,AI智库,2412,,False,,,,,
7551273257052163374,2026-05-07 23:09:30.408866,7551273708543822611,,@AI学习工坊创作的原声,AI学习工坊,4434781459186011,AI学习工坊,2568,,False,,,,,
7554260809254178048,2026-05-07 23:09:36.114816,7554261501175974708,,@新媒沈阳创作的原声,新媒沈阳,721700892993743,新媒沈阳,3076,,False,,,,,
7562839428796861711,2026-05-07 23:09:44.275053,,,直播间带货榜,,,,,,,,,,,
7563552305543482624,2026-05-07 23:09:47.133869,7570228304045787940,,@南开大学创作的原声,南开大学,98383539711,南开大学,6251,,False,,,,,
7563585523508399386,2026-05-07 23:10:03.907279,,,直播间带货榜,,,,,,,,,,,
7563942642787126538,2026-05-07 23:10:06.600888,,,直播间带货榜,,,,,,,,,,,
7564266010748964159,2026-05-07 23:10:09.095200,7570228304045787940,,@南开大学创作的原声,南开大学,98383539711,南开大学,6251,,False,,,,,
7566550506869493042,2026-05-07 23:10:18.211660,7566550820800564019,,I'm a Cool Guy,赵恩哲,1567255434629161,赵恩哲,1369,,False,,,,,
7567284867466071306,2026-05-07 23:10:26.030866,7567285274130975515,,@中科院物理所创作的原声,中科院物理所,78529946587,中科院物理所,2267,,False,,,,,
7568320604852473123,2026-05-07 23:10:33.808108,7568321116916321074,,@新媒沈阳创作的原声,新媒沈阳,721700892993743,新媒沈阳,2326,,False,,,,,
7568702566624808202,2026-05-07 23:10:42.284532,,,直播间带货榜,,,,,,,,,,,
7568707871634885924,2026-05-07 23:10:46.805488,,,直播间带货榜,,,,,,,,,,,
7569106505291631907,2026-05-07 23:10:50.076531,7569106989695912747,,@中科院物理所创作的原声,中科院物理所,78529946587,中科院物理所,2532,,False,,,,,
7569586392179707179,2026-05-07 23:10:53.309024,,,直播间带货榜,,,,,,,,,,,
7572554930871864626,2026-05-07 23:10:55.868619,7572555119315241734,,@中科院物理所创作的原声,中科院物理所,78529946587,中科院物理所,3616,,False,,,,,
7592195553556057380,2026-05-07 23:10:58.837636,7592196697415617316,,@上海交通大学创作的原声,上海交通大学,103797704116,上海交通大学,4946,,False,,,,,
7603682013224817051,2026-05-07 23:11:01.979926,,,直播间带货榜,,,,,,,,,,,
7603726437715656399,2026-05-07 23:11:04.878527,7603726428718598975,,王者荣耀,林豆豆y,468860308305123,林豆豆y,219,,False,,,,,
7603736558218300722,2026-05-07 23:11:07.922102,7603736628021644074,,@逗小胡创作的原声,逗小胡,259083924942420,逗小胡,235,,False,,,,,
7603755400656393147,2026-05-07 23:11:32.949232,,,直播间带货榜,,,,,,,,,,,
7603793573145742643,2026-05-07 23:11:37.888297,7603794213452532516,,@九筒电话亭创作的原声,九筒电话亭,3985060483051645,九筒电话亭,1148,,False,,,,,
7603864787012881710,2026-05-07 23:11:43.959819,,,直播间带货榜,,,,,,,,,,,
7603891979139719610,2026-05-07 23:11:46.542300,7603891997146630948,,,君君 🎙️,1917175243486452,君君 🎙️,761,,False,,,,,
7603939586112244998,2026-05-07 23:11:53.767843,,,直播间带货榜,,,,,,,,,,,
7603940317389229355,2026-05-07 23:11:56.970974,,,直播间带货榜,,,,,,,,,,,
7603950842764447002,2026-05-07 23:11:59.220772,7603950991863532331,,@子婷精读创作的原声,子婷精读,2900941162684969,子婷精读,758,,False,,,,,
7603954576844246298,2026-05-07 23:12:07.135879,7603954702073465619,,@小五狼创作的原声,小五狼,849236987489101,小五狼,505,,False,,,,,
7603960114824300409,2026-05-07 23:12:15.516613,,,直播间带货榜,,,,,,,,,,,
7603966638735510784,2026-05-07 23:12:18.406306,7603967535142996774,,@猫猫历史创作的原声,猫猫历史,1678285457858404,猫猫历史,1796,,False,,,,,
7603978036769295650,2026-05-07 23:12:21.492502,,,,,,,,,,,,,,
7603987685513907471,2026-05-07 23:12:25.075119,7603988284595129126,,@李可真会玩儿创作的原声,李可真会玩儿,3227813844096955,李可真会玩儿,1732,,False,,,,,
7604014713420270867,2026-05-07 23:12:33.647316,7440972839403995163,,《20》,阿阳不睡觉,275331762893258,阿阳不睡觉,395,,False,,,,,
7604029611425653233,2026-05-07 23:12:42.389783,7604029506956872474,,轻松的周末vlog,小静的干饭日常,62200739304,小静的干饭日常,522,,False,,,,,
7604030384984182016,2026-05-07 23:12:51.300013,7605860243213470473,,@康哟喂创作的原声,康哟喂,65114488299,康哟喂,2106,,False,,,,,
7604034088026066185,2026-05-07 23:13:18.741835,7604034502045928202,,@周老板家的长工创作的原声,周老板家的长工,4119249828977693,周老板家的长工,1231,,False,,,,,
7604037287877397801,2026-05-07 23:13:29.275288,7604037438516529970,,@西安品诺小吃培训创作的原声,西安品诺小吃培训,3311347111563788,西安品诺小吃培训,207,,False,,,,,
7604057676993039650,2026-05-07 23:13:33.390775,7587881752949948443,,@阿川创作的原声,阿川,109812599810,阿川,241,,False,,,,,
7604063810458782073,2026-05-07 23:13:40.489758,7604063731204508425,,@大黄是只狗创作的原声,大黄是只狗,251160364069287,大黄是只狗,182,,False,,,,,
7604078137794949802,2026-05-07 23:13:48.110078,7604078120241318692,,,刘光毅彩,3969695039881819,刘光毅彩,356,,False,,,,,
7604080177258684554,2026-05-07 23:13:52.431876,7604080112438430510,,@邓一一（旅行版）创作的原声,邓一一（旅行版）,661247270060491,邓一一（旅行版）,190,,False,,,,,
7604090131200412962,2026-05-07 23:13:56.356344,7604090756923394857,,@体能勇者谈创作的原声,体能勇者谈,1025196285503872,体能勇者谈,595,,False,,,,,
7604095920950545707,2026-05-07 23:14:06.418953,7604095941540317971,,ReDreaming Angel 复梦天使（Cover 三Z-STUDIO & HOYO-MiX）,特效小哥Studio,70079459262,特效小哥Studio,224,,False,,,,,
7604152238784695571,2026-05-07 23:14:14.809287,7617099263203347240,,直播间带货榜,经典老歌汇（车载优盘）,4006273936268936,经典老歌汇（车载优盘）,962,,False,,,,,
7604348803650522406,2026-05-07 23:14:22.252004,,,直播间带货榜,,,,,,,,,,,
7604379602140161254,2026-05-07 23:14:25.245958,7604379644887878419,,@七个佩奇爸爸创作的原声,七个佩奇爸爸,77210010046,七个佩奇爸爸,274,,False,,,,,
7604380985584585994,2026-05-07 23:14:31.535016,7604381308132346666,,@JoJo觅食创作的原声,JoJo觅食,1736842004401340,JoJo觅食,440,,False,,,,,
7604407723140735985,2026-05-07 23:14:37.446267,7604407664889580322,,樱花草,胖琦琦kiki,1152707915700759,胖琦琦kiki,164,,False,,,,,
7604423054055214376,2026-05-07 23:14:40.900239,7604423420528364315,,@北极熊说冷（吃吃吃）创作的原声,北极熊说冷（吃吃吃）,4209361152903560,北极熊说冷（吃吃吃）,463,,False,,,,,
7604434310531140900,2026-05-07 23:14:47.170006,,,直播间带货榜,,,,,,,,,,,
7604435852509855878,2026-05-07 23:14:50.147937,,,直播间带货榜,,,,,,,,,,,
7604447279004536073,2026-05-07 23:14:53.773134,7604447551634557742,,哒哒咚咚咚,腹黑鲸屿🐳,101382101082,腹黑鲸屿🐳,420,,False,,,,,
7604464497180429595,2026-05-07 23:14:59.544123,7604465485777799999,,누구없소?,汤圆开心电影,88306720305,汤圆开心电影,1816,,False,,,,,
7604473704143146246,2026-05-07 23:15:07.751616,,,直播间带货榜,,,,,,,,,,,
7604502587320539237,2026-05-07 23:15:10.631483,7459838426882197519,,欢欢喜喜拜新年（伴奏）,史琪玮,3016699089534461,,214,,False,,,,,
7604518913342688625,2026-05-07 23:15:17.329219,,,直播间带货榜,,,,,,,,,,,
7604683041507708169,2026-05-07 23:15:19.749694,7604683251717901065,,@壹禾说球创作的原声,壹禾说球,1667291262230648,壹禾说球,380,,False,,,,,
7604696082626399539,2026-05-07 23:15:22.251410,7604696192240421668,,@自然界精选创作的原声,自然界精选,2005976006801166,自然界精选,236,,False,,,,,
7604773826357972266,2026-05-07 23:15:46.147466,7604773887548705572,,阳光下的星星,以明日,4311643383413907,以明日,2051,,False,,,,,
7604787367005719858,2026-05-07 23:15:54.919993,7604787571985599295,,@不信鞋先生创作的原声,不信鞋先生,3808325695976700,不信鞋先生,365,,False,,,,,
7604793145407602598,2026-05-07 23:16:03.985934,,,,,,,,,,,,,,
7604799847492881674,2026-05-07 23:16:07.448349,7604800233276525355,,Spanish Sahara,褚岩的7号频道,4099458445607268,褚岩的7号频道,896,,False,,,,,
7604821651553427557,2026-05-07 23:16:13.478947,7604821819563985716,,@小猪姐姐zz创作的原声,小猪姐姐zz,82745142061,小猪姐姐zz,462,,False,,,,,
7604856005398236468,2026-05-07 23:16:17.465809,7604856670833199891,,@马大善良创作的原声,马大善良,94460321183,马大善良,703,,False,,,,,
7604859830657895706,2026-05-07 23:16:20.123581,,,直播间带货榜,,,,,,,,,,,
7604885085570406473,2026-05-07 23:16:22.413876,7604885127008668422,,@猴儿甜猴儿甜创作的原声,猴儿甜猴儿甜,880025629891079,猴儿甜猴儿甜,843,,False,,,,,
7604970219076979977,2026-05-07 23:16:36.881099,,,直播间带货榜,,,,,,,,,,,
7605008048323319483,2026-05-07 23:16:40.260244,7605007800783473460,,@侯绿萝创作的原声,侯绿萝,1204672132025055,侯绿萝,218,,False,,,,,
7605047371885577830,2026-05-07 23:16:42.800169,7605047323739163392,,@大福小影创作的原声,大福小影,3743188371638270,大福小影,345,,False,,,,,
7605064229628585338,2026-05-07 23:16:49.558525,7605064170861611826,,OPR OPR,陈三岁（恐怖游戏）,72722641292,陈三岁（恐怖游戏）,129,,False,,,,,
7605076911856832625,2026-05-07 23:16:57.146462,7605077162349153039,,麦恩莉,暂别,7571072628598064187,暂别,2690,,False,,,,,
7605103373188189486,2026-05-07 23:17:23.427291,7605103576033102619,,,阅木书栈,4365530439891280,阅木书栈,501,,False,,,,,
7605115313167912226,2026-05-07 23:17:30.178581,7605115463483607844,,@阿多创作的原声,阿多,98396448177,阿多,422,,False,,,,,
7605117328174501139,2026-05-07 23:17:34.066047,7605117377377815346,,@音幕创作的原声,音幕,4443574575046396,音幕,377,,False,,,,,
7605139587539239013,2026-05-07 23:17:37.996407,7605139511659596563,,@大橘猫动漫创作的原声,大橘猫动漫,1095559106010815,大橘猫动漫,164,,False,,,,,
7605158000101182756,2026-05-07 23:17:45.870265,7568295715177234483,,@时尚边角料创作的原声,时尚边角料,142314558732032,时尚边角料,84,,False,,,,,
7605159795833703686,2026-05-07 23:17:53.820031,,,直播间带货榜,,,,,,,,,,,
7605164093934275883,2026-05-07 23:17:56.024148,,,直播间带货榜,,,,,,,,,,,
7605176499457732736,2026-05-07 23:17:58.597622,,,直播间带货榜,,,,,,,,,,,
7605177000685447153,2026-05-07 23:18:00.798506,86629390,,无敌小可爱,半途鹅飞,97097715312,半途鹅飞,604,,False,,,,,
7605177045475917937,2026-05-07 23:18:07.279609,7605176835709750058,,@唐西西kawkao创作的原声,唐西西kawkao,110739669367,唐西西kawkao,310,,False,,,,,
7605187692435807370,2026-05-07 23:18:15.181769,7605187591792610099,,Akaza Mugenjo Kaiyu,幻咩咩,3619244324958030,幻咩咩,255,,False,,,,,
7605194095530741044,2026-05-07 23:18:21.249288,7605194545298836250,,@王开乒乓创作的原声,王开乒乓,73457860344,王开乒乓,226,,False,,,,,
7605214796832787738,2026-05-07 23:18:28.838622,7605480431168916275,,@里由创作的原声,里由,2078546460425896,里由,769,,False,,,,,
7605218796038638886,2026-05-07 23:18:35.905847,,,直播间带货榜,,,,,,,,,,,
7605246076626521385,2026-05-07 23:18:39.054537,,,直播间带货榜,,,,,,,,,,,
7605247823310834982,2026-05-07 23:18:41.446853,7605247851366452018,,@大象放映室创作的原声,大象放映室,106065875187,大象放映室,413,,False,,,,,
7605259543337061684,2026-05-07 23:19:07.629233,,,,,,,,,,,,,,
7605399688351542345,2026-05-07 23:19:11.391785,7605399322196249385,,@小花生钓鱼创作的原声,小花生钓鱼,4296514013760036,小花生钓鱼,281,,False,,,,,
7605453761003212042,2026-05-07 23:19:19.195831,7605453801125858098,,"Unshaken Theme (From ""Red Dead Redemption II"")",历史其实挺有趣,536214489021671,历史其实挺有趣,638,,False,,,,,
7605477912359357705,2026-05-07 23:19:48.168708,7605478671776009014,,@纵观中国创作的原声,纵观中国,1209111119399517,纵观中国,1006,,False,,,,,
7605501208069798863,2026-05-07 23:20:03.162072,7605501115697761074,,@彦儿创作的原声,彦儿,109178348574,彦儿,482,,False,,,,,
7605521309665168703,2026-05-07 23:20:08.184378,,,直播间带货榜,,,,,,,,,,,
7605537545136475444,2026-05-07 23:20:10.382699,7605537728196823827,,@IC实验室馆长创作的原声,IC实验室馆长,60420893541,IC实验室馆长,846,,False,,,,,
7605541782989901092,2026-05-07 23:20:17.425329,7605541791328144138,,@贪吃She创作的原声,贪吃She,334713997497021,贪吃She,312,,False,,,,,
7605557499852279040,2026-05-07 23:20:25.340952,,,,,,,,,,,,,,
7605598509676632433,2026-05-07 23:20:27.455996,,,直播间带货榜,,,,,,,,,,,
7605623331803621233,2026-05-07 23:20:29.764684,7574430096962879525,,天赋 - 《锦绣未央》电视剧片尾曲,饺子WTF,2518346399230276,饺子WTF,252,,False,,,,,
7605624352293534821,2026-05-07 23:20:36.739057,,,直播间带货榜,,,,,,,,,,,
7605626172835237129,2026-05-07 23:20:39.177190,7605626297804819263,,@物语百科创作的原声,物语百科,84328556630,物语百科,429,,False,,,,,
7605776314468994355,2026-05-07 23:20:42.048614,7605776577833929522,,@尾巴不想说创作的原声,尾巴不想说,71180584876,尾巴不想说,683,,False,,,,,
7605800817559391531,2026-05-07 23:20:52.871136,7605800922219940649,,离开我的依赖（Cover 王赫野 & 黄霄雲）,潘潘唱歌很上头,3080166853851178,潘潘唱歌很上头,433,,False,,,,,
7605810387035901225,2026-05-07 23:20:56.915610,7605810682180750090,,@红蓝守护者创作的原声,红蓝守护者,180792499380830,红蓝守护者,427,,False,,,,,
7605824588253380550,2026-05-07 23:21:01.764537,7605824561535322906,,@佛系短腿吴所谓创作的原声,佛系短腿吴所谓,101497505121,佛系短腿吴所谓,102,,False,,,,,
7605844825748966696,2026-05-07 23:21:05.622050,7605845000034847539,,三角洲行动,黑马（航天最速传说）,3375918875161716,黑马（航天最速传说）,833,,False,,,,,
7605877215523310890,2026-05-07 23:21:08.880517,7605877610241313546,,活下去（纯音乐）,珍珍同学,1581566297116747,珍珍同学,1692,,False,,,,,
7605898178700856618,2026-05-07 23:21:11.501996,,,直播间带货榜,,,,,,,,,,,
7605903654689041594,2026-05-07 23:21:14.234619,,,直播间带货榜,,,,,,,,,,,
7605918627308555526,2026-05-07 23:21:16.963527,,,直播间带货榜,,,,,,,,,,,
7605919134269984051,2026-05-07 23:21:19.363066,,,直播间带货榜,,,,,,,,,,,
7605932170264602489,2026-05-07 23:21:22.502928,7605932086112963338,,@唐老鸭！创作的原声,唐老鸭！,2436943466475070,唐老鸭！,223,,False,,,,,
7605934698338045220,2026-05-07 23:21:31.706531,,,直播间带货榜,,,,,,,,,,,
7605935152887352591,2026-05-07 23:21:36.506397,7605936498319739690,,@娅丽·史多得创作的原声,娅丽·史多得,3685201811353003,娅丽·史多得,764,,False,,,,,
7605961087145757958,2026-05-07 23:21:39.354747,7605961196658887470,,@游戏小说家创作的原声,游戏小说家,101721056071,游戏小说家,384,,False,,,,,
7605968387344465829,2026-05-07 23:21:42.364785,7605968428424842010,,@小轩在日本创作的原声,小轩在日本,4183001391965087,小轩在日本,928,,False,,,,,
7605971905669041435,2026-05-07 23:21:49.784805,7605972071992019738,,@小文没文化创作的原声,小文没文化,1559527259378028,小文没文化,523,,False,,,,,
7605989814269201664,2026-05-07 23:21:58.383436,,,,,,,,,,,,,,
7605990487618506025,2026-05-07 23:22:01.971937,7605990480983149355,,@枫仔爱撩车创作的原声,枫仔爱撩车,4158770124959140,枫仔爱撩车,528,,False,,,,,
7606067998448782644,2026-05-07 23:22:09.751629,7606068266922036010,,王者荣耀,奈亚（射手全局精讲）,7460009747736724538,奈亚（射手全局精讲）,750,,False,,,,,
7606158290820949946,2026-05-07 23:22:13.501975,7606158348473010950,,@杰的凯美瑞🚗创作的原声,杰的凯美瑞🚗,3801489252295257,杰的凯美瑞🚗,241,,False,,,,,
7606165999628389683,2026-05-07 23:22:22.164883,,,,,,,,,,,,,,
7606232664923786559,2026-05-07 23:22:26.671773,7606232678538496777,,SPACE！ (DJ超然版),蒜鸟不是鸟,844887936216748,蒜鸟不是鸟,242,,False,,,,,
7606239429388193024,2026-05-07 23:22:32.537051,,,,,,,,,,,,,,
7606243602649353535,2026-05-07 23:22:35.036195,7606244167949290276,,风之甬道,快门队长📷,63838727162,快门队长📷,298,,False,,,,,
7606259601511599396,2026-05-07 23:22:43.437608,7606259982400555819,,the s'xremedy for a broken heart,洛酷司大,3756410635291595,洛酷司大,635,,False,,,,,
7606264908308663571,2026-05-07 23:22:52.650316,,,直播间带货榜,,,,,,,,,,,
7606275186920361251,2026-05-07 23:22:55.194561,,,直播间带货榜,,,,,,,,,,,
7606278219394155643,2026-05-07 23:22:57.749883,7606278212129671988,,@管家丽丽创作的原声,管家丽丽,3025455780215064,管家丽丽,140,,False,,,,,
7606283356012041125,2026-05-07 23:23:14.387615,,,直播间带货榜,,,,,,,,,,,
7606284279789653257,2026-05-07 23:23:21.054751,7606284360622557978,,@李吉说财创作的原声,李吉说财,4215984521482403,李吉说财,316,,False,,,,,
7606290231008520098,2026-05-07 23:23:28.409680,7606290110673586996,,@Yezi叶子创作的原声,Yezi叶子,3267348268320845,Yezi叶子,70,,False,,,,,
7606295612183801777,2026-05-07 23:23:33.048419,7606295761462348570,,@Bobaya创作的原声,Bobaya,358894106853232,Bobaya,2628,,False,,,,,
7606302699990028258,2026-05-07 23:23:39.335010,7606302659468905279,,@一天能喝一吨水创作的原声,一天能喝一吨水,106594082021,一天能喝一吨水,231,,False,,,,,
7606319324428569892,2026-05-07 23:23:47.655085,7606319627009821446,,Footprints In The Sand,王者荣耀恨意【国一野猪】,284107743442686,王者荣耀恨意【国一野猪】,292,,False,,,,,
7606331367487589673,2026-05-07 23:23:55.161691,7606331640045996826,,@42号车库编辑部创作的原声,42号车库编辑部,93024317307,42号车库编辑部,1020,,False,,,,,
7606346439869992242,2026-05-07 23:24:03.094667,7606346519893068550,,,一夫吃什么,1700286408958492,一夫吃什么,241,,False,,,,,
7606349636491611443,2026-05-07 23:24:09.981771,7606350336151800622,,,爱养鱼的卓林,82568077052,爱养鱼的卓林,848,,False,,,,,
7606380479705178852,2026-05-07 23:24:17.825487,,,直播间带货榜,,,,,,,,,,,
7606383187849235746,2026-05-07 23:24:20.131885,,,直播间带货榜,,,,,,,,,,,
7606384642156924211,2026-05-07 23:24:22.486979,7606384964501900042,,@一个小立丶创作的原声,一个小立丶,68808863886,一个小立丶,312,,False,,,,,
7606407139141127470,2026-05-07 23:24:30.098619,7606407712284347163,,@开车请小鑫创作的原声,开车请小鑫,1367387062939756,开车请小鑫,706,,False,,,,,
