crawl_batch_id,crawl_time,target_url,source_page_type,request_url,request_cursor,response_status,response_timestamp,response_headers_raw,network_response_count,runtime_objects_count,primary_source_key,match_type,confidence
20260507_230322,2026-05-07T23:04:18.827020,https://www.douyin.com/video/7454910938953698575,video_detail,https://www.douyin.com/video/7454910938953698575,,200,2026-05-07T23:04:18.827020,,32,,network_response_30,exact,high
20260507_230322,2026-05-07T23:04:23.515772,https://www.douyin.com/video/7465919739051642166,video_detail,https://www.douyin.com/video/7465919739051642166,,200,2026-05-07T23:04:23.515772,,74,1,network_response_72,exact,high
20260507_230322,2026-05-07T23:04:33.492655,https://www.douyin.com/video/7468609439512235291,video_detail,https://www.douyin.com/video/7468609439512235291,,200,2026-05-07T23:04:33.492655,,72,1,network_response_69,exact,high
20260507_230322,2026-05-07T23:04:41.404109,https://www.douyin.com/video/7471634760171834659,video_detail,https://www.douyin.com/video/7471634760171834659,,200,2026-05-07T23:04:41.404109,,72,1,network_response_66,exact,high
20260507_230322,2026-05-07T23:04:49.895573,https://www.douyin.com/video/7473095677464136975,video_detail,https://www.douyin.com/video/7473095677464136975,,200,2026-05-07T23:04:49.895573,,69,1,network_response_27,exact,high
20260507_230322,2026-05-07T23:04:57.292216,https://www.douyin.com/video/7476789346587151651,video_detail,https://www.douyin.com/video/7476789346587151651,,200,2026-05-07T23:04:57.292216,,29,,network_response_28,exact,high
20260507_230322,2026-05-07T23:05:00.254069,https://www.douyin.com/video/7483107090936941874,video_detail,https://www.douyin.com/video/7483107090936941874,,200,2026-05-07T23:05:00.254069,,76,1,network_response_50,exact,high
20260507_230322,2026-05-07T23:05:07.672528,https://www.douyin.com/video/7485566382344588578,video_detail,https://www.douyin.com/video/7485566382344588578,,200,2026-05-07T23:05:07.672528,,68,1,network_response_63,exact,high
20260507_230322,2026-05-07T23:05:15.731913,https://www.douyin.com/video/7486467317828816166,video_detail,https://www.douyin.com/video/7486467317828816166,,200,2026-05-07T23:05:15.731913,,27,,network_response_26,exact,high
20260507_230322,2026-05-07T23:05:19.982149,https://www.douyin.com/video/7513843872540233023,video_detail,https://www.douyin.com/video/7513843872540233023,,200,2026-05-07T23:05:19.982149,,47,,network_response_34,exact,high
20260507_230322,2026-05-07T23:05:26.627948,https://www.douyin.com/video/7514106819482045755,video_detail,https://www.douyin.com/video/7514106819482045755,,200,2026-05-07T23:05:26.627948,,81,1,network_response_10,exact,high
20260507_230322,2026-05-07T23:05:36.800829,https://www.douyin.com/video/7517969543269059850,video_detail,https://www.douyin.com/video/7517969543269059850,,200,2026-05-07T23:05:36.800829,,72,1,network_response_32,exact,high
20260507_230322,2026-05-07T23:05:46.694792,https://www.douyin.com/video/7518075611806551322,video_detail,https://www.douyin.com/video/7518075611806551322,,200,2026-05-07T23:05:46.694792,,27,,,none,low
20260507_230322,2026-05-07T23:05:51.272689,https://www.douyin.com/video/7520905099401497891,video_detail,https://www.douyin.com/video/7520905099401497891,,200,2026-05-07T23:05:51.272689,,73,1,network_response_29,exact,high
20260507_230322,2026-05-07T23:05:58.599117,https://www.douyin.com/video/7520939828767132928,video_detail,https://www.douyin.com/video/7520939828767132928,,200,2026-05-07T23:05:58.599117,,73,1,network_response_31,exact,high
20260507_230322,2026-05-07T23:06:06.789916,https://www.douyin.com/video/7523116377247321383,video_detail,https://www.douyin.com/video/7523116377247321383,,200,2026-05-07T23:06:06.789916,,28,,network_response_26,exact,high
20260507_230322,2026-05-07T23:06:10.914762,https://www.douyin.com/video/7531357712618114313,video_detail,https://www.douyin.com/video/7531357712618114313,,200,2026-05-07T23:06:10.914762,,28,,network_response_27,exact,high
20260507_230322,2026-05-07T23:06:14.129194,https://www.douyin.com/video/7532461688206085402,video_detail,https://www.douyin.com/video/7532461688206085402,,200,2026-05-07T23:06:14.129194,,27,,,none,low
20260507_230322,2026-05-07T23:06:16.661283,https://www.douyin.com/video/7533721108269321472,video_detail,https://www.douyin.com/video/7533721108269321472,,200,2026-05-07T23:06:16.661283,,72,1,network_response_31,exact,high
20260507_230322,2026-05-07T23:06:27.277775,https://www.douyin.com/video/7536515789558451495,video_detail,https://www.douyin.com/video/7536515789558451495,,200,2026-05-07T23:06:27.277775,,39,,network_response_31,exact,high
20260507_230322,2026-05-07T23:06:32.883115,https://www.douyin.com/video/7542449576419020083,video_detail,https://www.douyin.com/video/7542449576419020083,,200,2026-05-07T23:06:32.883115,,26,,,none,low
20260507_230322,2026-05-07T23:06:35.442828,https://www.douyin.com/video/7542468244687293715,video_detail,https://www.douyin.com/video/7542468244687293715,,200,2026-05-07T23:06:35.442828,,72,1,network_response_30,exact,high
20260507_230322,2026-05-07T23:06:43.306743,https://www.douyin.com/video/7542842698634431783,video_detail,https://www.douyin.com/video/7542842698634431783,,200,2026-05-07T23:06:43.306743,,25,,network_response_22,exact,high
20260507_230322,2026-05-07T23:06:46.756098,https://www.douyin.com/video/7542847691571744000,video_detail,https://www.douyin.com/video/7542847691571744000,,200,2026-05-07T23:06:46.756098,,72,1,network_response_27,exact,high
20260507_230322,2026-05-07T23:06:54.552320,https://www.douyin.com/video/7543076811148676379,video_detail,https://www.douyin.com/video/7543076811148676379,,200,2026-05-07T23:06:54.552320,,69,1,network_response_30,exact,high
20260507_230322,2026-05-07T23:07:03.743191,https://www.douyin.com/video/7543115485139782958,video_detail,https://www.douyin.com/video/7543115485139782958,,200,2026-05-07T23:07:03.743191,,71,1,network_response_24,exact,high
20260507_230322,2026-05-07T23:07:12.140001,https://www.douyin.com/video/7543152714943876387,video_detail,https://www.douyin.com/video/7543152714943876387,,200,2026-05-07T23:07:12.140001,,27,,network_response_26,exact,high
20260507_230322,2026-05-07T23:07:14.850673,https://www.douyin.com/video/7543189889081249074,video_detail,https://www.douyin.com/video/7543189889081249074,,200,2026-05-07T23:07:14.850673,,77,1,network_response_32,exact,high
20260507_230322,2026-05-07T23:07:22.659233,https://www.douyin.com/video/7543224564684197120,video_detail,https://www.douyin.com/video/7543224564684197120,,200,2026-05-07T23:07:22.659233,,72,1,network_response_25,exact,high
20260507_230322,2026-05-07T23:07:31.474784,https://www.douyin.com/video/7543503016624655654,video_detail,https://www.douyin.com/video/7543503016624655654,,200,2026-05-07T23:07:31.474784,,22,,,none,low
20260507_230322,2026-05-07T23:07:35.932096,https://www.douyin.com/video/7543581458393337103,video_detail,https://www.douyin.com/video/7543581458393337103,,200,2026-05-07T23:07:35.932096,,61,1,network_response_12,exact,high
20260507_230322,2026-05-07T23:07:42.655565,https://www.douyin.com/video/7543906254733823284,video_detail,https://www.douyin.com/video/7543906254733823284,,200,2026-05-07T23:07:42.655565,,10,,,none,low
20260507_230322,2026-05-07T23:07:45.344189,https://www.douyin.com/video/7544038150016929058,video_detail,https://www.douyin.com/video/7544038150016929058,,200,2026-05-07T23:07:45.344189,,59,1,network_response_57,exact,high
20260507_230322,2026-05-07T23:07:52.415266,https://www.douyin.com/video/7544971601616424243,video_detail,https://www.douyin.com/video/7544971601616424243,,200,2026-05-07T23:07:52.415266,,60,1,network_response_26,exact,high
20260507_230322,2026-05-07T23:07:59.717945,https://www.douyin.com/video/7545041840672623912,video_detail,https://www.douyin.com/video/7545041840672623912,,200,2026-05-07T23:07:59.717945,,59,1,network_response_28,exact,high
20260507_230322,2026-05-07T23:08:06.745075,https://www.douyin.com/video/7545305886307241216,video_detail,https://www.douyin.com/video/7545305886307241216,,200,2026-05-07T23:08:06.745075,,27,,network_response_25,exact,high
20260507_230322,2026-05-07T23:08:09.309945,https://www.douyin.com/video/7545381758141795634,video_detail,https://www.douyin.com/video/7545381758141795634,,200,2026-05-07T23:08:09.309945,,44,1,network_response_28,exact,high
20260507_230322,2026-05-07T23:08:13.574636,https://www.douyin.com/video/7545695756263410998,video_detail,https://www.douyin.com/video/7545695756263410998,,200,2026-05-07T23:08:13.574636,,57,1,network_response_26,exact,high
20260507_230322,2026-05-07T23:08:21.509418,https://www.douyin.com/video/7546263863453289778,video_detail,https://www.douyin.com/video/7546263863453289778,,200,2026-05-07T23:08:21.509418,,26,,,none,low
20260507_230322,2026-05-07T23:08:25.828603,https://www.douyin.com/video/7546401851793575222,video_detail,https://www.douyin.com/video/7546401851793575222,,200,2026-05-07T23:08:25.828603,,31,,network_response_30,exact,high
20260507_230322,2026-05-07T23:08:31.224600,https://www.douyin.com/video/7546469954996948274,video_detail,https://www.douyin.com/video/7546469954996948274,,200,2026-05-07T23:08:31.224600,,26,,,none,low
20260507_230322,2026-05-07T23:08:33.510284,https://www.douyin.com/video/7547620359265209639,video_detail,https://www.douyin.com/video/7547620359265209639,,200,2026-05-07T23:08:33.510284,,80,1,network_response_31,exact,high
20260507_230322,2026-05-07T23:08:42.228316,https://www.douyin.com/video/7547954215356779815,video_detail,https://www.douyin.com/video/7547954215356779815,,200,2026-05-07T23:08:42.228316,,71,1,network_response_31,exact,high
20260507_230322,2026-05-07T23:08:51.201176,https://www.douyin.com/video/7547991038376299810,video_detail,https://www.douyin.com/video/7547991038376299810,,200,2026-05-07T23:08:51.201176,,73,1,network_response_29,exact,high
20260507_230322,2026-05-07T23:08:58.793385,https://www.douyin.com/video/7548024723947474176,video_detail,https://www.douyin.com/video/7548024723947474176,,200,2026-05-07T23:08:58.793385,,26,,,none,low
20260507_230322,2026-05-07T23:09:01.799292,https://www.douyin.com/video/7548390561330367794,video_detail,https://www.douyin.com/video/7548390561330367794,,200,2026-05-07T23:09:01.799292,,69,1,network_response_30,exact,high
20260507_230322,2026-05-07T23:09:09.383833,https://www.douyin.com/video/7548734306391215395,video_detail,https://www.douyin.com/video/7548734306391215395,,200,2026-05-07T23:09:09.383833,,28,,network_response_20,exact,high
20260507_230322,2026-05-07T23:09:13.050991,https://www.douyin.com/video/7548755625631665444,video_detail,https://www.douyin.com/video/7548755625631665444,,200,2026-05-07T23:09:13.050991,,70,1,network_response_30,exact,high
20260507_230322,2026-05-07T23:09:20.898270,https://www.douyin.com/video/7549114173926509851,video_detail,https://www.douyin.com/video/7549114173926509851,,200,2026-05-07T23:09:20.898270,,70,1,network_response_30,exact,high
20260507_230322,2026-05-07T23:09:30.408866,https://www.douyin.com/video/7551273257052163374,video_detail,https://www.douyin.com/video/7551273257052163374,,200,2026-05-07T23:09:30.408866,,35,,network_response_32,exact,high
20260507_230322,2026-05-07T23:09:36.114816,https://www.douyin.com/video/7554260809254178048,video_detail,https://www.douyin.com/video/7554260809254178048,,200,2026-05-07T23:09:36.114816,,76,1,network_response_30,exact,high
20260507_230322,2026-05-07T23:09:44.275053,https://www.douyin.com/video/7562839428796861711,video_detail,https://www.douyin.com/video/7562839428796861711,,200,2026-05-07T23:09:44.275053,,27,,,none,low
20260507_230322,2026-05-07T23:09:47.133869,https://www.douyin.com/video/7563552305543482624,video_detail,https://www.douyin.com/video/7563552305543482624,,200,2026-05-07T23:09:47.133869,,90,1,network_response_29,exact,high
20260507_230322,2026-05-07T23:10:03.907279,https://www.douyin.com/video/7563585523508399386,video_detail,https://www.douyin.com/video/7563585523508399386,,200,2026-05-07T23:10:03.907279,,13,,,none,low
20260507_230322,2026-05-07T23:10:06.600888,https://www.douyin.com/video/7563942642787126538,video_detail,https://www.douyin.com/video/7563942642787126538,,200,2026-05-07T23:10:06.600888,,28,,network_response_26,exact,high
20260507_230322,2026-05-07T23:10:09.095200,https://www.douyin.com/video/7564266010748964159,video_detail,https://www.douyin.com/video/7564266010748964159,,200,2026-05-07T23:10:09.095200,,79,1,network_response_31,exact,high
20260507_230322,2026-05-07T23:10:18.211660,https://www.douyin.com/video/7566550506869493042,video_detail,https://www.douyin.com/video/7566550506869493042,,200,2026-05-07T23:10:18.211660,,68,1,network_response_31,exact,high
20260507_230322,2026-05-07T23:10:26.030866,https://www.douyin.com/video/7567284867466071306,video_detail,https://www.douyin.com/video/7567284867466071306,,200,2026-05-07T23:10:26.030866,,68,1,network_response_31,exact,high
20260507_230322,2026-05-07T23:10:33.808108,https://www.douyin.com/video/7568320604852473123,video_detail,https://www.douyin.com/video/7568320604852473123,,200,2026-05-07T23:10:33.808108,,70,1,network_response_27,exact,high
20260507_230322,2026-05-07T23:10:42.284532,https://www.douyin.com/video/7568702566624808202,video_detail,https://www.douyin.com/video/7568702566624808202,,200,2026-05-07T23:10:42.284532,,30,,,none,low
20260507_230322,2026-05-07T23:10:46.805488,https://www.douyin.com/video/7568707871634885924,video_detail,https://www.douyin.com/video/7568707871634885924,,200,2026-05-07T23:10:46.805488,,19,,network_response_17,exact,high
20260507_230322,2026-05-07T23:10:50.076531,https://www.douyin.com/video/7569106505291631907,video_detail,https://www.douyin.com/video/7569106505291631907,,200,2026-05-07T23:10:50.076531,,27,,network_response_23,exact,high
20260507_230322,2026-05-07T23:10:53.309024,https://www.douyin.com/video/7569586392179707179,video_detail,https://www.douyin.com/video/7569586392179707179,,200,2026-05-07T23:10:53.309024,,25,,,none,low
20260507_230322,2026-05-07T23:10:55.868619,https://www.douyin.com/video/7572554930871864626,video_detail,https://www.douyin.com/video/7572554930871864626,,200,2026-05-07T23:10:55.868619,,26,,network_response_24,exact,high
20260507_230322,2026-05-07T23:10:58.837636,https://www.douyin.com/video/7592195553556057380,video_detail,https://www.douyin.com/video/7592195553556057380,,200,2026-05-07T23:10:58.837636,,29,,network_response_25,exact,high
20260507_230322,2026-05-07T23:11:01.979926,https://www.douyin.com/video/7603682013224817051,video_detail,https://www.douyin.com/video/7603682013224817051,,200,2026-05-07T23:11:01.979926,,25,,,none,low
20260507_230322,2026-05-07T23:11:04.878527,https://www.douyin.com/video/7603726437715656399,video_detail,https://www.douyin.com/video/7603726437715656399,,200,2026-05-07T23:11:04.878527,,28,,,none,low
20260507_230322,2026-05-07T23:11:07.922102,https://www.douyin.com/video/7603736558218300722,video_detail,https://www.douyin.com/video/7603736558218300722,,200,2026-05-07T23:11:07.922102,,101,1,network_response_76,exact,high
20260507_230322,2026-05-07T23:11:32.949232,https://www.douyin.com/video/7603755400656393147,video_detail,https://www.douyin.com/video/7603755400656393147,,200,2026-05-07T23:11:32.949232,,19,,,none,low
20260507_230322,2026-05-07T23:11:37.888297,https://www.douyin.com/video/7603793573145742643,video_detail,https://www.douyin.com/video/7603793573145742643,,200,2026-05-07T23:11:37.888297,,46,,network_response_34,exact,high
20260507_230322,2026-05-07T23:11:43.959819,https://www.douyin.com/video/7603864787012881710,video_detail,https://www.douyin.com/video/7603864787012881710,,200,2026-05-07T23:11:43.959819,,26,,,none,low
20260507_230322,2026-05-07T23:11:46.542300,https://www.douyin.com/video/7603891979139719610,video_detail,https://www.douyin.com/video/7603891979139719610,,200,2026-05-07T23:11:46.542300,,70,1,network_response_67,exact,high
20260507_230322,2026-05-07T23:11:53.767843,https://www.douyin.com/video/7603939586112244998,video_detail,https://www.douyin.com/video/7603939586112244998,,200,2026-05-07T23:11:53.767843,,20,,,none,low
20260507_230322,2026-05-07T23:11:56.970974,https://www.douyin.com/video/7603940317389229355,video_detail,https://www.douyin.com/video/7603940317389229355,,200,2026-05-07T23:11:56.970974,,24,,,none,low
20260507_230322,2026-05-07T23:11:59.220772,https://www.douyin.com/video/7603950842764447002,video_detail,https://www.douyin.com/video/7603950842764447002,,200,2026-05-07T23:11:59.220772,,70,1,network_response_30,exact,high
20260507_230322,2026-05-07T23:12:07.135879,https://www.douyin.com/video/7603954576844246298,video_detail,https://www.douyin.com/video/7603954576844246298,,200,2026-05-07T23:12:07.135879,,70,1,network_response_30,exact,high
20260507_230322,2026-05-07T23:12:15.516613,https://www.douyin.com/video/7603960114824300409,video_detail,https://www.douyin.com/video/7603960114824300409,,200,2026-05-07T23:12:15.516613,,26,,,none,low
20260507_230322,2026-05-07T23:12:18.406306,https://www.douyin.com/video/7603966638735510784,video_detail,https://www.douyin.com/video/7603966638735510784,,200,2026-05-07T23:12:18.406306,,27,,network_response_26,exact,high
20260507_230322,2026-05-07T23:12:21.492502,https://www.douyin.com/video/7603978036769295650,video_detail,https://www.douyin.com/video/7603978036769295650,,200,2026-05-07T23:12:21.492502,,14,,,none,low
20260507_230322,2026-05-07T23:12:25.075119,https://www.douyin.com/video/7603987685513907471,video_detail,https://www.douyin.com/video/7603987685513907471,,200,2026-05-07T23:12:25.075119,,53,,network_response_34,exact,high
20260507_230322,2026-05-07T23:12:33.647316,https://www.douyin.com/video/7604014713420270867,video_detail,https://www.douyin.com/video/7604014713420270867,,200,2026-05-07T23:12:33.647316,,74,1,network_response_61,exact,high
20260507_230322,2026-05-07T23:12:42.389783,https://www.douyin.com/video/7604029611425653233,video_detail,https://www.douyin.com/video/7604029611425653233,,200,2026-05-07T23:12:42.389783,,65,1,network_response_31,exact,high
20260507_230322,2026-05-07T23:12:51.300013,https://www.douyin.com/video/7604030384984182016,video_detail,https://www.douyin.com/video/7604030384984182016,,200,2026-05-07T23:12:51.300013,,96,1,network_response_66,exact,high
20260507_230322,2026-05-07T23:13:18.741835,https://www.douyin.com/video/7604034088026066185,video_detail,https://www.douyin.com/video/7604034088026066185,,200,2026-05-07T23:13:18.741835,,74,1,network_response_60,exact,high
20260507_230322,2026-05-07T23:13:29.275288,https://www.douyin.com/video/7604037287877397801,video_detail,https://www.douyin.com/video/7604037287877397801,,200,2026-05-07T23:13:29.275288,,27,,network_response_26,exact,high
20260507_230322,2026-05-07T23:13:33.390775,https://www.douyin.com/video/7604057676993039650,video_detail,https://www.douyin.com/video/7604057676993039650,,200,2026-05-07T23:13:33.390775,,69,1,network_response_65,exact,high
20260507_230322,2026-05-07T23:13:40.489758,https://www.douyin.com/video/7604063810458782073,video_detail,https://www.douyin.com/video/7604063810458782073,,200,2026-05-07T23:13:40.489758,,74,1,network_response_73,exact,high
20260507_230322,2026-05-07T23:13:48.110078,https://www.douyin.com/video/7604078137794949802,video_detail,https://www.douyin.com/video/7604078137794949802,,200,2026-05-07T23:13:48.110078,,27,,,none,low
20260507_230322,2026-05-07T23:13:52.431876,https://www.douyin.com/video/7604080177258684554,video_detail,https://www.douyin.com/video/7604080177258684554,,200,2026-05-07T23:13:52.431876,,27,,network_response_24,exact,high
20260507_230322,2026-05-07T23:13:56.356344,https://www.douyin.com/video/7604090131200412962,video_detail,https://www.douyin.com/video/7604090131200412962,,200,2026-05-07T23:13:56.356344,,34,,network_response_33,exact,high
20260507_230322,2026-05-07T23:14:06.418953,https://www.douyin.com/video/7604095920950545707,video_detail,https://www.douyin.com/video/7604095920950545707,,200,2026-05-07T23:14:06.418953,,79,1,network_response_17,exact,high
20260507_230322,2026-05-07T23:14:14.809287,https://www.douyin.com/video/7604152238784695571,video_detail,https://www.douyin.com/video/7604152238784695571,,200,2026-05-07T23:14:14.809287,,68,1,network_response_30,exact,high
20260507_230322,2026-05-07T23:14:22.252004,https://www.douyin.com/video/7604348803650522406,video_detail,https://www.douyin.com/video/7604348803650522406,,200,2026-05-07T23:14:22.252004,,15,,,none,low
20260507_230322,2026-05-07T23:14:25.245958,https://www.douyin.com/video/7604379602140161254,video_detail,https://www.douyin.com/video/7604379602140161254,,200,2026-05-07T23:14:25.245958,,67,1,network_response_30,exact,high
20260507_230322,2026-05-07T23:14:31.535016,https://www.douyin.com/video/7604380985584585994,video_detail,https://www.douyin.com/video/7604380985584585994,,200,2026-05-07T23:14:31.535016,,71,1,network_response_30,exact,high
20260507_230322,2026-05-07T23:14:37.446267,https://www.douyin.com/video/7604407723140735985,video_detail,https://www.douyin.com/video/7604407723140735985,,200,2026-05-07T23:14:37.446267,,17,,network_response_14,exact,high
20260507_230322,2026-05-07T23:14:40.900239,https://www.douyin.com/video/7604423054055214376,video_detail,https://www.douyin.com/video/7604423054055214376,,200,2026-05-07T23:14:40.900239,,68,1,network_response_31,exact,high
20260507_230322,2026-05-07T23:14:47.170006,https://www.douyin.com/video/7604434310531140900,video_detail,https://www.douyin.com/video/7604434310531140900,,200,2026-05-07T23:14:47.170006,,16,,,none,low
20260507_230322,2026-05-07T23:14:50.147937,https://www.douyin.com/video/7604435852509855878,video_detail,https://www.douyin.com/video/7604435852509855878,,200,2026-05-07T23:14:50.147937,,19,,,none,low
20260507_230322,2026-05-07T23:14:53.773134,https://www.douyin.com/video/7604447279004536073,video_detail,https://www.douyin.com/video/7604447279004536073,,200,2026-05-07T23:14:53.773134,,42,,network_response_23,exact,high
20260507_230322,2026-05-07T23:14:59.544123,https://www.douyin.com/video/7604464497180429595,video_detail,https://www.douyin.com/video/7604464497180429595,,200,2026-05-07T23:14:59.544123,,77,1,network_response_16,exact,high
20260507_230322,2026-05-07T23:15:07.751616,https://www.douyin.com/video/7604473704143146246,video_detail,https://www.douyin.com/video/7604473704143146246,,200,2026-05-07T23:15:07.751616,,27,,,none,low
20260507_230322,2026-05-07T23:15:10.631483,https://www.douyin.com/video/7604502587320539237,video_detail,https://www.douyin.com/video/7604502587320539237,,200,2026-05-07T23:15:10.631483,,71,1,network_response_31,exact,high
20260507_230322,2026-05-07T23:15:17.329219,https://www.douyin.com/video/7604518913342688625,video_detail,https://www.douyin.com/video/7604518913342688625,,200,2026-05-07T23:15:17.329219,,27,,,none,low
20260507_230322,2026-05-07T23:15:19.749694,https://www.douyin.com/video/7604683041507708169,video_detail,https://www.douyin.com/video/7604683041507708169,,200,2026-05-07T23:15:19.749694,,28,,network_response_27,exact,high
20260507_230322,2026-05-07T23:15:22.251410,https://www.douyin.com/video/7604696082626399539,video_detail,https://www.douyin.com/video/7604696082626399539,,200,2026-05-07T23:15:22.251410,,91,1,network_response_13,exact,high
20260507_230322,2026-05-07T23:15:46.147466,https://www.douyin.com/video/7604773826357972266,video_detail,https://www.douyin.com/video/7604773826357972266,,200,2026-05-07T23:15:46.147466,,69,1,network_response_31,exact,high
20260507_230322,2026-05-07T23:15:54.919993,https://www.douyin.com/video/7604787367005719858,video_detail,https://www.douyin.com/video/7604787367005719858,,200,2026-05-07T23:15:54.919993,,72,1,network_response_32,exact,high
20260507_230322,2026-05-07T23:16:03.985934,https://www.douyin.com/video/7604793145407602598,video_detail,https://www.douyin.com/video/7604793145407602598,,200,2026-05-07T23:16:03.985934,,11,,,none,low
20260507_230322,2026-05-07T23:16:07.448349,https://www.douyin.com/video/7604799847492881674,video_detail,https://www.douyin.com/video/7604799847492881674,,200,2026-05-07T23:16:07.448349,,40,,network_response_31,exact,high
20260507_230322,2026-05-07T23:16:13.478947,https://www.douyin.com/video/7604821651553427557,video_detail,https://www.douyin.com/video/7604821651553427557,,200,2026-05-07T23:16:13.478947,,30,,network_response_28,exact,high
20260507_230322,2026-05-07T23:16:17.465809,https://www.douyin.com/video/7604856005398236468,video_detail,https://www.douyin.com/video/7604856005398236468,,200,2026-05-07T23:16:17.465809,,27,,network_response_26,exact,high
20260507_230322,2026-05-07T23:16:20.123581,https://www.douyin.com/video/7604859830657895706,video_detail,https://www.douyin.com/video/7604859830657895706,,200,2026-05-07T23:16:20.123581,,26,,,none,low
20260507_230322,2026-05-07T23:16:22.413876,https://www.douyin.com/video/7604885085570406473,video_detail,https://www.douyin.com/video/7604885085570406473,,200,2026-05-07T23:16:22.413876,,94,1,network_response_31,exact,high
20260507_230322,2026-05-07T23:16:36.881099,https://www.douyin.com/video/7604970219076979977,video_detail,https://www.douyin.com/video/7604970219076979977,,200,2026-05-07T23:16:36.881099,,22,,,none,low
20260507_230322,2026-05-07T23:16:40.260244,https://www.douyin.com/video/7605008048323319483,video_detail,https://www.douyin.com/video/7605008048323319483,,200,2026-05-07T23:16:40.260244,,27,,network_response_25,exact,high
20260507_230322,2026-05-07T23:16:42.800169,https://www.douyin.com/video/7605047371885577830,video_detail,https://www.douyin.com/video/7605047371885577830,,200,2026-05-07T23:16:42.800169,,74,1,network_response_32,exact,high
20260507_230322,2026-05-07T23:16:49.558525,https://www.douyin.com/video/7605064229628585338,video_detail,https://www.douyin.com/video/7605064229628585338,,200,2026-05-07T23:16:49.558525,,71,1,network_response_33,exact,high
20260507_230322,2026-05-07T23:16:57.146462,https://www.douyin.com/video/7605076911856832625,video_detail,https://www.douyin.com/video/7605076911856832625,,200,2026-05-07T23:16:57.146462,,81,1,network_response_30,exact,high
20260507_230322,2026-05-07T23:17:23.427291,https://www.douyin.com/video/7605103373188189486,video_detail,https://www.douyin.com/video/7605103373188189486,,200,2026-05-07T23:17:23.427291,,47,,,none,low
20260507_230322,2026-05-07T23:17:30.178581,https://www.douyin.com/video/7605115313167912226,video_detail,https://www.douyin.com/video/7605115313167912226,,200,2026-05-07T23:17:30.178581,,32,,network_response_30,exact,high
20260507_230322,2026-05-07T23:17:34.066047,https://www.douyin.com/video/7605117328174501139,video_detail,https://www.douyin.com/video/7605117328174501139,,200,2026-05-07T23:17:34.066047,,27,,network_response_26,exact,high
20260507_230322,2026-05-07T23:17:37.996407,https://www.douyin.com/video/7605139587539239013,video_detail,https://www.douyin.com/video/7605139587539239013,,200,2026-05-07T23:17:37.996407,,72,1,network_response_68,exact,high
20260507_230322,2026-05-07T23:17:45.870265,https://www.douyin.com/video/7605158000101182756,video_detail,https://www.douyin.com/video/7605158000101182756,,200,2026-05-07T23:17:45.870265,,73,1,network_response_71,exact,high
20260507_230322,2026-05-07T23:17:53.820031,https://www.douyin.com/video/7605159795833703686,video_detail,https://www.douyin.com/video/7605159795833703686,,200,2026-05-07T23:17:53.820031,,26,,,none,low
20260507_230322,2026-05-07T23:17:56.024148,https://www.douyin.com/video/7605164093934275883,video_detail,https://www.douyin.com/video/7605164093934275883,,200,2026-05-07T23:17:56.024148,,27,,,none,low
