video_id,crawl_time,can_comment,can_forward,can_share,can_show_comment,allow_download,allow_duet,allow_music,allow_record,allow_stitch,private_status,is_delete,is_prohibited,in_reviewing,review_status,comment_permission_status
7554260809254178048,2026-05-07 23:09:36.114816,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7562839428796861711,2026-05-07 23:09:44.275053,,,,,,,,,,,,,,,
7563552305543482624,2026-05-07 23:09:47.133869,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7563585523508399386,2026-05-07 23:10:03.907279,,,,,,,,,,,,,,,
7563942642787126538,2026-05-07 23:10:06.600888,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7564266010748964159,2026-05-07 23:10:09.095200,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7566550506869493042,2026-05-07 23:10:18.211660,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7567284867466071306,2026-05-07 23:10:26.030866,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7568320604852473123,2026-05-07 23:10:33.808108,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7568702566624808202,2026-05-07 23:10:42.284532,,,,,,,,,,,,,,,
7568707871634885924,2026-05-07 23:10:46.805488,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7569106505291631907,2026-05-07 23:10:50.076531,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7569586392179707179,2026-05-07 23:10:53.309024,,,,,,,,,,,,,,,
7572554930871864626,2026-05-07 23:10:55.868619,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7592195553556057380,2026-05-07 23:10:58.837636,True,True,True,True,False,True,False,True,False,0,False,False,False,0,2
7603682013224817051,2026-05-07 23:11:01.979926,,,,,,,,,,,,,,,
7603726437715656399,2026-05-07 23:11:04.878527,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7603736558218300722,2026-05-07 23:11:07.922102,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7603755400656393147,2026-05-07 23:11:32.949232,,,,,,,,,,,,,,,
7603793573145742643,2026-05-07 23:11:37.888297,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7603864787012881710,2026-05-07 23:11:43.959819,,,,,,,,,,,,,,,
7603891979139719610,2026-05-07 23:11:46.542300,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7603939586112244998,2026-05-07 23:11:53.767843,,,,,,,,,,,,,,,
7603940317389229355,2026-05-07 23:11:56.970974,,,,,,,,,,,,,,,
7603950842764447002,2026-05-07 23:11:59.220772,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7603954576844246298,2026-05-07 23:12:07.135879,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7603960114824300409,2026-05-07 23:12:15.516613,,,,,,,,,,,,,,,
7603966638735510784,2026-05-07 23:12:18.406306,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7603978036769295650,2026-05-07 23:12:21.492502,,,,,,,,,,,,,,,
7603987685513907471,2026-05-07 23:12:25.075119,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604014713420270867,2026-05-07 23:12:33.647316,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604029611425653233,2026-05-07 23:12:42.389783,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604030384984182016,2026-05-07 23:12:51.300013,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604034088026066185,2026-05-07 23:13:18.741835,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604037287877397801,2026-05-07 23:13:29.275288,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604057676993039650,2026-05-07 23:13:33.390775,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604063810458782073,2026-05-07 23:13:40.489758,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604078137794949802,2026-05-07 23:13:48.110078,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604080177258684554,2026-05-07 23:13:52.431876,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604090131200412962,2026-05-07 23:13:56.356344,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604095920950545707,2026-05-07 23:14:06.418953,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604152238784695571,2026-05-07 23:14:14.809287,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604348803650522406,2026-05-07 23:14:22.252004,,,,,,,,,,,,,,,
7604379602140161254,2026-05-07 23:14:25.245958,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604380985584585994,2026-05-07 23:14:31.535016,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604407723140735985,2026-05-07 23:14:37.446267,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604423054055214376,2026-05-07 23:14:40.900239,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604434310531140900,2026-05-07 23:14:47.170006,,,,,,,,,,,,,,,
7604435852509855878,2026-05-07 23:14:50.147937,,,,,,,,,,,,,,,
7604447279004536073,2026-05-07 23:14:53.773134,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604464497180429595,2026-05-07 23:14:59.544123,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604473704143146246,2026-05-07 23:15:07.751616,,,,,,,,,,,,,,,
7604502587320539237,2026-05-07 23:15:10.631483,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604518913342688625,2026-05-07 23:15:17.329219,,,,,,,,,,,,,,,
7604683041507708169,2026-05-07 23:15:19.749694,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604696082626399539,2026-05-07 23:15:22.251410,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604773826357972266,2026-05-07 23:15:46.147466,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7604787367005719858,2026-05-07 23:15:54.919993,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604793145407602598,2026-05-07 23:16:03.985934,,,,,,,,,,,,,,,
7604799847492881674,2026-05-07 23:16:07.448349,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604821651553427557,2026-05-07 23:16:13.478947,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604856005398236468,2026-05-07 23:16:17.465809,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604859830657895706,2026-05-07 23:16:20.123581,,,,,,,,,,,,,,,
7604885085570406473,2026-05-07 23:16:22.413876,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7604970219076979977,2026-05-07 23:16:36.881099,,,,,,,,,,,,,,,
7605008048323319483,2026-05-07 23:16:40.260244,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605047371885577830,2026-05-07 23:16:42.800169,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605064229628585338,2026-05-07 23:16:49.558525,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605076911856832625,2026-05-07 23:16:57.146462,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7605103373188189486,2026-05-07 23:17:23.427291,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605115313167912226,2026-05-07 23:17:30.178581,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605117328174501139,2026-05-07 23:17:34.066047,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605139587539239013,2026-05-07 23:17:37.996407,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605158000101182756,2026-05-07 23:17:45.870265,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605159795833703686,2026-05-07 23:17:53.820031,,,,,,,,,,,,,,,
7605164093934275883,2026-05-07 23:17:56.024148,,,,,,,,,,,,,,,
7605176499457732736,2026-05-07 23:17:58.597622,,,,,,,,,,,,,,,
7605177000685447153,2026-05-07 23:18:00.798506,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605177045475917937,2026-05-07 23:18:07.279609,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605187692435807370,2026-05-07 23:18:15.181769,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605194095530741044,2026-05-07 23:18:21.249288,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605214796832787738,2026-05-07 23:18:28.838622,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605218796038638886,2026-05-07 23:18:35.905847,,,,,,,,,,,,,,,
7605246076626521385,2026-05-07 23:18:39.054537,,,,,,,,,,,,,,,
7605247823310834982,2026-05-07 23:18:41.446853,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605259543337061684,2026-05-07 23:19:07.629233,,,,,,,,,,,,,,,
7605399688351542345,2026-05-07 23:19:11.391785,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605453761003212042,2026-05-07 23:19:19.195831,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605477912359357705,2026-05-07 23:19:48.168708,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7605501208069798863,2026-05-07 23:20:03.162072,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605521309665168703,2026-05-07 23:20:08.184378,,,,,,,,,,,,,,,
7605537545136475444,2026-05-07 23:20:10.382699,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605541782989901092,2026-05-07 23:20:17.425329,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605557499852279040,2026-05-07 23:20:25.340952,,,,,,,,,,,,,,,
7605598509676632433,2026-05-07 23:20:27.455996,,,,,,,,,,,,,,,
7605623331803621233,2026-05-07 23:20:29.764684,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605624352293534821,2026-05-07 23:20:36.739057,,,,,,,,,,,,,,,
7605626172835237129,2026-05-07 23:20:39.177190,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605776314468994355,2026-05-07 23:20:42.048614,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605800817559391531,2026-05-07 23:20:52.871136,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605810387035901225,2026-05-07 23:20:56.915610,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605824588253380550,2026-05-07 23:21:01.764537,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605844825748966696,2026-05-07 23:21:05.622050,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605877215523310890,2026-05-07 23:21:08.880517,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7605898178700856618,2026-05-07 23:21:11.501996,,,,,,,,,,,,,,,
7605903654689041594,2026-05-07 23:21:14.234619,,,,,,,,,,,,,,,
7605918627308555526,2026-05-07 23:21:16.963527,,,,,,,,,,,,,,,
7605919134269984051,2026-05-07 23:21:19.363066,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605932170264602489,2026-05-07 23:21:22.502928,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605934698338045220,2026-05-07 23:21:31.706531,,,,,,,,,,,,,,,
7605935152887352591,2026-05-07 23:21:36.506397,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605961087145757958,2026-05-07 23:21:39.354747,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605968387344465829,2026-05-07 23:21:42.364785,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7605971905669041435,2026-05-07 23:21:49.784805,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7605989814269201664,2026-05-07 23:21:58.383436,,,,,,,,,,,,,,,
7605990487618506025,2026-05-07 23:22:01.971937,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606067998448782644,2026-05-07 23:22:09.751629,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606158290820949946,2026-05-07 23:22:13.501975,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606165999628389683,2026-05-07 23:22:22.164883,,,,,,,,,,,,,,,
7606232664923786559,2026-05-07 23:22:26.671773,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606239429388193024,2026-05-07 23:22:32.537051,,,,,,,,,,,,,,,
7606243602649353535,2026-05-07 23:22:35.036195,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606259601511599396,2026-05-07 23:22:43.437608,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606264908308663571,2026-05-07 23:22:52.650316,,,,,,,,,,,,,,,
7606275186920361251,2026-05-07 23:22:55.194561,,,,,,,,,,,,,,,
7606278219394155643,2026-05-07 23:22:57.749883,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606283356012041125,2026-05-07 23:23:14.387615,,,,,,,,,,,,,,,
7606284279789653257,2026-05-07 23:23:21.054751,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606290231008520098,2026-05-07 23:23:28.409680,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606295612183801777,2026-05-07 23:23:33.048419,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7606302699990028258,2026-05-07 23:23:39.335010,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606319324428569892,2026-05-07 23:23:47.655085,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606331367487589673,2026-05-07 23:23:55.161691,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7606346439869992242,2026-05-07 23:24:03.094667,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606349636491611443,2026-05-07 23:24:09.981771,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606380479705178852,2026-05-07 23:24:17.825487,,,,,,,,,,,,,,,
7606383187849235746,2026-05-07 23:24:20.131885,,,,,,,,,,,,,,,
7606384642156924211,2026-05-07 23:24:22.486979,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606407139141127470,2026-05-07 23:24:30.098619,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606414751400234266,2026-05-07 23:24:35.108809,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606527719412698422,2026-05-07 23:24:41.600412,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7606540682399976740,2026-05-07 23:24:49.582877,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606556203392437547,2026-05-07 23:24:58.092408,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606566218174057737,2026-05-07 23:25:01.848211,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7606572153726713434,2026-05-07 23:25:04.705787,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606572971809366863,2026-05-07 23:25:11.859723,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606583802420317455,2026-05-07 23:25:20.321576,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606600144997420323,2026-05-07 23:25:27.567141,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606617583911046426,2026-05-07 23:25:31.093524,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606621917005875898,2026-05-07 23:25:39.719662,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606639650555948731,2026-05-07 23:25:45.188182,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7606640466682989834,2026-05-07 23:25:55.676983,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7606641301550927119,2026-05-07 23:26:06.878597,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606648180420382308,2026-05-07 23:26:16.040103,,,,,,,,,,,,,,,
7606654055909297458,2026-05-07 23:26:18.421948,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606654935949741318,2026-05-07 23:26:25.677490,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7606656344929733951,2026-05-07 23:26:29.566896,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606662776861363465,2026-05-07 23:26:36.757004,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606666821290249515,2026-05-07 23:26:45.001840,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606668586329053029,2026-05-07 23:26:49.715230,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606670021040885018,2026-05-07 23:26:55.630941,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606690770556423474,2026-05-07 23:26:58.482728,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606853655270116644,2026-05-07 23:27:00.963548,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7606888429342805275,2026-05-07 23:27:03.951066,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7606910621250158523,2026-05-07 23:27:12.302461,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7606989723680247066,2026-05-07 23:27:19.526039,,,,,,,,,,,,,,,
7607009329589780857,2026-05-07 23:27:22.555847,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7607025316766272819,2026-05-07 23:27:25.493951,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7607042202937625919,2026-05-07 23:27:34.405417,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7607062887407914278,2026-05-07 23:27:44.230027,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7607064812492688655,2026-05-07 23:27:52.542573,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7607076791609541236,2026-05-07 23:27:55.651682,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7607089096900611369,2026-05-07 23:27:59.108616,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7607089649906948593,2026-05-07 23:28:08.449261,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7607120051346410786,2026-05-07 23:28:16.151506,,,,,,,,,,,,,,,
7607136030566714659,2026-05-07 23:28:18.867089,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7607232277738818862,2026-05-07 23:28:26.329665,,,,,,,,,,,,,,,
7607274295208174051,2026-05-07 23:28:29.302847,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7607283944169458980,2026-05-07 23:28:36.436021,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7607313987209825551,2026-05-07 23:28:44.843584,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7607374455833128043,2026-05-07 23:28:50.906838,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7607385954109623578,2026-05-07 23:28:53.950172,,,,,,,,,,,,,,,
7607388569644141843,2026-05-07 23:28:56.582177,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7607401706338403529,2026-05-07 23:29:03.855396,,,,,,,,,,,,,,,
7607411548643008489,2026-05-07 23:29:06.193039,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7607436305449913610,2026-05-07 23:29:08.945506,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7607445084376753587,2026-05-07 23:29:11.874232,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7607520661585661230,2026-05-07 23:29:19.443576,,,,,,,,,,,,,,,
7607557086951509254,2026-05-07 23:29:21.793855,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7607742080462425395,2026-05-07 23:29:25.766381,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7607748984727260467,2026-05-07 23:29:31.891289,,,,,,,,,,,,,,,
7607810462327131443,2026-05-07 23:29:34.452939,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7607858944899435816,2026-05-07 23:29:37.251567,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7607863577131578020,2026-05-07 23:29:40.148342,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7607868171072048435,2026-05-07 23:29:42.987898,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7608053654871887144,2026-05-07 23:29:51.504257,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7608093659036175667,2026-05-07 23:30:01.300052,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7608142992549245928,2026-05-07 23:30:05.003308,,,,,,,,,,,,,,,
7608172670064226658,2026-05-07 23:30:07.445983,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7608175123066435210,2026-05-07 23:30:16.019564,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7608175621836234161,2026-05-07 23:30:22.200870,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7608188088065609001,2026-05-07 23:30:29.710918,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7608189820883504430,2026-05-07 23:30:32.517582,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7608460845298814214,2026-05-07 23:30:39.748522,,,,,,,,,,,,,,,
7608462661235379499,2026-05-07 23:30:42.455920,,,,,,,,,,,,,,,
7608468119216427362,2026-05-07 23:30:44.743040,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7608474882602470699,2026-05-07 23:30:48.441952,,,,,,,,,,,,,,,
7608496076403821870,2026-05-07 23:30:50.771198,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7608508092510283378,2026-05-07 23:30:59.084649,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7608508828979678505,2026-05-07 23:31:03.504277,True,True,True,True,False,True,True,True,False,0,False,False,False,0,0
7608514239482010491,2026-05-07 23:31:09.110964,,,,,,,,,,,,,,,
7608516704481578276,2026-05-07 23:31:11.194332,True,True,True,True,False,True,False,True,False,0,False,False,False,0,0
7608518748621802762,2026-05-07 23:31:13.999045,,,,,,,,,,,,,,,
