epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,0.700912,0.497339,0.7241814814814814,0.6813333333333333,0.5565862708719852,1.0,0.7151370679380215,True
2,0.510973,0.49429,0.7537518518518518,0.6813333333333333,0.5565862708719852,1.0,0.7151370679380215,True
3,0.50958,0.494639,0.7498851851851852,0.68,0.5555555555555556,1.0,0.7142857142857143,False
4,0.510772,0.495594,0.7534629629629629,0.68,0.5555555555555556,1.0,0.7142857142857143,False
5,0.511908,0.495919,0.7525962962962963,0.68,0.5555555555555556,1.0,0.7142857142857143,False
6,0.512355,0.495733,0.7514925925925925,0.68,0.5555555555555556,1.0,0.7142857142857143,False
7,0.509735,0.49508,0.7544037037037037,0.68,0.5555555555555556,1.0,0.7142857142857143,False
8,0.508853,0.494888,0.754174074074074,0.68,0.5555555555555556,1.0,0.7142857142857143,False
9,0.511784,0.495209,0.7439666666666667,0.68,0.5555555555555556,1.0,0.7142857142857143,False
10,0.509746,0.495066,0.7481111111111112,0.68,0.5555555555555556,1.0,0.7142857142857143,False
