epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,7.518506,3.597072,0.7499074074074075,0.4,0.4,1.0,0.5714285714285714,True
2,5.085587,0.568662,0.7987037037037037,0.6,0.5,1.0,0.6666666666666666,True
3,3.502619,0.564686,0.8394444444444443,0.6333333333333333,0.7272727272727273,0.13333333333333333,0.22535211267605634,True
4,2.649631,0.570192,0.8905555555555555,0.6,0.5,1.0,0.6666666666666666,False
5,2.124478,0.571225,0.8912962962962963,0.6266666666666667,0.5172413793103449,1.0,0.6818181818181818,False
6,1.66815,0.547205,0.8944444444444445,0.6666666666666666,0.8125,0.21666666666666667,0.34210526315789475,True
7,1.360477,0.517124,0.9024074074074074,0.7133333333333334,0.84,0.35,0.49411764705882355,True
8,1.128434,0.506431,0.9009259259259259,0.82,0.8,0.7333333333333333,0.7652173913043478,True
9,0.972687,0.480342,0.8824074074074073,0.7133333333333334,0.84,0.35,0.49411764705882355,True
10,0.760784,0.46606,0.8844444444444445,0.7533333333333333,0.8709677419354839,0.45,0.5934065934065934,True
11,0.579414,0.451612,0.888148148148148,0.82,0.8367346938775511,0.6833333333333333,0.7522935779816514,True
12,0.580921,0.438085,0.8911111111111111,0.82,0.8113207547169812,0.7166666666666667,0.7610619469026548,True
13,0.533294,0.429691,0.8916666666666666,0.8133333333333334,0.7962962962962963,0.7166666666666667,0.7543859649122807,True
14,0.466877,0.422358,0.8977777777777778,0.8133333333333334,0.75,0.8,0.7741935483870968,True
15,0.442466,0.412537,0.9040740740740741,0.8466666666666667,0.8490566037735849,0.75,0.7964601769911505,True
16,0.445547,0.39124,0.9174074074074074,0.8466666666666667,0.8363636363636363,0.7666666666666667,0.8,True
17,0.392972,0.368588,0.9305555555555556,0.8733333333333333,0.9183673469387755,0.75,0.8256880733944955,True
18,0.387438,0.349086,0.9422222222222222,0.88,0.9375,0.75,0.8333333333333334,True
19,0.388487,0.334408,0.950925925925926,0.8733333333333333,0.9361702127659575,0.7333333333333333,0.822429906542056,True
20,0.374717,0.320127,0.9588888888888889,0.8866666666666667,0.9387755102040817,0.7666666666666667,0.8440366972477065,True
21,0.353934,0.310038,0.9635185185185186,0.8933333333333333,0.9583333333333334,0.7666666666666667,0.8518518518518519,True
22,0.334459,0.289807,0.9675925925925927,0.8933333333333333,0.9583333333333334,0.7666666666666667,0.8518518518518519,True
23,0.323447,0.275087,0.972962962962963,0.8933333333333333,0.9583333333333334,0.7666666666666667,0.8518518518518519,True
24,0.308986,0.259892,0.9740740740740741,0.8933333333333333,0.9583333333333334,0.7666666666666667,0.8518518518518519,True
25,0.309103,0.253083,0.977037037037037,0.9,0.9787234042553191,0.7666666666666667,0.8598130841121495,True
26,0.292003,0.242128,0.9761111111111112,0.8933333333333333,0.9583333333333334,0.7666666666666667,0.8518518518518519,True
27,0.266885,0.233208,0.9750000000000001,0.8866666666666667,0.9387755102040817,0.7666666666666667,0.8440366972477065,True
28,0.249585,0.22731,0.9761111111111112,0.8933333333333333,0.9583333333333334,0.7666666666666667,0.8518518518518519,True
29,0.256607,0.22067,0.9762962962962963,0.8933333333333333,0.9583333333333334,0.7666666666666667,0.8518518518518519,True
30,0.24726,0.213413,0.9805555555555556,0.9,0.9787234042553191,0.7666666666666667,0.8598130841121495,True
31,0.218143,0.203633,0.9829629629629629,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
32,0.208914,0.195996,0.9844444444444445,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
33,0.228236,0.19831,0.9846296296296296,0.9,0.9787234042553191,0.7666666666666667,0.8598130841121495,False
34,0.203309,0.192736,0.9812962962962962,0.92,0.98,0.8166666666666667,0.8909090909090909,True
35,0.201861,0.184297,0.9827777777777778,0.9266666666666666,0.9803921568627451,0.8333333333333334,0.9009009009009009,True
36,0.195776,0.181168,0.9857407407407407,0.92,0.98,0.8166666666666667,0.8909090909090909,True
37,0.188599,0.178728,0.9874074074074074,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,True
38,0.181843,0.176941,0.9888888888888888,0.92,0.98,0.8166666666666667,0.8909090909090909,True
39,0.195056,0.171467,0.9883333333333333,0.9266666666666666,0.9803921568627451,0.8333333333333334,0.9009009009009009,True
40,0.187316,0.167839,0.9879629629629629,0.9266666666666666,0.9803921568627451,0.8333333333333334,0.9009009009009009,True
41,0.170593,0.170497,0.9894444444444445,0.92,0.98,0.8166666666666667,0.8909090909090909,False
42,0.172006,0.164444,0.9898148148148149,0.9266666666666666,0.9803921568627451,0.8333333333333334,0.9009009009009009,True
43,0.166755,0.16316,0.9892592592592593,0.92,0.9615384615384616,0.8333333333333334,0.8928571428571429,True
44,0.150695,0.16115,0.9903703703703703,0.9266666666666666,0.9803921568627451,0.8333333333333334,0.9009009009009009,True
45,0.152798,0.155915,0.9890740740740741,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,True
46,0.150283,0.15519,0.9892592592592593,0.9266666666666666,0.9803921568627451,0.8333333333333334,0.9009009009009009,True
47,0.150644,0.156358,0.9898148148148148,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,False
48,0.151072,0.163117,0.9883333333333333,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,False
49,0.134687,0.158457,0.9888888888888888,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,False
50,0.148361,0.154252,0.9894444444444445,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,True
