epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,2.2586,0.581744,0.7701851851851852,0.6066666666666667,0.5042016806722689,1.0,0.6703910614525139,True
2,1.575834,0.656708,0.8116666666666666,0.6,0.0,0.0,0.0,False
3,1.078437,0.530272,0.844074074074074,0.68,0.8,0.26666666666666666,0.4,True
4,0.888308,0.524562,0.8422222222222223,0.7266666666666667,0.6144578313253012,0.85,0.7132867132867133,True
5,0.835863,0.511976,0.8575925925925926,0.74,0.6721311475409836,0.6833333333333333,0.6776859504132231,True
6,0.692773,0.503117,0.8598148148148148,0.7133333333333334,0.8695652173913043,0.3333333333333333,0.4819277108433735,True
7,0.565774,0.489927,0.855925925925926,0.7466666666666667,0.8928571428571429,0.4166666666666667,0.5681818181818182,True
8,0.548178,0.476141,0.8624074074074074,0.7666666666666667,0.7358490566037735,0.65,0.6902654867256637,True
9,0.505998,0.46205,0.8709259259259259,0.7733333333333333,0.7407407407407407,0.6666666666666666,0.7017543859649122,True
10,0.465801,0.445749,0.8844444444444444,0.8133333333333334,0.8333333333333334,0.6666666666666666,0.7407407407407407,True
11,0.448825,0.431642,0.8937037037037037,0.84,0.8913043478260869,0.6833333333333333,0.7735849056603774,True
12,0.43653,0.411122,0.9074074074074074,0.8533333333333334,0.9130434782608695,0.7,0.7924528301886793,True
13,0.415537,0.390963,0.9187037037037038,0.8666666666666667,0.9166666666666666,0.7333333333333333,0.8148148148148148,True
14,0.39414,0.371252,0.927037037037037,0.8666666666666667,0.9166666666666666,0.7333333333333333,0.8148148148148148,True
15,0.359106,0.34783,0.9383333333333332,0.88,0.9772727272727273,0.7166666666666667,0.8269230769230769,True
16,0.349653,0.32908,0.9457407407407408,0.8866666666666667,0.9777777777777777,0.7333333333333333,0.8380952380952381,True
17,0.332169,0.306938,0.9562962962962963,0.8933333333333333,0.9782608695652174,0.75,0.8490566037735849,True
18,0.313277,0.290972,0.9614814814814815,0.8933333333333333,0.9782608695652174,0.75,0.8490566037735849,True
19,0.312855,0.276447,0.9637037037037036,0.9,0.9787234042553191,0.7666666666666667,0.8598130841121495,True
20,0.286151,0.267248,0.9692592592592593,0.8933333333333333,0.9782608695652174,0.75,0.8490566037735849,True
21,0.273366,0.245887,0.9744444444444444,0.9,0.9787234042553191,0.7666666666666667,0.8598130841121495,True
22,0.255795,0.238219,0.9762962962962963,0.9066666666666666,1.0,0.7666666666666667,0.8679245283018868,True
23,0.247796,0.220603,0.9824074074074074,0.92,1.0,0.8,0.8888888888888888,True
24,0.249185,0.221095,0.977962962962963,0.9133333333333333,1.0,0.7833333333333333,0.8785046728971962,False
25,0.241431,0.207954,0.9822222222222222,0.92,1.0,0.8,0.8888888888888888,True
26,0.230395,0.212941,0.9827777777777778,0.9066666666666666,1.0,0.7666666666666667,0.8679245283018868,False
27,0.22206,0.197282,0.9851851851851852,0.92,1.0,0.8,0.8888888888888888,True
28,0.212061,0.190258,0.9901851851851852,0.92,1.0,0.8,0.8888888888888888,True
29,0.20877,0.189575,0.9885185185185185,0.92,1.0,0.8,0.8888888888888888,True
30,0.213265,0.193124,0.9862962962962963,0.9133333333333333,1.0,0.7833333333333333,0.8785046728971962,False
31,0.210246,0.18147,0.9887037037037038,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,True
32,0.19614,0.179554,0.9890740740740741,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,True
33,0.197187,0.176656,0.9901851851851852,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,True
34,0.182126,0.172231,0.9898148148148148,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,True
35,0.174578,0.170715,0.9894444444444443,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,True
36,0.17056,0.168021,0.9901851851851852,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,True
37,0.159259,0.166332,0.9901851851851852,0.94,1.0,0.85,0.918918918918919,True
38,0.164519,0.170105,0.9894444444444445,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,False
39,0.164315,0.168036,0.9892592592592592,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,False
40,0.181904,0.158336,0.9905555555555555,0.94,1.0,0.85,0.918918918918919,True
41,0.159644,0.153336,0.991111111111111,0.9466666666666667,1.0,0.8666666666666667,0.9285714285714286,True
42,0.158586,0.157529,0.9907407407407407,0.9266666666666666,1.0,0.8166666666666667,0.8990825688073395,False
43,0.160904,0.154488,0.9901851851851852,0.9466666666666667,1.0,0.8666666666666667,0.9285714285714286,False
44,0.157811,0.154497,0.9903703703703703,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,False
45,0.145258,0.152461,0.9898148148148148,0.94,1.0,0.85,0.918918918918919,True
46,0.140576,0.148395,0.9916666666666667,0.94,1.0,0.85,0.918918918918919,True
47,0.14737,0.146749,0.9927777777777779,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,True
48,0.137507,0.145737,0.992037037037037,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,True
49,0.136278,0.144257,0.9927777777777778,0.94,1.0,0.85,0.918918918918919,True
50,0.158701,0.140245,0.9937037037037038,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,True
