epoch,train_loss,val_loss,auc,accuracy,precision,recall,f1,is_best
1,3.442403,0.68707,0.5118518518518519,0.6266666666666667,0.7,0.11666666666666667,0.2,True
2,3.475981,0.801721,0.529074074074074,0.6266666666666667,0.7,0.11666666666666667,0.2,False
3,2.507283,0.681082,0.5792592592592593,0.6333333333333333,0.7272727272727273,0.13333333333333333,0.22535211267605634,True
4,2.356866,0.675669,0.5955555555555556,0.6333333333333333,0.7272727272727273,0.13333333333333333,0.22535211267605634,True
5,1.92107,0.639359,0.784074074074074,0.6333333333333333,0.7272727272727273,0.13333333333333333,0.22535211267605634,True
6,1.7459,0.621476,0.8709259259259259,0.6333333333333333,0.7272727272727273,0.13333333333333333,0.22535211267605634,True
7,1.388909,0.616657,0.8731481481481481,0.6333333333333333,0.7272727272727273,0.13333333333333333,0.22535211267605634,True
8,1.34747,0.603263,0.8753703703703704,0.66,0.8,0.2,0.32,True
9,1.030027,0.603774,0.8753703703703704,0.6466666666666666,0.7692307692307693,0.16666666666666666,0.273972602739726,False
10,1.043188,0.581709,0.8835185185185186,0.66,0.8,0.2,0.32,True
11,0.862156,0.559935,0.8937037037037037,0.6733333333333333,0.8235294117647058,0.23333333333333334,0.36363636363636365,True
12,0.754789,0.543543,0.8927777777777778,0.7,0.8571428571428571,0.3,0.4444444444444444,True
13,0.672652,0.529368,0.8912962962962963,0.7066666666666667,0.8636363636363636,0.31666666666666665,0.4634146341463415,True
14,0.610162,0.516119,0.8885185185185185,0.74,0.8888888888888888,0.4,0.5517241379310345,True
15,0.576209,0.502644,0.8931481481481481,0.8266666666666667,0.9047619047619048,0.6333333333333333,0.7450980392156863,True
16,0.552223,0.487569,0.8962962962962963,0.8,0.9166666666666666,0.55,0.6875,True
17,0.549557,0.476409,0.8990740740740741,0.8133333333333334,0.82,0.6833333333333333,0.7454545454545455,True
18,0.508421,0.46514,0.9088888888888889,0.8266666666666667,0.8035714285714286,0.75,0.7758620689655172,True
19,0.496525,0.446483,0.914074074074074,0.84,0.875,0.7,0.7777777777777778,True
20,0.467064,0.43123,0.9181481481481482,0.8333333333333334,0.8723404255319149,0.6833333333333333,0.7663551401869159,True
21,0.467649,0.41582,0.9222222222222223,0.8533333333333334,0.9130434782608695,0.7,0.7924528301886793,True
22,0.443444,0.404422,0.9274074074074073,0.84,0.8913043478260869,0.6833333333333333,0.7735849056603774,True
23,0.412219,0.390584,0.9342592592592592,0.84,0.9285714285714286,0.65,0.7647058823529411,True
24,0.413103,0.373101,0.9405555555555556,0.8533333333333334,0.8958333333333334,0.7166666666666667,0.7962962962962963,True
25,0.398954,0.363032,0.9468518518518519,0.8666666666666667,0.9,0.75,0.8181818181818182,True
26,0.387009,0.353962,0.9511111111111111,0.86,0.8979591836734694,0.7333333333333333,0.8073394495412844,True
27,0.384504,0.344136,0.9542592592592593,0.8666666666666667,0.8846153846153846,0.7666666666666667,0.8214285714285714,True
28,0.368642,0.333617,0.957962962962963,0.8933333333333333,0.9782608695652174,0.75,0.8490566037735849,True
29,0.357797,0.322529,0.96,0.8866666666666667,0.9387755102040817,0.7666666666666667,0.8440366972477065,True
30,0.350462,0.315189,0.9637037037037036,0.8866666666666667,0.9777777777777777,0.7333333333333333,0.8380952380952381,True
31,0.343791,0.302175,0.9666666666666667,0.8933333333333333,0.9782608695652174,0.75,0.8490566037735849,True
32,0.341219,0.294731,0.9692592592592593,0.8933333333333333,0.9583333333333334,0.7666666666666667,0.8518518518518519,True
33,0.310592,0.285171,0.9724074074074074,0.8933333333333333,0.9782608695652174,0.75,0.8490566037735849,True
34,0.312693,0.277418,0.9744444444444444,0.8933333333333333,0.9782608695652174,0.75,0.8490566037735849,True
35,0.308788,0.270281,0.9757407407407407,0.8933333333333333,0.9782608695652174,0.75,0.8490566037735849,True
36,0.293502,0.262473,0.975925925925926,0.9066666666666666,0.9791666666666666,0.7833333333333333,0.8703703703703703,True
37,0.294717,0.254867,0.9768518518518519,0.9066666666666666,0.9791666666666666,0.7833333333333333,0.8703703703703703,True
38,0.271899,0.248712,0.9783333333333334,0.9,0.9787234042553191,0.7666666666666667,0.8598130841121495,True
39,0.270909,0.242341,0.9794444444444445,0.9066666666666666,0.9791666666666666,0.7833333333333333,0.8703703703703703,True
40,0.257308,0.238055,0.9788888888888888,0.9066666666666666,0.9791666666666666,0.7833333333333333,0.8703703703703703,True
41,0.273668,0.232783,0.9800000000000001,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
42,0.262557,0.227449,0.9816666666666666,0.9066666666666666,0.9791666666666666,0.7833333333333333,0.8703703703703703,True
43,0.25896,0.223988,0.982037037037037,0.9133333333333333,1.0,0.7833333333333333,0.8785046728971962,True
44,0.261244,0.217906,0.9831481481481481,0.9133333333333333,0.9795918367346939,0.8,0.8807339449541285,True
45,0.254092,0.21678,0.9837037037037036,0.9133333333333333,1.0,0.7833333333333333,0.8785046728971962,True
46,0.252302,0.213374,0.9831481481481481,0.92,1.0,0.8,0.8888888888888888,True
47,0.253371,0.210881,0.9842592592592593,0.92,1.0,0.8,0.8888888888888888,True
48,0.229588,0.208602,0.9838888888888888,0.92,1.0,0.8,0.8888888888888888,True
49,0.224922,0.206023,0.9846296296296296,0.92,1.0,0.8,0.8888888888888888,True
50,0.234415,0.202215,0.9842592592592592,0.92,1.0,0.8,0.8888888888888888,True
